time_ms,timestamp,version,voltage,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted
265258,2026-08-26_19-18-25.259-240,v3.0.32,3.0,400,2152,4681,5833,785,5099,5895,1078,4442,5996,687,5103,5878,0,0,0,-391,661,-118,777.0,5111.8,-1.002,0.171,0.465,112.424,-93.656,31.005,438.9,0
265302,2026-08-26_19-18-25.303-240,v3.0.32,3.0,400,2152,4681,5833,1505,4491,6260,1078,4442,5996,1420,4494,6230,0,0,0,342,52,234,417.6,2747.6,-0.867,0.298,0.500,80.644,-96.922,7.242,253.7,0
265325,2026-08-26_19-18-25.326-240,v3.0.32,3.0,400,2758,4093,6028,1505,4491,6260,1650,3836,6281,1420,4494,6230,0,0,0,-230,658,-51,698.9,4598.0,-0.885,0.332,0.551,82.376,-95.906,-6.008,398.7,0
265353,2026-08-26_19-18-25.354-240,v3.0.32,3.0,400,2758,4093,6028,2040,3816,6546,1650,3836,6281,1967,3820,6506,0,0,0,317,-16,225,389.1,2559.6,-0.954,0.467,0.682,91.368,-90.141,-21.683,239.0,0
265384,2026-08-26_19-18-25.386-240,v3.0.32,3.0,400,3239,3511,6133,2040,3816,6546,2112,3240,6459,1967,3820,6506,0,0,0,-145,580,47,599.7,3945.4,-0.962,0.600,0.746,77.180,-77.250,-44.289,347.6,0
265408,2026-08-26_19-18-25.408-240,v3.0.32,3.0,400,3239,3511,6133,2475,3244,6668,2112,3240,6459,2412,3248,6621,0,0,0,300,8,162,341.0,2243.7,-0.758,0.583,0.621,60.319,-67.000,-58.244,214.2,0
265442,2026-08-26_19-18-25.443-240,v3.0.32,3.0,400,3588,3105,6150,2475,3244,6668,2457,2825,6531,2412,3248,6621,0,0,0,-45,423,90,434.8,2860.5,-0.754,0.589,0.670,35.258,-54.484,-77.369,262.6,0
265465,2026-08-26_19-18-25.465-240,v3.0.32,3.0,400,3739,2862,6181,2724,2902,6711,2603,2578,6585,2667,2905,6660,0,0,0,64,327,75,341.5,2247.0,-0.664,0.538,0.682,19.390,-43.734,-89.228,214.5,0
265512,2026-08-26_19-18-25.513-240,v3.0.32,3.0,400,3739,2862,6181,2682,2812,6780,2603,2578,6585,2625,2817,6728,0,0,0,22,239,143,279.4,1838.0,-0.548,0.353,0.796,-8.402,-16.109,-107.083,182.4,0
265558,2026-08-26_19-18-25.559-240,v3.0.32,3.0,400,3652,2843,6260,2682,2812,6780,2504,2558,6649,2625,2817,6728,0,0,0,121,259,79,296.6,1951.2,-0.549,0.173,0.835,-3.427,12.906,-114.935,191.3,0
265582,2026-08-26_19-18-25.583-240,v3.0.32,3.0,400,3445,3027,6286,2441,2998,6791,2293,2746,6643,2378,3003,6742,0,0,0,85,257,99,288.2,1896.2,-0.558,0.199,0.811,14.638,26.562,-117.895,187.0,0
265618,2026-08-26_19-18-25.619-240,v3.0.32,3.0,400,3445,3027,6286,2441,2998,6791,2293,2746,6643,2378,3003,6742,0,0,0,85,257,99,288.2,1896.2,-0.546,0.349,0.818,9.460,41.734,-123.115,187.0,0
265644,2026-08-26_19-18-25.644-240,v3.0.32,3.0,400,3245,3434,6208,2266,3439,6605,2106,3160,6534,2199,3443,6561,0,0,0,93,283,27,299.1,1967.8,-0.644,0.320,0.748,-9.730,52.750,-127.696,192.6,0
265674,2026-08-26_19-18-26.675-240,v3.0.32,3.0,400,2934,3934,6048,2266,3439,6605,1822,3673,6328,2199,3443,6561,0,0,0,377,-230,233,499.3,3285.0,-0.686,0.289,0.659,-23.005,59.000,-132.878,295.8,0
265719,2026-08-26_19-18-26.720-240,v3.0.32,3.0,400,2934,3934,6048,1915,4012,6424,1822,3673,6328,1839,4015,6387,0,0,0,17,342,59,347.5,2286.0,-0.745,0.360,0.532,-45.527,60.125,-141.074,217.5,0
265744,2026-08-26_19-18-26.745-240,v3.0.32,3.0,400,2412,4471,5899,1315,4608,6159,1326,4225,6101,1227,4611,6133,0,0,0,-99,386,32,399.8,2630.1,-0.794,0.418,0.516,-76.044,56.781,-147.650,244.5,0
265789,2026-08-26_19-18-26.790-240,v3.0.32,3.0,400,1607,4908,5846,1315,4608,6159,535,4679,5926,1227,4611,6133,0,0,0,692,-68,207,725.5,4773.0,-0.787,0.377,0.431,-130.481,45.312,-156.437,412.4,0
265824,2026-08-26_19-18-26.826-240,v3.0.32,3.0,400,1607,4908,5846,385,5059,5906,535,4679,5926,280,5066,5892,0,0,0,-255,387,-34,464.7,3057.3,-0.766,0.127,0.367,-178.291,33.188,-157.683,278.0,0
265849,2026-08-26_19-18-26.850-240,v3.0.32,3.0,400,468,5137,5794,385,5059,5906,-586,4929,5704,280,5066,5892,0,0,0,866,137,188,896.7,5899.3,-0.760,-0.185,0.300,-195.059,24.266,-153.072,500.6,0
265874,2026-08-26_19-18-26.875-240,v3.0.32,3.0,400,468,5137,5794,-947,5235,5597,-586,4929,5704,-1072,5250,5598,0,0,0,-486,321,-106,592.0,3894.8,-0.790,-0.342,0.283,-193.995,13.000,-145.134,343.6,0
265904,2026-08-26_19-18-26.904-240,v3.0.32,3.0,400,-873,5145,5672,-947,5235,5597,-1896,4962,5385,-1072,5250,5598,0,0,0,824,288,213,898.5,5911.1,-0.783,-0.277,0.227,-202.877,-0.031,-134.143,501.6,0
265929,2026-08-26_19-18-26.931-240,v3.0.32,3.0,400,-873,5145,5672,-2316,5153,5177,-1896,4962,5385,-2459,5177,5193,0,0,0,-563,215,-192,632.5,4161.2,-0.839,-0.246,0.167,-233.070,-9.453,-127.283,364.5,0
265974,2026-08-26_19-18-26.974-240,v3.0.32,3.0,400,-2179,4927,5412,-3709,4902,4478,-3147,4770,4938,-3868,4935,4512,0,0,0,-721,165,-426,853.5,5615.4,-0.881,-0.626,0.077,-258.910,-21.984,-112.383,478.4,0
266019,2026-08-26_19-18-26.020-240,v3.0.32,3.0,400,-3515,4611,4845,-3709,4902,4478,-4375,4488,4186,-3868,4935,4512,0,0,0,507,447,326,750.4,4937.0,-0.890,-0.761,0.030,-236.520,-35.625,-94.259,425.2,0
266043,2026-08-26_19-18-26.044-240,v3.0.32,3.0,400,-4631,4250,4140,-4893,4514,3534,-5363,4161,3333,-5061,4553,3586,0,0,0,302,392,253,555.8,3656.4,-0.933,-0.965,0.141,-211.528,-41.766,-82.346,324.9,0
266088,2026-08-26_19-18-26.089-240,v3.0.32,3.0,400,-4631,4250,4140,-5639,4166,2792,-5363,4161,3333,-5810,4209,2857,0,0,0,-447,48,-476,654.7,4307.5,-0.937,-1.322,0.270,-91.065,-51.000,-45.573,375.9,0
266134,2026-08-26_19-18-26.135-240,v3.0.32,3.0,400,-5300,3932,3643,-5639,4166,2792,-5942,3865,2750,-5810,4209,2857,0,0,0,132,344,107,383.7,2524.2,-0.877,-1.018,0.368,16.848,-56.703,7.557,236.2,0
266160,2026-08-26_19-18-26.161-240,v3.0.32,3.0,400,-5437,3741,3770,-5859,3922,2847,-6098,3672,2855,-6032,3968,2912,0,0,0,66,296,57,308.6,2030.1,-0.773,-0.832,0.369,44.723,-56.547,35.775,197.5,0
266198,2026-08-26_19-18-26.199-240,v3.0.32,3.0,400,-5177,3741,4185,-5859,3922,2847,-5909,3657,3299,-6032,3968,2912,0,0,0,-123,311,-387,511.5,3365.0,-0.727,-0.698,0.321,78.339,-52.641,70.656,302.1,0
266242,2026-08-26_19-18-26.242-240,v3.0.32,3.0,400,-5177,3741,4185,-5616,3900,3363,-5909,3657,3299,-5789,3947,3420,0,0,0,120,290,121,336.4,2212.9,-0.665,-0.461,0.394,98.608,-45.625,101.263,211.8,0
266267,2026-08-26_19-18-26.268-240,v3.0.32,3.0,400,-4637,3903,4703,-5101,4055,4047,-5461,3798,3885,-5273,4100,4093,0,0,0,188,302,208,412.1,2711.1,-0.683,-0.492,0.366,110.942,-40.641,112.563,250.8,0
266310,2026-08-26_19-18-26.311-240,v3.0.32,3.0,400,-3884,4136,5233,-5101,4055,4047,-4804,4006,4514,-5273,4100,4093,0,0,0,-469,94,-421,637.2,4192.2,-0.641,-0.419,0.261,145.634,-35.812,127.120,366.9,0
266346,2026-08-26_19-18-26.349-240,v3.0.32,3.0,400,-3884,4136,5233,-4297,4293,4756,-4804,4006,4514,-4463,4334,4789,0,0,0,341,328,275,547.3,3600.4,-0.647,-0.317,0.281,164.411,-33.734,129.486,320.5,0
266372,2026-08-26_19-18-26.373-240,v3.0.32,3.0,400,-2862,4339,5744,-3202,4416,5500,-3876,4181,5165,-3357,4451,5517,0,0,0,519,270,352,682.8,4491.9,-0.614,-0.335,0.346,183.531,-33.219,124.635,390.4,0
266425,2026-08-26_19-18-26.426-240,v3.0.32,3.0,400,-1628,4430,6171,-3202,4416,5500,-2724,4242,5765,-3357,4451,5517,0,0,0,-633,209,-248,711.2,4679.3,-0.828,-0.104,0.359,240.478,-34.109,105.957,405.1,0
266453,2026-08-26_19-18-26.454-240,v3.0.32,3.0,400,-1628,4430,6171,-1839,4460,6141,-2724,4242,5765,-1977,4488,6140,0,0,0,747,246,375,871.3,5732.2,-0.816,0.050,0.417,229.639,-34.469,90.997,487.5,0
266484,2026-08-26_19-18-26.486-240,v3.0.32,3.0,400,-162,4358,6411,-1839,4460,6141,-1310,4139,6219,-1977,4488,6140,0,0,0,-667,349,-79,756.9,4979.8,-0.847,-0.106,0.310,225.322,-41.734,74.112,428.6,0
266509,2026-08-26_19-18-26.509-240,v3.0.32,3.0,400,1222,4170,6422,-309,4287,6527,60,3928,6437,-423,4306,6508,0,0,0,-483,378,71,617.4,4062.0,-0.889,-0.057,0.355,229.450,-46.734,64.638,356.7,0
266556,2026-08-26_19-18-26.557-240,v3.0.32,3.0,400,1222,4170,6422,1173,3946,6614,60,3928,6437,1084,3956,6581,0,0,0,1024,28,144,1034.5,6805.6,-0.861,-0.033,0.273,226.789,-59.812,50.622,571.7,0
266601,2026-08-26_19-18-26.602-240,v3.0.32,3.0,400,2551,3827,6212,1173,3946,6614,1415,3567,6432,1084,3956,6581,0,0,0,-331,389,149,532.1,3500.4,-0.823,0.337,0.332,216.156,-72.312,37.925,312.7,0
266624,2026-08-26_19-18-26.625-240,v3.0.32,3.0,400,3773,3388,5801,2585,3484,6449,2698,3116,6215,2524,3485,6404,0,0,0,-174,369,189,449.6,2958.0,-0.848,0.525,0.434,193.015,-73.984,28.155,270.2,0
266659,2026-08-26_19-18-26.660-240,v3.0.32,3.0,400,3773,3388,5801,2585,3484,6449,2698,3116,6215,2524,3485,6404,0,0,0,-174,369,189,449.6,2958.0,-0.782,0.713,0.680,138.252,-72.609,7.522,270.2,0
266702,2026-08-26_19-18-27.703-240,v3.0.32,3.0,400,4682,2944,5355,3718,2988,6124,3675,2667,5917,3682,2981,6072,0,0,0,7,314,155,350.2,2304.2,-0.710,0.732,0.844,70.038,-63.719,-23.784,219.0,0
266728,2026-08-26_19-18-27.729-240,v3.0.32,3.0,400,5123,2636,5155,4288,2621,5952,4148,2355,5789,4266,2611,5895,0,0,0,118,256,106,301.2,1981.3,-0.632,0.672,0.910,34.293,-54.578,-42.478,193.7,0
266772,2026-08-26_19-18-27.772-240,v3.0.32,3.0,400,5215,2526,5181,4288,2621,5952,4235,2242,5829,4266,2611,5895,0,0,0,31,369,66,376.1,2474.6,-0.553,0.499,0.937,-7.054,-34.312,-75.187,232.3,0
266816,2026-08-26_19-18-27.818-240,v3.0.32,3.0,400,5215,2526,5181,4329,2516,5960,4235,2242,5829,4308,2506,5902,0,0,0,73,264,73,283.5,1864.9,-0.533,0.391,0.963,-20.588,-12.641,-100.534,184.5,0
266844,2026-08-26_19-18-27.846-240,v3.0.32,3.0,400,5058,2632,5280,4127,2682,6055,4062,2349,5902,4101,2673,5999,0,0,0,39,324,97,340.4,2239.8,-0.512,0.407,0.952,-28.301,0.469,-112.644,213.9,0
266884,2026-08-26_19-18-27.885-240,v3.0.32,3.0,400,4769,2965,5403,4127,2682,6055,3754,2685,5977,4101,2673,5999,0,0,0,347,-12,22,347.9,2288.8,-0.561,0.405,0.874,-46.441,18.891,-127.719,217.8,0
266924,2026-08-26_19-18-27.925-240,v3.0.32,3.0,400,4769,2965,5403,3752,3093,6127,3754,2685,5977,3716,3085,6075,0,0,0,-38,400,98,413.6,2720.9,-0.609,0.496,0.819,-73.365,29.766,-138.353,251.6,0
266948,2026-08-26_19-18-27.949-240,v3.0.32,3.0,400,4303,3414,5558,3752,3093,6127,3264,3140,6056,3716,3085,6075,0,0,0,452,-55,19,455.7,2998.2,-0.588,0.477,0.756,-99.740,32.906,-142.755,273.3,0
266974,2026-08-26_19-18-27.975-240,v3.0.32,3.0,400,4303,3414,5558,3119,3640,6206,3264,3140,6056,3068,3635,6160,0,0,0,-196,495,104,542.5,3568.8,-0.616,0.425,0.633,-126.153,32.359,-144.159,318.0,0
267001,2026-08-26_19-18-27.003-240,v3.0.32,3.0,400,3555,3880,5793,3119,3640,6206,2480,3615,6171,3068,3635,6160,0,0,0,588,20,-11,588.4,3871.3,-0.645,0.332,0.599,-160.859,29.109,-143.084,341.8,0
267025,2026-08-26_19-18-27.026-240,v3.0.32,3.0,400,3555,3880,5793,2107,4112,6342,2480,3615,6171,2034,4113,6305,0,0,0,-446,498,134,681.8,4485.6,-0.620,0.197,0.531,-189.438,23.484,-138.835,389.9,0
267061,2026-08-26_19-18-27.062-240,v3.0.32,3.0,400,2493,4231,6104,2107,4112,6342,1374,3977,6315,2034,4113,6305,0,0,0,660,136,-10,673.9,4433.8,-0.716,0.063,0.434,-223.100,11.578,-131.795,385.8,0
267084,2026-08-26_19-18-27.085-240,v3.0.32,3.0,400,1107,4376,6351,680,4392,6431,-42,4139,6349,581,4402,6406,0,0,0,623,263,57,678.6,4464.7,-0.758,-0.049,0.438,-243.615,3.000,-128.484,388.2,0
267130,2026-08-26_19-18-27.131-240,v3.0.32,3.0,400,1107,4376,6351,-1007,4390,6311,-42,4139,6349,-1132,4413,6301,0,0,0,-1090,274,-48,1124.9,7400.9,-0.752,-0.186,0.244,-284.830,-13.578,-122.839,618.3,0
267176,2026-08-26_19-18-27.177-240,v3.0.32,3.0,400,-485,4272,6415,-1007,4390,6311,-1631,4058,6175,-1132,4413,6301,0,0,0,499,355,126,625.2,4113.3,-0.733,-0.630,0.180,-282.950,-29.172,-118.115,360.7,0
267200,2026-08-26_19-18-27.201-240,v3.0.32,3.0,400,-2193,3976,6116,-2837,4136,5765,-3273,3795,5631,-2986,4171,5775,0,0,0,287,376,144,494.5,3253.0,-0.778,-0.788,0.236,-254.517,-35.281,-114.648,293.3,0
267235,2026-08-26_19-18-27.236-240,v3.0.32,3.0,400,-2193,3976,6116,-2837,4136,5765,-3273,3795,5631,-2986,4171,5775,0,0,0,287,376,144,494.5,3253.0,-0.741,-1.073,0.391,-195.481,-41.781,-100.957,293.3,0
267260,2026-08-26_19-18-27.261-240,v3.0.32,3.0,400,-3591,3553,5655,-4331,3679,5053,-4581,3404,4974,-4495,3725,5081,0,0,0,86,321,107,349.1,2296.9,-0.751,-1.185,0.481,-127.935,-44.656,-85.341,218.4,0
267289,2026-08-26_19-18-27.289-240,v3.0.32,3.0,400,-3591,3553,5655,-4331,3679,5053,-4581,3404,4974,-4495,3725,5081,0,0,0,86,321,107,349.1,2296.9,-0.784,-1.144,0.536,-53.251,-46.781,-57.734,218.4,0
267312,2026-08-26_19-18-27.313-240,v3.0.32,3.0,400,-4354,3087,5438,-5107,3178,4694,-5299,2953,4652,-5277,3230,4730,0,0,0,22,277,78,288.6,1898.8,-0.802,-0.952,0.578,-13.673,-47.500,-34.776,187.2,0
267350,2026-08-26_19-18-27.351-240,v3.0.32,3.0,400,-4479,2776,5539,-5107,3178,4694,-5438,2639,4734,-5277,3230,4730,0,0,0,161,591,-4,612.6,4029.9,-0.702,-0.841,0.605,11.350,-46.062,4.471,354.2,0
267394,2026-08-26_19-18-27.395-240,v3.0.32,3.0,400,-4479,2776,5539,-5208,2825,4819,-5438,2639,4734,-5378,2880,4853,0,0,0,60,241,119,275.4,1811.8,-0.604,-0.833,0.553,35.212,-41.688,48.520,180.4,0
267418,2026-08-26_19-18-27.418-240,v3.0.32,3.0,400,-4353,2637,5744,-5037,2755,5104,-5347,2492,4954,-5206,2810,5133,0,0,0,141,318,179,391.2,2573.8,-0.581,-0.850,0.513,60.154,-39.422,74.065,240.1,0
267466,2026-08-26_19-18-27.467-240,v3.0.32,3.0,400,-3931,2736,6032,-5037,2755,5104,-4977,2577,5298,-5206,2810,5133,0,0,0,-229,233,-165,366.0,2407.9,-0.539,-0.737,0.478,124.928,-32.734,114.537,227.1,0
267497,2026-08-26_19-18-27.499-240,v3.0.32,3.0,400,-3931,2736,6032,-4478,2868,5605,-4977,2577,5298,-4643,2921,5624,0,0,0,334,344,326,579.8,3814.5,-0.551,-0.602,0.452,161.451,-28.609,132.079,337.3,0
267524,2026-08-26_19-18-27.526-240,v3.0.32,3.0,400,-3112,2917,6484,-4478,2868,5605,-4241,2735,5861,-4643,2921,5624,0,0,0,-402,186,-237,502.4,3305.0,-0.551,-0.438,0.456,177.272,-23.969,140.825,297.4,0
267549,2026-08-26_19-18-27.550-240,v3.0.32,3.0,400,-3112,2917,6484,-3434,3055,6270,-4241,2735,5861,-3589,3102,6274,0,0,0,652,367,413,854.6,5622.4,-0.484,-0.301,0.534,180.216,-21.094,144.862,479.0,0
267579,2026-08-26_19-18-27.580-240,v3.0.32,3.0,400,-1910,3097,6849,-3434,3055,6270,-3111,2887,6396,-3589,3102,6274,0,0,0,-478,215,-122,538.1,3540.4,-0.615,-0.226,0.556,180.013,-18.938,143.103,315.8,0
267603,2026-08-26_19-18-27.604-240,v3.0.32,3.0,400,-1910,3097,6849,-2103,3186,6777,-3111,2887,6396,-2241,3225,6765,0,0,0,870,338,369,1003.6,6602.9,-0.676,-0.116,0.634,181.330,-16.750,138.572,555.8,0
267637,2026-08-26_19-18-27.638-240,v3.0.32,3.0,400,-623,3210,7026,-2103,3186,6777,-1864,2976,6760,-2241,3225,6765,0,0,0,-377,249,5,451.8,2972.6,-0.637,-0.151,0.637,184.412,-17.344,128.692,271.3,0
267661,2026-08-26_19-18-27.662-240,v3.0.32,3.0,400,705,3202,7000,-699,3211,7053,-543,2947,6932,-816,3240,7027,0,0,0,-273,293,95,411.6,2707.8,-0.705,-0.199,0.577,196.906,-19.984,121.677,250.6,0
267706,2026-08-26_19-18-28.707-240,v3.0.32,3.0,400,705,3202,7000,802,3071,7101,-543,2947,6932,709,3090,7062,0,0,0,1252,143,130,1266.8,8334.4,-0.714,-0.074,0.415,221.044,-27.656,109.671,691.4,0
267755,2026-08-26_19-18-28.756-240,v3.0.32,3.0,400,2089,3071,6767,802,3071,7101,868,2799,6911,709,3090,7062,0,0,0,-159,291,151,364.4,2397.1,-0.671,0.514,0.540,179.499,-42.406,83.464,226.2,0
267780,2026-08-26_19-18-28.781-240,v3.0.32,3.0,400,3409,2737,6334,2323,2723,6873,2251,2453,6686,2260,2731,6823,0,0,0,9,278,137,310.1,2039.8,-0.614,0.550,0.701,133.125,-47.281,65.673,198.3,0
267809,2026-08-26_19-18-28.809-240,v3.0.32,3.0,400,3409,2737,6334,2323,2723,6873,2251,2453,6686,2260,2731,6823,0,0,0,9,278,137,310.1,2039.8,-0.592,0.406,0.791,102.187,-50.266,44.619,198.3,0
267832,2026-08-26_19-18-28.833-240,v3.0.32,3.0,400,4265,2350,5999,3279,2269,6649,3157,2059,6489,3237,2271,6591,0,0,0,80,212,102,248.5,1634.8,-0.622,0.357,0.837,94.585,-51.641,26.076,166.5,0
267870,2026-08-26_19-18-28.871-240,v3.0.32,3.0,400,4776,1976,5722,3279,2269,6649,3712,1682,6297,3237,2271,6591,0,0,0,-475,589,294,811.8,5340.6,-0.650,0.409,0.876,87.849,-47.703,-1.717,456.9,0
267915,2026-08-26_19-18-28.916-240,v3.0.32,3.0,400,4776,1976,5722,3898,1894,6421,3712,1682,6297,3871,1892,6359,0,0,0,159,210,62,270.6,1780.3,-0.565,0.482,0.823,67.777,-43.094,-32.762,177.9,0
267939,2026-08-26_19-18-28.940-240,v3.0.32,3.0,400,5166,1762,5451,4333,1705,6194,4145,1467,6091,4316,1700,6130,0,0,0,171,233,39,291.6,1918.7,-0.528,0.440,0.861,55.701,-40.656,-48.397,188.8,0
267984,2026-08-26_19-18-28.984-240,v3.0.32,3.0,400,5407,1707,5216,4333,1705,6194,4424,1414,5897,4316,1700,6130,0,0,0,-108,286,233,384.4,2528.8,-0.544,0.377,0.805,58.595,-37.719,-69.698,236.6,0
268019,2026-08-26_19-18-28.020-240,v3.0.32,3.0,400,5407,1707,5216,4609,1689,5999,4424,1414,5897,4598,1681,5935,0,0,0,174,267,38,321.0,2111.5,-0.533,0.399,0.815,61.268,-36.141,-82.788,203.9,0
268044,2026-08-26_19-18-28.044-240,v3.0.32,3.0,400,5610,1763,4990,4609,1689,5999,4662,1473,5706,4598,1681,5935,0,0,0,-64,208,229,315.9,2078.4,-0.530,0.448,0.890,58.053,-34.047,-90.855,201.3,0
268081,2026-08-26_19-18-28.082-240,v3.0.32,3.0,400,5769,1937,4738,4866,1825,5756,4861,1652,5482,4861,1813,5693,0,0,0,0,161,211,265.4,1746.1,-0.504,0.548,0.973,49.122,-26.500,-102.388,175.2,0
268119,2026-08-26_19-18-28.119-240,v3.0.32,3.0,400,5769,1937,4738,5027,2082,5536,4861,1652,5482,5024,2067,5476,0,0,0,163,415,-6,445.9,2933.6,-0.497,0.700,1.094,21.729,-18.234,-115.115,268.3,0
268159,2026-08-26_19-18-28.161-240,v3.0.32,3.0,400,5819,2220,4598,5027,2082,5536,4933,1940,5351,5024,2067,5476,0,0,0,91,127,125,200.1,1316.4,-0.466,0.635,1.034,-17.909,-8.125,-124.363,141.6,0
268183,2026-08-26_19-18-28.183-240,v3.0.32,3.0,400,5647,2618,4661,4948,2514,5488,4750,2341,5384,4941,2497,5431,0,0,0,191,156,47,251.0,1651.6,-0.520,0.550,0.940,-43.202,-5.312,-124.609,167.8,0
268228,2026-08-26_19-18-28.229-240,v3.0.32,3.0,400,5647,2618,4661,4546,2951,5708,4750,2341,5384,4527,2936,5653,0,0,0,-223,595,269,690.0,4539.5,-0.618,0.466,0.827,-89.530,-5.312,-117.383,394.1,0
268274,2026-08-26_19-18-28.275-240,v3.0.32,3.0,400,5255,2981,4972,4546,2951,5708,4307,2705,5628,4527,2936,5653,0,0,0,220,231,25,320.0,2105.1,-0.753,0.381,0.782,-141.088,-17.438,-102.934,203.4,0
268300,2026-08-26_19-18-28.301-240,v3.0.32,3.0,400,4592,3193,5501,3781,3209,6126,3561,2915,6045,3744,3201,6074,0,0,0,183,286,29,340.8,2241.9,-0.787,0.282,0.666,-152.304,-26.500,-91.298,214.1,0
268338,2026-08-26_19-18-28.339-240,v3.0.32,3.0,400,3731,3174,6176,3781,3209,6126,2594,2892,6577,3744,3201,6074,0,0,0,1150,309,-503,1292.7,8504.4,-0.675,0.575,0.605,-209.557,-41.266,-75.275,704.8,0
268382,2026-08-26_19-18-28.383-240,v3.0.32,3.0,400,3731,3174,6176,2779,3195,6666,2594,2892,6577,2722,3196,6616,0,0,0,128,304,39,332.1,2185.2,-0.756,0.035,0.307,-308.834,-57.094,-70.135,209.6,0
268408,2026-08-26_19-18-28.409-240,v3.0.32,3.0,400,2352,2896,6921,1048,2851,7263,1104,2615,7102,960,2870,7219,0,0,0,-144,255,117,315.4,2074.7,-0.730,-0.246,0.333,-304.638,-67.297,-65.648,201.0,0
268447,2026-08-26_19-18-28.448-240,v3.0.32,3.0,400,555,2398,7375,1048,2851,7263,-750,2131,7282,960,2870,7219,0,0,0,1710,739,-63,1863.9,12262.6,-0.602,-0.328,0.610,-302.439,-77.578,-61.090,999.2,0
