time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
267009,2026-08-29_07-36-42.011-240,v3.5.9,3.51,12.0,400,984,2798,7391,-35,2797,7141,-329,2070,7511,-115,2615,7277,0,0,0,214,545,-234,630.5,4148.3,0.027,0.102,1.123,-1.418,-0.484,-3.331,566.6,1,0.1288,-0.2725,0.4714,-0.8288,209.9,-19.3,0.0
267039,2026-08-29_07-36-42.041-240,v3.5.9,3.51,12.0,400,945,2774,7351,-19,2818,7082,-359,2050,7466,-100,2638,7216,0,0,0,259,588,-250,689.4,4535.8,0.029,0.103,1.128,-1.716,-1.156,-3.628,616.1,1,0.1287,-0.2718,0.4714,-0.8290,209.8,-19.2,0.0
267068,2026-08-29_07-36-42.070-240,v3.5.9,3.51,12.0,400,986,2768,7411,-19,2818,7082,-330,2036,7534,-100,2638,7216,0,0,0,230,602,-318,718.6,4727.8,0.024,0.103,1.123,-1.165,-0.750,-3.206,640.6,1,0.1287,-0.2717,0.4706,-0.8295,209.8,-19.2,0.0
267121,2026-08-29_07-36-42.122-240,v3.5.9,3.51,12.0,400,989,2771,7396,-39,2819,7098,-325,2041,7519,-119,2639,7232,0,0,0,206,598,-287,694.6,4569.5,0.028,0.090,1.123,-0.988,-0.016,-3.056,620.3,1,0.1290,-0.2724,0.4695,-0.8299,209.9,-19.3,0.0
267164,2026-08-29_07-36-42.166-240,v3.5.9,3.51,12.0,400,989,2771,7396,-37,2810,7097,-325,2041,7519,-117,2630,7231,0,0,0,208,589,-288,687.8,4525.3,0.019,0.091,1.129,-3.142,-0.844,-3.599,614.7,1,0.1286,-0.2722,0.4709,-0.8292,209.8,-19.3,0.0
267192,2026-08-29_07-36-42.194-240,v3.5.9,3.51,12.0,400,998,2764,7396,-53,2816,7107,-317,2033,7520,-133,2636,7241,0,0,0,184,603,-279,689.4,4535.7,0.021,0.102,1.125,-1.046,-0.500,-2.968,616.0,1,0.1285,-0.2725,0.4699,-0.8297,209.8,-19.4,0.0
267241,2026-08-29_07-36-42.244-240,v3.5.9,3.51,12.0,400,989,2777,7385,-53,2816,7107,-324,2048,7507,-133,2636,7241,0,0,0,191,588,-266,673.0,4427.9,0.019,0.091,1.129,-2.056,-0.422,-2.873,602.3,1,0.1280,-0.2730,0.4698,-0.8297,209.8,-19.4,0.0
267269,2026-08-29_07-36-42.271-240,v3.5.9,3.51,12.0,400,989,2777,7385,-37,2816,7090,-324,2048,7507,-117,2636,7224,0,0,0,207,588,-283,684.6,4504.0,0.017,0.114,1.125,-2.001,-0.750,-2.778,612.0,1,0.1272,-0.2733,0.4698,-0.8297,209.8,-19.5,0.0
267299,2026-08-29_07-36-42.301-240,v3.5.9,3.51,12.0,400,990,2772,7386,-37,2816,7090,-323,2043,7508,-117,2636,7224,0,0,0,206,593,-284,689.0,4533.0,0.018,0.091,1.126,-1.795,-0.234,-3.672,615.7,1,0.1277,-0.2735,0.4697,-0.8296,209.8,-19.5,0.0
267327,2026-08-29_07-36-42.329-240,v3.5.9,3.51,12.0,400,989,2768,7394,-41,2815,7111,-325,2038,7517,-121,2635,7245,0,0,0,204,597,-272,687.0,4519.9,0.019,0.103,1.126,-1.967,-0.969,-2.906,614.0,1,0.1270,-0.2734,0.4697,-0.8298,209.7,-19.5,0.0
267376,2026-08-29_07-36-42.378-240,v3.5.9,3.51,12.0,400,989,2768,7394,-41,2794,7106,-325,2038,7517,-121,2614,7241,0,0,0,204,576,-276,670.5,4411.2,0.022,0.100,1.123,-1.979,-0.484,-2.772,600.2,1,0.1263,-0.2739,0.4696,-0.8298,209.7,-19.6,0.0
267412,2026-08-29_07-36-42.413-240,v3.5.9,3.51,12.0,400,994,2771,7380,-41,2794,7106,-318,2042,7503,-121,2614,7241,0,0,0,197,572,-262,659.3,4337.3,0.024,0.102,1.125,-2.372,-0.328,-3.484,590.7,1,0.1264,-0.2743,0.4700,-0.8294,209.8,-19.6,0.0
267458,2026-08-29_07-36-42.460-240,v3.5.9,3.51,12.0,400,969,2771,7385,-40,2806,7085,-342,2043,7504,-120,2626,7219,0,0,0,222,583,-285,685.9,4512.2,0.025,0.102,1.125,-2.345,-0.438,-3.373,613.0,1,0.1263,-0.2745,0.4705,-0.8290,209.8,-19.7,0.0
267487,2026-08-29_07-36-42.488-240,v3.5.9,3.51,12.0,400,983,2775,7389,-51,2822,7103,-330,2046,7510,-131,2642,7237,0,0,0,199,596,-273,685.1,4507.2,0.026,0.102,1.124,-2.630,-0.562,-3.118,612.4,1,0.1258,-0.2749,0.4712,-0.8286,209.8,-19.7,0.0
267531,2026-08-29_07-36-42.533-240,v3.5.9,3.51,12.0,400,983,2775,7389,-51,2822,7103,-330,2046,7510,-131,2642,7237,0,0,0,199,596,-273,685.1,4507.2,0.021,0.095,1.125,-2.120,-0.500,-3.359,612.4,1,0.1257,-0.2751,0.4714,-0.8285,209.8,-19.7,0.0
267557,2026-08-29_07-36-42.559-240,v3.5.9,3.51,12.0,400,938,2772,7397,22,2815,7142,-372,2044,7512,-60,2633,7277,0,0,0,312,589,-235,706.7,4649.6,0.024,0.116,1.125,-1.771,-0.312,-3.506,630.6,1,0.1260,-0.2753,0.4712,-0.8284,209.8,-19.7,0.0
267591,2026-08-29_07-36-42.594-240,v3.5.9,3.51,12.0,400,998,2765,7398,22,2815,7142,-317,2034,7522,-60,2633,7277,0,0,0,257,599,-245,696.3,4581.1,0.022,0.095,1.125,1.477,-0.922,-5.255,621.8,1,0.1289,-0.2734,0.4684,-0.8302,209.9,-19.5,0.0
267636,2026-08-29_07-36-42.638-240,v3.5.9,3.51,12.0,400,998,2765,7398,-40,2822,7112,-317,2034,7522,-120,2642,7246,0,0,0,197,608,-276,696.2,4580.0,0.025,0.094,1.124,-2.157,-0.828,-3.392,621.7,1,0.1287,-0.2732,0.4688,-0.8301,209.9,-19.4,0.0
267666,2026-08-29_07-36-42.669-240,v3.5.9,3.51,12.0,400,992,2766,7373,-38,2820,7108,-319,2038,7496,-118,2640,7242,0,0,0,201,602,-254,683.6,4497.4,0.026,0.104,1.124,-2.330,-0.609,-3.255,611.2,1,0.1283,-0.2733,0.4692,-0.8299,209.9,-19.5,0.0
267706,2026-08-29_07-36-42.708-240,v3.5.9,3.51,12.0,400,996,2767,7389,-38,2820,7108,-318,2037,7513,-118,2640,7242,0,0,0,200,603,-271,690.7,4544.0,0.023,0.102,1.127,-1.721,-0.531,-3.138,617.1,1,0.1282,-0.2736,0.4689,-0.8300,209.9,-19.5,0.0
267739,2026-08-29_07-36-42.740-240,v3.5.9,3.51,12.0,400,996,2767,7389,-33,2812,7098,-318,2037,7513,-113,2632,7232,0,0,0,205,595,-281,689.2,4534.3,0.018,0.093,1.124,-1.622,-0.641,-2.997,615.9,1,0.1278,-0.2737,0.4685,-0.8302,209.8,-19.6,0.0
267765,2026-08-29_07-36-42.768-240,v3.5.9,3.51,12.0,400,990,2758,7391,-33,2812,7098,-324,2027,7515,-113,2632,7232,0,0,0,211,605,-283,700.5,4608.2,0.026,0.123,1.127,-2.142,-0.703,-3.148,625.3,1,0.1274,-0.2738,0.4687,-0.8301,209.8,-19.6,0.0
267794,2026-08-29_07-36-42.796-240,v3.5.9,3.51,12.0,400,990,2758,7391,-45,2817,7094,-324,2027,7515,-125,2637,7228,0,0,0,199,610,-287,702.9,4624.3,0.020,0.103,1.127,-2.464,-0.312,-2.799,627.4,1,0.1267,-0.2746,0.4690,-0.8298,209.8,-19.7,0.0
267822,2026-08-29_07-36-42.824-240,v3.5.9,3.51,12.0,400,1002,2768,7395,-45,2817,7094,-313,2037,7520,-125,2637,7228,0,0,0,188,600,-292,693.3,4560.9,0.018,0.108,1.130,-2.490,-0.141,-3.470,619.3,1,0.1268,-0.2751,0.4696,-0.8293,209.9,-19.7,0.0
267851,2026-08-29_07-36-42.854-240,v3.5.9,3.51,12.0,400,991,2771,7387,-38,2817,7113,-322,2042,7510,-118,2637,7247,0,0,0,204,595,-263,681.8,4485.3,0.017,0.103,1.128,-2.290,-0.422,-3.279,609.6,1,0.1267,-0.2755,0.4700,-0.8290,209.9,-19.7,0.0
267899,2026-08-29_07-36-43.901-240,v3.5.9,3.51,12.0,400,991,2771,7387,-46,2816,7097,-322,2042,7510,-126,2636,7231,0,0,0,196,594,-279,684.9,4505.9,0.023,0.102,1.124,-2.281,-0.703,-3.482,612.2,1,0.1266,-0.2754,0.4704,-0.8288,209.9,-19.7,0.0
267939,2026-08-29_07-36-43.941-240,v3.5.9,3.51,12.0,400,996,2770,7378,-46,2816,7097,-316,2041,7501,-126,2636,7231,0,0,0,190,595,-270,680.5,4476.7,0.019,0.097,1.126,-1.527,-0.500,-3.520,608.5,1,0.1269,-0.2754,0.4701,-0.8289,209.9,-19.7,0.0
267969,2026-08-29_07-36-43.971-240,v3.5.9,3.51,12.0,400,989,2772,7395,-47,2809,7100,-325,2042,7517,-127,2629,7234,0,0,0,198,587,-283,681.1,4480.8,0.017,0.112,1.125,-2.165,-0.812,-3.188,609.0,1,0.1264,-0.2754,0.4703,-0.8288,209.9,-19.7,0.0
268004,2026-08-29_07-36-43.006-240,v3.5.9,3.51,12.0,400,989,2772,7395,-33,2802,7098,-325,2042,7517,-113,2622,7233,0,0,0,212,580,-284,679.7,4471.7,0.027,0.102,1.122,-1.509,-0.844,-3.676,607.9,1,0.1267,-0.2749,0.4701,-0.8291,209.8,-19.7,0.0
268057,2026-08-29_07-36-43.060-240,v3.5.9,3.51,12.0,400,979,2766,7394,-33,2802,7098,-334,2036,7515,-113,2622,7233,0,0,0,221,586,-282,686.8,4518.7,0.026,0.089,1.125,-2.479,-0.734,-3.512,613.9,1,0.1265,-0.2748,0.4708,-0.8288,209.8,-19.7,0.0
268089,2026-08-29_07-36-43.091-240,v3.5.9,3.51,12.0,400,929,2763,7340,-19,2816,7168,-372,2040,7453,-100,2634,7304,0,0,0,272,594,-149,670.1,4408.5,0.023,0.114,1.126,-2.113,-0.453,-3.597,599.8,1,0.1267,-0.2749,0.4710,-0.8286,209.9,-19.6,0.0
268118,2026-08-29_07-36-43.120-240,v3.5.9,3.51,12.0,400,1002,2764,7363,-44,2864,7103,-308,2036,7487,-124,2684,7236,0,0,0,184,648,-251,718.9,4729.3,0.026,0.103,1.125,-1.133,-0.766,-3.369,640.7,1,0.1268,-0.2747,0.4703,-0.8291,209.8,-19.6,0.0
268171,2026-08-29_07-36-43.172-240,v3.5.9,3.51,12.0,400,998,2763,7369,-44,2864,7103,-313,2035,7493,-124,2684,7236,0,0,0,189,649,-257,723.2,4757.7,0.024,0.103,1.127,-1.207,-0.703,-3.309,644.4,1,0.1269,-0.2745,0.4695,-0.8295,209.8,-19.6,0.0
268214,2026-08-29_07-36-43.216-240,v3.5.9,3.51,12.0,400,998,2763,7369,-43,2813,7065,-313,2035,7493,-123,2634,7199,0,0,0,190,599,-294,693.8,4564.4,0.023,0.101,1.124,-3.293,-0.422,-3.078,619.7,1,0.1262,-0.2751,0.4709,-0.8287,209.8,-19.7,0.0
268242,2026-08-29_07-36-43.244-240,v3.5.9,3.51,12.0,400,1003,2778,7392,-43,2815,7101,-312,2048,7516,-123,2635,7235,0,0,0,189,587,-281,677.7,4458.4,0.020,0.102,1.127,-1.961,-0.281,-3.053,606.2,1,0.1260,-0.2757,0.4708,-0.8285,209.8,-19.8,0.0
268286,2026-08-29_07-36-43.288-240,v3.5.9,3.51,12.0,400,1003,2766,7390,-43,2815,7101,-312,2036,7515,-123,2635,7235,0,0,0,189,599,-280,687.7,4524.3,0.024,0.109,1.125,-1.073,-0.984,-3.422,614.6,1,0.1260,-0.2752,0.4700,-0.8291,209.8,-19.7,0.0
268317,2026-08-29_07-36-43.319-240,v3.5.9,3.51,12.0,400,1003,2766,7390,-4,2822,7108,-312,2036,7515,-85,2642,7242,0,0,0,227,606,-273,702.3,4620.7,0.019,0.102,1.126,-2.309,-0.516,-3.593,626.9,1,0.1261,-0.2752,0.4705,-0.8288,209.8,-19.7,0.0
268346,2026-08-29_07-36-43.349-240,v3.5.9,3.51,12.0,400,996,2770,7394,-4,2822,7108,-319,2040,7518,-85,2642,7242,0,0,0,234,602,-276,702.4,4620.9,0.020,0.103,1.125,-1.646,-0.312,-3.506,626.9,1,0.1265,-0.2754,0.4702,-0.8289,209.9,-19.7,0.0
268375,2026-08-29_07-36-43.376-240,v3.5.9,3.51,12.0,400,998,2768,7385,-49,2811,7101,-315,2038,7509,-129,2631,7235,0,0,0,186,593,-274,679.2,4468.5,0.023,0.102,1.125,-3.388,-0.188,-3.024,607.5,1,0.1258,-0.2763,0.4716,-0.8279,209.9,-19.8,0.0
268424,2026-08-29_07-36-43.426-240,v3.5.9,3.51,12.0,400,998,2768,7385,-48,2787,7102,-315,2038,7509,-128,2607,7237,0,0,0,187,569,-272,657.8,4327.7,0.017,0.096,1.129,-1.796,-0.672,-3.455,589.5,1,0.1259,-0.2762,0.4715,-0.8279,209.9,-19.8,0.0
268463,2026-08-29_07-36-43.465-240,v3.5.9,3.51,12.0,400,996,2775,7389,-48,2787,7102,-318,2045,7512,-128,2607,7237,0,0,0,190,562,-275,653.9,4301.9,0.024,0.103,1.124,-1.977,-0.844,-3.424,586.2,1,0.1257,-0.2760,0.4717,-0.8280,209.9,-19.8,0.0
268493,2026-08-29_07-36-43.495-240,v3.5.9,3.51,12.0,400,994,2768,7385,-44,2816,7110,-319,2038,7508,-124,2636,7244,0,0,0,195,598,-264,682.1,4487.8,0.028,0.102,1.125,-2.252,-1.172,-3.463,609.9,1,0.1253,-0.2755,0.4722,-0.8279,209.8,-19.7,0.0
268526,2026-08-29_07-36-43.527-240,v3.5.9,3.51,12.0,400,994,2768,7385,-33,2811,7095,-319,2038,7508,-113,2631,7229,0,0,0,206,593,-279,687.0,4519.5,0.030,0.098,1.126,-2.447,-1.203,-2.863,614.0,1,0.1242,-0.2753,0.4727,-0.8279,209.7,-19.8,0.0
268580,2026-08-29_07-36-43.583-240,v3.5.9,3.51,12.0,400,983,2763,7383,-33,2811,7095,-329,2034,7505,-113,2631,7229,0,0,0,216,597,-276,692.3,4554.4,0.026,0.103,1.127,-1.335,-1.094,-3.000,618.4,1,0.1237,-0.2749,0.4720,-0.8284,209.6,-19.8,0.0
268609,2026-08-29_07-36-43.611-240,v3.5.9,3.51,12.0,400,948,2762,7396,-16,2808,7116,-363,2033,7513,-97,2627,7251,0,0,0,266,594,-262,701.6,4615.8,0.034,0.102,1.125,-2.630,-0.797,-3.587,626.3,1,0.1235,-0.2747,0.4729,-0.8280,209.6,-19.8,0.0
268639,2026-08-29_07-36-43.641-240,v3.5.9,3.51,12.0,400,994,2762,7361,-16,2808,7116,-315,2034,7484,-97,2627,7251,0,0,0,218,593,-233,673.4,4430.2,0.026,0.102,1.123,-2.304,-0.438,-2.585,602.6,1,0.1226,-0.2755,0.4730,-0.8279,209.5,-19.9,0.0
268685,2026-08-29_07-36-43.686-240,v3.5.9,3.51,12.0,400,994,2762,7361,-38,2877,7105,-315,2034,7484,-118,2697,7237,0,0,0,197,663,-247,734.4,4831.8,0.027,0.117,1.125,-4.948,-0.641,-0.788,653.8,1,0.1188,-0.2774,0.4753,-0.8264,209.4,-20.2,0.0
268714,2026-08-29_07-36-43.716-240,v3.5.9,3.51,12.0,400,997,2775,7379,-55,2809,7098,-315,2046,7502,-135,2629,7232,0,0,0,180,583,-270,667.2,4389.6,0.026,0.099,1.126,-1.809,-0.359,-2.727,597.4,1,0.1183,-0.2781,0.4750,-0.8265,209.4,-20.3,0.0
268752,2026-08-29_07-36-43.753-240,v3.5.9,3.51,12.0,400,993,2768,7387,-55,2809,7098,-320,2038,7510,-135,2629,7232,0,0,0,185,591,-278,678.8,4465.9,0.025,0.103,1.130,-1.654,-0.391,-3.177,607.1,1,0.1182,-0.2784,0.4746,-0.8266,209.4,-20.4,0.0
268790,2026-08-29_07-36-43.791-240,v3.5.9,3.51,12.0,400,993,2768,7387,-47,2802,7098,-320,2038,7510,-127,2622,7233,0,0,0,193,584,-277,674.6,4437.9,0.021,0.089,1.124,-2.113,-0.641,-3.254,603.6,1,0.1180,-0.2785,0.4748,-0.8265,209.4,-20.4,0.0
268818,2026-08-29_07-36-43.819-240,v3.5.9,3.51,12.0,400,992,2738,7414,-47,2818,7100,-325,2004,7540,-127,2638,7234,0,0,0,198,634,-306,731.3,4811.2,0.021,0.120,1.128,-2.359,-0.656,-3.149,651.2,1,0.1175,-0.2787,0.4752,-0.8263,209.3,-20.4,0.0
268871,2026-08-29_07-36-44.872-240,v3.5.9,3.51,12.0,400,986,2774,7394,-47,2818,7100,-328,2044,7516,-127,2638,7234,0,0,0,201,594,-282,687.6,4523.5,0.022,0.104,1.125,-2.475,-0.406,-3.100,614.5,1,0.1171,-0.2792,0.4757,-0.8259,209.3,-20.5,0.0
268899,2026-08-29_07-36-44.901-240,v3.5.9,3.51,12.0,400,991,2768,7400,-44,2827,7105,-324,2037,7523,-124,2647,7239,0,0,0,200,610,-284,702.0,4618.2,0.021,0.103,1.126,-2.255,-0.688,-2.938,626.6,1,0.1164,-0.2794,0.4759,-0.8257,209.3,-20.5,0.0
268947,2026-08-29_07-36-44.949-240,v3.5.9,3.51,12.0,400,991,2768,7400,-41,2808,7097,-324,2037,7523,-121,2628,7231,0,0,0,203,591,-292,689.7,4537.8,0.022,0.103,1.126,-2.155,-0.953,-3.483,616.3,1,0.1162,-0.2791,0.4763,-0.8257,209.3,-20.5,0.0
268986,2026-08-29_07-36-44.988-240,v3.5.9,3.51,12.0,400,996,2770,7393,-41,2808,7097,-318,2040,7517,-121,2628,7231,0,0,0,197,588,-286,682.9,4492.7,0.021,0.097,1.126,-1.835,-0.391,-3.397,610.6,1,0.1163,-0.2793,0.4762,-0.8256,209.3,-20.5,0.0
269015,2026-08-29_07-36-44.016-240,v3.5.9,3.51,12.0,400,975,2774,7384,-54,2822,7098,-336,2046,7504,-134,2642,7232,0,0,0,202,596,-272,685.6,4510.3,0.023,0.106,1.127,-2.228,-1.062,-3.639,612.8,1,0.1162,-0.2788,0.4767,-0.8256,209.2,-20.5,0.0
269054,2026-08-29_07-36-44.056-240,v3.5.9,3.51,12.0,400,975,2774,7384,-52,2807,7110,-336,2046,7504,-132,2627,7245,0,0,0,204,581,-259,668.0,4394.9,0.028,0.106,1.124,-2.128,-1.125,-3.498,598.1,1,0.1159,-0.2782,0.4771,-0.8256,209.2,-20.4,0.0
269104,2026-08-29_07-36-44.106-240,v3.5.9,3.51,12.0,400,979,2774,7384,-52,2807,7110,-333,2045,7505,-132,2627,7245,0,0,0,201,582,-260,668.4,4397.2,0.025,0.103,1.125,-1.896,-0.812,-3.127,598.4,1,0.1154,-0.2782,0.4770,-0.8257,209.1,-20.4,0.0
269134,2026-08-29_07-36-44.136-240,v3.5.9,3.51,12.0,400,916,2752,7388,-51,2818,7100,-391,2024,7501,-131,2638,7234,0,0,0,260,614,-267,718.3,4725.3,0.025,0.103,1.125,-3.162,0.062,-3.695,640.2,1,0.1157,-0.2789,0.4783,-0.8246,209.2,-20.4,0.0
269164,2026-08-29_07-36-44.165-240,v3.5.9,3.51,12.0,400,993,2762,7378,-51,2818,7100,-319,2033,7501,-131,2638,7234,0,0,0,188,605,-267,687.5,4523.0,0.021,0.103,1.128,-2.710,-0.359,-3.506,614.4,1,0.1156,-0.2792,0.4792,-0.8240,209.3,-20.4,0.0
269211,2026-08-29_07-36-44.213-240,v3.5.9,3.51,12.0,400,993,2762,7378,-33,2884,7110,-319,2033,7501,-114,2704,7242,0,0,0,205,671,-259,747.9,4920.4,0.022,0.102,1.125,-2.023,-0.672,-3.379,665.1,1,0.1155,-0.2792,0.4793,-0.8240,209.3,-20.4,0.0
269239,2026-08-29_07-36-44.241-240,v3.5.9,3.51,12.0,400,998,2770,7356,-50,2818,7100,-311,2043,7479,-130,2638,7234,0,0,0,181,595,-245,668.4,4397.6,0.020,0.103,1.132,-1.208,-0.750,-3.687,598.4,1,0.1160,-0.2788,0.4788,-0.8244,209.3,-20.4,0.0
269278,2026-08-29_07-36-44.280-240,v3.5.9,3.51,12.0,400,991,2766,7385,-50,2818,7100,-322,2036,7508,-130,2638,7234,0,0,0,192,602,-274,688.7,4531.1,-0.000,0.106,1.121,-2.373,-0.594,-4.079,615.5,1,0.1165,-0.2785,0.4795,-0.8240,209.3,-20.3,0.0
269319,2026-08-29_07-36-44.321-240,v3.5.9,3.51,12.0,400,994,2765,7383,-49,2813,7108,-319,2036,7506,-129,2633,7242,0,0,0,190,597,-264,679.9,4472.7,0.016,0.103,1.129,-1.178,-0.578,-2.603,608.0,1,0.1159,-0.2789,0.4785,-0.8245,209.3,-20.4,0.0
269367,2026-08-29_07-36-44.369-240,v3.5.9,3.51,12.0,400,994,2765,7383,-47,2815,7106,-319,2036,7506,-127,2635,7240,0,0,0,192,599,-266,683.0,4493.1,0.016,0.102,1.127,-2.493,-0.156,-3.631,610.6,1,0.1162,-0.2793,0.4791,-0.8240,209.3,-20.4,0.0
269400,2026-08-29_07-36-44.404-240,v3.5.9,3.51,12.0,400,996,2771,7398,-47,2815,7106,-319,2040,7522,-127,2635,7240,0,0,0,192,595,-282,685.9,4512.3,0.021,0.103,1.126,-1.865,-0.719,-3.199,613.1,1,0.1159,-0.2793,0.4791,-0.8240,209.3,-20.4,0.0
269430,2026-08-29_07-36-44.431-240,v3.5.9,3.51,12.0,400,990,2766,7389,-39,2819,7103,-323,2036,7512,-119,2639,7237,0,0,0,204,603,-275,693.4,4562.1,0.023,0.102,1.126,-2.230,-0.578,-2.988,619.4,1,0.1154,-0.2796,0.4793,-0.8239,209.3,-20.5,0.0
269474,2026-08-29_07-36-44.476-240,v3.5.9,3.51,12.0,400,990,2766,7389,-37,2817,7100,-323,2036,7512,-117,2637,7234,0,0,0,206,601,-278,693.5,4562.4,0.022,0.094,1.124,-1.998,-0.922,-2.960,619.5,1,0.1147,-0.2796,0.4793,-0.8240,209.2,-20.5,0.0
269512,2026-08-29_07-36-44.515-240,v3.5.9,3.51,12.0,400,998,2779,7386,-37,2817,7100,-315,2050,7509,-117,2637,7234,0,0,0,198,587,-275,677.8,4459.1,0.025,0.098,1.126,-2.150,-0.703,-3.287,606.3,1,0.1144,-0.2796,0.4795,-0.8239,209.2,-20.6,0.0
269544,2026-08-29_07-36-44.546-240,v3.5.9,3.51,12.0,400,995,2764,7389,-72,2836,7110,-319,2034,7513,-151,2656,7244,0,0,0,168,622,-269,698.2,4593.4,0.025,0.087,1.123,-3.244,-0.625,-3.900,623.4,1,0.1144,-0.2795,0.4811,-0.8230,209.2,-20.5,0.0
269578,2026-08-29_07-36-44.579-240,v3.5.9,3.51,12.0,400,995,2764,7389,-53,2812,7110,-319,2034,7513,-133,2632,7245,0,0,0,186,598,-268,681.2,4481.5,0.024,0.126,1.124,-2.475,-0.953,-3.100,609.1,1,0.1137,-0.2794,0.4817,-0.8228,209.2,-20.5,0.0
269624,2026-08-29_07-36-44.626-240,v3.5.9,3.51,12.0,400,982,2773,7379,-53,2812,7110,-329,2045,7500,-133,2632,7245,0,0,0,196,587,-255,669.3,4403.5,0.021,0.110,1.128,-0.991,-0.578,-3.091,599.2,1,0.1137,-0.2795,0.4807,-0.8234,209.1,-20.5,0.0
269651,2026-08-29_07-36-44.654-240,v3.5.9,3.51,12.0,400,915,2781,7384,-66,2821,7107,-391,2055,7495,-145,2641,7241,0,0,0,246,586,-254,684.4,4502.8,0.027,0.113,1.124,-3.131,-0.875,-3.641,611.8,1,0.1133,-0.2793,0.4821,-0.8227,209.1,-20.5,0.0
269686,2026-08-29_07-36-44.688-240,v3.5.9,3.51,12.0,400,915,2781,7384,-66,2821,7107,-391,2055,7495,-145,2641,7241,0,0,0,246,586,-254,684.4,4502.8,0.020,0.116,1.124,-1.112,-0.578,-3.363,611.8,1,0.1136,-0.2792,0.4812,-0.8231,209.1,-20.5,0.0
269714,2026-08-29_07-36-44.715-240,v3.5.9,3.51,12.0,400,982,2765,7378,-46,2873,7102,-329,2036,7500,-126,2693,7234,0,0,0,203,657,-266,737.3,4850.7,0.020,0.101,1.124,-2.706,-0.500,-3.219,656.2,1,0.1131,-0.2796,0.4820,-0.8226,209.1,-20.5,0.0
269749,2026-08-29_07-36-44.751-240,v3.5.9,3.51,12.0,400,989,2785,7365,-46,2873,7102,-320,2059,7486,-126,2693,7234,0,0,0,194,634,-252,709.3,4666.4,0.022,0.103,1.127,-1.786,-0.312,-2.938,632.7,1,0.1129,-0.2802,0.4817,-0.8226,209.1,-20.6,0.0
269788,2026-08-29_07-36-44.790-240,v3.5.9,3.51,12.0,400,989,2785,7365,-46,2823,7104,-320,2059,7486,-126,2643,7238,0,0,0,194,584,-248,663.5,4365.0,0.024,0.110,1.128,-2.130,-0.391,-3.533,594.3,1,0.1130,-0.2804,0.4820,-0.8224,209.2,-20.6,0.0
269819,2026-08-29_07-36-44.821-240,v3.5.9,3.51,12.0,400,991,2775,7390,-59,2818,7103,-323,2046,7512,-139,2638,7237,0,0,0,184,592,-275,678.2,4461.8,0.024,0.099,1.126,-1.067,-0.641,-3.191,606.6,1,0.1131,-0.2803,0.4811,-0.8229,209.2,-20.6,0.0
269858,2026-08-29_07-36-45.860-240,v3.5.9,3.51,12.0,400,989,2773,7388,-59,2818,7103,-324,2044,7510,-139,2638,7237,0,0,0,185,594,-273,679.4,4469.8,0.024,0.099,1.121,-2.910,-1.156,-3.227,607.6,1,0.1122,-0.2800,0.4822,-0.8225,209.1,-20.6,0.0
269892,2026-08-29_07-36-45.895-240,v3.5.9,3.51,12.0,400,989,2773,7388,-46,2828,7105,-324,2044,7510,-126,2648,7239,0,0,0,198,604,-271,691.0,4546.0,0.021,0.110,1.124,-2.338,-0.828,-3.612,617.4,1,0.1121,-0.2798,0.4827,-0.8223,209.0,-20.6,0.0
269937,2026-08-29_07-36-45.940-240,v3.5.9,3.51,12.0,400,984,2769,7396,-52,2816,7103,-330,2039,7518,-132,2636,7237,0,0,0,198,597,-281,688.9,4532.2,0.022,0.103,1.126,-2.200,-0.312,-2.717,615.6,1,0.1115,-0.2805,0.4828,-0.8221,209.0,-20.7,0.0
269978,2026-08-29_07-36-45.980-240,v3.5.9,3.51,12.0,400,988,2765,7378,-52,2816,7103,-323,2036,7500,-132,2636,7237,0,0,0,191,600,-263,682.4,4489.4,0.026,0.080,1.126,-1.858,-0.812,-3.438,610.1,1,0.1114,-0.2803,0.4828,-0.8222,209.0,-20.7,0.0
270006,2026-08-29_07-36-45.008-240,v3.5.9,3.51,12.0,400,990,2771,7387,-52,2818,7114,-323,2042,7509,-132,2638,7248,0,0,0,191,596,-261,678.1,4461.2,0.029,0.123,1.125,-2.527,-0.750,-3.376,606.5,1,0.1110,-0.2803,0.4835,-0.8218,209.0,-20.7,0.0
270048,2026-08-29_07-36-45.049-240,v3.5.9,3.51,12.0,400,990,2771,7387,-50,2820,7105,-323,2042,7509,-130,2640,7239,0,0,0,193,598,-270,683.9,4499.5,0.023,0.108,1.124,-1.378,-0.891,-3.949,611.4,1,0.1116,-0.2796,0.4832,-0.8221,209.0,-20.6,0.0
270096,2026-08-29_07-36-45.098-240,v3.5.9,3.51,12.0,400,991,2764,7388,-50,2820,7105,-322,2034,7511,-130,2640,7239,0,0,0,192,606,-272,691.4,4548.9,0.021,0.109,1.126,-1.615,-0.453,-2.640,617.7,1,0.1110,-0.2802,0.4826,-0.8224,209.0,-20.7,0.0
