time_ms,timestamp,version,voltage,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted
166595,2026-08-26_17-25-37.596-240,v3.0.30,3.0,800,1908,8887,-12311,4576,9653,-11689,4048,8754,-11968,4491,9512,-11473,0,0,0,443,758,495,1007.9,3315.4,0.227,1.081,-2.622,-508.589,7.297,-50.340,298.2,0
166658,2026-08-26_17-25-38.659-240,v3.0.30,3.0,800,5631,8760,-10521,4576,9653,-11689,7432,8484,-9574,4491,9512,-11473,0,0,0,-2941,1028,-1899,3648.6,12002.1,-0.212,0.558,-1.048,-385.704,-16.969,-44.122,978.8,0
166699,2026-08-26_17-25-38.701-240,v3.0.30,3.0,800,5631,8760,-10521,11689,9210,-4435,7432,8484,-9574,11759,9050,-4257,0,0,0,4327,566,5317,6878.5,22626.6,-0.379,0.389,-0.465,-314.779,-24.875,-48.120,1811.2,0
166778,2026-08-26_17-25-38.779-240,v3.0.30,3.0,800,11981,8705,-3614,11689,9210,-4435,12570,8189,-1723,11759,9050,-4257,0,0,0,-811,861,-2534,2796.5,9198.9,-0.470,1.007,0.253,80.878,-38.781,-85.071,759.2,0
166801,2026-08-26_17-25-38.801-240,v3.0.30,3.0,800,11981,8705,-3614,12505,9865,-899,12570,8189,-1723,12601,9711,-749,0,0,0,31,1522,974,1807.2,5944.9,-0.485,1.244,0.141,74.405,-33.312,-89.471,504.2,0
166894,2026-08-26_17-25-38.895-240,v3.0.30,3.0,800,11718,9909,-2887,12505,9865,-899,12215,9407,-1089,12601,9711,-749,0,0,0,386,304,340,597.5,1965.5,0.064,2.506,0.011,-412.092,3.328,-162.327,192.4,0
166917,2026-08-26_17-25-38.918-240,v3.0.30,3.0,800,11718,9909,-2887,10819,11799,1588,12215,9407,-1089,10884,11659,1714,0,0,0,-1331,2252,2803,3834.0,12612.0,0.149,1.558,-0.335,-502.221,30.984,-176.091,1026.6,0
167009,2026-08-26_17-25-38.011-240,v3.0.30,3.0,800,10450,11640,1313,10819,11799,1588,10304,11194,2759,10884,11659,1714,0,0,0,580,465,-1045,1282.4,4218.5,0.056,0.472,0.730,-263.883,123.062,-133.778,369.0,0
167034,2026-08-26_17-25-38.034-240,v3.0.30,3.0,800,6559,13516,4564,6144,13710,5474,5959,13228,5227,6136,13615,5548,0,0,0,177,387,321,533.0,1753.4,-0.070,0.477,0.697,-244.154,140.938,-118.106,175.8,0
167123,2026-08-26_17-25-38.125-240,v3.0.30,3.0,800,6559,13516,4564,6144,13710,5474,5959,13228,5227,6136,13615,5548,0,0,0,177,387,321,533.0,1753.4,-0.354,0.024,0.301,-273.939,178.234,-39.602,175.8,0
167149,2026-08-26_17-25-38.151-240,v3.0.30,3.0,800,3082,14986,1781,2790,15507,2014,3012,14834,1867,2696,15412,2114,0,0,0,-316,578,247,703.5,2314.2,-0.256,-0.119,0.191,-279.031,180.203,-7.109,219.8,0
167235,2026-08-26_17-25-38.236-240,v3.0.30,3.0,800,3424,14795,-2245,2790,15507,2014,4011,14627,-2011,2696,15412,2114,0,0,0,-1315,785,4125,4400.1,14474.1,-0.645,0.023,-0.040,-218.652,146.969,91.940,1172.5,0
167325,2026-08-26_17-25-38.326-240,v3.0.30,3.0,800,3424,14795,-2245,4305,15209,-2097,4011,14627,-2011,4218,15084,-1949,0,0,0,207,457,62,505.5,1662.9,-0.872,0.151,0.027,2.757,112.438,134.212,168.7,0
167354,2026-08-26_17-25-38.355-240,v3.0.30,3.0,800,6455,12988,-5195,4305,15209,-2097,7457,12696,-4333,4218,15084,-1949,0,0,0,-3239,2388,2384,4677.3,15385.9,-0.739,0.045,0.002,-13.372,112.688,146.465,1243.9,0
167427,2026-08-26_17-25-38.428-240,v3.0.30,3.0,800,6455,12988,-5195,8009,12980,-4864,7457,12696,-4333,7987,12825,-4682,0,0,0,530,129,-349,647.6,2130.2,-0.672,1.042,-0.747,101.090,119.188,131.530,205.3,0
167469,2026-08-26_17-25-38.469-240,v3.0.30,3.0,800,7939,10029,-8759,8009,12980,-4864,9450,9669,-7489,7987,12825,-4682,0,0,0,-1463,3156,2807,4469.9,14703.6,-0.682,1.585,-0.367,-40.894,99.797,115.950,1190.5,0
167532,2026-08-26_17-25-38.533-240,v3.0.30,3.0,800,7939,10029,-8759,9732,9582,-8183,9450,9669,-7489,9749,9417,-7976,0,0,0,299,-252,-487,624.6,2054.5,-0.642,1.923,-0.368,-231.307,93.562,88.115,199.4,0
167588,2026-08-26_17-25-38.589-240,v3.0.30,3.0,800,10278,6610,-8720,9732,9582,-8183,11684,6150,-6958,9749,9417,-7976,0,0,0,-1935,3267,-1018,3931.1,12931.4,-0.445,1.953,-0.627,-438.694,83.641,78.722,1051.6,0
167638,2026-08-26_17-25-39.640-240,v3.0.30,3.0,800,10278,6610,-8720,13879,5504,-3134,11684,6150,-6958,14021,5354,-2976,0,0,0,2337,-796,3982,4685.2,15412.0,-0.893,0.433,-0.438,-409.921,59.656,85.059,1246.0,0
167700,2026-08-26_17-25-39.701-240,v3.0.30,3.0,800,15063,3138,192,13879,5504,-3134,14870,2489,2682,14021,5354,-2976,0,0,0,-849,2865,-5658,6398.6,21048.0,-0.354,0.464,0.582,-116.505,54.312,88.644,1687.5,0
167745,2026-08-26_17-25-39.746-240,v3.0.30,3.0,800,15063,3138,192,14470,1958,5634,14870,2489,2682,14693,1867,5691,0,0,0,-177,-622,3009,3077.7,10124.0,-0.201,0.988,0.713,-26.851,65.281,77.586,831.7,0
167816,2026-08-26_17-25-39.817-240,v3.0.30,3.0,800,14967,1269,3654,14470,1958,5634,14163,620,6106,14693,1867,5691,0,0,0,530,1247,-415,1417.1,4661.5,-0.206,1.109,0.507,-43.254,78.375,55.644,403.7,0
167848,2026-08-26_17-25-39.849-240,v3.0.30,3.0,800,14967,1269,3654,14089,906,6565,14163,620,6106,14319,828,6606,0,0,0,156,208,500,563.6,1853.8,-0.214,1.039,0.468,-49.767,85.875,47.894,183.7,0
167932,2026-08-26_17-25-39.932-240,v3.0.30,3.0,800,14756,815,4557,14089,906,6565,13796,173,6967,14319,828,6606,0,0,0,523,655,-361,912.6,3002.0,-0.208,1.338,0.255,-46.008,100.578,8.250,273.6,0
167959,2026-08-26_17-25-39.961-240,v3.0.30,3.0,800,14756,815,4557,13611,1307,7478,13796,173,6967,13834,1235,7510,0,0,0,38,1062,543,1193.4,3925.6,-0.019,1.404,0.540,-66.305,105.734,7.501,346.0,0
168045,2026-08-26_17-25-39.045-240,v3.0.30,3.0,800,14438,1508,5451,13611,1307,7478,13348,881,7769,13834,1235,7510,0,0,0,486,354,-259,654.7,2153.5,-0.173,0.782,0.672,-188.088,122.312,21.629,207.2,0
168071,2026-08-26_17-25-39.072-240,v3.0.30,3.0,800,14438,1508,5451,11694,2691,10495,13348,881,7769,11890,2641,10494,0,0,0,-1458,1760,2725,3556.5,11699.2,-0.326,0.683,0.980,-188.360,131.688,35.751,955.1,0
168163,2026-08-26_17-25-39.164-240,v3.0.30,3.0,800,12770,2914,8800,11694,2691,10495,11175,2357,10725,11890,2641,10494,0,0,0,715,284,-231,803.3,2642.3,0.040,0.157,0.717,-174.969,158.953,105.944,245.5,0
168186,2026-08-26_17-25-39.187-240,v3.0.30,3.0,800,9843,4888,11339,8192,4899,12711,7903,4451,12658,8324,4875,12682,0,0,0,421,424,24,598.0,1967.1,-0.118,0.011,0.745,-129.286,160.109,123.664,192.6,0
168279,2026-08-26_17-25-39.281-240,v3.0.30,3.0,800,9843,4888,11339,8192,4899,12711,7903,4451,12658,8324,4875,12682,0,0,0,421,424,24,598.0,1967.1,0.173,0.458,0.198,308.015,183.656,106.747,192.6,0
168304,2026-08-26_17-25-39.304-240,v3.0.30,3.0,800,10066,7275,8608,8979,7678,9339,8626,6835,9956,9085,7615,9360,0,0,0,459,780,-596,1083.6,3564.6,0.043,0.960,-0.202,372.897,194.953,57.470,317.7,0
168393,2026-08-26_17-25-39.395-240,v3.0.30,3.0,800,12083,9988,-245,8979,7678,9339,12142,9474,1558,9085,7615,9360,0,0,0,-3057,-1859,7802,8583.3,28234.4,0.225,1.972,-0.425,30.821,193.812,-105.804,2250.6,0
168473,2026-08-26_17-25-39.474-240,v3.0.30,3.0,800,12083,9988,-245,11663,10920,462,12142,9474,1558,11743,10773,599,0,0,0,-399,1299,-959,1663.2,5471.1,0.251,2.062,-1.256,-369.548,194.984,-138.825,467.1,0
168506,2026-08-26_17-25-39.506-240,v3.0.30,3.0,800,10153,11668,-1485,11663,10920,462,10474,11232,-31,11743,10773,599,0,0,0,1269,-459,630,1489.3,4898.9,0.072,1.023,-1.338,-472.701,202.641,-107.993,422.3,0
168581,2026-08-26_17-25-39.583-240,v3.0.30,3.0,800,10153,11668,-1485,10060,12424,980,10474,11232,-31,10104,12284,1111,0,0,0,-370,1052,1142,1596.2,5250.6,-0.207,-0.081,-0.998,-191.563,185.047,-15.985,449.8,0
168621,2026-08-26_17-25-40.622-240,v3.0.30,3.0,800,9562,12297,-17,10060,12424,980,9660,11887,1287,10104,12284,1111,0,0,0,444,397,-176,621.1,2043.0,0.010,0.032,-0.339,55.845,133.500,-3.555,198.5,0
168680,2026-08-26_17-25-40.681-240,v3.0.30,3.0,800,9562,12297,-17,9464,12871,-327,9660,11887,1287,9489,12727,-183,0,0,0,-171,840,-1470,1701.7,5597.7,-0.189,1.622,-0.224,6.983,104.641,1.688,477.0,0
168738,2026-08-26_17-25-40.738-240,v3.0.30,3.0,800,8796,12288,-3762,9464,12871,-327,9521,11905,-2510,9489,12727,-183,0,0,0,-32,822,2327,2468.1,8118.8,-0.356,2.533,-0.847,-348.582,72.328,25.144,674.5,0
168788,2026-08-26_17-25-40.789-240,v3.0.30,3.0,800,8796,12288,-3762,9825,12296,-1449,9521,11905,-2510,9855,12147,-1295,0,0,0,334,242,1215,1283.1,4220.7,-0.924,0.805,-1.434,-548.418,-2.156,50.705,369.1,0
168859,2026-08-26_17-25-40.861-240,v3.0.30,3.0,800,10886,10961,1024,9825,12296,-1449,10769,10496,2569,9855,12147,-1295,0,0,0,-914,1651,-3864,4300.2,14145.4,-0.442,1.450,-0.439,-120.214,-108.203,-15.591,1146.7,0
168889,2026-08-26_17-25-40.890-240,v3.0.30,3.0,800,10886,10961,1024,10406,9954,7035,10769,10496,2569,10506,9855,7097,0,0,0,-263,-641,4528,4580.7,15068.1,-0.484,1.712,0.170,-119.509,-133.875,-48.871,1219.0,0
168969,2026-08-26_17-25-40.970-240,v3.0.30,3.0,800,10925,9209,6908,10406,9954,7035,9798,8741,8386,10506,9855,7097,0,0,0,708,1114,-1289,1844.9,6068.9,0.033,1.533,1.407,-159.686,-118.562,-99.991,513.9,0
168999,2026-08-26_17-25-40.001-240,v3.0.30,3.0,800,10925,9209,6908,7912,7844,11621,9798,8741,8386,8010,7799,11615,0,0,0,-1788,-942,3229,3809.3,12530.6,0.061,1.582,1.177,-335.648,-97.375,-113.454,1020.2,0
169085,2026-08-26_17-25-40.086-240,v3.0.30,3.0,800,8574,7420,11617,7912,7844,11621,6657,7040,12644,8010,7799,11615,0,0,0,1353,759,-1029,1861.6,6123.7,-0.095,0.065,-0.453,-688.391,3.500,-168.360,518.2,0
169109,2026-08-26_17-25-40.110-240,v3.0.30,3.0,800,8574,7420,11617,-3893,6337,12576,6657,7040,12644,-3969,6400,12496,0,0,0,-10626,-640,-148,10646.3,35020.7,-0.081,-0.486,-0.664,-684.735,37.031,-162.027,2782.3,0
169202,2026-08-26_17-25-40.203-240,v3.0.30,3.0,800,-4117,6273,12451,-3893,6337,12576,-6056,6379,11322,-3969,6400,12496,0,0,0,2087,21,1174,2394.6,7877.1,-0.336,-0.420,-2.188,-634.899,53.781,-75.709,655.6,0
169229,2026-08-26_17-25-40.231-240,v3.0.30,3.0,800,-13466,7089,-2706,-13082,7515,-4166,-12781,7548,-5141,-13400,7564,-4120,0,0,0,-619,16,1021,1194.1,3927.9,-0.409,-0.207,-2.295,-637.579,31.641,-80.350,346.2,0
169317,2026-08-26_17-25-40.317-240,v3.0.30,3.0,800,-13466,7089,-2706,-13082,7515,-4166,-12781,7548,-5141,-13400,7564,-4120,0,0,0,-619,16,1021,1194.1,3927.9,-0.158,-1.190,-2.025,-534.268,9.188,-6.286,346.2,0
169341,2026-08-26_17-25-40.343-240,v3.0.30,3.0,800,-2145,8001,-13031,992,8895,-12959,140,8021,-13342,849,8781,-12752,0,0,0,709,760,590,1195.1,3931.4,0.080,-0.735,-1.325,-434.947,19.219,8.900,346.5,0
169433,2026-08-26_17-25-40.434-240,v3.0.30,3.0,800,8018,6837,-10381,992,8895,-12959,9728,6464,-8977,849,8781,-12752,0,0,0,-8879,2317,-3775,9922.5,32639.8,0.076,0.217,-1.100,-395.195,22.000,61.690,2595.8,0
169517,2026-08-26_17-25-40.518-240,v3.0.30,3.0,800,8018,6837,-10381,11088,7095,-7588,9728,6464,-8977,11150,6937,-7392,0,0,0,1422,473,1585,2181.3,7175.3,0.020,-0.011,-0.907,-161.501,-40.578,76.085,600.6,0
169549,2026-08-26_17-25-40.551-240,v3.0.30,3.0,800,13928,4520,-4345,11088,7095,-7588,14527,3916,-1992,11150,6937,-7392,0,0,0,-3377,3021,-5400,7049.2,23188.0,-0.202,0.261,-1.099,3.910,-58.703,74.710,1855.2,0
169624,2026-08-26_17-25-41.626-240,v3.0.30,3.0,800,13928,4520,-4345,14903,4424,-1719,14527,3916,-1992,15077,4279,-1575,0,0,0,550,363,417,779.8,2565.3,1.143,2.676,-0.114,-84.743,-73.516,25.471,239.4,0
169663,2026-08-26_17-25-41.664-240,v3.0.30,3.0,800,14557,3322,-3633,14903,4424,-1719,15005,2690,-1155,15077,4279,-1575,0,0,0,72,1589,-420,1645.1,5411.7,0.038,2.440,-0.455,-323.547,-56.500,-33.712,462.4,0
169730,2026-08-26_17-25-41.731-240,v3.0.30,3.0,800,14557,3322,-3633,15201,3429,1563,15005,2690,-1155,15404,3304,1671,0,0,0,399,614,2826,2919.3,9603.1,0.319,1.178,-0.879,-439.734,-41.672,-121.830,790.8,0
169780,2026-08-26_17-25-41.781-240,v3.0.30,3.0,800,14559,3148,6024,15201,3429,1563,13408,2521,8306,15404,3304,1671,0,0,0,1996,783,-6635,6972.8,22936.9,0.529,1.393,-0.065,-407.277,0.625,-158.612,1835.5,0
169833,2026-08-26_17-25-41.833-240,v3.0.30,3.0,800,14559,3148,6024,10560,3639,11991,13408,2521,8306,10737,3600,11975,0,0,0,-2671,1079,3669,4664.8,15344.6,0.741,0.201,0.431,-441.909,43.156,-152.347,1240.7,0
169895,2026-08-26_17-25-41.897-240,v3.0.30,3.0,800,7925,4510,13493,10560,3639,11991,5642,4147,14449,10737,3600,11975,0,0,0,5095,-547,-2474,5690.2,18717.9,0.277,-0.536,0.914,-349.240,53.000,-113.058,1505.0,0
169939,2026-08-26_17-25-41.940-240,v3.0.30,3.0,800,7925,4510,13493,-454,5348,14522,5642,4147,14449,-457,5399,14435,0,0,0,-6099,1252,-14,6226.2,20480.9,-0.288,-0.382,0.637,-271.494,54.516,-86.804,1643.1,0
170014,2026-08-26_17-25-41.016-240,v3.0.30,3.0,800,-1476,5872,14088,-454,5348,14522,-3723,5876,13387,-457,5399,14435,0,0,0,3266,-477,1048,3463.0,11391.6,-0.139,0.285,0.427,-261.697,21.109,-71.929,931.0,0
170039,2026-08-26_17-25-41.039-240,v3.0.30,3.0,800,-1476,5872,14088,-7618,6245,11230,-3723,5876,13387,-7761,6332,11145,0,0,0,-4038,456,-2242,4641.1,15266.8,-0.261,0.436,0.285,-333.794,10.016,-76.492,1234.6,0
170123,2026-08-26_17-25-41.125-240,v3.0.30,3.0,800,-7580,6100,11120,-7618,6245,11230,-9265,6338,9431,-7761,6332,11145,0,0,0,1504,-6,1714,2280.3,7501.0,-0.279,-0.033,-0.340,-500.035,7.297,-86.618,626.1,0
170148,2026-08-26_17-25-41.149-240,v3.0.30,3.0,800,-7580,6100,11120,-13298,6232,1561,-9265,6338,9431,-13581,6318,1542,0,0,0,-4316,-20,-7889,8992.5,29580.5,-0.217,-0.076,-0.250,-518.283,15.062,-89.380,2356.1,0
170245,2026-08-26_17-25-41.246-240,v3.0.30,3.0,800,-13506,5777,1483,-13298,6232,1561,-13541,6236,-1010,-13581,6318,1542,0,0,0,-40,82,2552,2553.6,8400.1,-1.239,0.032,-2.787,-634.423,82.891,-74.884,696.6,0
170273,2026-08-26_17-25-41.274-240,v3.0.30,3.0,800,-8974,5424,-12911,-8220,6332,-13249,-6688,5699,-14322,-8493,6306,-13096,0,0,0,-1805,607,1226,2264.9,7450.2,-1.261,0.110,-3.891,-650.220,44.297,-102.245,622.2,0
170357,2026-08-26_17-25-41.358-240,v3.0.30,3.0,800,-8974,5424,-12911,-8220,6332,-13249,-6688,5699,-14322,-8493,6306,-13096,0,0,0,-1805,607,1226,2264.9,7450.2,-0.891,-0.984,-2.567,-504.434,-91.469,3.138,622.2,0
170384,2026-08-26_17-25-41.386-240,v3.0.30,3.0,800,10893,4755,-8272,12602,5310,-5979,12179,4266,-6363,12711,5158,-5800,0,0,0,532,892,563,1181.4,3886.1,-0.743,-0.886,-2.039,-302.612,-101.438,-16.859,342.9,0
170470,2026-08-26_17-25-41.471-240,v3.0.30,3.0,800,13980,5230,-4310,12602,5310,-5979,14587,4626,-1968,12711,5158,-5800,0,0,0,-1876,532,-3832,4299.6,14143.4,-0.496,0.111,-0.363,102.573,-142.609,13.724,1146.6,0
170562,2026-08-26_17-25-41.563-240,v3.0.30,3.0,800,13980,5230,-4310,14515,5716,-2250,14587,4626,-1968,14670,5564,-2096,0,0,0,83,938,-128,950.3,3126.1,0.072,2.023,-0.570,-224.295,-142.578,72.321,283.4,0
170586,2026-08-26_17-25-41.588-240,v3.0.30,3.0,800,14184,4745,-2757,14515,5716,-2250,14522,4132,-399,14670,5564,-2096,0,0,0,148,1432,-1697,2225.4,7320.3,0.126,1.656,-0.498,-410.734,-136.672,56.463,612.0,0
170668,2026-08-26_17-25-42.670-240,v3.0.30,3.0,800,14184,4745,-2757,14925,4413,2294,14522,4132,-399,15119,4288,2398,0,0,0,597,156,2797,2864.3,9421.9,-0.106,0.024,-0.050,-376.628,-132.047,18.098,776.6,0
170702,2026-08-26_17-25-42.702-240,v3.0.30,3.0,800,13804,1553,8131,14925,4413,2294,12279,952,10284,15119,4288,2398,0,0,0,2840,3336,-7886,9021.3,29675.3,-0.131,0.004,0.165,-308.490,-138.844,7.680,2363.5,0
170770,2026-08-26_17-25-42.771-240,v3.0.30,3.0,800,13804,1553,8131,10483,10,12228,12279,952,10284,10689,-5,12192,0,0,0,-1590,-957,1908,2661.7,8755.4,0.035,0.013,0.993,-76.475,-115.844,-25.147,724.4,0
170818,2026-08-26_17-25-42.819-240,v3.0.30,3.0,800,9801,-2097,11728,10483,10,12228,7648,-2552,13221,10689,-5,12192,0,0,0,3041,2547,-1029,4098.0,13480.3,-0.401,0.542,0.812,131.040,-97.922,-29.251,1094.6,0
170879,2026-08-26_17-25-42.879-240,v3.0.30,3.0,800,9801,-2097,11728,7942,-3351,12508,7648,-2552,13221,8135,-3325,12440,0,0,0,487,-773,-781,1201.9,3953.7,0.279,2.240,1.079,31.698,-70.188,-43.848,348.2,0
170933,2026-08-26_17-25-42.934-240,v3.0.30,3.0,800,11308,-3838,9311,7942,-3351,12508,9501,-4357,11159,8135,-3325,12440,0,0,0,-1366,1032,1281,2138.2,7033.6,0.509,2.203,0.699,-364.359,-25.062,-94.244,589.5,0
170978,2026-08-26_17-25-42.980-240,v3.0.30,3.0,800,11308,-3838,9311,8692,-4375,12837,9501,-4357,11159,8907,-4347,12765,0,0,0,-594,10,1606,1712.4,5632.8,0.646,1.183,0.565,-551.543,31.594,-117.051,479.8,0
171048,2026-08-26_17-25-42.050-240,v3.0.30,3.0,800,6626,-4015,14025,8692,-4375,12837,4087,-4352,14980,8907,-4347,12765,0,0,0,4820,5,-2215,5304.6,17449.3,0.269,-0.786,0.859,-469.517,121.125,-23.102,1405.6,0
171082,2026-08-26_17-25-42.083-240,v3.0.30,3.0,800,6626,-4015,14025,-4264,-2578,14022,4087,-4352,14980,-4268,-2451,13883,0,0,0,-8355,1901,-1097,8638.5,28416.0,0.136,-0.701,0.650,-406.832,133.609,41.472,2264.8,0
171164,2026-08-26_17-25-42.165-240,v3.0.30,3.0,800,-5778,-995,13426,-4264,-2578,14022,-8016,-846,12190,-4268,-2451,13883,0,0,0,3748,-1605,1693,4414.7,14522.1,-0.672,-0.676,-0.498,-472.409,101.906,141.326,1176.2,0
171188,2026-08-26_17-25-42.189-240,v3.0.30,3.0,800,-5778,-995,13426,-13299,3390,4607,-8016,-846,12190,-13544,3508,4545,0,0,0,-5528,4354,-7645,10390.5,34179.2,-0.795,-1.126,-0.389,-388.622,77.172,145.075,2716.4,0
171277,2026-08-26_17-25-42.277-240,v3.0.30,3.0,800,-13346,4351,4437,-13299,3390,4607,-13901,4801,1948,-13544,3508,4545,0,0,0,357,-1293,2597,2923.0,9615.0,-0.627,0.080,-0.145,-141.223,30.062,69.050,791.8,0
171304,2026-08-26_17-25-42.306-240,v3.0.30,3.0,800,-13346,4351,4437,-13125,7505,-2123,-13901,4801,1948,-13433,7565,-2098,0,0,0,468,2764,-4046,4922.3,16191.7,-0.612,0.181,-0.116,-155.921,21.750,45.186,1307.1,0
171395,2026-08-26_17-25-42.395-240,v3.0.30,3.0,800,-13165,7167,-471,-13125,7505,-2123,-12851,7616,-2903,-13433,7565,-2098,0,0,0,-582,-51,805,994.7,3271.9,-0.511,-0.172,0.176,-324.070,17.906,-15.025,294.8,0
171418,2026-08-26_17-25-42.419-240,v3.0.30,3.0,800,-11974,7849,-5615,-10980,8546,-7357,-10809,8251,-7756,-11287,8557,-7265,0,0,0,-478,306,491,750.5,2468.6,-1.407,-0.187,-0.572,-382.940,27.828,-9.741,231.9,0
171514,2026-08-26_17-25-42.514-240,v3.0.30,3.0,800,-11974,7849,-5615,-10980,8546,-7357,-10809,8251,-7756,-11287,8557,-7265,0,0,0,-478,306,491,750.5,2468.6,-1.080,0.294,-1.220,-418.102,2.141,-2.268,231.9,0
171537,2026-08-26_17-25-42.538-240,v3.0.30,3.0,800,-5568,8214,-12022,-2661,9147,-12888,-3407,8367,-12945,-2865,9061,-12698,0,0,0,542,694,247,914.6,3008.4,-1.191,0.604,-1.102,-448.864,0.109,-11.517,274.1,0
171628,2026-08-26_17-25-43.629-240,v3.0.30,3.0,800,5651,8251,-10583,-2661,9147,-12888,7451,7973,-9618,-2865,9061,-12698,0,0,0,-10316,1088,-3080,10820.8,35594.8,-0.926,-0.061,-1.320,-575.891,-13.688,-43.816,2827.3,0
171712,2026-08-26_17-25-43.713-240,v3.0.30,3.0,800,5651,8251,-10583,9648,8859,-7521,7451,7973,-9618,9673,8702,-7325,0,0,0,2222,729,2293,3275.1,10773.5,-0.744,-0.110,0.670,-140.608,5.562,-30.321,882.5,0
171743,2026-08-26_17-25-43.745-240,v3.0.30,3.0,800,12509,8141,-3824,9648,8859,-7521,13115,7602,-1823,9673,8702,-7325,0,0,0,-3442,1100,-5502,6582.5,21653.0,-1.631,0.009,0.786,-63.870,13.594,-18.189,1734.9,0
171818,2026-08-26_17-25-43.819-240,v3.0.30,3.0,800,12509,8141,-3824,13154,8613,-1417,13115,7602,-1823,13268,8459,-1264,0,0,0,153,857,559,1034.6,3403.2,-0.837,1.781,-0.401,-195.210,-8.422,5.011,305.1,0
171860,2026-08-26_17-25-43.861-240,v3.0.30,3.0,800,12935,8074,-2072,13154,8613,-1417,13245,7520,-33,13268,8459,-1264,0,0,0,23,939,-1231,1548.4,5093.5,-0.763,1.675,-0.767,-474.387,-25.031,1.306,437.5,0
171923,2026-08-26_17-25-43.924-240,v3.0.30,3.0,800,12935,8074,-2072,13425,7898,3675,13245,7520,-33,13574,7771,3775,0,0,0,329,251,3808,3830.4,12600.1,-1.127,-0.206,-0.872,-439.543,-89.219,-25.685,1025.6,0
171972,2026-08-26_17-25-43.972-240,v3.0.30,3.0,800,12259,6416,8526,13425,7898,3675,10790,5889,10274,13574,7771,3775,0,0,0,2784,1882,-6499,7316.4,24067.1,-0.683,0.246,-0.003,-195.525,-120.375,-70.783,1924.1,0
172025,2026-08-26_17-25-43.026-240,v3.0.30,3.0,800,12259,6416,8526,8131,5169,12851,10790,5889,10274,8260,5144,12822,0,0,0,-2530,-745,2548,3667.2,12063.1,-0.413,0.245,0.787,-139.888,-120.266,-96.230,983.6,0
172088,2026-08-26_17-25-43.089-240,v3.0.30,3.0,800,8228,3971,12948,8131,5169,12851,6021,3595,13982,8260,5144,12822,0,0,0,2239,1549,-1160,2959.4,9734.9,-0.239,0.473,0.823,-287.059,-90.516,-109.825,801.2,0
172128,2026-08-26_17-25-43.130-240,v3.0.30,3.0,800,8228,3971,12948,3483,2243,15332,6021,3595,13982,3572,2284,15242,0,0,0,-2449,-1311,1260,3050.2,10033.7,-0.317,0.818,0.277,-435.843,-61.672,-131.402,824.6,0
172204,2026-08-26_17-25-43.206-240,v3.0.30,3.0,800,2409,1530,15360,3483,2243,15332,-184,1372,15415,3572,2284,15242,0,0,0,3756,912,-173,3869.0,12727.0,0.105,-0.310,-1.342,-698.899,14.516,-186.560,1035.6,0
172244,2026-08-26_17-25-43.245-240,v3.0.30,3.0,800,2409,1530,15360,-9818,570,9336,-184,1372,15415,-9961,699,9231,0,0,0,-9777,-673,-6184,11588.1,38118.8,-0.228,-0.289,-2.751,-699.391,40.250,-187.413,3000.0,0
172320,2026-08-26_17-25-43.321-240,v3.0.30,3.0,800,-12249,523,5931,-9818,570,9336,-13145,921,3703,-9961,699,9231,0,0,0,3184,-222,5528,6383.3,20997.5,0.145,-0.584,-3.881,-699.391,36.562,-187.413,1683.6,0
172344,2026-08-26_17-25-43.345-240,v3.0.30,3.0,800,-12249,523,5931,-10341,1579,-13355,-13145,921,3703,-10612,1597,-13234,0,0,0,2533,676,-16937,17138.7,56377.3,0.058,-0.422,-2.603,-676.938,51.109,-148.523,3000.0,0
172436,2026-08-26_17-25-43.437-240,v3.0.30,3.0,800,-9343,658,-13939,-10341,1579,-13355,-6985,932,-15262,-10612,1597,-13234,0,0,0,-3627,665,2028,4208.3,13843.2,-0.159,-0.333,-1.057,-324.187,81.922,16.148,1123.0,0
172464,2026-08-26_17-25-43.466-240,v3.0.30,3.0,800,4782,-1471,-14448,6533,-611,-13702,7022,-1746,-13287,6552,-715,-13506,0,0,0,-470,1031,-219,1154.0,3796.2,-0.092,-0.052,-0.780,-225.916,75.078,43.451,335.9,0
172550,2026-08-26_17-25-43.551-240,v3.0.30,3.0,800,4782,-1471,-14448,6533,-611,-13702,7022,-1746,-13287,6552,-715,-13506,0,0,0,-470,1031,-219,1154.0,3796.2,0.008,0.272,-0.505,-71.582,57.047,91.828,335.9,0
172575,2026-08-26_17-25-43.576-240,v3.0.30,3.0,800,8568,-4277,-12157,10465,-3808,-10556,10328,-4705,-10320,10589,-3910,-10387,0,0,0,261,795,-67,839.4,2761.3,0.175,0.132,-0.995,59.453,46.875,92.475,254.8,0
172665,2026-08-26_17-25-44.666-240,v3.0.30,3.0,800,5746,-5895,-13485,10465,-3808,-10556,7722,-6220,-12059,10589,-3910,-10387,0,0,0,2867,2310,1672,4043.7,13301.6,0.115,1.941,-0.467,37.060,-23.406,74.191,1080.6,0
