time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
244233,2026-08-29_06-25-38.234-240,v3.5.7,3.50,12.0,400,718,6479,4247,124,6578,4286,-147,6235,4222,-7,6582,4331,0,0,0,140,347,109,389.7,2564.0,-0.572,0.176,0.937,-2.149,-4.688,-6.535,364.5,1,-0.6405,-0.6968,-0.3112,0.0862,0.0,0.0,0.2
244269,2026-08-29_06-25-38.271-240,v3.5.7,3.50,12.0,400,718,6479,4247,103,6542,4329,-147,6235,4222,-29,6547,4374,0,0,0,118,312,152,366.6,2411.6,-0.560,0.142,0.926,-6.206,-2.969,-6.250,345.1,1,-0.6454,-0.6945,-0.3087,0.0762,0.0,0.0,0.2
244298,2026-08-29_06-25-38.300-240,v3.5.7,3.47,12.0,400,710,6455,4270,99,6533,4345,-159,6211,4244,-33,6538,4389,0,0,0,126,327,145,379.2,2495.1,-0.561,0.124,0.897,-3.807,-1.250,-5.813,355.7,1,-0.6488,-0.6937,-0.3050,0.0689,0.0,0.0,0.0
244348,2026-08-29_06-25-38.349-240,v3.5.7,3.47,12.0,400,695,6457,4283,99,6533,4345,-176,6213,4254,-33,6538,4389,0,0,0,143,325,135,379.9,2499.1,-0.585,0.168,0.890,-1.488,-1.078,-5.203,356.2,1,-0.6502,-0.6946,-0.3014,0.0631,0.0,0.0,0.2
244375,2026-08-29_06-25-38.379-240,v3.5.7,3.47,12.0,400,695,6457,4283,88,6544,4343,-176,6213,4254,-44,6549,4388,0,0,0,132,336,134,385.1,2533.3,-0.586,0.163,0.901,-2.480,-0.719,-5.388,360.6,1,-0.6526,-0.6946,-0.2974,0.0571,0.0,0.0,0.2
244425,2026-08-29_06-25-38.426-240,v3.5.7,3.47,12.0,400,681,6452,4274,78,6533,4350,-188,6208,4243,-54,6538,4395,0,0,0,134,330,152,387.2,2547.7,-0.541,0.161,0.908,-1.075,0.484,-5.081,362.4,1,-0.6541,-0.6955,-0.2926,0.0529,0.0,0.0,0.2
244466,2026-08-29_06-25-38.467-240,v3.5.7,3.47,12.0,400,666,6460,4276,78,6533,4350,-204,6216,4243,-54,6538,4395,0,0,0,150,322,152,386.4,2542.0,-0.557,0.144,0.905,-1.004,1.141,-4.833,361.7,1,-0.6558,-0.6963,-0.2875,0.0496,0.0,0.0,0.2
244492,2026-08-29_06-25-39.493-240,v3.5.7,3.47,12.0,400,674,6462,4263,74,6525,4338,-193,6219,4232,-58,6530,4383,0,0,0,135,311,151,371.1,2441.7,-0.574,0.165,0.894,-3.194,0.500,-4.001,348.9,1,-0.6590,-0.6951,-0.2838,0.0455,0.0,0.0,0.2
244528,2026-08-29_06-25-39.529-240,v3.5.7,3.47,12.0,400,674,6462,4263,74,6525,4338,-193,6219,4232,-58,6530,4383,0,0,0,135,311,151,371.1,2441.7,-0.576,0.089,0.916,-2.510,0.359,-2.754,348.9,1,-0.6615,-0.6939,-0.2812,0.0426,0.0,0.0,0.2
244556,2026-08-29_06-25-39.557-240,v3.5.7,3.47,12.0,400,674,6463,4264,75,6545,4323,-194,6220,4233,-57,6550,4368,0,0,0,137,330,135,382.0,2512.9,-0.575,0.131,0.927,0.075,0.875,-1.433,358.0,1,-0.6619,-0.6944,-0.2791,0.0422,0.0,0.0,0.2
244583,2026-08-29_06-25-39.584-240,v3.5.7,3.47,12.0,400,674,6463,4264,75,6545,4323,-194,6220,4233,-57,6550,4368,0,0,0,137,330,135,382.0,2512.9,-0.579,0.170,0.935,-2.636,0.812,-0.878,358.0,1,-0.6646,-0.6924,-0.2778,0.0412,0.0,0.0,0.2
244609,2026-08-29_06-25-39.610-240,v3.5.7,3.47,12.0,400,662,6467,4254,70,6537,4320,-204,6224,4221,-62,6542,4365,0,0,0,142,318,144,376.9,2479.3,-0.555,0.178,0.908,-7.527,0.781,-1.319,353.7,1,-0.6715,-0.6865,-0.2763,0.0381,0.0,0.0,0.2
244640,2026-08-29_06-25-39.641-240,v3.5.7,3.47,12.0,400,670,6469,4251,70,6537,4320,-195,6226,4219,-62,6542,4365,0,0,0,133,316,146,372.6,2451.6,-0.558,0.125,0.873,-10.260,-0.047,-2.177,350.2,1,-0.6804,-0.6785,-0.2749,0.0326,0.0,0.0,0.2
244686,2026-08-29_06-25-39.687-240,v3.5.7,3.47,12.0,400,670,6469,4251,74,6564,4306,-195,6226,4219,-58,6569,4351,0,0,0,137,343,132,392.2,2580.4,-0.580,0.077,0.898,2.919,-1.516,-2.100,366.6,1,-0.6776,-0.6817,-0.2742,0.0305,0.0,0.0,0.2
244712,2026-08-29_06-25-39.713-240,v3.5.7,3.47,12.0,400,663,6458,4247,68,6556,4314,-202,6215,4214,-64,6561,4359,0,0,0,138,346,145,399.7,2629.8,-0.577,0.248,0.915,1.956,-1.547,-3.457,372.9,1,-0.6756,-0.6846,-0.2725,0.0269,0.0,0.0,0.2
244758,2026-08-29_06-25-39.759-240,v3.5.7,3.47,12.0,400,681,6468,4259,68,6556,4314,-186,6225,4229,-64,6561,4359,0,0,0,122,336,130,380.4,2502.4,-0.605,0.113,0.934,-12.900,-1.188,-7.437,356.7,1,-0.6864,-0.6761,-0.2674,0.0151,0.0,0.0,0.2
244794,2026-08-29_06-25-39.795-240,v3.5.7,3.47,12.0,400,681,6468,4259,71,6547,4312,-186,6225,4229,-61,6552,4357,0,0,0,125,327,128,372.7,2452.3,-0.556,0.054,0.936,-5.689,-1.250,-4.853,350.3,1,-0.6909,-0.6728,-0.2644,0.0079,0.0,0.0,0.2
244832,2026-08-29_06-25-39.833-240,v3.5.7,3.47,12.0,400,640,6462,4274,36,6546,4326,-229,6219,4237,-97,6551,4371,0,0,0,132,332,134,381.6,2510.4,-0.565,0.086,0.891,9.008,-1.109,-7.023,357.7,1,-0.6830,-0.6828,-0.2593,0.0039,0.0,0.0,0.2
244878,2026-08-29_06-25-39.879-240,v3.5.7,3.47,12.0,400,634,6449,4278,36,6546,4326,-236,6206,4240,-97,6551,4371,0,0,0,139,345,131,394.3,2594.4,-0.501,0.341,0.822,34.915,-6.438,-7.276,368.4,1,-0.6506,-0.7142,-0.2581,0.0034,0.0,0.0,0.2
244906,2026-08-29_06-25-39.907-240,v3.5.7,3.47,12.0,400,694,6457,4265,64,6547,4374,-174,6213,4237,-69,6552,4418,0,0,0,105,339,181,398.4,2620.9,-0.626,0.433,1.065,0.367,-4.469,-10.333,371.8,1,-0.6489,-0.7178,-0.2524,-0.0089,0.0,0.0,0.2
244952,2026-08-29_06-25-39.953-240,v3.5.7,3.47,12.0,400,694,6457,4265,78,6513,4348,-174,6213,4237,-54,6518,4392,0,0,0,120,305,155,362.6,2385.3,-0.571,-0.040,0.911,-31.189,2.688,-9.615,341.7,1,-0.6771,-0.6949,-0.2410,-0.0242,0.0,0.0,0.2
244993,2026-08-29_06-25-39.994-240,v3.5.7,3.47,12.0,400,641,6440,4306,78,6513,4348,-233,6196,4269,-54,6518,4392,0,0,0,179,322,123,388.4,2555.3,-0.435,0.069,0.993,-16.049,6.391,-3.797,363.4,1,-0.6927,-0.6824,-0.2317,-0.0267,0.0,0.0,0.2
245021,2026-08-29_06-25-39.022-240,v3.5.7,3.47,12.0,400,553,6476,4248,-20,6529,4319,-311,6235,4199,-153,6535,4365,0,0,0,158,300,166,377.5,2483.7,-0.391,0.089,0.920,-3.494,4.281,-2.926,354.3,1,-0.6969,-0.6803,-0.2254,-0.0267,0.0,0.0,0.2
245058,2026-08-29_06-25-39.059-240,v3.5.7,3.47,12.0,400,553,6476,4248,-20,6529,4319,-311,6235,4199,-153,6535,4365,0,0,0,158,300,166,377.5,2483.7,-0.613,0.297,1.117,-13.744,6.500,-1.681,354.3,1,-0.7103,-0.6688,-0.2177,-0.0265,0.0,0.0,0.2
245084,2026-08-29_06-25-39.085-240,v3.5.7,3.47,12.0,400,548,6494,4245,-31,6579,4256,-316,6253,4195,-164,6584,4303,0,0,0,152,331,108,379.9,2499.4,-0.539,0.121,0.910,-40.533,7.516,1.138,356.3,1,-0.7454,-0.6319,-0.2103,-0.0303,0.0,0.0,0.2
245111,2026-08-29_06-25-39.112-240,v3.5.7,3.47,12.0,400,548,6494,4245,-31,6579,4256,-316,6253,4195,-164,6584,4303,0,0,0,152,331,108,379.9,2499.4,-0.379,-0.011,1.152,-59.291,13.250,8.648,356.3,1,-0.7938,-0.5731,-0.2019,-0.0273,0.0,0.0,0.2
245137,2026-08-29_06-25-39.138-240,v3.5.7,3.47,12.0,400,441,6538,4169,-129,6628,4180,-409,6301,4104,-264,6634,4228,0,0,0,145,333,124,383.8,2524.9,-0.396,-0.197,0.771,-61.332,18.750,16.520,359.5,1,-0.8402,-0.5069,-0.1923,-0.0130,0.0,0.0,0.2
245168,2026-08-29_06-25-39.169-240,v3.5.7,3.47,12.0,400,398,6591,4040,-129,6628,4180,-431,6359,3972,-264,6634,4228,0,0,0,167,275,256,411.2,2705.0,-0.831,-0.418,0.784,1.964,19.469,19.651,382.5,1,-0.8435,-0.5041,-0.1842,0.0204,0.0,0.0,0.2
245214,2026-08-29_06-25-39.215-240,v3.5.7,3.47,12.0,400,398,6591,4040,-147,6716,4027,-431,6359,3972,-282,6721,4078,0,0,0,149,362,106,405.6,2668.2,-0.746,0.096,0.685,97.270,16.141,15.757,377.8,1,-0.7795,-0.5980,-0.1731,0.0690,0.0,0.0,0.2
245240,2026-08-29_06-25-39.241-240,v3.5.7,3.47,12.0,400,586,6668,3886,129,6797,3917,-219,6437,3848,-1,6799,3967,0,0,0,218,362,119,439.0,2888.2,-0.746,0.463,0.727,89.064,13.672,5.358,405.9,1,-0.7110,-0.6781,-0.1551,0.1029,0.0,0.0,0.2
245289,2026-08-29_06-25-39.291-240,v3.5.7,3.47,12.0,400,846,6737,3765,129,6797,3917,58,6506,3768,-1,6799,3967,0,0,0,-59,293,199,359.1,2362.3,-0.531,0.749,0.676,5.227,12.406,-14.258,338.8,1,-0.7107,-0.6837,-0.1311,0.1017,0.0,0.0,0.0
245323,2026-08-29_06-25-39.324-240,v3.5.7,3.47,12.0,400,846,6737,3765,339,6848,3838,58,6506,3768,212,6848,3887,0,0,0,154,342,119,393.5,2588.8,-0.588,0.754,0.708,-86.019,18.922,-26.926,367.7,1,-0.7856,-0.6052,-0.1015,0.0792,0.0,0.0,0.2
245353,2026-08-29_06-25-39.354-240,v3.5.7,3.47,12.0,400,767,6780,3696,339,6848,3838,-8,6552,3689,212,6848,3887,0,0,0,220,296,198,418.6,2753.9,-0.600,0.469,0.742,-143.265,25.938,-31.673,388.7,1,-0.8853,-0.4580,-0.0650,0.0486,0.0,0.0,0.2
245382,2026-08-29_06-25-39.383-240,v3.5.7,3.47,12.0,400,357,6856,3564,112,6916,3688,-393,6638,3498,-17,6916,3741,0,0,0,376,278,243,527.0,3467.0,-0.681,0.193,0.872,-166.009,35.125,-27.942,479.7,1,-0.9629,-0.2681,-0.0197,0.0236,0.0,0.0,0.2
245429,2026-08-29_06-25-39.431-240,v3.5.7,3.47,12.0,400,357,6856,3564,-387,7052,3403,-393,6638,3498,-523,7054,3464,0,0,0,-130,416,-34,437.2,2876.1,-0.831,-0.525,1.008,-78.428,42.578,1.221,404.3,1,-0.9841,-0.1712,0.0288,0.0371,0.0,0.0,0.0
245463,2026-08-29_06-25-39.464-240,v3.5.7,3.47,12.0,400,-86,6991,3297,-387,7052,3403,-789,6788,3170,-523,7054,3464,0,0,0,266,266,294,477.4,3141.0,-0.748,-0.395,1.077,13.751,45.328,37.130,438.1,1,-0.9751,-0.1866,0.0772,0.0917,0.0,0.0,0.0
245493,2026-08-29_06-25-40.494-240,v3.5.7,3.47,12.0,400,-67,7159,2919,-532,7214,3002,-708,6967,2802,-668,7215,3069,0,0,0,40,248,267,366.6,2411.8,-0.779,-0.186,0.872,61.208,42.594,61.891,345.1,1,-0.9428,-0.2603,0.1209,0.1698,0.0,0.0,0.2
245532,2026-08-29_06-25-40.533-240,v3.5.7,3.47,12.0,400,-67,7159,2919,-142,7381,2707,-708,6967,2802,-271,7377,2775,0,0,0,437,410,-27,599.8,3946.3,-0.774,0.326,0.692,68.670,34.156,88.597,540.9,1,-0.8870,-0.3436,0.1455,0.2719,0.0,0.0,0.2
245580,2026-08-29_06-25-40.584-240,v3.5.7,3.47,12.0,400,346,7253,2550,-142,7381,2707,-237,7064,2502,-271,7377,2775,0,0,0,-34,313,273,416.7,2741.6,-0.810,0.478,0.693,24.317,15.641,102.712,387.2,1,-0.8316,-0.3804,0.1260,0.3846,0.0,0.0,0.2
245610,2026-08-29_06-25-40.612-240,v3.5.7,3.47,12.0,400,899,7312,2301,505,7512,2525,352,7121,2341,386,7501,2590,0,0,0,34,380,249,455.6,2997.3,-0.756,0.432,0.857,5.552,6.094,102.648,419.8,1,-0.7723,-0.3961,0.0856,0.4892,0.0,0.0,0.2
245640,2026-08-29_06-25-40.644-240,v3.5.7,3.47,12.0,400,899,7312,2301,505,7512,2525,352,7121,2341,386,7501,2590,0,0,0,34,380,249,455.6,2997.3,-0.765,0.068,0.821,21.714,-4.906,98.766,419.8,1,-0.6963,-0.4271,0.0449,0.5751,0.0,0.0,0.2
245669,2026-08-29_06-25-40.671-240,v3.5.7,3.47,12.0,400,1445,7260,2132,1197,7474,2489,922,7065,2257,1090,7458,2549,0,0,0,168,393,292,517.6,3405.4,-0.799,-0.112,0.815,79.500,-18.250,93.386,471.9,1,-0.5809,-0.5085,0.0359,0.6346,0.0,0.0,0.0
245699,2026-08-29_06-25-40.701-240,v3.5.7,3.47,12.0,400,2076,7160,2077,1197,7474,2489,1557,6956,2298,1090,7458,2549,0,0,0,-467,502,251,730.1,4803.5,-0.747,0.041,0.673,126.165,-31.094,84.649,650.2,1,-0.4270,-0.6171,0.0585,0.6584,0.0,0.0,0.0
245744,2026-08-29_06-25-40.745-240,v3.5.7,3.47,12.0,400,2076,7160,2077,1872,7365,2490,1557,6956,2298,1777,7345,2544,0,0,0,220,389,246,510.1,3356.1,-0.701,0.573,0.585,105.373,-46.344,54.200,465.6,1,-0.3008,-0.7065,0.0778,0.6358,0.0,0.0,0.2
245773,2026-08-29_06-25-40.774-240,v3.5.7,3.47,12.0,400,2644,6994,2039,2507,7164,2574,2127,6780,2346,2424,7140,2621,0,0,0,297,360,275,541.7,3563.8,-0.727,0.654,0.607,46.371,-55.062,24.973,492.1,1,-0.2443,-0.7667,0.0716,0.5894,0.0,0.0,0.2
245817,2026-08-29_06-25-40.818-240,v3.5.7,3.47,12.0,400,2954,6828,2265,2507,7164,2574,2398,6603,2615,2424,7140,2621,0,0,0,26,537,6,537.7,3537.3,-0.720,0.301,0.708,-16.321,-60.016,-20.238,488.7,1,-0.2794,-0.8014,0.0604,0.5254,0.0,0.0,0.2
245853,2026-08-29_06-25-40.855-240,v3.5.7,3.47,12.0,400,2954,6828,2265,2667,6925,2933,2398,6603,2615,2585,6903,2974,0,0,0,187,300,359,503.8,3314.7,-0.611,0.055,0.768,-18.974,-54.422,-47.520,460.3,1,-0.3323,-0.8234,0.0762,0.4537,0.0,0.0,0.2
245881,2026-08-29_06-25-40.883-240,v3.5.7,3.47,12.0,400,2908,6743,2702,2441,6792,3348,2280,6506,3036,2353,6774,3386,0,0,0,73,268,350,446.8,2939.6,-0.551,-0.036,0.836,-1.354,-45.062,-65.938,412.4,1,-0.3736,-0.8379,0.1240,0.3782,0.0,0.0,0.2
245934,2026-08-29_06-25-40.937-240,v3.5.7,3.47,12.0,400,2702,6667,3027,2441,6792,3348,2022,6425,3323,2353,6774,3386,0,0,0,331,349,63,485.1,3191.5,-0.583,0.023,0.791,45.259,-27.531,-77.641,444.6,1,-0.3647,-0.8541,0.2124,0.3039,0.0,0.0,0.2
245961,2026-08-29_06-25-40.963-240,v3.5.7,3.47,12.0,400,2468,6678,3179,2119,6765,3544,1764,6436,3437,2024,6750,3582,0,0,0,260,314,145,432.7,2846.6,-0.612,0.279,0.843,50.028,-18.141,-86.005,400.6,1,-0.3461,-0.8542,0.3125,0.2302,0.0,0.0,0.2
246009,2026-08-29_06-25-40.012-240,v3.5.7,3.47,12.0,400,2468,6678,3179,1795,6832,3567,1764,6436,3437,1694,6820,3608,0,0,0,-70,384,171,426.1,2803.6,-0.703,0.526,0.942,27.136,-2.812,-107.249,395.1,1,-0.3458,-0.8170,0.4295,0.1685,0.0,0.0,0.2
246052,2026-08-29_06-25-40.054-240,v3.5.7,3.47,12.0,400,2116,6761,3229,1795,6832,3567,1406,6523,3433,1694,6820,3608,0,0,0,288,297,175,449.2,2955.2,-0.398,0.785,0.866,-46.583,1.797,-124.966,414.4,1,-0.4132,-0.7194,0.5406,0.1394,0.0,0.0,0.2
246083,2026-08-29_06-25-40.084-240,v3.5.7,3.47,12.0,400,1568,6875,3312,1259,6927,3543,849,6645,3432,1149,6918,3589,0,0,0,300,273,157,434.9,2861.5,-0.538,0.284,0.902,-66.975,-4.750,-127.067,402.5,1,-0.4910,-0.5903,0.6306,0.1130,0.0,0.0,0.2
246111,2026-08-29_06-25-40.112-240,v3.5.7,3.47,12.0,400,1568,6875,3312,1259,6927,3543,849,6645,3432,1149,6918,3589,0,0,0,300,273,157,434.9,2861.5,-0.675,0.244,1.025,-49.821,-18.984,-119.417,402.5,1,-0.5523,-0.4621,0.6909,0.0640,0.0,0.0,0.2
246169,2026-08-29_06-25-40.170-240,v3.5.7,3.47,12.0,400,848,6881,3504,449,7013,3561,103,6657,3512,325,7010,3613,0,0,0,222,353,101,429.1,2822.8,-0.701,0.692,0.776,-116.979,-48.859,-91.739,397.5,1,-0.6571,-0.3003,0.6876,0.0721,0.0,0.0,0.2
246199,2026-08-29_06-25-40.201-240,v3.5.7,3.47,12.0,400,221,6745,3844,-300,6880,3824,-574,6522,3752,-437,6884,3879,0,0,0,137,362,127,407.4,2680.0,-0.705,0.825,0.619,-203.340,-57.922,-78.883,379.3,1,-0.7607,-0.0680,0.6268,0.1544,0.0,0.0,0.0
246228,2026-08-29_06-25-40.229-240,v3.5.7,3.47,12.0,400,-536,6485,4181,-300,6880,3824,-1380,6263,3971,-437,6884,3879,0,0,0,943,621,-92,1132.9,7453.0,-0.688,0.415,0.599,-280.029,-59.859,-68.399,988.2,1,-0.7927,0.2256,0.4894,0.2850,0.0,0.0,0.2
246348,2026-08-29_06-25-40.349-240,v3.5.7,3.47,12.0,400,-2029,6104,4201,-2201,6366,3877,-2862,5903,3771,-2366,6387,3944,0,0,0,496,484,173,714.3,4699.2,-0.491,-0.490,1.092,-56.860,-27.938,36.328,636.9,1,-0.7777,0.2488,0.4496,0.3621,0.0,0.0,0.2
246377,2026-08-29_06-25-40.379-240,v3.5.7,3.47,12.0,400,-2029,6104,4201,-2599,6249,3820,-2862,5903,3771,-2769,6273,3891,0,0,0,93,370,120,399.9,2631.2,-0.546,-0.362,0.986,2.635,-10.312,61.157,373.1,1,-0.7545,0.2066,0.4583,0.4220,0.0,0.0,0.2
246409,2026-08-29_06-25-40.411-240,v3.5.7,3.47,12.0,400,-2002,6116,4240,-2599,6249,3820,-2842,5914,3813,-2769,6273,3891,0,0,0,73,359,78,374.6,2464.2,-0.522,-0.157,0.863,37.018,8.625,79.898,351.8,1,-0.7127,0.1297,0.5033,0.4710,0.0,0.0,0.0
246437,2026-08-29_06-25-40.439-240,v3.5.7,3.47,12.0,400,-1590,6287,4180,-2394,6325,3870,-2424,6081,3815,-2561,6348,3939,0,0,0,-137,267,124,324.7,2136.2,-0.440,-0.082,0.823,57.989,20.828,90.253,310.0,1,-0.6499,0.0332,0.5653,0.5069,0.0,0.0,0.2
246485,2026-08-29_06-25-40.489-240,v3.5.7,3.47,12.0,400,-1590,6287,4180,-1796,6544,3846,-2424,6081,3815,-1955,6561,3911,0,0,0,469,480,96,677.9,4460.0,-0.622,-0.036,0.662,93.939,28.750,108.144,606.4,1,-0.5559,-0.0996,0.6420,0.5186,0.0,0.0,0.2
246519,2026-08-29_06-25-41.520-240,v3.5.7,3.47,12.0,400,-971,6529,4028,-1796,6544,3846,-1786,6318,3756,-1955,6561,3911,0,0,0,-169,243,155,334.1,2198.1,-0.683,0.125,0.735,93.067,26.562,109.947,317.9,1,-0.4444,-0.2314,0.6955,0.5150,0.0,0.0,0.2
246549,2026-08-29_06-25-41.551-240,v3.5.7,3.47,12.0,400,-232,6728,3797,-996,6795,3767,-1016,6513,3639,-1143,6805,3828,0,0,0,-127,292,189,370.3,2436.1,-0.726,0.160,0.768,82.243,20.875,109.917,348.2,1,-0.3269,-0.3539,0.7175,0.5031,0.0,0.0,0.0
246638,2026-08-29_06-25-41.639-240,v3.5.7,3.47,12.0,400,489,6841,3593,-172,6942,3660,-267,6620,3546,-306,6944,3716,0,0,0,-39,324,170,368.0,2420.8,-0.809,-0.203,0.980,54.335,-20.469,98.299,346.3,1,-0.2568,-0.4724,0.6928,0.4806,0.0,0.0,0.2
246667,2026-08-29_06-25-41.668-240,v3.5.7,3.47,12.0,400,1121,6818,3529,531,6939,3688,369,6589,3578,408,6936,3738,0,0,0,39,347,160,384.1,2526.9,-0.715,-0.208,1.049,88.557,-38.562,98.261,359.8,1,-0.1763,-0.6002,0.6657,0.4067,0.0,0.0,0.0
246702,2026-08-29_06-25-41.704-240,v3.5.7,3.47,12.0,400,1121,6818,3529,531,6939,3688,369,6589,3578,408,6936,3738,0,0,0,39,347,160,384.1,2526.9,-0.553,-0.278,0.991,104.286,-54.047,95.910,359.8,1,-0.0926,-0.7178,0.6237,0.2952,0.0,0.0,0.2
246729,2026-08-29_06-25-41.730-240,v3.5.7,3.47,12.0,400,1838,6639,3587,1274,6755,3892,1072,6396,3743,1163,6748,3933,0,0,0,91,352,190,410.2,2698.9,-0.619,-0.255,0.848,138.304,-68.438,93.049,381.7,1,0.0122,-0.8113,0.5691,0.1334,0.0,0.0,0.2
246809,2026-08-29_06-25-41.811-240,v3.5.7,3.47,12.0,400,3444,5923,3723,2176,6365,4141,2645,5646,4120,2080,6354,4170,0,0,0,-565,708,50,907.2,5968.3,-0.481,0.970,0.765,113.133,-79.391,30.577,798.8,1,0.0743,-0.8317,0.5496,-0.0277,0.0,0.0,0.2
246869,2026-08-29_06-25-41.871-240,v3.5.7,3.47,12.0,400,3782,5622,3923,3008,5909,4281,2948,5333,4368,2928,5895,4300,0,0,0,-20,562,-68,566.5,3726.7,-0.204,0.552,0.859,-30.019,-58.516,-46.556,512.8,1,0.0045,-0.7964,0.6014,-0.0633,0.0,0.0,0.2
246909,2026-08-29_06-25-41.911-240,v3.5.7,3.47,12.0,400,3782,5622,3923,3136,5602,4632,2948,5333,4368,3058,5590,4645,0,0,0,110,257,277,393.5,2589.1,-0.219,0.131,0.947,-39.917,-34.109,-80.732,367.7,1,-0.0541,-0.7280,0.6802,-0.0663,0.0,0.0,0.0
246937,2026-08-29_06-25-41.938-240,v3.5.7,3.47,12.0,400,3571,5496,4315,2733,5540,4931,2674,5199,4720,2646,5533,4943,0,0,0,-28,334,223,402.6,2648.5,-0.236,0.062,0.967,-27.741,-14.594,-97.830,375.3,1,-0.0830,-0.6365,0.7643,-0.0621,0.0,0.0,0.2
246989,2026-08-29_06-25-41.991-240,v3.5.7,3.47,12.0,400,3151,5571,4505,2733,5540,4931,2226,5276,4843,2646,5533,4943,0,0,0,420,257,100,502.4,3305.5,-0.280,0.149,0.982,-12.965,11.375,-115.707,459.1,1,-0.0727,-0.5199,0.8495,-0.0521,0.0,0.0,0.2
247016,2026-08-29_06-25-41.019-240,v3.5.7,3.47,12.0,400,3151,5571,4505,2215,5707,4963,2226,5276,4843,2118,5703,4980,0,0,0,-108,427,137,461.3,3034.6,-0.269,0.331,1.055,-21.394,19.547,-122.586,424.6,1,-0.0571,-0.3843,0.9210,-0.0275,0.0,0.0,0.2
247049,2026-08-29_06-25-41.051-240,v3.5.7,3.47,12.0,400,2665,5782,4524,2215,5707,4963,1740,5496,4788,2118,5703,4980,0,0,0,378,207,192,471.8,3104.0,-0.360,0.079,0.995,-17.569,22.203,-128.150,433.4,1,-0.0351,-0.2332,0.9718,-0.0057,0.0,0.0,0.0
247078,2026-08-29_06-25-41.080-240,v3.5.7,3.47,12.0,400,2074,6018,4520,1631,5993,4854,1153,5743,4694,1523,5991,4878,0,0,0,370,248,184,481.9,3170.6,-0.489,0.211,0.991,0.462,16.078,-125.137,441.9,1,-0.0144,-0.0803,0.9966,-0.0070,0.0,0.0,0.2
247123,2026-08-29_06-25-41.124-240,v3.5.7,3.47,12.0,400,2074,6018,4520,1021,6218,4740,1153,5743,4694,903,6219,4771,0,0,0,-250,476,77,543.1,3573.3,-0.572,0.864,0.972,-58.231,-2.297,-121.796,493.3,1,-0.0217,0.0716,0.9953,0.0623,0.0,0.0,0.2
247168,2026-08-29_06-25-41.169-240,v3.5.7,3.47,12.0,400,1530,6154,4544,1021,6218,4740,609,5888,4636,903,6219,4771,0,0,0,294,331,135,462.8,3045.0,-0.733,0.519,0.855,-127.018,-22.938,-111.220,425.9,1,-0.0465,0.2070,0.9534,0.2146,0.0,0.0,0.2
247224,2026-08-29_06-25-41.225-240,v3.5.7,3.47,12.0,400,746,6126,4762,212,6224,4809,-204,5866,4733,80,6232,4846,0,0,0,284,366,113,476.8,3137.1,-0.579,0.573,0.740,-217.601,-51.203,-97.677,437.6,1,-0.0741,0.3083,0.8290,0.4607,0.0,0.0,0.2
247282,2026-08-29_06-25-41.283-240,v3.5.7,3.47,12.0,400,-171,5884,5064,-829,6000,4963,-1162,5630,4893,-977,6017,5006,0,0,0,185,387,113,443.6,2918.3,-0.391,0.355,0.521,-297.100,-64.141,-93.437,409.7,1,-0.0742,0.3678,0.5723,0.7292,0.0,0.0,0.2
247434,2026-08-29_06-25-41.435-240,v3.5.7,3.47,12.0,400,-3697,4889,4570,-4321,5019,3916,-4572,4698,3892,-4511,5063,3994,0,0,0,61,365,102,383.9,2525.4,-0.364,-0.878,1.014,69.228,-33.781,81.906,359.6,1,-0.0550,0.2693,0.6634,0.6960,0.0,0.0,0.2
247460,2026-08-29_06-25-41.461-240,v3.5.7,3.47,12.0,400,-3582,4884,4767,-4321,5019,3916,-4491,4686,4102,-4511,5063,3994,0,0,0,-20,377,-108,392.7,2583.4,-0.322,-0.473,0.940,88.119,-23.984,113.471,367.0,1,-0.0057,0.1459,0.7640,0.6285,0.0,0.0,0.2
247493,2026-08-29_06-25-42.494-240,v3.5.7,3.47,12.0,400,-3582,4884,4767,-3943,5087,4309,-4491,4686,4102,-4130,5129,4380,0,0,0,361,443,278,635.5,4180.9,-0.322,-0.183,0.873,84.452,-11.375,138.682,570.8,1,0.0754,0.0038,0.8383,0.5399,0.0,0.0,0.2
247521,2026-08-29_06-25-42.523-240,v3.5.7,3.47,12.0,400,-2853,5137,5027,-3943,5087,4309,-3812,4922,4463,-4130,5129,4380,0,0,0,-318,207,-83,388.4,2555.3,-0.322,-0.135,0.836,81.394,-2.656,149.541,363.4,1,0.1694,-0.1438,0.8746,0.4309,0.0,0.0,0.2
247924,2026-08-29_06-25-42.925-240,v3.5.7,3.47,12.0,400,5439,4738,2960,4631,5054,3799,4756,4442,3679,4589,5030,3806,0,0,0,-167,588,127,624.3,4107.3,-0.229,0.950,0.714,7.065,-92.750,-31.701,561.4,1,0.0518,-0.1564,0.8970,0.4101,0.0,0.0,0.2
