time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
563097,2026-09-09_15-20-13.098-240,v5.1.2,3.46,12.0,200,3595,1299,-492,3698,1345,130,46929.80,16799.71,-6526.55,47812.22,16895.63,-6480.23,0.00,0.00,0.00,882.42,95.92,46.32,888.83,888.83,0.297,1.087,0.050,-4.703,-0.797,0.453,7612,150.8,0,-0.7308,-0.5870,-0.1753,-0.3011,40.5,-5.6,0.0
563122,2026-09-09_15-20-13.124-240,v5.1.2,3.46,12.0,200,3585,1302,-517,3705,1344,122,46797.26,16845.78,-6853.96,47886.84,16881.18,-6598.52,0.00,0.00,0.00,1089.58,35.40,255.44,1119.68,1119.68,0.300,1.088,0.051,-4.438,-0.828,-0.188,7612,180.3,0,-0.7308,-0.5870,-0.1753,-0.3010,40.5,-5.6,0.0
563150,2026-09-09_15-20-13.152-240,v5.1.2,3.46,12.0,200,3617,1299,-507,3681,1337,136,47220.30,16799.79,-6722.55,47604.21,16790.94,-6364.62,0.00,0.00,0.00,383.90,-8.85,357.94,524.96,524.96,0.299,1.088,0.052,-4.391,-0.453,0.344,7612,104.4,0,-0.7308,-0.5870,-0.1754,-0.3011,40.5,-5.6,0.0
563176,2026-09-09_15-20-13.177-240,v5.1.2,3.46,12.0,200,3601,1301,-499,3702,1341,130,47008.75,16826.74,-6618.44,47866.22,16843.75,-6488.84,0.00,0.00,0.00,857.47,17.01,129.60,867.38,867.38,0.299,1.084,0.049,-4.484,-0.703,0.328,7612,148.1,0,-0.7308,-0.5869,-0.1755,-0.3010,40.5,-5.6,0.0
563212,2026-09-09_15-20-13.214-240,v5.1.2,3.46,12.0,200,3613,1300,-504,3698,1338,140,47167.35,16812.92,-6683.56,47836.91,16806.75,-6351.23,0.00,0.00,0.00,669.56,-6.17,332.33,747.52,747.52,0.304,1.088,0.049,-4.375,-0.969,0.516,7612,132.8,0,-0.7309,-0.5869,-0.1754,-0.3010,40.5,-5.6,0.0
563242,2026-09-09_15-20-13.243-240,v5.1.2,3.46,12.0,200,3607,1303,-511,3678,1344,133,47087.69,16854.78,-6775.68,47555.70,16881.34,-6397.01,0.00,0.00,0.00,468.01,26.56,378.67,602.60,602.60,0.297,1.085,0.047,-4.641,-0.969,0.031,7602,114.3,0,-0.7309,-0.5869,-0.1755,-0.3010,40.5,-5.6,0.0
563264,2026-09-09_15-20-13.265-240,v5.1.2,3.46,12.0,200,3619,1299,-493,3681,1337,135,47246.75,16796.66,-6539.55,47601.96,16790.68,-6377.46,0.00,0.00,0.00,355.21,-5.98,162.09,390.49,390.49,0.301,1.086,0.044,-4.281,-0.656,0.172,7602,87.3,0,-0.7309,-0.5868,-0.1755,-0.3010,40.5,-5.6,0.0
563293,2026-09-09_15-20-13.295-240,v5.1.2,3.46,12.0,200,3619,1305,-505,3668,1340,137,47245.91,16878.35,-6697.63,47434.16,16829.11,-6323.02,0.00,0.00,0.00,188.25,-49.24,374.62,422.14,422.14,0.298,1.083,0.043,-4.500,-0.484,0.875,7602,91.3,0,-0.7309,-0.5868,-0.1755,-0.3010,40.5,-5.5,0.0
563322,2026-09-09_15-20-13.323-240,v5.1.2,3.46,12.0,200,3625,1295,-510,3679,1337,141,47326.49,16746.49,-6760.93,47589.07,16792.04,-6295.93,0.00,0.00,0.00,262.58,45.55,465.00,535.96,535.96,0.299,1.090,0.050,-4.203,-0.703,0.188,7602,105.8,0,-0.7309,-0.5868,-0.1755,-0.3011,40.5,-5.6,0.0
563347,2026-09-09_15-20-13.348-240,v5.1.2,3.46,12.0,200,3583,1297,-503,3706,1337,128,46771.56,16777.16,-6669.95,47915.72,16791.35,-6523.13,0.00,0.00,0.00,1144.16,14.19,146.82,1153.62,1153.62,0.299,1.087,0.050,-4.203,-0.766,0.766,7602,184.6,0,-0.7309,-0.5868,-0.1755,-0.3011,40.5,-5.6,0.0
563377,2026-09-09_15-20-13.378-240,v5.1.2,3.46,12.0,200,3620,1301,-506,3671,1344,140,47259.65,16825.59,-6709.88,47479.16,16882.47,-6291.49,0.00,0.00,0.00,219.50,56.88,418.40,475.89,475.89,0.297,1.086,0.052,-4.203,-0.594,0.500,7602,98.2,0,-0.7309,-0.5867,-0.1754,-0.3012,40.5,-5.6,0.0
563402,2026-09-09_15-20-13.403-240,v5.1.2,3.46,12.0,200,3605,1300,-496,3695,1338,126,47061.72,16812.38,-6579.01,47765.94,16802.80,-6524.37,0.00,0.00,0.00,704.22,-9.57,54.64,706.40,706.40,0.298,1.090,0.044,-4.078,-1.391,0.375,7603,127.6,0,-0.7309,-0.5867,-0.1754,-0.3012,40.5,-5.6,0.0
563427,2026-09-09_15-20-13.429-240,v5.1.2,3.46,12.0,200,3615,1297,-500,3657,1341,130,47194.18,16772.21,-6630.65,47273.16,16839.25,-6388.48,0.00,0.00,0.00,78.99,67.04,242.18,263.41,263.41,0.299,1.085,0.052,-4.266,-0.844,0.031,7603,71.1,0,-0.7310,-0.5867,-0.1754,-0.3012,40.5,-5.6,0.0
563457,2026-09-09_15-20-13.457-240,v5.1.2,3.46,12.0,200,3606,1298,-495,3700,1329,136,47075.20,16785.62,-6565.53,47857.16,16688.28,-6406.36,0.00,0.00,0.00,781.96,-97.34,159.17,803.91,803.91,0.299,1.088,0.052,-4.266,-0.844,0.000,7603,140.0,0,-0.7310,-0.5867,-0.1755,-0.3011,40.5,-5.6,0.0
563479,2026-09-09_15-20-13.480-240,v5.1.2,3.46,12.0,200,3591,1301,-498,3716,1338,129,46876.69,16827.89,-6605.39,48049.44,16805.68,-6532.67,0.00,0.00,0.00,1172.75,-22.21,72.72,1175.21,1175.21,0.299,1.086,0.045,-3.688,-1.141,0.453,7603,187.4,0,-0.7310,-0.5867,-0.1754,-0.3012,40.5,-5.6,0.0
563505,2026-09-09_15-20-13.507-240,v5.1.2,3.46,12.0,200,3624,1306,-499,3668,1336,124,47311.82,16889.65,-6619.40,47406.26,16773.44,-6489.68,0.00,0.00,0.00,94.44,-116.21,129.71,198.12,198.12,0.295,1.085,0.050,-3.766,-0.922,0.406,7603,62.7,0,-0.7310,-0.5867,-0.1754,-0.3012,40.5,-5.6,0.0
563535,2026-09-09_15-20-13.536-240,v5.1.2,3.46,12.0,200,3606,1299,-508,3674,1327,133,47075.03,16801.48,-6735.65,47508.42,16658.76,-6386.75,0.00,0.00,0.00,433.39,-142.72,348.90,574.40,574.40,0.298,1.087,0.049,-4.531,-0.672,0.547,7602,110.7,0,-0.7310,-0.5866,-0.1754,-0.3012,40.5,-5.6,0.0
563557,2026-09-09_15-20-13.558-240,v5.1.2,3.46,12.0,200,3587,1305,-516,3717,1350,128,46823.27,16884.93,-6841.50,48056.53,16962.36,-6548.69,0.00,0.00,0.00,1233.26,77.43,292.81,1269.91,1269.91,0.297,1.084,0.043,-4.750,-0.922,0.562,7602,199.4,0,-0.7311,-0.5866,-0.1754,-0.3013,40.5,-5.6,0.0
563587,2026-09-09_15-20-13.589-240,v5.1.2,3.46,12.0,200,3613,1299,-507,3684,1337,148,47167.48,16800.33,-6722.57,47670.68,16794.36,-6217.17,0.00,0.00,0.00,503.20,-5.96,505.39,713.21,713.21,0.299,1.089,0.048,-4.094,-0.672,-0.203,7602,128.4,0,-0.7310,-0.5866,-0.1754,-0.3012,40.5,-5.6,0.0
563629,2026-09-09_15-20-13.630-240,v5.1.2,3.46,12.0,200,3594,1300,-502,3711,1340,122,46916.43,16815.09,-6657.46,47967.19,16829.50,-6611.59,0.00,0.00,0.00,1050.76,14.40,45.88,1051.86,1051.86,0.297,1.087,0.049,-4.188,-0.562,0.266,7602,171.6,0,-0.7309,-0.5867,-0.1754,-0.3012,40.5,-5.6,0.0
563655,2026-09-09_15-20-13.657-240,v5.1.2,3.46,12.0,200,3611,1302,-507,3674,1348,132,47140.66,16840.22,-6723.18,47499.46,16932.96,-6401.25,0.00,0.00,0.00,358.80,92.74,321.93,490.90,490.90,0.298,1.085,0.043,-4.141,-0.859,-0.453,7602,100.1,0,-0.7309,-0.5868,-0.1755,-0.3011,40.5,-5.6,0.0
563684,2026-09-09_15-20-13.684-240,v5.1.2,3.46,12.0,200,3614,1302,-513,3684,1337,132,47180.26,16841.04,-6801.60,47634.76,16790.20,-6422.69,0.00,0.00,0.00,454.50,-50.84,378.91,593.91,593.91,0.297,1.087,0.044,-4.078,-1.062,0.500,7601,113.2,0,-0.7309,-0.5868,-0.1755,-0.3011,40.5,-5.6,0.0
563706,2026-09-09_15-20-13.707-240,v5.1.2,3.46,12.0,200,3602,1303,-508,3691,1344,137,47021.66,16854.85,-6736.48,47736.00,16883.69,-6374.63,0.00,0.00,0.00,714.34,28.84,361.85,801.28,801.28,0.297,1.087,0.042,-4.000,-1.125,-0.031,7601,139.7,0,-0.7308,-0.5869,-0.1755,-0.3011,40.5,-5.6,0.0
563731,2026-09-09_15-20-13.733-240,v5.1.2,3.46,12.0,200,3615,1305,-506,3668,1341,132,47193.08,16879.09,-6710.71,47422.62,16840.87,-6387.32,0.00,0.00,0.00,229.54,-38.22,323.39,398.41,398.41,0.301,1.087,0.043,-4.219,-0.922,0.766,7601,88.3,0,-0.7308,-0.5869,-0.1755,-0.3011,40.5,-5.6,0.0
563760,2026-09-09_15-20-13.762-240,v5.1.2,3.46,12.0,200,3613,1297,-505,3678,1338,142,47167.75,16773.51,-6696.02,47577.82,16805.27,-6280.94,0.00,0.00,0.00,410.07,31.77,415.08,584.34,584.34,0.296,1.086,0.050,-4.328,-0.750,-0.266,7601,112.0,0,-0.7308,-0.5869,-0.1755,-0.3012,40.5,-5.6,0.0
563784,2026-09-09_15-20-13.785-240,v5.1.2,3.46,12.0,200,3617,1302,-513,3676,1332,139,47219.88,16840.63,-6801.59,47546.64,16725.87,-6314.54,0.00,0.00,0.00,326.76,-114.76,487.06,597.63,597.63,0.300,1.085,0.054,-4.141,-1.047,-0.094,7601,113.7,0,-0.7308,-0.5869,-0.1755,-0.3011,40.5,-5.6,0.0
563812,2026-09-09_15-20-13.814-240,v5.1.2,3.46,12.0,200,3611,1302,-512,3679,1343,133,47140.64,16841.24,-6788.54,47569.20,16868.37,-6399.16,0.00,0.00,0.00,428.55,27.13,389.37,579.66,579.66,0.297,1.085,0.042,-4.375,-0.891,-0.391,7601,111.4,0,-0.7308,-0.5869,-0.1756,-0.3011,40.5,-5.6,0.0
563837,2026-09-09_15-20-13.838-240,v5.1.2,3.46,12.0,200,3598,1303,-525,3695,1340,125,46968.79,16858.86,-6958.70,47763.06,16828.68,-6537.37,0.00,0.00,0.00,794.27,-30.18,421.33,899.61,899.61,0.295,1.089,0.059,-3.875,-0.859,0.297,7612,152.2,0,-0.7307,-0.5870,-0.1756,-0.3011,40.5,-5.6,0.0
563862,2026-09-09_15-20-13.862-240,v5.1.2,3.46,12.0,200,3608,1298,-494,3687,1332,133,47101.61,16785.15,-6552.45,47678.14,16725.41,-6416.14,0.00,0.00,0.00,576.53,-59.74,136.31,595.43,595.43,0.299,1.085,0.044,-3.984,-0.516,0.062,7612,113.4,0,-0.7307,-0.5870,-0.1756,-0.3012,40.5,-5.6,0.0
563890,2026-09-09_15-20-13.892-240,v5.1.2,3.46,12.0,200,3606,1302,-512,3680,1351,133,47074.61,16841.92,-6788.55,47579.81,16973.03,-6402.03,0.00,0.00,0.00,505.20,131.12,386.52,649.48,649.48,0.299,1.085,0.044,-4.297,-0.984,0.438,7612,120.3,0,-0.7307,-0.5870,-0.1756,-0.3011,40.5,-5.6,0.0
563917,2026-09-09_15-20-13.918-240,v5.1.2,3.46,12.0,200,3621,1303,-499,3674,1339,126,47272.61,16850.44,-6618.79,47488.86,16813.77,-6477.61,0.00,0.00,0.00,216.25,-36.67,141.18,260.85,260.85,0.295,1.088,0.052,-4.453,-0.844,-0.516,7612,70.7,0,-0.7307,-0.5870,-0.1756,-0.3011,40.5,-5.6,0.0
563942,2026-09-09_15-20-13.944-240,v5.1.2,3.46,12.0,200,3621,1310,-522,3673,1345,112,47271.60,16947.57,-6920.85,47442.34,16888.44,-6655.68,0.00,0.00,0.00,170.74,-59.13,265.17,320.88,320.88,0.299,1.086,0.053,-3.891,-0.797,0.500,7612,78.4,0,-0.7307,-0.5870,-0.1756,-0.3011,40.5,-5.6,0.0
