time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
805486,2026-09-09_15-24-15.486-240,v5.1.2,3.43,12.0,200,1136,2064,3158,633,2028,3322,14360.75,26491.59,41020.30,14365.57,26347.36,41302.00,0.00,0.00,0.00,4.82,-144.23,281.70,316.51,316.51,0.779,0.074,0.795,-12.359,-176.500,20.969,7799,77.8,0,-0.9909,-0.0701,-0.0548,-0.1013,12.1,5.4,0.0
805508,2026-09-09_15-24-15.509-240,v5.1.2,3.43,12.0,200,1171,1807,3271,644,1762,3455,14858.11,23069.71,42549.84,14894.13,22906.56,43006.82,0.00,0.00,0.00,36.03,-163.15,456.98,486.57,486.57,0.868,0.000,0.770,-0.453,-182.141,10.359,7799,99.5,0,-0.9922,-0.0709,-0.0201,-0.1006,11.7,1.5,0.0
805537,2026-09-09_15-24-15.539-240,v5.1.2,3.43,12.0,200,1226,1497,3398,675,1447,3602,15626.82,18942.32,44273.23,15733.38,18830.99,44850.73,0.00,0.00,0.00,106.56,-111.33,577.50,597.70,597.70,0.921,0.045,0.673,13.859,-182.984,1.047,7799,113.7,0,-0.9917,-0.0756,0.0246,-0.1009,11.4,-3.7,0.0
805564,2026-09-09_15-24-15.564-240,v5.1.2,3.43,12.0,200,1271,1142,3513,721,1068,3698,16269.53,14224.43,45848.92,16676.28,13907.17,46011.15,0.00,0.00,0.00,406.76,-317.26,162.23,540.76,540.76,0.869,0.187,0.459,16.109,-178.078,0.547,7794,106.4,0,-0.9891,-0.0831,0.0657,-0.1022,11.1,-8.5,0.0
805587,2026-09-09_15-24-15.589-240,v5.1.2,3.43,12.0,200,1296,879,3579,757,796,3755,16635.51,10734.25,46765.32,17365.64,10370.65,46684.48,0.00,0.00,0.00,730.13,-363.60,-80.83,819.65,819.65,0.769,0.270,0.373,14.375,-174.703,4.719,7794,142.0,0,-0.9857,-0.0887,0.1001,-0.1030,10.9,-12.4,0.0
805618,2026-09-09_15-24-15.619-240,v5.1.2,3.43,12.0,200,1350,551,3619,754,442,3794,17393.22,6387.02,47355.20,17526.84,5753.83,47220.07,0.00,0.00,0.00,133.61,-633.19,-135.13,661.09,661.09,0.604,0.213,0.231,11.344,-168.594,8.516,7794,121.8,0,-0.9795,-0.0943,0.1446,-0.1037,10.6,-17.6,0.0
805644,2026-09-09_15-24-15.644-240,v5.1.2,3.43,12.0,200,1384,196,3608,762,103,3831,17890.33,1696.32,47283.90,17823.71,1333.63,47704.25,0.00,0.00,0.00,-66.62,-362.69,420.34,559.17,559.17,0.489,0.190,0.097,10.344,-160.391,9.000,7794,108.8,0,-0.9731,-0.0987,0.1806,-0.1039,10.3,-21.8,0.0
805667,2026-09-09_15-24-15.669-240,v5.1.2,3.43,12.0,200,1370,-55,3594,755,-162,3825,17739.42,-1613.78,47152.06,17802.72,-2132.12,47663.71,0.00,0.00,0.00,63.31,-518.33,511.65,731.07,731.07,0.368,0.258,-0.044,2.312,-150.766,17.234,7794,130.7,0,-0.9668,-0.1008,0.2110,-0.1034,10.0,-25.4,0.0
805697,2026-09-09_15-24-15.699-240,v5.1.2,3.43,12.0,200,1337,-356,3588,713,-468,3803,17344.38,-5583.27,47134.94,17297.66,-6141.39,47498.95,0.00,0.00,0.00,-46.71,-558.12,364.02,667.97,667.97,0.562,0.363,-0.110,-14.359,-133.703,39.328,7798,122.7,0,-0.9587,-0.0970,0.2477,-0.1009,9.6,-29.6,0.0
805724,2026-09-09_15-24-15.725-240,v5.1.2,3.43,12.0,200,1248,-626,3572,630,-727,3774,16205.54,-9133.72,46980.63,16221.52,-9542.30,47332.02,0.00,0.00,0.00,15.98,-408.59,351.38,539.14,539.14,0.874,0.333,0.007,-29.766,-106.344,51.344,7798,106.2,0,-0.9525,-0.0883,0.2753,-0.0961,9.2,-32.8,0.0
805760,2026-09-09_15-24-15.762-240,v5.1.2,3.43,12.0,200,1112,-841,3569,502,-961,3744,14438.58,-11954.09,46984.91,14542.10,-12621.24,47250.62,0.00,0.00,0.00,103.52,-667.15,265.71,725.54,725.54,0.935,-0.110,-0.093,-44.047,-74.250,26.922,7798,130.0,0,-0.9471,-0.0762,0.2994,-0.0871,8.4,-35.5,0.0
805789,2026-09-09_15-24-15.789-240,v5.1.2,3.43,12.0,200,1051,-955,3546,446,-1071,3708,13648.36,-13446.68,46707.37,13758.43,-14073.89,46921.79,0.00,0.00,0.00,110.07,-627.21,214.42,671.93,671.93,0.952,-0.212,-0.127,-26.375,-35.812,0.609,7798,123.2,0,-0.9444,-0.0718,0.3100,-0.0823,8.0,-36.7,0.0
805813,2026-09-09_15-24-15.814-240,v5.1.2,3.43,12.0,200,1048,-993,3544,418,-1116,3703,13613.89,-13947.72,46688.96,13392.59,-14666.13,46923.57,0.00,0.00,0.00,-221.30,-718.41,234.60,787.48,787.48,0.527,0.074,-0.309,-4.578,-3.156,0.734,7798,137.9,0,-0.9436,-0.0722,0.3130,-0.0807,7.7,-37.0,0.0
805840,2026-09-09_15-24-15.842-240,v5.1.2,3.43,12.0,200,1059,-981,3577,459,-1104,3694,13757.62,-13797.46,47117.89,13908.89,-14507.54,46715.57,0.00,0.00,0.00,151.26,-710.08,-402.32,830.03,830.03,1.043,-0.109,-0.193,-9.234,36.641,-5.438,7802,143.3,0,-0.9451,-0.0724,0.3080,-0.0812,7.8,-36.4,0.0
805870,2026-09-09_15-24-15.871-240,v5.1.2,3.43,12.0,200,1055,-890,3571,433,-1021,3735,13692.45,-12593.89,47020.90,13631.73,-13414.67,47293.64,0.00,0.00,0.00,-60.72,-820.77,272.75,867.03,867.03,0.944,-0.031,-0.248,-15.156,68.953,12.781,7802,148.1,0,-0.9500,-0.0687,0.2937,-0.0803,7.8,-34.7,0.0
805893,2026-09-09_15-24-15.895-240,v5.1.2,3.43,12.0,200,1013,-753,3662,444,-875,3744,13119.44,-10797.46,48182.31,13750.22,-11503.04,47373.19,0.00,0.00,0.00,630.78,-705.58,-809.12,1245.15,1245.15,1.089,-0.170,-0.088,-3.922,100.656,5.188,7802,196.3,0,-0.9553,-0.0647,0.2767,-0.0819,8.2,-32.6,0.0
805925,2026-09-09_15-24-15.927-240,v5.1.2,3.43,12.0,200,1030,-489,3654,421,-632,3807,13308.16,-7311.60,48023.95,13510.83,-8312.98,48214.52,0.00,0.00,0.00,202.67,-1001.39,190.57,1039.31,1039.31,0.986,-0.013,-0.246,20.500,138.969,-13.109,7802,170.0,0,-0.9637,-0.0652,0.2430,-0.0893,9.2,-28.7,0.0
805952,2026-09-09_15-24-15.953-240,v5.1.2,3.43,12.0,200,1085,-196,3694,486,-324,3859,13994.91,-3457.68,48487.17,14385.71,-4267.46,48713.16,0.00,0.00,0.00,390.79,-809.78,225.99,927.11,927.11,1.048,0.292,0.023,9.156,167.969,-4.484,7802,155.7,0,-0.9717,-0.0655,0.2062,-0.0951,10.0,-24.4,0.0
805977,2026-09-09_15-24-15.977-240,v5.1.2,3.43,12.0,200,1086,84,3702,499,-27,3878,13970.19,238.39,48534.64,14504.72,-379.49,48904.77,0.00,0.00,0.00,534.53,-617.89,370.13,896.94,896.94,1.066,0.075,-0.003,4.594,188.812,-7.266,7802,151.9,0,-0.9786,-0.0639,0.1688,-0.0991,10.6,-20.1,0.0
806004,2026-09-09_15-24-15.005-240,v5.1.2,3.43,12.0,200,1132,472,3672,506,353,3867,14525.03,5362.43,48063.50,14450.78,4584.84,48717.87,0.00,0.00,0.00,-74.25,-777.59,654.37,1019.00,1019.00,1.045,-0.126,0.123,13.797,209.000,-28.938,7798,167.4,0,-0.9850,-0.0641,0.1217,-0.1040,11.3,-14.7,0.0
806030,2026-09-09_15-24-15.031-240,v5.1.2,3.43,12.0,200,1144,890,3635,614,802,3760,14626.76,10888.70,47494.65,15490.36,10436.07,47067.16,0.00,0.00,0.00,863.59,-452.63,-427.49,1064.62,1064.62,0.993,0.089,0.309,23.344,221.062,-47.031,7798,173.3,0,-0.9890,-0.0701,0.0717,-0.1091,12.0,-9.0,0.0
806054,2026-09-09_15-24-15.054-240,v5.1.2,3.43,12.0,200,1179,1220,3527,661,1143,3662,15043.99,15264.16,46015.77,15780.75,14872.02,45676.64,0.00,0.00,0.00,736.77,-392.13,-339.13,900.89,900.89,0.863,0.239,0.375,15.609,228.375,-52.500,7798,152.4,0,-0.9904,-0.0774,0.0238,-0.1119,12.6,-3.7,0.0
806080,2026-09-09_15-24-16.082-240,v5.1.2,3.43,12.0,200,1222,1640,3312,669,1554,3538,15554.38,20848.94,43119.95,15476.43,20212.18,44033.60,0.00,0.00,0.00,-77.96,-636.76,913.65,1116.38,1116.38,0.822,0.211,0.603,3.156,227.750,-56.312,7798,179.9,0,-0.9896,-0.0844,-0.0302,-0.1123,13.2,2.3,0.0
806105,2026-09-09_15-24-16.107-240,v5.1.2,3.43,12.0,200,1211,2017,3110,735,1964,3324,15357.49,25870.51,40402.68,15734.77,25521.62,41105.26,0.00,0.00,0.00,377.29,-348.89,702.59,870.46,870.46,0.566,0.540,0.746,-2.281,219.844,-56.562,7798,148.5,0,-0.9863,-0.0914,-0.0821,-0.1105,13.6,8.1,0.0
806143,2026-09-09_15-24-16.145-240,v5.1.2,3.43,12.0,200,1124,2467,2819,674,2438,3020,14146.76,31884.61,36507.00,14096.90,31631.38,37299.09,0.00,0.00,0.00,-49.86,-253.23,792.09,833.08,833.08,0.276,0.690,0.926,-42.484,198.391,-18.328,7799,143.7,0,-0.9791,-0.0891,-0.1505,-0.1034,13.8,16.0,0.0
806173,2026-09-09_15-24-16.173-240,v5.1.2,3.43,12.0,200,955,2755,2577,593,2750,2751,11875.18,35760.36,33284.62,12325.81,35630.95,33999.87,0.00,0.00,0.00,450.63,-129.41,715.25,855.22,855.22,0.186,0.380,0.983,-75.281,169.703,33.984,7799,146.5,0,-0.9731,-0.0704,-0.1964,-0.0977,13.6,21.6,0.0
806195,2026-09-09_15-24-16.195-240,v5.1.2,3.43,12.0,200,814,2929,2457,449,2933,2584,9989.16,38101.89,31680.23,9994.66,37964.80,32161.51,0.00,0.00,0.00,5.51,-137.09,481.28,500.45,500.45,0.998,0.046,1.360,-67.812,148.359,58.328,7799,101.3,0,-0.9684,-0.0505,-0.2244,-0.0963,13.4,25.1,0.0
806218,2026-09-09_15-24-16.219-240,v5.1.2,3.43,12.0,200,671,3063,2326,330,3093,2434,8082.11,39917.67,29940.22,8038.50,40004.98,30487.57,0.00,0.00,0.00,-43.61,87.31,547.35,555.98,555.98,0.731,0.094,1.317,-82.547,116.000,53.656,7799,108.4,0,-0.9638,-0.0289,-0.2480,-0.0934,12.7,28.2,0.0
806247,2026-09-09_15-24-16.248-240,v5.1.2,3.43,12.0,200,505,3188,2186,234,3225,2255,5872.51,41619.54,28084.34,6329.31,41673.95,28392.04,0.00,0.00,0.00,456.80,54.41,307.70,553.45,553.45,0.862,-1.249,1.635,-48.688,93.031,38.266,7799,108.0,0,-0.9580,-0.0064,-0.2710,-0.0934,12.3,31.2,0.0
806270,2026-09-09_15-24-16.270-240,v5.1.2,3.43,12.0,200,448,3268,2056,176,3314,2142,5108.55,42710.30,26368.64,5282.82,42801.92,27062.92,0.00,0.00,0.00,174.27,91.62,694.28,721.65,721.65,0.860,-1.662,1.733,33.719,68.219,-68.406,7797,129.5,0,-0.9536,-0.0134,-0.2862,-0.0925,12.7,32.9,0.0
806293,2026-09-09_15-24-16.294-240,v5.1.2,3.43,12.0,200,520,3321,1985,221,3363,2038,6052.05,43414.97,25429.98,5626.75,43419.74,25622.83,0.00,0.00,0.00,-425.30,4.77,192.86,467.01,467.01,0.653,-0.007,1.373,54.703,42.531,-122.734,7797,97.0,0,-0.9501,-0.0367,-0.2979,-0.0856,12.9,34.0,0.0
806319,2026-09-09_15-24-16.319-240,v5.1.2,3.43,12.0,200,595,3351,1884,336,3398,1996,7038.21,43821.61,24103.88,7036.86,43877.74,24824.11,0.00,0.00,0.00,-1.36,56.14,720.23,722.42,722.42,0.374,0.852,1.484,72.703,4.500,-110.156,7797,129.6,0,-0.9470,-0.0672,-0.3040,-0.0792,13.4,34.4,0.0
806342,2026-09-09_15-24-16.343-240,v5.1.2,3.43,12.0,200,678,3353,1912,381,3409,1962,8134.16,43831.06,24469.68,7550.07,44017.15,24286.16,0.00,0.00,0.00,-584.09,186.09,-183.52,639.90,639.90,1.124,1.002,2.134,45.922,-24.562,-74.656,7797,119.1,0,-0.9460,-0.0879,-0.3032,-0.0736,13.4,34.1,0.0
806367,2026-09-09_15-24-16.369-240,v5.1.2,3.43,12.0,200,709,3329,1908,440,3387,2020,8546.81,43510.72,24422.37,8464.86,43750.62,24901.31,0.00,0.00,0.00,-81.95,239.91,478.94,541.89,541.89,0.891,0.851,1.708,15.891,-56.062,-31.578,7797,106.6,0,-0.9477,-0.1001,-0.2946,-0.0716,13.4,33.0,0.0
806395,2026-09-09_15-24-16.396-240,v5.1.2,3.43,12.0,200,761,3256,2041,487,3301,2143,9243.79,42512.46,26175.85,9387.87,42663.38,26383.18,0.00,0.00,0.00,144.07,150.91,207.33,294.14,294.14,0.454,0.216,1.677,4.531,-97.984,1.828,7797,75.0,0,-0.9534,-0.1045,-0.2742,-0.0706,12.9,30.5,0.0
806417,2026-09-09_15-24-16.419-240,v5.1.2,3.43,12.0,200,812,3152,2176,522,3189,2295,9931.78,41104.54,27961.78,10226.14,41242.67,28266.36,0.00,0.00,0.00,294.36,138.13,304.58,445.53,445.53,0.612,0.162,1.575,14.141,-131.875,7.688,7805,94.3,0,-0.9595,-0.1067,-0.2510,-0.0702,12.3,27.8,0.0
806445,2026-09-09_15-24-16.447-240,v5.1.2,3.43,12.0,200,928,2991,2361,583,3016,2511,11486.05,38924.82,30413.07,11570.24,39043.97,30918.44,0.00,0.00,0.00,84.19,119.15,505.37,526.00,526.00,0.600,0.246,1.283,29.469,-166.344,11.047,7805,104.5,0,-0.9677,-0.1121,-0.2140,-0.0726,11.9,23.4,0.0
806472,2026-09-09_15-24-16.473-240,v5.1.2,3.43,12.0,200,1069,2750,2606,675,2754,2763,13381.48,35672.96,33665.00,13432.14,35694.55,33970.81,0.00,0.00,0.00,50.66,21.59,305.81,310.73,310.73,0.685,0.287,1.228,41.969,-194.875,18.266,7805,77.1,0,-0.9752,-0.1190,-0.1698,-0.0773,11.6,18.2,0.0
806497,2026-09-09_15-24-16.498-240,v5.1.2,3.43,12.0,200,1152,2513,2792,754,2504,2948,14510.24,32493.82,36144.77,14968.49,32483.22,36190.63,0.00,0.00,0.00,458.25,-10.60,45.86,460.66,460.66,0.667,0.329,1.174,47.500,-216.156,24.781,7805,96.2,0,-0.9807,-0.1252,-0.1256,-0.0829,11.5,13.0,0.0
806549,2026-09-09_15-24-16.549-240,v5.1.2,3.43,12.0,200,1396,1790,3197,880,1761,3419,17831.70,22829.80,41586.64,17923.88,22907.71,42018.15,0.00,0.00,0.00,92.18,77.91,431.51,448.07,448.07,0.706,0.168,0.700,27.297,-244.141,62.750,7805,94.6,0,-0.9874,-0.1238,-0.0168,-0.0973,11.3,0.5,0.0
