time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
297007,2026-08-30_09-14-00.009-240,v3.6.25,3.50,12.0,400,-1677,-692,7465,-2862,-754,7131,-1788,-807,7470,-1872,-984,7507,0,0,0,-84,-177,37,199.4,1311.7,0.990,0.069,0.531,-1.297,-0.578,-3.031,204.8,1,0.8322,0.4574,-0.1723,-0.2618,323.6,-2.7,0.0
297056,2026-08-30_09-14-00.058-240,v3.6.25,3.50,12.0,400,-1651,-695,7472,-2862,-754,7131,-1762,-811,7477,-1872,-984,7507,0,0,0,-110,-173,30,207.2,1363.1,0.984,0.063,0.530,-2.938,-0.672,-0.672,211.3,1,0.8324,0.4569,-0.1724,-0.2620,323.5,-2.7,0.0
297086,2026-08-30_09-14-00.088-240,v3.6.25,3.50,12.0,400,-1638,-672,7475,-2850,-757,7161,-1749,-788,7479,-1855,-986,7534,0,0,0,-106,-198,55,231.2,1521.2,0.983,0.070,0.541,-2.562,-0.797,-0.547,231.5,1,0.8326,0.4564,-0.1725,-0.2622,323.5,-2.8,0.0
297112,2026-08-30_09-14-01.114-240,v3.6.25,3.50,12.0,400,-1638,-672,7475,-2850,-757,7161,-1749,-788,7479,-1855,-986,7534,0,0,0,-106,-198,55,231.2,1521.2,0.991,0.056,0.535,-4.453,0.031,-0.062,231.5,1,0.8329,0.4557,-0.1724,-0.2625,323.5,-2.7,0.0
297141,2026-08-30_09-14-01.143-240,v3.6.25,3.50,12.0,400,-1630,-695,7489,-2840,-758,7141,-1741,-811,7493,-1848,-988,7513,0,0,0,-107,-177,20,207.8,1367.1,0.986,0.048,0.535,-3.281,-1.328,-1.031,211.8,1,0.8330,0.4552,-0.1725,-0.2629,323.4,-2.8,0.0
297174,2026-08-30_09-14-01.176-240,v3.6.25,3.50,12.0,400,-1622,-688,7488,-2840,-758,7141,-1733,-804,7492,-1848,-988,7513,0,0,0,-115,-184,21,218.0,1434.2,0.989,0.070,0.523,-3.172,-0.438,-0.734,220.4,1,0.8332,0.4547,-0.1726,-0.2631,323.4,-2.8,0.0
297217,2026-08-30_09-14-01.219-240,v3.6.25,3.50,12.0,400,-1622,-688,7488,-2834,-766,7155,-1733,-804,7492,-1839,-995,7526,0,0,0,-106,-191,34,221.1,1454.4,0.990,0.060,0.534,-4.031,-0.938,0.016,223.0,1,0.8335,0.4540,-0.1726,-0.2635,323.4,-2.8,0.0
297244,2026-08-30_09-14-01.245-240,v3.6.25,3.50,12.0,400,-1622,-691,7477,-2829,-762,7144,-1733,-807,7481,-1836,-991,7514,0,0,0,-103,-184,33,213.4,1404.2,0.987,0.050,0.533,-3.594,-0.969,-0.297,216.6,1,0.8337,0.4534,-0.1726,-0.2638,323.3,-2.8,0.0
297291,2026-08-30_09-14-01.293-240,v3.6.25,3.50,12.0,400,-1617,-687,7481,-2829,-762,7144,-1728,-803,7485,-1836,-991,7514,0,0,0,-108,-188,29,218.7,1439.1,0.994,0.076,0.516,-4.969,-1.000,1.844,221.0,1,0.8341,0.4524,-0.1726,-0.2642,323.3,-2.8,0.0
297325,2026-08-30_09-14-01.327-240,v3.6.25,3.50,12.0,400,-1617,-687,7481,-2836,-761,7153,-1728,-803,7485,-1842,-990,7524,0,0,0,-114,-187,39,222.5,1463.5,0.988,0.022,0.535,-2.797,-0.547,-0.625,224.1,1,0.8343,0.4519,-0.1727,-0.2644,323.3,-2.8,0.0
297356,2026-08-30_09-14-01.358-240,v3.6.25,3.50,12.0,400,-1622,-677,7471,-2836,-761,7153,-1733,-793,7475,-1842,-990,7524,0,0,0,-109,-197,49,230.4,1515.9,0.988,0.058,0.532,-2.641,-0.766,-1.484,230.8,1,0.8344,0.4515,-0.1728,-0.2647,323.2,-2.8,0.0
297384,2026-08-30_09-14-01.386-240,v3.6.25,3.50,12.0,400,-1609,-690,7488,-2825,-763,7147,-1720,-806,7492,-1832,-992,7517,0,0,0,-112,-186,25,218.6,1437.8,0.994,0.066,0.530,-2.734,-1.016,-1.391,220.9,1,0.8345,0.4511,-0.1730,-0.2649,323.2,-2.8,0.0
297428,2026-08-30_09-14-01.430-240,v3.6.25,3.50,12.0,400,-1609,-690,7488,-2813,-761,7156,-1720,-806,7492,-1818,-990,7523,0,0,0,-98,-184,31,210.8,1386.6,0.984,0.084,0.526,-3.844,-0.906,0.359,214.3,1,0.8348,0.4503,-0.1730,-0.2653,323.2,-2.9,0.0
297466,2026-08-30_09-14-01.468-240,v3.6.25,3.50,12.0,400,-1603,-689,7486,-2813,-761,7156,-1714,-806,7490,-1818,-990,7523,0,0,0,-104,-184,33,213.9,1407.4,0.985,0.057,0.516,-4.469,-0.844,2.703,217.0,1,0.8353,0.4493,-0.1730,-0.2655,323.1,-2.9,0.0
297496,2026-08-30_09-14-01.498-240,v3.6.25,3.50,12.0,400,-1611,-684,7481,-2810,-771,7145,-1722,-800,7485,-1817,-1000,7512,0,0,0,-95,-200,27,223.1,1467.5,0.993,0.036,0.528,-4.266,-0.312,0.656,224.6,1,0.8356,0.4485,-0.1729,-0.2659,323.1,-2.9,0.0
297535,2026-08-30_09-14-01.537-240,v3.6.25,3.50,12.0,400,-1611,-684,7481,-2823,-769,7146,-1722,-800,7485,-1830,-998,7515,0,0,0,-108,-198,30,227.5,1496.9,1.018,0.074,0.546,-3.141,0.062,-0.375,228.4,1,0.8359,0.4480,-0.1729,-0.2661,323.1,-2.9,0.0
297586,2026-08-30_09-14-01.587-240,v3.6.25,3.50,12.0,400,-1607,-678,7480,-2823,-769,7146,-1718,-794,7484,-1830,-998,7515,0,0,0,-112,-204,31,234.8,1544.6,0.977,0.021,0.534,1.219,-0.500,-5.953,234.5,1,0.8356,0.4484,-0.1733,-0.2659,323.1,-2.9,0.0
297612,2026-08-30_09-14-01.614-240,v3.6.25,3.50,12.0,400,-1613,-680,7495,-2824,-772,7166,-1724,-797,7499,-1827,-1001,7535,0,0,0,-103,-204,36,231.3,1522.0,0.991,0.014,0.524,3.438,-1.141,-8.922,231.6,1,0.8350,0.4493,-0.1740,-0.2657,323.1,-3.0,0.0
297641,2026-08-30_09-14-01.643-240,v3.6.25,3.50,12.0,400,-1613,-680,7495,-2824,-772,7166,-1724,-797,7499,-1827,-1001,7535,0,0,0,-103,-204,36,231.3,1522.0,0.985,-0.065,0.534,8.469,-1.141,-16.688,231.6,1,0.8337,0.4516,-0.1752,-0.2650,323.1,-3.0,0.0
297670,2026-08-30_09-14-01.671-240,v3.6.25,3.50,12.0,400,-1528,-695,7503,-2739,-775,7200,-1639,-813,7507,-1736,-1003,7554,0,0,0,-97,-190,47,218.4,1437.1,0.982,-0.115,0.531,20.578,-1.156,-31.375,220.8,1,0.8311,0.4565,-0.1775,-0.2634,323.1,-3.1,0.0
297699,2026-08-30_09-14-01.702-240,v3.6.25,3.50,12.0,400,-1331,-687,7558,-2739,-775,7200,-1441,-808,7562,-1736,-1003,7554,0,0,0,-295,-195,-8,353.7,2327.1,0.969,-0.157,0.536,36.609,-1.875,-50.797,334.3,1,0.8266,0.4648,-0.1814,-0.2603,323.1,-3.3,0.0
297743,2026-08-30_09-14-01.744-240,v3.6.25,3.50,12.0,400,-1331,-687,7558,-2501,-767,7330,-1441,-808,7562,-1476,-991,7640,0,0,0,-35,-183,78,202.0,1328.8,0.945,-0.031,0.502,63.484,-1.438,-84.062,207.0,1,0.8188,0.4789,-0.1876,-0.2549,323.2,-3.6,0.0
297771,2026-08-30_09-14-01.773-240,v3.6.25,3.50,12.0,400,-840,-676,7639,-1898,-780,7504,-948,-805,7642,-842,-998,7708,0,0,0,106,-193,66,229.9,1512.3,0.911,0.097,0.481,74.391,-2.016,-100.562,230.4,1,0.8091,0.4956,-0.1949,-0.2487,323.4,-3.9,0.0
297815,2026-08-30_09-14-01.817-240,v3.6.25,3.50,12.0,400,-52,-681,7643,-1898,-780,7504,-158,-820,7646,-842,-998,7708,0,0,0,-684,-178,62,709.5,4667.7,0.891,0.087,0.459,95.328,-0.906,-127.344,632.9,1,0.7962,0.5166,-0.2037,-0.2403,323.5,-4.4,0.0
298111,2026-08-30_09-14-02.113-240,v3.6.25,3.50,12.0,400,5144,-643,5598,3955,-800,6564,5054,-807,5616,4858,-997,5799,0,0,0,-196,-190,183,328.6,2162.1,0.395,0.979,0.178,83.234,-1.797,-111.203,313.3,1,0.7844,0.5344,-0.2120,-0.2326,323.6,-4.8,0.0
298170,2026-08-30_09-14-02.172-240,v3.6.25,3.50,12.0,400,6366,-628,4170,4790,-786,5976,6280,-779,4198,5593,-987,5083,0,0,0,-687,-208,885,1139.5,7496.7,0.445,1.218,0.192,76.250,-1.438,-100.375,993.8,1,0.7735,0.5503,-0.2193,-0.2253,323.7,-5.2,0.0
298216,2026-08-30_09-14-02.218-240,v3.6.25,3.50,12.0,400,6366,-628,4170,5553,-750,5252,6280,-779,4198,6233,-958,4247,0,0,0,-47,-179,49,191.4,1259.5,0.287,1.110,0.109,56.641,-1.125,-79.109,198.1,1,0.7645,0.5628,-0.2249,-0.2197,323.7,-5.5,0.0
298246,2026-08-30_09-14-02.248-240,v3.6.25,3.50,12.0,400,6753,-596,3538,6103,-717,4618,6668,-740,3570,6675,-932,3535,0,0,0,7,-192,-35,195.3,1284.8,0.248,1.019,0.080,56.719,-2.375,-80.531,201.3,1,0.7550,0.5753,-0.2303,-0.2143,323.7,-5.8,0.0
298281,2026-08-30_09-14-02.283-240,v3.6.25,3.50,12.0,400,7051,-620,2934,6103,-717,4618,6967,-756,2970,6675,-932,3535,0,0,0,-292,-176,565,659.9,4341.4,0.294,1.206,0.058,54.797,-1.797,-76.547,591.3,1,0.7459,0.5871,-0.2354,-0.2088,323.8,-6.1,0.0
298321,2026-08-30_09-14-02.322-240,v3.6.25,3.50,12.0,400,7051,-620,2934,6512,-689,4008,6967,-756,2970,6980,-911,2870,0,0,0,13,-155,-100,184.9,1216.6,0.312,1.203,0.070,35.312,0.047,-51.703,192.6,1,0.7399,0.5946,-0.2386,-0.2050,323.8,-6.3,0.0
298347,2026-08-30_09-14-02.349-240,v3.6.25,3.50,12.0,400,7271,-609,2417,6784,-681,3545,7188,-738,2457,7173,-909,2372,0,0,0,-15,-171,-85,191.5,1260.2,0.187,1.095,0.057,30.219,-3.859,-47.062,198.2,1,0.7340,0.6016,-0.2416,-0.2023,323.7,-6.4,0.0
298399,2026-08-30_09-14-02.401-240,v3.6.25,3.50,12.0,400,7389,-602,2016,6784,-681,3545,7306,-724,2058,7173,-909,2372,0,0,0,-133,-185,314,388.0,2552.3,0.123,1.390,0.029,32.156,-1.812,-49.391,363.0,1,0.7276,0.6092,-0.2444,-0.1991,323.7,-6.5,0.0
298427,2026-08-30_09-14-02.429-240,v3.6.25,3.50,12.0,400,7389,-602,2016,7001,-648,3089,7306,-724,2058,7312,-882,1890,0,0,0,6,-158,-168,230.7,1517.8,0.134,1.270,-0.004,14.328,-1.594,-25.859,231.1,1,0.7242,0.6132,-0.2459,-0.1976,323.7,-6.5,0.0
298475,2026-08-30_09-14-02.477-240,v3.6.25,3.50,12.0,400,7492,-597,1647,7106,-644,2894,7409,-713,1692,7384,-880,1682,0,0,0,-25,-167,-10,169.2,1112.9,0.151,1.205,0.030,-4.984,-0.703,1.688,179.4,1,0.7244,0.6130,-0.2456,-0.1979,323.7,-6.5,0.0
298520,2026-08-30_09-14-02.522-240,v3.6.25,3.50,12.0,400,7522,-584,1544,7106,-644,2894,7439,-699,1589,7384,-880,1682,0,0,0,-55,-181,93,210.8,1386.8,0.151,1.080,0.022,-2.453,-0.422,-2.219,214.4,1,0.7242,0.6133,-0.2455,-0.1979,323.7,-6.5,0.0
298548,2026-08-30_09-14-02.550-240,v3.6.25,3.50,12.0,400,7520,-593,1545,7125,-658,2890,7437,-708,1590,7403,-894,1675,0,0,0,-34,-186,85,207.3,1363.9,0.139,1.105,0.016,-4.391,-0.469,0.016,211.4,1,0.7241,0.6134,-0.2453,-0.1981,323.7,-6.4,0.0
298586,2026-08-30_09-14-02.588-240,v3.6.25,3.50,12.0,400,7520,-593,1545,7120,-637,2873,7437,-708,1590,7394,-873,1659,0,0,0,-43,-165,69,183.9,1210.2,0.140,1.088,0.011,-3.891,-0.984,-0.688,191.8,1,0.7240,0.6135,-0.2451,-0.1983,323.7,-6.4,0.0
298635,2026-08-30_09-14-02.636-240,v3.6.25,3.50,12.0,400,7514,-585,1544,7120,-637,2873,7431,-700,1589,7394,-873,1659,0,0,0,-37,-173,70,190.3,1251.7,0.141,1.084,0.011,-3.156,-0.391,-0.094,197.1,1,0.7240,0.6136,-0.2450,-0.1983,323.7,-6.4,0.0
298662,2026-08-30_09-14-02.664-240,v3.6.25,3.50,12.0,400,7517,-595,1543,7120,-620,2873,7435,-710,1588,7394,-856,1659,0,0,0,-41,-146,71,167.4,1101.6,0.138,1.090,0.012,-3.938,-1.016,0.031,178.0,1,0.7239,0.6136,-0.2449,-0.1985,323.7,-6.4,0.0
298690,2026-08-30_09-14-02.691-240,v3.6.25,3.50,12.0,400,7517,-595,1543,7120,-620,2873,7435,-710,1588,7394,-856,1659,0,0,0,-41,-146,71,167.4,1101.6,0.138,1.084,0.015,-3.500,-0.656,-3.969,178.0,1,0.7235,0.6142,-0.2447,-0.1987,323.7,-6.3,0.0
298720,2026-08-30_09-14-02.722-240,v3.6.25,3.50,12.0,400,7514,-589,1545,7122,-631,2865,7431,-704,1590,7395,-868,1651,0,0,0,-36,-164,61,178.6,1175.3,0.139,1.088,0.011,-4.031,-1.078,0.609,187.4,1,0.7235,0.6142,-0.2446,-0.1988,323.7,-6.3,0.0
298751,2026-08-30_09-14-02.753-240,v3.6.25,3.50,12.0,400,7520,-592,1541,7122,-631,2865,7437,-707,1586,7395,-868,1651,0,0,0,-42,-161,65,178.6,1175.2,0.138,1.086,0.014,-3.750,-0.844,0.219,187.4,1,0.7235,0.6142,-0.2445,-0.1990,323.7,-6.3,0.0
298796,2026-08-30_09-14-02.798-240,v3.6.25,3.50,12.0,400,7520,-592,1541,7119,-634,2868,7437,-707,1586,7392,-870,1655,0,0,0,-45,-163,69,182.6,1201.5,0.140,1.087,0.013,-3.953,-0.547,-0.125,190.7,1,0.7235,0.6142,-0.2443,-0.1991,323.7,-6.3,0.0
298826,2026-08-30_09-14-02.828-240,v3.6.25,3.50,12.0,400,7512,-585,1543,7140,-627,2859,7429,-700,1588,7412,-864,1642,0,0,0,-17,-164,54,173.5,1141.4,0.137,1.085,0.016,-3.578,-0.938,0.047,183.1,1,0.7234,0.6143,-0.2443,-0.1992,323.7,-6.2,0.0
298866,2026-08-30_09-14-02.868-240,v3.6.25,3.50,12.0,400,7517,-580,1537,7140,-627,2859,7434,-695,1582,7412,-864,1642,0,0,0,-22,-169,60,180.7,1188.7,0.139,1.088,0.013,-3.453,-0.453,-0.438,189.1,1,0.7233,0.6144,-0.2441,-0.1993,323.7,-6.2,0.0
298899,2026-08-30_09-14-02.901-240,v3.6.25,3.50,12.0,400,7517,-580,1537,7122,-634,2863,7434,-695,1582,7394,-871,1649,0,0,0,-40,-176,67,192.5,1266.6,0.135,1.087,0.014,-3.734,-0.859,0.000,199.0,1,0.7233,0.6144,-0.2440,-0.1994,323.7,-6.2,0.0
298928,2026-08-30_09-14-02.930-240,v3.6.25,3.50,12.0,400,7515,-576,1530,7122,-634,2863,7432,-690,1575,7394,-871,1649,0,0,0,-38,-181,74,199.2,1310.5,0.137,1.087,0.013,-3.469,-0.938,-0.125,204.6,1,0.7232,0.6145,-0.2440,-0.1995,323.7,-6.2,0.0
298956,2026-08-30_09-14-02.958-240,v3.6.25,3.50,12.0,400,7518,-586,1533,7134,-642,2861,7435,-701,1578,7406,-878,1645,0,0,0,-29,-177,67,191.5,1259.6,0.135,1.089,0.014,-3.922,-0.422,-0.078,198.1,1,0.7232,0.6146,-0.2438,-0.1996,323.7,-6.2,0.0
299006,2026-08-30_09-14-02.008-240,v3.6.25,3.50,12.0,400,7518,-586,1533,7124,-640,2861,7435,-701,1578,7396,-876,1647,0,0,0,-39,-175,69,192.1,1263.9,0.141,1.086,0.009,-2.969,-0.203,-0.047,198.7,1,0.7232,0.6147,-0.2437,-0.1996,323.7,-6.2,0.0
299040,2026-08-30_09-14-02.041-240,v3.6.25,3.50,12.0,400,7512,-585,1526,7124,-640,2861,7429,-699,1571,7396,-876,1647,0,0,0,-33,-177,76,195.4,1285.7,0.137,1.085,0.012,-3.203,-1.203,-0.188,201.5,1,0.7231,0.6147,-0.2437,-0.1997,323.7,-6.1,0.0
299081,2026-08-30_09-14-02.083-240,v3.6.25,3.50,12.0,400,7516,-587,1537,7122,-607,2850,7433,-702,1582,7392,-844,1636,0,0,0,-41,-142,54,157.4,1035.2,0.135,1.087,0.014,-3.391,-0.516,-0.766,169.5,1,0.7230,0.6149,-0.2436,-0.1997,323.7,-6.1,0.0
299111,2026-08-30_09-14-03.112-240,v3.6.25,3.50,12.0,400,7516,-587,1537,7133,-634,2848,7433,-702,1582,7403,-871,1633,0,0,0,-30,-169,51,179.1,1178.0,0.132,1.084,0.013,-3.375,-0.969,0.219,187.7,1,0.7229,0.6149,-0.2435,-0.1998,323.7,-6.1,0.0
299161,2026-08-30_09-14-03.163-240,v3.6.25,3.50,12.0,400,7519,-587,1516,7133,-634,2848,7436,-701,1562,7403,-871,1633,0,0,0,-33,-170,71,187.2,1231.3,0.136,1.087,0.012,-3.578,-0.547,-0.656,194.5,1,0.7228,0.6151,-0.2434,-0.1999,323.7,-6.1,0.0
299191,2026-08-30_09-14-03.192-240,v3.6.25,3.50,12.0,400,7527,-592,1524,7128,-626,2851,7445,-707,1570,7398,-863,1636,0,0,0,-47,-156,66,175.8,1156.5,0.135,1.086,0.012,-3.500,-0.469,-0.281,185.0,1,0.7228,0.6152,-0.2433,-0.1999,323.7,-6.1,0.0
299221,2026-08-30_09-14-03.223-240,v3.6.25,3.50,12.0,400,7526,-598,1525,7128,-626,2851,7444,-713,1571,7398,-863,1636,0,0,0,-46,-150,65,169.8,1117.3,0.137,1.089,0.011,-3.875,-0.641,-0.094,180.0,1,0.7227,0.6152,-0.2432,-0.2000,323.7,-6.0,0.0
299265,2026-08-30_09-14-03.266-240,v3.6.25,3.50,12.0,400,7526,-598,1525,7123,-634,2852,7444,-713,1571,7393,-871,1638,0,0,0,-51,-158,67,179.0,1177.9,0.136,1.084,0.014,-3.531,-0.938,0.109,187.7,1,0.7227,0.6152,-0.2431,-0.2001,323.7,-6.0,0.0
299292,2026-08-30_09-14-03.294-240,v3.6.25,3.50,12.0,400,7519,-592,1520,7142,-632,2858,7436,-706,1566,7414,-868,1641,0,0,0,-22,-162,75,179.9,1183.4,0.135,1.087,0.011,-3.797,-0.625,-0.156,188.4,1,0.7227,0.6153,-0.2430,-0.2002,323.7,-6.0,0.0
299335,2026-08-30_09-14-03.336-240,v3.6.25,3.50,12.0,400,7521,-591,1517,7142,-632,2858,7438,-705,1563,7414,-868,1641,0,0,0,-24,-163,78,182.3,1199.3,0.135,1.082,0.011,-4.031,-0.594,3.922,190.4,1,0.7231,0.6148,-0.2430,-0.2003,323.7,-6.0,0.0
299371,2026-08-30_09-14-03.373-240,v3.6.25,3.50,12.0,400,7521,-591,1517,7137,-644,2843,7438,-705,1563,7406,-881,1627,0,0,0,-32,-176,64,190.0,1249.9,0.132,1.087,0.011,-4.062,-0.562,0.250,196.9,1,0.7231,0.6149,-0.2428,-0.2004,323.7,-6.0,0.0
299399,2026-08-30_09-14-03.401-240,v3.6.25,3.50,12.0,400,7525,-593,1517,7130,-630,2841,7443,-707,1563,7399,-867,1626,0,0,0,-44,-160,63,177.5,1167.7,0.137,1.084,0.011,-3.562,-0.531,3.828,186.4,1,0.7235,0.6144,-0.2428,-0.2003,323.7,-6.0,0.0
299452,2026-08-30_09-14-03.454-240,v3.6.25,3.50,12.0,400,7518,-585,1511,7130,-630,2841,7435,-699,1557,7399,-867,1626,0,0,0,-36,-168,69,185.2,1218.1,0.135,1.086,0.013,-3.750,-0.938,-0.109,192.8,1,0.7234,0.6145,-0.2427,-0.2005,323.7,-6.0,0.0
299479,2026-08-30_09-14-03.480-240,v3.6.25,3.50,12.0,400,7518,-585,1511,7134,-629,2847,7435,-699,1557,7404,-866,1632,0,0,0,-31,-167,75,185.7,1221.5,0.133,1.086,0.011,-3.656,-0.953,0.469,193.3,1,0.7234,0.6145,-0.2427,-0.2006,323.7,-6.0,0.0
299507,2026-08-30_09-14-03.509-240,v3.6.25,3.50,12.0,400,7518,-588,1512,7134,-629,2847,7435,-702,1558,7404,-866,1632,0,0,0,-31,-164,74,182.6,1201.1,0.134,1.087,0.011,-3.891,-1.062,0.359,190.7,1,0.7234,0.6145,-0.2426,-0.2007,323.7,-6.0,0.0
299536,2026-08-30_09-14-03.537-240,v3.6.25,3.50,12.0,400,7532,-589,1519,7128,-628,2836,7450,-703,1565,7396,-865,1622,0,0,0,-54,-162,57,180.0,1184.4,0.135,1.086,0.012,-3.297,-0.578,-3.594,188.5,1,0.7229,0.6150,-0.2425,-0.2008,323.7,-5.9,0.0
299581,2026-08-30_09-14-03.583-240,v3.6.25,3.50,12.0,400,7532,-589,1519,7148,-637,2836,7450,-703,1565,7416,-874,1618,0,0,0,-34,-171,53,182.2,1198.8,0.136,1.086,0.011,-3.281,-0.578,0.281,190.4,1,0.7229,0.6150,-0.2424,-0.2008,323.7,-5.9,0.0
299626,2026-08-30_09-14-03.627-240,v3.6.25,3.50,12.0,400,7528,-591,1500,7148,-637,2836,7446,-705,1546,7416,-874,1618,0,0,0,-30,-169,72,186.1,1224.6,0.132,1.087,0.010,-3.500,-1.219,0.047,193.7,1,0.7229,0.6151,-0.2424,-0.2009,323.7,-5.9,0.0
299655,2026-08-30_09-14-03.657-240,v3.6.25,3.50,12.0,400,7529,-584,1511,7127,-634,2831,7446,-698,1557,7394,-871,1617,0,0,0,-52,-173,60,190.3,1252.3,0.133,1.085,0.010,-3.984,-0.781,-3.828,197.2,1,0.7224,0.6156,-0.2422,-0.2012,323.7,-5.9,0.0
299702,2026-08-30_09-14-03.704-240,v3.6.25,3.50,12.0,400,7526,-584,1525,7129,-626,2842,7443,-699,1570,7398,-863,1628,0,0,0,-45,-164,58,179.7,1182.1,0.136,1.086,0.014,-3.656,-0.703,-0.062,188.2,1,0.7224,0.6157,-0.2421,-0.2012,323.7,-5.9,0.0
299741,2026-08-30_09-14-03.743-240,v3.6.25,3.50,12.0,400,7526,-584,1525,7129,-626,2842,7443,-699,1570,7398,-863,1628,0,0,0,-45,-164,58,179.7,1182.1,0.136,1.085,0.010,-3.656,-0.297,0.109,188.2,1,0.7224,0.6157,-0.2420,-0.2013,323.7,-5.8,0.0
299771,2026-08-30_09-14-03.772-240,v3.6.25,3.50,12.0,400,7532,-586,1502,7129,-632,2797,7449,-700,1548,7390,-870,1584,0,0,0,-59,-170,36,183.5,1207.3,0.136,1.086,0.012,-0.141,-0.516,-0.375,191.5,1,0.7222,0.6159,-0.2423,-0.2009,323.7,-5.9,0.0
299805,2026-08-30_09-14-03.807-240,v3.6.25,3.50,12.0,400,7521,-587,1496,7129,-632,2797,7438,-701,1542,7390,-870,1584,0,0,0,-48,-169,42,180.6,1188.4,0.131,1.087,0.008,-3.297,-0.500,0.109,189.0,1,0.7222,0.6160,-0.2422,-0.2009,323.7,-5.9,0.0
299844,2026-08-30_09-14-03.845-240,v3.6.25,3.50,12.0,400,7521,-587,1496,7145,-632,2836,7438,-701,1542,7413,-869,1619,0,0,0,-25,-168,77,186.5,1226.9,0.132,1.086,0.011,-3.672,-0.875,-0.156,194.0,1,0.7221,0.6160,-0.2421,-0.2010,323.7,-5.9,0.0
299872,2026-08-30_09-14-03.874-240,v3.6.25,3.50,12.0,400,7523,-583,1483,7129,-631,2829,7440,-697,1529,7396,-868,1615,0,0,0,-44,-171,86,196.4,1292.1,0.135,1.089,0.012,-0.016,-0.531,-0.266,202.3,1,0.7220,0.6162,-0.2424,-0.2006,323.7,-5.9,0.0
299916,2026-08-30_09-14-03.917-240,v3.6.25,3.50,12.0,400,7517,-589,1502,7129,-631,2829,7434,-703,1548,7396,-868,1615,0,0,0,-38,-165,67,182.1,1198.0,0.134,1.088,0.014,-3.172,-0.688,-0.109,190.3,1,0.7219,0.6163,-0.2424,-0.2006,323.7,-5.9,0.0
299950,2026-08-30_09-14-03.953-240,v3.6.25,3.50,12.0,400,7517,-589,1502,7134,-633,2832,7434,-703,1548,7401,-870,1617,0,0,0,-33,-167,69,183.7,1208.4,0.134,1.085,0.013,-3.844,-0.938,-0.312,191.6,1,0.7219,0.6164,-0.2423,-0.2007,323.7,-5.9,0.0
299979,2026-08-30_09-14-03.981-240,v3.6.25,3.50,12.0,400,7519,-584,1506,7134,-633,2832,7436,-698,1552,7401,-870,1617,0,0,0,-35,-172,65,187.2,1231.4,0.132,1.088,0.013,-3.469,-1.438,-0.125,194.5,1,0.7218,0.6164,-0.2423,-0.2009,323.7,-5.9,0.0
300032,2026-08-30_09-14-03.034-240,v3.6.25,3.50,12.0,400,7511,-589,1499,7135,-632,2834,7428,-703,1545,7402,-869,1619,0,0,0,-26,-166,74,183.6,1207.9,0.132,1.088,0.012,-3.875,-0.484,0.453,191.5,1,0.7218,0.6164,-0.2422,-0.2009,323.7,-5.9,0.0
300059,2026-08-30_09-14-03.061-240,v3.6.25,3.50,12.0,400,7512,-612,1514,7124,-626,2831,7430,-726,1560,7391,-863,1618,0,0,0,-39,-137,58,153.8,1011.8,0.136,1.086,0.008,-3.516,-0.750,0.078,166.5,1,0.7218,0.6164,-0.2422,-0.2010,323.7,-5.8,0.0
300106,2026-08-30_09-14-04.107-240,v3.6.25,3.50,12.0,400,7512,-612,1514,7136,-640,2822,7430,-726,1560,7402,-877,1607,0,0,0,-28,-151,47,160.6,1056.6,0.134,1.089,0.009,-3.453,-0.672,0.203,172.2,1,0.7218,0.6164,-0.2421,-0.2010,323.7,-5.8,0.0
300156,2026-08-30_09-14-04.158-240,v3.6.25,3.50,12.0,400,7519,-583,1509,7136,-640,2822,7436,-697,1555,7402,-877,1607,0,0,0,-34,-180,52,190.4,1252.8,0.134,1.087,0.010,-3.844,-0.391,0.203,197.3,1,0.7218,0.6165,-0.2420,-0.2010,323.7,-5.8,0.0
300184,2026-08-30_09-14-04.186-240,v3.6.25,3.50,12.0,400,7511,-578,1512,7137,-637,2809,7428,-692,1557,7400,-874,1594,0,0,0,-28,-182,37,187.8,1235.7,0.133,1.084,0.009,-3.797,-0.188,0.266,195.1,1,0.7218,0.6165,-0.2418,-0.2011,323.7,-5.8,0.0
300212,2026-08-30_09-14-04.214-240,v3.6.25,3.50,12.0,400,7511,-578,1512,7137,-637,2809,7428,-692,1557,7400,-874,1594,0,0,0,-28,-182,37,187.8,1235.7,0.135,1.086,0.009,-4.016,-0.656,-3.750,195.1,1,0.7214,0.6170,-0.2416,-0.2013,323.7,-5.8,0.0
300241,2026-08-30_09-14-04.243-240,v3.6.25,3.50,12.0,400,7523,-583,1515,7129,-633,2819,7440,-697,1560,7394,-870,1605,0,0,0,-46,-173,45,184.6,1214.3,0.133,1.088,0.010,-4.078,-0.531,-0.234,192.4,1,0.7214,0.6171,-0.2415,-0.2014,323.7,-5.7,0.0
