time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
18384,2026-08-30_16-02-45.385-240,v3.6.25,3.48,12.0,400,-1783,2250,7177,-2889,2245,6858,-1929,2170,7156,-2002,1985,7222,0,0,0,-73,-185,66,209.5,1378.6,0.461,-0.063,0.951,-0.703,-2.453,-0.438,213.3,0,0.9728,-0.0816,0.2144,0.0309,1.6,25.0,0.0
18420,2026-08-30_16-02-45.421-240,v3.6.25,3.48,12.0,400,-1783,2250,7177,-2889,2245,6858,-1929,2170,7156,-2002,1985,7222,0,0,0,-73,-185,66,209.5,1378.6,0.469,-0.060,0.945,-1.891,-1.688,0.703,213.3,0,0.9730,-0.0806,0.2141,0.0311,1.6,24.9,0.0
18472,2026-08-30_16-02-45.473-240,v3.6.25,3.48,12.0,400,-1753,2242,7193,-2871,2239,6846,-1899,2162,7172,-1986,1979,7207,0,0,0,-87,-183,35,205.6,1352.8,0.457,-0.082,0.952,-3.422,-1.688,4.141,210.0,0,0.9730,-0.0809,0.2140,0.0313,1.7,24.9,0.0
18499,2026-08-30_16-02-45.501-240,v3.6.25,3.48,12.0,400,-1758,2232,7186,-2877,2220,6850,-1904,2152,7165,-1991,1960,7212,0,0,0,-87,-192,47,216.0,1420.8,0.460,-0.093,0.954,-3.484,-1.750,4.656,218.7,0,0.9729,-0.0816,0.2138,0.0315,1.7,24.9,0.0
18531,2026-08-30_16-02-45.532-240,v3.6.25,3.48,12.0,400,-1758,2232,7186,-2877,2220,6850,-1904,2152,7165,-1991,1960,7212,0,0,0,-87,-192,47,216.0,1420.8,0.464,-0.108,0.949,-1.219,-2.172,2.375,218.7,0,0.9730,-0.0821,0.2134,0.0317,1.7,24.9,0.0
18558,2026-08-30_16-02-45.559-240,v3.6.25,3.48,12.0,400,-1801,2229,7131,-2888,2282,6857,-1947,2150,7111,-2002,2022,7221,0,0,0,-55,-128,110,177.5,1167.8,0.450,-0.112,0.953,-0.172,-1.859,0.828,186.4,0,0.9729,-0.0823,0.2135,0.0319,1.7,24.9,0.0
18626,2026-08-30_16-02-45.627-240,v3.6.25,3.48,12.0,400,-1780,2239,7192,-2876,2235,6865,-1926,2159,7171,-1988,1975,7226,0,0,0,-62,-184,55,201.8,1327.7,0.457,-0.092,0.972,0.203,-1.094,-0.500,206.8,0,0.9729,-0.0818,0.2139,0.0321,1.7,24.9,0.0
18652,2026-08-30_16-02-45.653-240,v3.6.25,3.48,12.0,400,-1769,2250,7189,-2876,2235,6865,-1915,2170,7168,-1988,1975,7226,0,0,0,-73,-195,58,216.1,1422.0,0.475,-0.073,0.947,0.969,-1.328,0.031,218.8,0,0.9731,-0.0806,0.2133,0.0325,1.8,24.9,0.0
18683,2026-08-30_16-02-46.684-240,v3.6.25,3.48,12.0,400,-1769,2250,7189,-2866,2250,6846,-1915,2170,7168,-1982,1990,7206,0,0,0,-67,-180,38,195.8,1288.1,0.469,-0.074,0.928,-0.609,-1.219,0.453,201.8,0,0.9733,-0.0798,0.2127,0.0326,1.9,24.8,0.0
18709,2026-08-30_16-02-46.710-240,v3.6.25,3.48,12.0,400,-1756,2247,7197,-2866,2250,6846,-1902,2167,7176,-1982,1990,7206,0,0,0,-80,-177,30,196.5,1293.0,0.468,-0.066,0.941,-1.484,-0.969,2.062,202.4,0,0.9734,-0.0791,0.2125,0.0330,1.9,24.8,0.0
18742,2026-08-30_16-02-46.744-240,v3.6.25,3.48,12.0,400,-1756,2247,7197,-2840,2234,6880,-1902,2167,7176,-1949,1975,7235,0,0,0,-47,-192,59,206.3,1357.1,0.479,-0.072,0.941,-2.609,0.203,2.656,210.6,0,0.9735,-0.0788,0.2121,0.0331,2.0,24.7,0.0
18768,2026-08-30_16-02-46.769-240,v3.6.25,3.48,12.0,400,-1742,2270,7174,-2840,2234,6880,-1888,2190,7153,-1949,1975,7235,0,0,0,-61,-215,82,238.1,1566.1,0.479,-0.089,0.950,-2.578,-0.203,0.938,237.2,0,0.9735,-0.0790,0.2119,0.0329,1.9,24.7,0.0
18794,2026-08-30_16-02-46.795-240,v3.6.25,3.48,12.0,400,-1742,2270,7174,-2849,2252,6884,-1888,2190,7153,-1958,1993,7240,0,0,0,-70,-197,87,226.4,1489.8,0.471,-0.083,0.949,-2.469,-0.031,0.812,227.5,0,0.9735,-0.0789,0.2120,0.0328,1.9,24.7,0.0
18826,2026-08-30_16-02-46.828-240,v3.6.25,3.48,12.0,400,-1754,2262,7188,-2849,2252,6884,-1900,2182,7167,-1958,1993,7240,0,0,0,-58,-189,73,210.7,1386.5,0.451,-0.084,0.960,-2.125,-0.094,0.000,214.3,0,0.9734,-0.0788,0.2127,0.0327,1.9,24.8,0.0
18852,2026-08-30_16-02-46.853-240,v3.6.25,3.48,12.0,400,-1737,2268,7185,-2849,2266,6855,-1883,2188,7164,-1963,2006,7212,0,0,0,-80,-182,48,204.5,1345.5,0.460,-0.073,0.956,-1.578,-0.922,-0.406,209.1,0,0.9734,-0.0782,0.2130,0.0327,1.9,24.8,0.0
18898,2026-08-30_16-02-46.899-240,v3.6.25,3.48,12.0,400,-1737,2268,7185,-2801,2275,6875,-1883,2188,7164,-1912,2016,7223,0,0,0,-29,-172,59,184.1,1211.4,0.451,-0.056,0.957,-1.828,-1.906,0.047,192.0,0,0.9734,-0.0773,0.2133,0.0329,2.0,24.9,0.0
18939,2026-08-30_16-02-46.940-240,v3.6.25,3.48,12.0,400,-1725,2273,7181,-2801,2275,6875,-1871,2193,7160,-1912,2016,7223,0,0,0,-41,-177,63,192.3,1265.1,0.462,-0.090,0.947,-3.578,-2.094,2.188,198.8,0,0.9734,-0.0780,0.2131,0.0328,1.9,24.8,0.0
18965,2026-08-30_16-02-46.966-240,v3.6.25,3.48,12.0,400,-1726,2261,7198,-2829,2252,6866,-1872,2180,7177,-1941,1993,7219,0,0,0,-69,-187,42,203.7,1340.1,0.468,-0.122,0.964,-1.016,-1.250,-1.141,208.4,0,0.9734,-0.0782,0.2130,0.0327,1.9,24.8,0.0
19002,2026-08-30_16-02-46.003-240,v3.6.25,3.48,12.0,400,-1726,2261,7198,-2829,2252,6866,-1872,2180,7177,-1941,1993,7219,0,0,0,-69,-187,42,203.7,1340.1,0.465,-0.077,0.950,2.828,-0.625,-5.844,208.4,0,0.9735,-0.0765,0.2132,0.0325,1.9,24.8,0.0
19029,2026-08-30_16-02-46.030-240,v3.6.25,3.48,12.0,400,-1704,2248,7228,-2816,2231,6870,-1850,2166,7207,-1927,1972,7221,0,0,0,-77,-194,14,209.2,1376.3,0.464,-0.053,0.946,1.844,-0.422,-4.344,213.0,0,0.9736,-0.0745,0.2132,0.0326,2.0,24.8,0.0
19056,2026-08-30_16-02-46.057-240,v3.6.25,3.48,12.0,400,-1704,2248,7228,-2816,2231,6870,-1850,2166,7207,-1927,1972,7221,0,0,0,-77,-194,14,209.2,1376.3,0.467,-0.063,0.955,0.250,0.125,-3.219,213.0,0,0.9737,-0.0731,0.2134,0.0324,2.0,24.8,0.0
19083,2026-08-30_16-02-46.086-240,v3.6.25,3.48,12.0,400,-1664,2262,7187,-2756,2265,6910,-1810,2181,7166,-1861,2007,7250,0,0,0,-51,-174,84,199.8,1314.7,0.460,-0.070,0.941,0.703,0.438,-2.953,205.2,0,0.9737,-0.0722,0.2136,0.0322,2.0,24.9,0.0
19117,2026-08-30_16-02-46.118-240,v3.6.25,3.48,12.0,400,-1630,2269,7217,-2756,2265,6910,-1776,2187,7196,-1861,2007,7250,0,0,0,-85,-180,54,206.3,1356.9,0.478,-0.051,0.949,-4.094,2.422,2.891,210.5,0,0.9737,-0.0719,0.2138,0.0323,2.0,24.9,0.0
19162,2026-08-30_16-02-46.164-240,v3.6.25,3.48,12.0,400,-1630,2269,7217,-2749,2269,6909,-1776,2187,7196,-1854,2011,7248,0,0,0,-78,-176,52,199.4,1311.9,0.478,-0.053,0.959,-1.688,0.844,-1.422,204.8,0,0.9738,-0.0708,0.2138,0.0321,2.0,24.9,0.0
19191,2026-08-30_16-02-46.194-240,v3.6.25,3.48,12.0,400,-1627,2284,7216,-2739,2251,6930,-1773,2202,7195,-1840,1993,7266,0,0,0,-67,-209,71,230.7,1517.6,0.486,-0.037,0.953,-1.469,1.766,-1.984,231.0,0,0.9739,-0.0695,0.2139,0.0320,2.1,24.9,0.0
19230,2026-08-30_16-02-46.231-240,v3.6.25,3.48,12.0,400,-1624,2302,7210,-2739,2251,6930,-1770,2220,7188,-1840,1993,7266,0,0,0,-70,-227,78,250.0,1644.9,0.446,-0.058,0.957,-3.359,2.109,0.078,247.3,0,0.9736,-0.0693,0.2150,0.0319,2.0,25.0,0.0
19263,2026-08-30_16-02-46.264-240,v3.6.25,3.48,12.0,400,-1624,2302,7210,-2724,2312,6909,-1770,2220,7188,-1830,2053,7243,0,0,0,-60,-167,55,185.8,1222.2,0.438,-0.078,0.977,-1.797,1.000,0.375,193.4,0,0.9734,-0.0695,0.2159,0.0319,2.0,25.1,0.0
19291,2026-08-30_16-02-46.293-240,v3.6.25,3.48,12.0,400,-1615,2316,7208,-2724,2312,6909,-1761,2234,7186,-1830,2053,7243,0,0,0,-69,-181,57,201.9,1328.4,0.437,-0.090,0.960,-0.938,0.062,-1.312,206.9,0,0.9733,-0.0695,0.2165,0.0318,2.0,25.2,0.0
19321,2026-08-30_16-02-46.324-240,v3.6.25,3.48,12.0,400,-1615,2316,7208,-2716,2315,6922,-1761,2234,7186,-1820,2057,7255,0,0,0,-59,-177,69,198.9,1308.7,0.458,-0.071,0.975,0.156,-0.656,-2.578,204.4,0,0.9733,-0.0689,0.2169,0.0317,2.0,25.2,0.0
19350,2026-08-30_16-02-46.352-240,v3.6.25,3.50,12.0,400,-1601,2330,7202,-2716,2315,6922,-1747,2248,7180,-1820,2057,7255,0,0,0,-73,-191,75,217.8,1432.9,0.462,-0.072,0.970,1.750,-0.594,-4.562,220.2,0,0.9733,-0.0679,0.2171,0.0315,2.0,25.3,0.0
19381,2026-08-30_16-02-46.384-240,v3.6.25,3.50,12.0,400,-1566,2326,7220,-2687,2325,6927,-1712,2243,7198,-1790,2067,7254,0,0,0,-78,-176,56,200.5,1319.0,0.463,-0.042,0.951,0.938,-0.734,-4.359,205.7,0,0.9734,-0.0661,0.2171,0.0314,2.1,25.3,0.0
19421,2026-08-30_16-02-46.424-240,v3.6.25,3.50,12.0,400,-1566,2326,7220,-2647,2322,6939,-1712,2243,7198,-1748,2064,7259,0,0,0,-36,-179,61,192.5,1266.5,0.463,-0.031,0.952,-1.406,-0.859,-1.547,199.0,0,0.9735,-0.0648,0.2170,0.0314,2.1,25.2,0.0
19466,2026-08-30_16-02-46.467-240,v3.6.25,3.50,12.0,400,-1529,2331,7222,-2647,2322,6939,-1675,2248,7200,-1748,2064,7259,0,0,0,-73,-184,59,206.6,1358.9,0.472,-0.048,0.950,-3.047,-0.406,-0.391,210.8,0,0.9736,-0.0642,0.2166,0.0311,2.1,25.2,0.0
19493,2026-08-30_16-02-46.496-240,v3.6.25,3.50,12.0,400,-1516,2348,7207,-2636,2326,6943,-1662,2265,7185,-1736,2068,7261,0,0,0,-74,-197,76,223.7,1472.0,0.465,-0.051,0.956,-3.422,-0.219,-1.578,225.2,0,0.9737,-0.0638,0.2168,0.0306,2.0,25.2,0.0
19527,2026-08-30_16-02-46.528-240,v3.6.25,3.50,12.0,400,-1516,2348,7207,-2636,2326,6943,-1662,2265,7185,-1736,2068,7261,0,0,0,-74,-197,76,223.7,1472.0,0.445,-0.050,0.960,-2.750,-0.766,-2.453,225.2,0,0.9736,-0.0633,0.2173,0.0303,2.0,25.3,0.0
19553,2026-08-30_16-02-46.554-240,v3.6.25,3.50,12.0,400,-1496,2336,7240,-2622,2319,6937,-1642,2252,7218,-1723,2062,7253,0,0,0,-81,-190,35,209.5,1378.2,0.455,-0.038,0.963,-3.812,-1.359,-2.812,213.3,0,0.9736,-0.0624,0.2175,0.0298,2.0,25.3,0.0
19582,2026-08-30_16-02-46.583-240,v3.6.25,3.50,12.0,400,-1496,2336,7240,-2622,2319,6937,-1642,2252,7218,-1723,2062,7253,0,0,0,-81,-190,35,209.5,1378.2,0.451,-0.051,0.953,-4.094,-0.734,-1.281,213.3,0,0.9736,-0.0622,0.2178,0.0293,1.9,25.3,0.0
19611,2026-08-30_16-02-46.614-240,v3.6.25,3.50,12.0,400,-1510,2332,7216,-2597,2296,6955,-1656,2249,7194,-1694,2039,7267,0,0,0,-38,-210,73,225.6,1483.9,0.451,-0.076,0.952,-3.859,-1.141,-2.828,226.7,0,0.9736,-0.0625,0.2178,0.0285,1.8,25.3,0.0
19641,2026-08-30_16-02-46.642-240,v3.6.25,3.50,12.0,400,-1490,2305,7237,-2597,2296,6955,-1636,2221,7215,-1694,2039,7267,0,0,0,-58,-182,52,198.0,1302.4,0.461,-0.051,0.954,-2.219,-1.375,-4.641,203.6,0,0.9737,-0.0616,0.2175,0.0278,1.7,25.3,0.0
19685,2026-08-30_16-02-47.686-240,v3.6.25,3.50,12.0,400,-1490,2305,7237,-2620,2306,6961,-1636,2221,7215,-1716,2049,7276,0,0,0,-80,-172,61,199.3,1310.9,0.477,-0.013,0.966,-4.672,-0.203,-0.875,204.7,0,0.9738,-0.0606,0.2173,0.0275,1.7,25.3,0.0
19726,2026-08-30_16-02-47.729-240,v3.6.25,3.50,12.0,400,-1464,2283,7241,-2587,2312,6962,-1609,2198,7220,-1683,2055,7272,0,0,0,-74,-143,52,169.2,1113.2,0.465,-0.026,0.965,-7.422,0.375,1.094,179.4,0,0.9738,-0.0604,0.2174,0.0271,1.7,25.3,0.0
19755,2026-08-30_16-02-47.757-240,v3.6.25,3.50,12.0,400,-1477,2316,7237,-2587,2312,6962,-1623,2232,7215,-1683,2055,7272,0,0,0,-60,-177,57,195.4,1285.5,0.457,-0.057,0.951,-7.500,0.531,0.672,201.4,0,0.9738,-0.0612,0.2176,0.0262,1.5,25.3,0.0
19789,2026-08-30_16-02-47.791-240,v3.6.25,3.50,12.0,400,-1477,2316,7237,-2588,2299,6960,-1623,2232,7215,-1684,2042,7270,0,0,0,-61,-190,55,207.0,1361.8,0.460,-0.085,0.949,-5.328,-0.219,-0.828,211.2,0,0.9738,-0.0620,0.2175,0.0255,1.4,25.3,0.0
19817,2026-08-30_16-02-47.818-240,v3.6.25,3.50,12.0,400,-1501,2308,7241,-2588,2299,6960,-1647,2224,7219,-1684,2042,7270,0,0,0,-37,-182,51,192.6,1267.1,0.458,-0.078,0.954,-2.531,-0.406,-3.750,199.1,0,0.9738,-0.0620,0.2175,0.0248,1.4,25.3,0.0
19843,2026-08-30_16-02-47.846-240,v3.6.25,3.50,12.0,400,-1501,2308,7241,-2604,2306,6969,-1647,2224,7219,-1699,2049,7281,0,0,0,-52,-175,62,192.8,1268.4,0.462,-0.036,0.962,-1.953,-0.906,-3.734,199.3,0,0.9739,-0.0606,0.2175,0.0244,1.3,25.3,0.0
19872,2026-08-30_16-02-47.874-240,v3.6.25,3.50,12.0,400,-1472,2321,7248,-2604,2306,6969,-1618,2236,7226,-1699,2049,7281,0,0,0,-81,-187,55,211.1,1388.7,0.446,-0.026,0.954,-2.672,-0.812,-2.750,214.6,0,0.9739,-0.0595,0.2179,0.0242,1.3,25.3,0.0
19900,2026-08-30_16-02-47.902-240,v3.6.25,3.50,12.0,400,-1469,2314,7243,-2568,2293,6973,-1615,2229,7221,-1662,2037,7279,0,0,0,-47,-192,58,206.0,1355.3,0.450,-0.035,0.966,-3.766,-0.656,-1.422,210.3,0,0.9738,-0.0588,0.2182,0.0238,1.3,25.3,0.0
19948,2026-08-30_16-02-47.949-240,v3.6.25,3.50,12.0,400,-1469,2314,7243,-2571,2300,6976,-1615,2229,7221,-1665,2044,7283,0,0,0,-50,-185,62,201.4,1325.1,0.448,-0.055,0.958,-2.891,-0.969,0.328,206.5,0,0.9738,-0.0590,0.2185,0.0236,1.3,25.4,0.0
19991,2026-08-30_16-02-47.994-240,v3.6.25,3.50,12.0,400,-1452,2299,7252,-2571,2300,6976,-1597,2214,7230,-1665,2044,7283,0,0,0,-68,-170,53,190.6,1254.0,0.461,-0.039,0.953,-2.547,-1.078,0.766,197.4,0,0.9739,-0.0584,0.2181,0.0235,1.3,25.3,0.0
20021,2026-08-30_16-02-47.024-240,v3.6.25,3.50,12.0,400,-1427,2328,7261,-2558,2297,6964,-1572,2243,7239,-1654,2041,7269,0,0,0,-82,-202,30,220.1,1447.8,0.463,-0.036,0.955,-2.859,-0.703,2.000,222.1,0,0.9739,-0.0580,0.2180,0.0236,1.3,25.3,0.0
20054,2026-08-30_16-02-47.056-240,v3.6.25,3.50,12.0,400,-1427,2328,7261,-2572,2294,6962,-1572,2243,7239,-1668,2037,7269,0,0,0,-96,-206,30,229.2,1508.2,0.464,-0.039,0.958,-4.016,-0.359,2.891,229.8,0,0.9739,-0.0580,0.2180,0.0237,1.3,25.3,0.0
20108,2026-08-30_16-02-47.109-240,v3.6.25,3.50,12.0,400,-1442,2307,7251,-2572,2294,6962,-1587,2222,7229,-1668,2037,7269,0,0,0,-81,-185,40,205.9,1354.5,0.456,-0.058,0.961,-3.703,-0.922,2.375,210.2,0,0.9739,-0.0586,0.2180,0.0235,1.3,25.3,0.0
20136,2026-08-30_16-02-47.139-240,v3.6.25,3.50,12.0,400,-1482,2333,7297,-2557,2325,7019,-1628,2248,7275,-1644,2069,7322,0,0,0,-16,-179,47,185.8,1222.1,0.451,-0.066,0.954,-2.797,-1.422,0.328,193.3,0,0.9739,-0.0590,0.2180,0.0233,1.2,25.3,0.0
20165,2026-08-30_16-02-47.167-240,v3.6.25,3.50,12.0,400,-1466,2292,7251,-2557,2325,7019,-1611,2207,7229,-1644,2069,7322,0,0,0,-33,-138,93,169.7,1116.1,0.463,-0.052,0.953,-1.594,-1.641,-0.594,179.8,0,0.9740,-0.0587,0.2175,0.0231,1.2,25.2,0.0
20214,2026-08-30_16-02-47.215-240,v3.6.25,3.50,12.0,400,-1466,2292,7251,-2594,2312,6983,-1611,2207,7229,-1687,2055,7293,0,0,0,-76,-152,64,181.6,1194.7,0.469,-0.028,0.962,-4.188,-1.297,0.156,189.8,0,0.9741,-0.0580,0.2171,0.0228,1.2,25.2,0.0
20243,2026-08-30_16-02-47.246-240,v3.6.25,3.50,12.0,400,-1462,2310,7247,-2572,2288,6976,-1607,2225,7225,-1665,2032,7283,0,0,0,-58,-193,58,209.7,1379.7,0.466,-0.051,0.958,-5.953,-1.219,1.953,213.4,0,0.9742,-0.0586,0.2169,0.0224,1.1,25.2,0.0
20282,2026-08-30_16-02-47.284-240,v3.6.25,3.50,12.0,400,-1472,2301,7254,-2572,2288,6976,-1617,2216,7232,-1665,2032,7283,0,0,0,-48,-184,51,196.9,1295.3,0.468,-0.084,0.950,-4.328,-0.859,-0.219,202.7,0,0.9742,-0.0594,0.2166,0.0218,1.1,25.1,0.0
20326,2026-08-30_16-02-47.327-240,v3.6.25,3.50,12.0,400,-1466,2328,7247,-2587,2292,6992,-1612,2243,7225,-1678,2036,7301,0,0,0,-66,-207,76,230.2,1514.3,0.462,-0.049,0.955,-2.422,-0.922,-2.891,230.6,0,0.9742,-0.0587,0.2167,0.0213,1.0,25.1,0.0
20371,2026-08-30_16-02-47.374-240,v3.6.25,3.50,12.0,400,-1466,2328,7247,-2573,2282,6976,-1612,2243,7225,-1666,2026,7283,0,0,0,-54,-217,58,231.0,1519.9,0.469,-0.007,0.952,-3.906,-0.469,-2.906,231.3,0,0.9743,-0.0575,0.2167,0.0210,1.0,25.1,0.0
20400,2026-08-30_16-02-47.401-240,v3.6.25,3.50,12.0,400,-1454,2294,7260,-2573,2282,6976,-1599,2209,7238,-1666,2026,7283,0,0,0,-67,-183,45,200.0,1315.8,0.463,-0.011,0.945,-6.859,-0.234,0.625,205.3,0,0.9744,-0.0570,0.2166,0.0206,1.0,25.1,0.0
20428,2026-08-30_16-02-47.431-240,v3.6.25,3.50,12.0,400,-1447,2294,7256,-2564,2281,6959,-1592,2209,7234,-1660,2025,7265,0,0,0,-68,-184,31,198.6,1306.6,0.468,-0.043,0.955,-8.391,-0.453,2.234,204.1,0,0.9744,-0.0576,0.2164,0.0199,0.9,25.1,0.0
20473,2026-08-30_16-02-47.476-240,v3.6.25,3.50,12.0,400,-1447,2294,7256,-2586,2273,6975,-1592,2209,7234,-1679,2017,7284,0,0,0,-87,-192,50,216.6,1425.3,0.462,-0.076,0.952,-5.984,-0.234,1.078,219.3,0,0.9743,-0.0586,0.2164,0.0193,0.8,25.1,0.0
20513,2026-08-30_16-02-47.514-240,v3.6.25,3.50,12.0,400,-1462,2286,7255,-2586,2273,6975,-1607,2201,7233,-1679,2017,7284,0,0,0,-72,-184,51,204.1,1342.5,0.470,-0.057,0.956,-4.188,-0.062,0.781,208.7,0,0.9744,-0.0589,0.2162,0.0189,0.7,25.1,0.0
20540,2026-08-30_16-02-47.542-240,v3.6.25,3.50,12.0,400,-1483,2299,7249,-2573,2275,6968,-1628,2214,7227,-1667,2019,7275,0,0,0,-39,-195,48,204.6,1345.9,0.458,-0.057,0.956,-3.422,-0.453,-0.188,209.1,0,0.9743,-0.0590,0.2165,0.0185,0.7,25.1,0.0
20578,2026-08-30_16-02-47.579-240,v3.6.25,3.50,12.0,400,-1483,2299,7249,-2581,2282,6958,-1628,2214,7227,-1677,2025,7267,0,0,0,-49,-189,40,199.3,1311.2,0.463,-0.036,0.961,-3.312,-0.375,-0.047,204.7,0,0.9743,-0.0584,0.2166,0.0183,0.7,25.1,0.0
20630,2026-08-30_16-02-47.631-240,v3.6.25,3.50,12.0,400,-1466,2276,7255,-2581,2282,6958,-1611,2191,7234,-1677,2025,7267,0,0,0,-66,-166,33,181.7,1195.1,0.468,-0.058,0.944,-3.234,-0.453,0.625,189.9,0,0.9744,-0.0586,0.2162,0.0180,0.6,25.0,0.0
20658,2026-08-30_16-02-47.661-240,v3.6.25,3.50,12.0,400,-1473,2278,7262,-2576,2271,6972,-1618,2193,7241,-1670,2015,7280,0,0,0,-52,-178,39,189.5,1246.7,0.467,-0.049,0.955,-2.234,0.438,0.391,196.5,0,0.9744,-0.0583,0.2162,0.0178,0.6,25.1,0.0
20687,2026-08-30_16-02-48.689-240,v3.6.25,3.50,12.0,400,-1473,2278,7262,-2576,2271,6972,-1618,2193,7241,-1670,2015,7280,0,0,0,-52,-178,39,189.5,1246.7,0.468,-0.012,0.964,-2.906,0.219,0.344,196.5,0,0.9745,-0.0573,0.2164,0.0180,0.6,25.1,0.0
20716,2026-08-30_16-02-48.719-240,v3.6.25,3.50,12.0,400,-1463,2301,7215,-2582,2324,6970,-1608,2217,7194,-1677,2067,7279,0,0,0,-69,-150,85,185.7,1221.7,0.463,-0.017,0.951,-6.297,0.266,0.062,193.3,0,0.9745,-0.0567,0.2165,0.0176,0.6,25.1,0.0
20744,2026-08-30_16-02-48.746-240,v3.6.25,3.50,12.0,400,-1481,2307,7255,-2582,2324,6970,-1627,2222,7233,-1677,2067,7279,0,0,0,-50,-155,46,169.2,1113.4,0.461,-0.062,0.960,-7.094,-0.031,5.703,179.5,0,0.9743,-0.0583,0.2167,0.0174,0.5,25.1,0.0
20789,2026-08-30_16-02-48.791-240,v3.6.25,3.50,12.0,400,-1481,2307,7255,-2608,2299,6962,-1627,2222,7233,-1704,2042,7275,0,0,0,-77,-180,42,200.2,1317.3,0.461,-0.089,0.955,-2.641,-0.031,2.016,205.5,0,0.9743,-0.0592,0.2169,0.0174,0.5,25.1,0.0
