time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
633638,2026-08-30_09-19-37.640-240,v3.6.25,3.47,12.0,400,-18,5811,5159,-725,5903,5129,-177,5741,5104,-221,5609,5176,0,0,0,-44,-132,72,156.7,1030.7,0.654,-0.018,0.879,4.031,-2.281,-10.000,168.9,1,0.9312,0.2286,-0.2449,-0.1434,335.7,-23.0,0.0
633691,2026-08-30_09-19-37.692-240,v3.6.25,3.47,12.0,400,24,5794,5175,-725,5903,5129,-134,5723,5120,-221,5609,5176,0,0,0,-87,-114,56,154.0,1012.8,0.684,-0.004,0.875,1.984,-1.812,-10.828,166.7,1,0.9309,0.2304,-0.2447,-0.1431,335.7,-22.9,0.0
633721,2026-08-30_09-19-37.723-240,v3.6.25,3.47,12.0,400,102,5800,5186,-670,5899,5157,-56,5728,5131,-161,5605,5194,0,0,0,-105,-123,63,173.6,1141.8,0.680,0.011,0.877,0.656,-1.984,-11.953,183.1,1,0.9305,0.2322,-0.2444,-0.1431,335.7,-22.8,0.0
633749,2026-08-30_09-19-37.751-240,v3.6.25,3.47,12.0,400,93,5793,5202,-670,5899,5157,-65,5721,5147,-161,5605,5194,0,0,0,-96,-116,47,157.7,1037.7,0.723,0.053,0.867,-0.203,-2.328,-12.344,169.8,1,0.9301,0.2341,-0.2441,-0.1433,335.6,-22.8,0.0
633795,2026-08-30_09-19-37.797-240,v3.6.25,3.47,12.0,400,93,5793,5202,-646,5882,5185,-65,5721,5147,-132,5589,5218,0,0,0,-67,-132,71,164.2,1080.1,0.651,0.021,0.822,-0.203,-4.266,-15.234,175.2,1,0.9294,0.2364,-0.2441,-0.1437,335.5,-22.7,0.0
633825,2026-08-30_09-19-37.827-240,v3.6.25,3.47,12.0,400,157,5768,5233,-604,5859,5204,-1,5695,5178,-86,5567,5229,0,0,0,-85,-128,51,161.9,1065.1,0.620,0.111,0.876,-3.016,-6.234,-11.953,173.3,1,0.9288,0.2381,-0.2443,-0.1445,335.4,-22.6,0.0
633862,2026-08-30_09-19-37.864-240,v3.6.25,3.47,12.0,400,179,5742,5255,-604,5859,5204,21,5668,5200,-86,5567,5229,0,0,0,-107,-101,29,150.0,986.6,0.613,0.114,0.896,-13.062,-10.203,-0.062,163.3,1,0.9286,0.2373,-0.2446,-0.1466,335.1,-22.6,0.0
633905,2026-08-30_09-19-37.906-240,v3.6.25,3.47,12.0,400,179,5742,5255,-588,5827,5244,21,5668,5200,-63,5536,5266,0,0,0,-84,-132,66,169.8,1117.2,0.639,-0.061,0.866,-11.625,-12.719,-3.062,180.0,1,0.9282,0.2369,-0.2455,-0.1486,334.8,-22.7,0.0
633951,2026-08-30_09-19-37.952-240,v3.6.25,3.47,12.0,400,139,5689,5312,-638,5750,5319,-18,5614,5258,-98,5460,5347,0,0,0,-80,-154,89,195.0,1283.1,0.663,-0.110,0.844,5.656,-14.844,-25.469,201.1,1,0.9266,0.2408,-0.2476,-0.1489,334.6,-22.8,0.0
633979,2026-08-30_09-19-37.980-240,v3.6.25,3.47,12.0,400,159,5621,5399,-638,5750,5319,2,5544,5345,-98,5460,5347,0,0,0,-100,-84,2,130.6,859.3,0.693,-0.099,0.838,17.891,-15.859,-38.906,147.1,1,0.9242,0.2473,-0.2505,-0.1479,334.4,-22.9,0.0
634006,2026-08-30_09-19-37.008-240,v3.6.25,3.47,12.0,400,159,5621,5399,-564,5671,5425,2,5544,5345,-4,5384,5439,0,0,0,-6,-160,94,185.7,1221.5,0.661,0.076,0.896,21.859,-15.094,-42.438,193.3,1,0.9217,0.2547,-0.2534,-0.1464,334.3,-23.1,0.0
634039,2026-08-30_09-19-37.040-240,v3.6.25,3.47,12.0,400,339,5532,5461,-564,5671,5425,183,5451,5407,-4,5384,5439,0,0,0,-187,-67,32,201.2,1323.7,0.613,0.269,0.895,15.875,-14.266,-33.375,206.3,1,0.9195,0.2605,-0.2558,-0.1454,334.1,-23.2,0.0
634065,2026-08-30_09-19-37.066-240,v3.6.25,3.47,12.0,400,525,5468,5533,-347,5566,5549,370,5383,5480,236,5283,5523,0,0,0,-134,-100,43,172.6,1135.8,0.602,0.340,0.929,5.016,-12.969,-19.594,182.3,1,0.9181,0.2637,-0.2574,-0.1456,334.0,-23.3,0.0
634111,2026-08-30_09-19-38.113-240,v3.6.25,3.47,12.0,400,525,5468,5533,-278,5510,5626,370,5383,5480,319,5229,5587,0,0,0,-51,-154,107,194.3,1278.5,0.735,0.430,0.775,-47.062,-11.062,55.828,200.5,1,0.9208,0.2527,-0.2560,-0.1510,333.7,-23.3,0.0
634153,2026-08-30_09-19-38.154-240,v3.6.25,3.47,12.0,400,506,5405,5595,-278,5510,5626,352,5319,5542,319,5229,5587,0,0,0,-33,-90,45,105.9,696.7,0.417,-0.476,0.671,-46.172,-11.156,61.109,126.3,1,0.9236,0.2403,-0.2549,-0.1558,333.5,-23.3,0.0
634179,2026-08-30_09-19-38.182-240,v3.6.25,3.47,12.0,400,161,5372,5657,-619,5438,5637,6,5289,5604,-18,5155,5655,0,0,0,-24,-134,51,145.4,956.4,0.766,-0.808,0.994,-8.438,-10.125,16.766,159.5,1,0.9242,0.2366,-0.2557,-0.1563,333.4,-23.5,0.0
634221,2026-08-30_09-19-38.222-240,v3.6.25,3.47,12.0,400,182,5296,5714,-673,5380,5685,27,5211,5661,-63,5098,5711,0,0,0,-90,-113,50,152.9,1005.7,0.818,0.133,0.989,38.906,-7.344,-33.578,165.7,1,0.9226,0.2435,-0.2582,-0.1513,333.7,-23.8,0.0
634271,2026-08-30_09-19-38.272-240,v3.6.25,3.47,12.0,400,182,5296,5714,-673,5380,5685,27,5211,5661,-63,5098,5711,0,0,0,-90,-113,50,152.9,1005.7,0.501,0.516,0.845,-14.453,-8.828,26.891,165.7,1,0.9236,0.2387,-0.2581,-0.1525,333.7,-23.8,0.0
634297,2026-08-30_09-19-38.298-240,v3.6.25,3.47,12.0,400,346,5279,5716,-508,5345,5748,192,5192,5664,113,5065,5745,0,0,0,-79,-127,81,170.1,1119.0,0.668,-0.111,1.019,-26.031,-8.172,41.812,180.2,1,0.9255,0.2306,-0.2574,-0.1548,333.7,-23.9,0.0
634330,2026-08-30_09-19-38.331-240,v3.6.25,3.47,12.0,400,198,5249,5773,-508,5345,5748,44,5163,5720,113,5065,5745,0,0,0,69,-98,25,122.4,805.5,0.691,-0.372,1.089,6.812,-6.250,1.734,140.2,1,0.9256,0.2302,-0.2582,-0.1534,333.8,-24.0,0.0
634376,2026-08-30_09-19-38.377-240,v3.6.25,3.47,12.0,400,198,5249,5773,-608,5324,5754,44,5163,5720,15,5044,5768,0,0,0,-29,-119,48,131.6,865.5,0.339,-0.501,1.006,47.062,-0.969,-65.109,147.9,1,0.9228,0.2426,-0.2602,-0.1479,334.1,-24.1,0.0
634402,2026-08-30_09-19-38.403-240,v3.6.25,3.48,12.0,400,359,5241,5751,-375,5295,5815,205,5153,5699,259,5018,5788,0,0,0,54,-135,89,170.5,1121.6,0.812,-0.798,0.495,110.297,0.484,-128.328,180.5,1,0.9165,0.2674,-0.2654,-0.1346,334.7,-24.5,0.0
634448,2026-08-30_09-19-38.449-240,v3.6.25,3.48,12.0,400,1043,5230,5674,-375,5295,5815,892,5135,5622,259,5018,5788,0,0,0,-633,-117,166,664.8,4373.6,0.755,1.036,0.511,86.391,9.297,-99.375,595.4,1,0.9112,0.2879,-0.2675,-0.1238,335.3,-24.6,0.0
634506,2026-08-30_09-19-38.507-240,v3.6.25,3.48,12.0,400,1642,5276,5535,524,5304,5802,1492,5177,5484,1157,5032,5623,0,0,0,-335,-145,139,390.6,2569.8,0.992,1.084,0.522,-82.906,20.734,100.766,365.3,1,0.9180,0.2695,-0.2595,-0.1318,335.3,-23.9,0.0
634532,2026-08-30_09-19-38.533-240,v3.6.25,3.48,12.0,400,1642,5276,5535,654,5380,5756,1492,5177,5484,1277,5107,5556,0,0,0,-215,-70,72,237.3,1561.2,0.611,0.172,0.693,-100.812,20.438,117.891,236.6,1,0.9253,0.2467,-0.2506,-0.1418,335.2,-23.2,0.0
634563,2026-08-30_09-19-38.564-240,v3.6.25,3.48,12.0,400,1202,5351,5578,654,5380,5756,1050,5256,5526,1277,5107,5556,0,0,0,227,-149,30,273.2,1797.3,0.479,-0.699,0.854,-60.703,18.859,72.328,266.7,1,0.9299,0.2326,-0.2441,-0.1470,335.2,-22.7,0.0
634589,2026-08-30_09-19-38.590-240,v3.6.25,3.48,12.0,400,669,5438,5532,-40,5471,5648,515,5351,5479,562,5192,5568,0,0,0,47,-159,89,188.2,1238.0,0.554,-0.674,0.840,-1.453,13.625,1.516,195.4,1,0.9308,0.2323,-0.2414,-0.1460,335.5,-22.4,0.0
634635,2026-08-30_09-19-38.636-240,v3.6.25,3.48,12.0,400,669,5438,5532,-100,5572,5572,515,5351,5479,487,5291,5504,0,0,0,-28,-60,25,70.8,465.6,0.597,0.011,0.898,48.969,8.844,-51.125,96.8,1,0.9290,0.2430,-0.2417,-0.1395,336.0,-22.4,0.0
634683,2026-08-30_09-19-38.684-240,v3.6.25,3.48,12.0,400,793,5504,5455,-100,5572,5572,639,5417,5402,487,5291,5504,0,0,0,-152,-126,102,222.2,1462.0,0.664,0.427,1.018,7.734,-4.031,-10.500,223.9,1,0.9285,0.2452,-0.2419,-0.1385,336.0,-22.4,0.0
634708,2026-08-30_09-19-38.711-240,v3.6.25,3.48,12.0,400,1030,5537,5393,199,5596,5541,876,5449,5340,780,5316,5423,0,0,0,-96,-133,83,183.8,1209.4,0.784,-0.024,1.046,3.531,-4.812,-9.719,191.7,1,0.9281,0.2468,-0.2422,-0.1381,336.0,-22.4,0.0
634740,2026-08-30_09-19-38.742-240,v3.6.25,3.48,12.0,400,1030,5537,5393,199,5596,5541,876,5449,5340,780,5316,5423,0,0,0,-96,-133,83,183.8,1209.4,0.809,0.114,0.992,24.047,-8.188,-35.609,191.7,1,0.9262,0.2534,-0.2441,-0.1356,336.1,-22.5,0.0
634768,2026-08-30_09-19-38.770-240,v3.6.25,3.48,12.0,400,1094,5496,5407,258,5569,5568,941,5407,5354,845,5290,5439,0,0,0,-96,-117,85,173.6,1142.0,0.790,0.529,0.893,16.109,-8.188,-23.906,183.1,1,0.9248,0.2580,-0.2454,-0.1340,336.1,-22.6,0.0
634799,2026-08-30_09-19-38.801-240,v3.6.25,3.48,12.0,400,1257,5455,5455,258,5569,5568,1105,5363,5402,845,5290,5439,0,0,0,-260,-73,37,272.6,1793.3,0.688,0.522,0.926,-15.375,-9.344,11.703,266.2,1,0.9252,0.2555,-0.2454,-0.1360,335.9,-22.6,0.0
634845,2026-08-30_09-19-38.846-240,v3.6.25,3.48,12.0,400,1257,5455,5455,443,5515,5632,1105,5363,5402,1042,5238,5470,0,0,0,-63,-125,68,155.6,1023.8,0.853,0.208,0.774,-39.281,-6.047,46.125,168.1,1,0.9276,0.2462,-0.2438,-0.1401,335.7,-22.5,0.0
634873,2026-08-30_09-19-38.875-240,v3.6.25,3.48,12.0,400,1126,5404,5545,271,5457,5677,974,5311,5492,879,5180,5543,0,0,0,-95,-131,51,169.7,1116.2,0.768,-0.055,0.876,-39.844,-1.688,52.922,179.8,1,0.9303,0.2357,-0.2415,-0.1437,335.6,-22.4,0.0
634915,2026-08-30_09-19-38.916-240,v3.6.25,3.48,12.0,400,886,5398,5563,271,5457,5677,733,5308,5510,879,5180,5543,0,0,0,146,-128,33,196.9,1295.7,0.662,-0.412,0.837,-0.344,5.297,3.828,202.7,1,0.9310,0.2350,-0.2401,-0.1428,335.8,-22.3,0.0
634953,2026-08-30_09-19-38.955-240,v3.6.25,3.48,12.0,400,886,5398,5563,0,5494,5655,733,5308,5510,603,5215,5568,0,0,0,-130,-93,58,170.0,1118.7,0.656,-0.034,0.815,32.750,9.750,-40.297,180.2,1,0.9297,0.2431,-0.2395,-0.1384,336.2,-22.2,0.0
634980,2026-08-30_09-19-38.981-240,v3.6.25,3.48,12.0,400,917,5444,5501,199,5530,5603,764,5355,5448,792,5251,5483,0,0,0,28,-104,35,113.2,745.0,0.614,0.053,0.673,35.734,12.828,-49.781,132.5,1,0.9280,0.2530,-0.2384,-0.1338,336.5,-22.0,0.0
635033,2026-08-30_09-19-38.034-240,v3.6.25,3.48,12.0,400,1178,5516,5375,199,5530,5603,1025,5426,5322,792,5251,5483,0,0,0,-233,-175,161,332.9,2190.3,0.585,0.510,0.719,12.375,11.812,-15.844,316.8,1,0.9278,0.2568,-0.2363,-0.1316,336.8,-21.8,0.0
635061,2026-08-30_09-19-38.063-240,v3.6.25,3.48,12.0,400,1178,5516,5375,488,5618,5507,1025,5426,5322,1063,5339,5340,0,0,0,38,-87,18,96.6,635.7,0.599,0.510,0.830,-26.859,11.422,37.172,118.5,1,0.9304,0.2502,-0.2324,-0.1333,337.0,-21.5,0.0
635089,2026-08-30_09-19-38.091-240,v3.6.25,3.48,12.0,400,1297,5597,5286,488,5618,5507,1144,5508,5233,1063,5339,5340,0,0,0,-81,-169,107,215.8,1419.8,0.622,0.066,0.953,-43.516,9.516,52.172,218.6,1,0.9336,0.2400,-0.2281,-0.1370,336.9,-21.1,0.0
635117,2026-08-30_09-19-39.121-240,v3.6.25,3.48,12.0,400,1078,5640,5264,378,5697,5440,924,5554,5211,940,5416,5293,0,0,0,16,-138,82,161.3,1061.3,0.754,-0.146,0.985,-25.969,5.922,31.188,172.8,1,0.9356,0.2338,-0.2253,-0.1389,337.0,-20.9,0.0
635165,2026-08-30_09-19-39.167-240,v3.6.25,3.48,12.0,400,1078,5640,5264,187,5744,5390,924,5554,5211,739,5460,5277,0,0,0,-185,-94,66,217.8,1432.6,0.672,0.016,0.816,-6.641,-0.953,-0.078,220.2,1,0.9358,0.2334,-0.2244,-0.1395,337.0,-20.8,0.0
635209,2026-08-30_09-19-39.210-240,v3.6.25,3.48,12.0,400,968,5664,5271,187,5744,5390,813,5579,5217,739,5460,5277,0,0,0,-74,-119,60,152.4,1002.9,0.688,0.148,0.911,-10.797,-2.391,6.234,165.4,1,0.9362,0.2319,-0.2236,-0.1406,336.9,-20.7,0.0
635237,2026-08-30_09-19-39.239-240,v3.6.25,3.48,12.0,400,950,5668,5269,160,5743,5398,795,5584,5215,714,5459,5289,0,0,0,-81,-125,74,166.3,1094.2,0.686,0.181,0.896,-20.312,-4.453,19.047,177.0,1,0.9371,0.2278,-0.2226,-0.1426,336.8,-20.6,0.0
635270,2026-08-30_09-19-39.271-240,v3.6.25,3.48,12.0,400,950,5668,5269,160,5743,5398,795,5584,5215,714,5459,5289,0,0,0,-81,-125,74,166.3,1094.2,0.737,0.034,0.928,-28.297,-5.281,27.641,177.0,1,0.9384,0.2219,-0.2214,-0.1455,336.6,-20.5,0.0
635298,2026-08-30_09-19-39.300-240,v3.6.25,3.48,12.0,400,806,5644,5305,96,5721,5406,651,5561,5251,651,5437,5308,0,0,0,0,-124,57,136.5,897.9,0.746,-0.187,0.871,-19.125,-4.609,16.203,152.0,1,0.9392,0.2180,-0.2206,-0.1475,336.5,-20.5,0.0
635326,2026-08-30_09-19-39.327-240,v3.6.25,3.48,12.0,400,710,5594,5385,96,5721,5406,555,5510,5331,651,5437,5308,0,0,0,96,-73,-23,122.8,807.7,0.735,-0.126,0.817,-2.469,-4.766,-3.172,140.5,1,0.9391,0.2182,-0.2206,-0.1476,336.5,-20.5,0.0
635372,2026-08-30_09-19-39.374-240,v3.6.25,3.48,12.0,400,710,5594,5385,-102,5700,5438,555,5510,5331,459,5416,5373,0,0,0,-96,-94,42,140.8,926.1,0.609,0.095,0.872,3.672,-5.750,-5.922,155.6,1,0.9389,0.2192,-0.2210,-0.1471,336.5,-20.5,0.0
635401,2026-08-30_09-19-39.403-240,v3.6.25,3.48,12.0,400,751,5591,5400,-25,5661,5492,596,5506,5346,546,5378,5413,0,0,0,-50,-128,67,152.9,1005.8,0.617,0.131,0.860,-4.156,-6.250,4.469,165.8,1,0.9390,0.2182,-0.2211,-0.1473,336.5,-20.5,0.0
635441,2026-08-30_09-19-39.442-240,v3.6.25,3.48,12.0,400,760,5569,5411,-25,5661,5492,605,5484,5357,546,5378,5413,0,0,0,-59,-106,56,133.6,879.0,0.638,-0.002,0.832,-0.531,-3.547,2.156,149.6,1,0.9393,0.2177,-0.2209,-0.1469,336.6,-20.6,0.0
635483,2026-08-30_09-19-39.484-240,v3.6.25,3.48,12.0,400,788,5548,5415,-33,5640,5492,633,5462,5362,539,5357,5414,0,0,0,-94,-105,52,150.2,988.3,0.724,0.214,0.848,0.828,-1.000,1.906,163.5,1,0.9395,0.2176,-0.2204,-0.1462,336.7,-20.5,0.0
635532,2026-08-30_09-19-39.534-240,v3.6.25,3.48,12.0,400,788,5548,5415,-3,5626,5512,633,5462,5362,572,5344,5428,0,0,0,-61,-118,66,148.3,975.8,0.716,0.163,0.879,-12.344,3.422,15.703,161.9,1,0.9406,0.2146,-0.2184,-0.1468,336.8,-20.4,0.0
635560,2026-08-30_09-19-39.561-240,v3.6.25,3.48,12.0,400,774,5594,5412,-3,5626,5512,619,5509,5358,572,5344,5428,0,0,0,-47,-165,70,185.3,1219.0,0.690,0.096,0.897,-14.328,5.016,16.109,193.0,1,0.9417,0.2115,-0.2162,-0.1477,336.8,-20.2,0.0
635590,2026-08-30_09-19-39.592-240,v3.6.25,3.48,12.0,400,713,5596,5395,-62,5650,5501,558,5512,5341,511,5367,5428,0,0,0,-47,-145,87,175.5,1154.7,0.688,0.024,0.881,-12.859,4.438,12.984,184.7,1,0.9426,0.2089,-0.2141,-0.1484,336.9,-20.0,0.0
635636,2026-08-30_09-19-39.638-240,v3.6.25,3.48,12.0,400,713,5596,5395,-136,5684,5449,558,5512,5341,427,5400,5389,0,0,0,-131,-112,48,178.9,1177.0,0.732,0.022,0.882,-12.047,3.703,11.328,187.6,1,0.9435,0.2065,-0.2121,-0.1491,336.9,-19.8,0.0
635674,2026-08-30_09-19-39.676-240,v3.6.25,3.48,12.0,400,655,5607,5374,-136,5684,5449,499,5524,5320,427,5400,5389,0,0,0,-72,-124,69,159.1,1046.9,0.696,-0.137,0.855,2.812,3.328,-7.969,171.0,1,0.9435,0.2079,-0.2111,-0.1484,337.0,-19.7,0.0
635702,2026-08-30_09-19-39.704-240,v3.6.25,3.48,12.0,400,626,5637,5342,-179,5712,5403,470,5555,5288,376,5426,5352,0,0,0,-94,-129,64,172.0,1131.4,0.682,0.028,0.868,12.938,2.625,-19.438,181.8,1,0.9430,0.2118,-0.2106,-0.1467,337.2,-19.6,0.0
635738,2026-08-30_09-19-39.741-240,v3.6.25,3.48,12.0,400,626,5637,5342,-107,5732,5403,470,5555,5288,447,5447,5339,0,0,0,-23,-108,51,121.6,800.2,0.629,0.207,0.876,4.906,0.891,-9.734,139.5,1,0.9429,0.2138,-0.2099,-0.1459,337.2,-19.5,0.0
635791,2026-08-30_09-19-39.792-240,v3.6.25,3.48,12.0,400,722,5650,5317,-107,5732,5403,566,5567,5263,447,5447,5339,0,0,0,-119,-120,76,185.3,1219.1,0.614,0.114,0.864,-6.375,-1.312,-0.031,193.0,1,0.9430,0.2135,-0.2091,-0.1465,337.2,-19.4,0.0
635818,2026-08-30_09-19-39.820-240,v3.6.25,3.48,12.0,400,752,5643,5345,1,5729,5380,596,5560,5291,552,5444,5299,0,0,0,-44,-116,8,124.3,817.9,0.651,0.109,0.877,-8.219,-2.438,0.781,141.8,1,0.9432,0.2130,-0.2083,-0.1474,337.1,-19.3,0.0
635850,2026-08-30_09-19-39.851-240,v3.6.25,3.48,12.0,400,712,5647,5335,1,5729,5380,556,5564,5281,552,5444,5299,0,0,0,-4,-120,18,121.4,798.7,0.671,0.117,0.879,-10.391,-1.938,5.188,139.3,1,0.9435,0.2116,-0.2074,-0.1484,337.1,-19.2,0.0
635902,2026-08-30_09-19-39.903-240,v3.6.25,3.48,12.0,400,712,5647,5335,-73,5718,5398,556,5564,5281,481,5433,5329,0,0,0,-75,-131,48,158.4,1042.1,0.687,0.034,0.896,-13.812,-1.438,13.328,170.4,1,0.9442,0.2087,-0.2062,-0.1494,337.1,-19.1,0.0
635930,2026-08-30_09-19-39.933-240,v3.6.25,3.48,12.0,400,654,5642,5342,-148,5732,5414,498,5560,5288,408,5447,5357,0,0,0,-90,-113,69,160.1,1053.2,0.707,-0.063,0.872,-9.469,-0.875,9.328,171.8,1,0.9448,0.2067,-0.2052,-0.1500,337.1,-19.0,0.0
635964,2026-08-30_09-19-39.967-240,v3.6.25,3.48,12.0,400,606,5639,5347,-148,5732,5414,450,5557,5293,408,5447,5357,0,0,0,-42,-110,64,134.0,881.7,0.673,-0.080,0.864,5.641,-1.453,-8.781,149.9,1,0.9447,0.2083,-0.2050,-0.1490,337.2,-19.0,0.0
636003,2026-08-30_09-19-39.005-240,v3.6.25,3.48,12.0,400,606,5639,5347,-177,5716,5406,450,5557,5293,378,5431,5354,0,0,0,-72,-126,61,157.4,1035.7,0.685,0.138,0.855,9.703,-0.797,-12.891,169.6,1,0.9443,0.2109,-0.2049,-0.1477,337.3,-18.9,0.0
636031,2026-08-30_09-19-39.033-240,v3.6.25,3.48,12.0,400,674,5641,5346,-177,5716,5406,518,5558,5292,378,5431,5354,0,0,0,-140,-127,62,198.9,1308.7,0.671,0.196,0.859,1.734,-0.391,-3.484,204.4,1,0.9444,0.2117,-0.2042,-0.1471,337.4,-18.9,0.0
636059,2026-08-30_09-19-39.061-240,v3.6.25,3.48,12.0,400,674,5641,5346,-90,5717,5414,518,5558,5292,467,5432,5347,0,0,0,-51,-126,55,146.6,964.7,0.655,0.145,0.863,-4.984,-0.500,4.859,160.5,1,0.9448,0.2107,-0.2033,-0.1472,337.4,-18.8,0.0
636111,2026-08-30_09-19-40.113-240,v3.6.25,3.48,12.0,400,721,5634,5335,-64,5702,5429,565,5551,5281,495,5418,5358,0,0,0,-70,-133,77,168.9,1111.0,0.652,0.016,0.859,-6.719,-1.484,4.766,179.2,1,0.9451,0.2095,-0.2025,-0.1476,337.4,-18.7,0.0
636141,2026-08-30_09-19-40.142-240,v3.6.25,3.48,12.0,400,704,5644,5324,-64,5702,5429,548,5562,5270,495,5418,5358,0,0,0,-53,-144,88,176.9,1163.7,0.666,0.038,0.870,-0.938,-1.594,-3.609,185.9,1,0.9452,0.2101,-0.2020,-0.1475,337.4,-18.7,0.0
636171,2026-08-30_09-19-40.173-240,v3.6.25,3.48,12.0,400,701,5643,5343,-95,5717,5421,545,5560,5289,463,5432,5355,0,0,0,-82,-128,66,165.7,1090.3,0.675,0.115,0.864,-2.016,-1.594,-2.125,176.5,1,0.9452,0.2103,-0.2014,-0.1475,337.4,-18.6,0.0
636216,2026-08-30_09-19-40.218-240,v3.6.25,3.48,12.0,400,701,5643,5343,-78,5721,5408,545,5560,5289,477,5436,5339,0,0,0,-68,-124,50,150.0,986.8,0.675,0.094,0.866,-5.203,-1.484,1.469,163.3,1,0.9455,0.2098,-0.2006,-0.1478,337.4,-18.5,0.0
636259,2026-08-30_09-19-40.260-240,v3.6.25,3.48,12.0,400,708,5629,5343,-78,5721,5408,552,5546,5289,477,5436,5339,0,0,0,-75,-110,50,142.2,935.6,0.686,0.058,0.845,-8.859,-0.906,6.062,156.8,1,0.9459,0.2084,-0.1996,-0.1484,337.4,-18.4,0.0
636286,2026-08-30_09-19-40.288-240,v3.6.25,3.48,12.0,400,698,5623,5345,-95,5693,5421,542,5540,5291,463,5408,5355,0,0,0,-79,-132,64,166.6,1096.2,0.682,0.015,0.858,-6.500,-1.109,4.266,177.3,1,0.9463,0.2073,-0.1987,-0.1488,337.5,-18.3,0.0
636320,2026-08-30_09-19-40.322-240,v3.6.25,3.48,12.0,400,698,5623,5345,-95,5693,5421,542,5540,5291,463,5408,5355,0,0,0,-79,-132,64,166.6,1096.2,0.687,0.012,0.870,-2.016,-1.234,-3.156,177.3,1,0.9463,0.2077,-0.1981,-0.1488,337.5,-18.3,0.0
636351,2026-08-30_09-19-40.352-240,v3.6.25,3.48,12.0,400,699,5637,5319,-105,5709,5442,543,5555,5265,456,5425,5377,0,0,0,-87,-130,112,192.4,1265.7,0.679,0.055,0.852,1.344,-0.406,-8.375,198.9,1,0.9462,0.2091,-0.1975,-0.1485,337.5,-18.2,0.0
636377,2026-08-30_09-19-40.379-240,v3.6.25,3.48,12.0,400,705,5633,5353,-105,5709,5442,549,5550,5299,456,5425,5377,0,0,0,-93,-125,78,174.2,1146.3,0.685,0.125,0.846,-1.156,-0.859,-5.250,183.7,1,0.9461,0.2099,-0.1969,-0.1485,337.5,-18.1,0.0
636425,2026-08-30_09-19-40.426-240,v3.6.25,3.48,12.0,400,705,5633,5353,-84,5709,5418,549,5550,5299,473,5424,5350,0,0,0,-76,-126,51,155.7,1024.6,0.660,0.067,0.873,-7.641,-1.203,1.172,168.1,1,0.9463,0.2093,-0.1960,-0.1493,337.5,-18.0,0.0
636455,2026-08-30_09-19-40.457-240,v3.6.25,3.48,12.0,400,706,5636,5365,-76,5726,5412,550,5553,5311,480,5441,5343,0,0,0,-70,-112,32,135.9,894.1,0.662,0.046,0.868,-6.547,-1.594,-0.750,151.5,1,0.9464,0.2091,-0.1952,-0.1499,337.4,-17.9,0.0
636492,2026-08-30_09-19-40.494-240,v3.6.25,3.48,12.0,400,698,5630,5345,-76,5726,5412,542,5547,5291,480,5441,5343,0,0,0,-62,-106,52,133.4,877.3,0.678,0.041,0.846,-3.750,-1.812,-4.016,149.4,1,0.9464,0.2095,-0.1946,-0.1503,337.4,-17.8,0.0
636530,2026-08-30_09-19-40.531-240,v3.6.25,3.48,12.0,400,698,5630,5345,-94,5702,5408,542,5547,5291,462,5417,5342,0,0,0,-80,-130,51,160.9,1058.8,0.680,0.082,0.852,-3.906,-1.047,-3.797,172.5,1,0.9464,0.2099,-0.1939,-0.1506,337.4,-17.7,0.0
636560,2026-08-30_09-19-40.562-240,v3.6.25,3.48,12.0,400,692,5631,5359,-90,5708,5434,536,5548,5305,470,5424,5367,0,0,0,-66,-124,62,153.5,1010.2,0.676,0.089,0.853,-5.250,-1.000,-0.953,166.3,1,0.9465,0.2097,-0.1930,-0.1511,337.4,-17.6,0.0
636607,2026-08-30_09-19-40.609-240,v3.6.25,3.48,12.0,400,695,5620,5356,-90,5708,5434,539,5537,5302,470,5424,5367,0,0,0,-69,-113,65,147.5,970.4,0.687,0.067,0.851,-5.812,-1.625,-1.000,161.2,1,0.9466,0.2096,-0.1923,-0.1516,337.3,-17.5,0.0
636636,2026-08-30_09-19-40.638-240,v3.6.25,3.48,12.0,400,695,5620,5356,-96,5724,5433,539,5537,5302,464,5439,5367,0,0,0,-75,-98,65,139.5,917.6,0.688,0.052,0.853,-4.391,-1.734,-2.094,154.5,1,0.9467,0.2096,-0.1916,-0.1520,337.3,-17.4,0.0
636670,2026-08-30_09-19-40.672-240,v3.6.25,3.48,12.0,400,693,5618,5371,-96,5724,5433,537,5535,5317,464,5439,5367,0,0,0,-73,-96,50,130.6,858.9,0.692,0.067,0.836,-3.016,-1.078,-2.875,147.0,1,0.9467,0.2099,-0.1909,-0.1522,337.3,-17.3,0.0
636716,2026-08-30_09-19-40.718-240,v3.6.25,3.48,12.0,400,692,5616,5363,-99,5698,5445,536,5533,5309,463,5414,5379,0,0,0,-73,-119,70,156.2,1027.5,0.679,0.084,0.870,-3.969,0.172,-1.281,168.5,1,0.9469,0.2099,-0.1900,-0.1524,337.3,-17.2,0.0
