time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
1250593,2026-08-30_09-29-54.594-240,v3.6.25,3.46,12.0,400,4034,5204,4198,3370,5267,4869,3944,5109,4126,3993,5155,4185,0,0,0,49,46,59,89.4,588.4,0.312,0.103,1.015,-3.000,-0.953,0.422,112.5,1,-0.6096,-0.7089,0.3037,-0.1835,344.5,-39.1,0.0
1250619,2026-08-30_09-29-54.620-240,v3.6.25,3.46,12.0,400,4050,5211,4191,3388,5258,4873,3960,5116,4119,4012,5147,4186,0,0,0,52,31,67,90.3,594.1,0.324,0.112,1.019,-3.406,-0.391,1.516,113.2,1,-0.6099,-0.7086,0.3037,-0.1834,344.6,-39.1,0.0
1250660,2026-08-30_09-29-54.662-240,v3.6.25,3.46,12.0,400,4050,5211,4191,3384,5255,4872,3960,5116,4119,4008,5144,4186,0,0,0,48,28,67,87.0,572.7,0.330,0.098,1.026,-3.766,-0.812,1.531,110.5,1,-0.6103,-0.7083,0.3037,-0.1832,344.6,-39.1,0.0
1250711,2026-08-30_09-29-54.712-240,v3.6.25,3.46,12.0,400,4046,5202,4220,3384,5255,4872,3956,5106,4148,4008,5144,4186,0,0,0,52,38,38,74.8,492.0,0.374,0.121,0.964,-3.078,0.266,2.141,100.2,1,-0.6108,-0.7079,0.3037,-0.1833,344.6,-39.1,0.0
1250748,2026-08-30_09-29-54.749-240,v3.6.25,3.46,12.0,400,4056,5210,4199,3371,5251,4877,3966,5115,4127,3996,5140,4193,0,0,0,30,25,66,76.7,504.5,0.328,0.112,1.017,-4.672,0.359,4.734,101.8,1,-0.6116,-0.7072,0.3038,-0.1832,344.6,-39.1,0.0
1250776,2026-08-30_09-29-54.777-240,v3.6.25,3.46,12.0,400,4007,5204,4218,3385,5262,4887,3917,5109,4146,4011,5151,4200,0,0,0,94,42,54,116.3,764.9,0.299,0.083,0.974,-6.594,-0.328,8.594,135.0,1,-0.6129,-0.7060,0.3041,-0.1828,344.7,-39.1,0.0
1250826,2026-08-30_09-29-54.827-240,v3.6.25,3.46,12.0,400,4015,5197,4228,3385,5262,4887,3925,5102,4156,4011,5151,4200,0,0,0,86,49,44,108.3,712.6,0.334,0.112,1.040,-9.047,-3.922,11.562,128.4,1,-0.6145,-0.7046,0.3048,-0.1816,344.6,-39.1,0.0
1250872,2026-08-30_09-29-54.873-240,v3.6.25,3.46,12.0,400,4015,5197,4228,3331,5255,4914,3925,5102,4156,3962,5144,4236,0,0,0,37,42,80,97.6,642.3,0.329,0.070,1.045,-7.938,-0.578,10.422,119.4,1,-0.6161,-0.7032,0.3052,-0.1811,344.6,-39.1,0.0
1250898,2026-08-30_09-29-54.899-240,v3.6.25,3.46,12.0,400,3977,5218,4290,3298,5257,4933,3886,5122,4218,3932,5146,4260,0,0,0,46,24,42,66.8,439.2,0.349,0.047,1.028,-4.625,0.172,3.797,93.5,1,-0.6168,-0.7026,0.3052,-0.1809,344.6,-39.1,0.0
1250944,2026-08-30_09-29-54.945-240,v3.6.25,3.46,12.0,400,3967,5199,4310,3298,5257,4933,3877,5102,4238,3932,5146,4260,0,0,0,55,44,22,73.8,485.5,0.279,0.020,1.006,5.125,-0.016,-9.281,99.4,1,-0.6155,-0.7037,0.3050,-0.1818,344.6,-39.1,0.0
1250975,2026-08-30_09-29-54.976-240,v3.6.25,3.46,12.0,400,3967,5199,4310,3288,5221,4958,3877,5102,4238,3927,5111,4286,0,0,0,50,9,48,69.9,459.8,0.281,0.113,0.997,6.516,-0.422,-9.438,96.1,1,-0.6140,-0.7048,0.3048,-0.1828,344.6,-39.2,0.0
1251001,2026-08-30_09-29-54.002-240,v3.6.25,3.46,12.0,400,4044,5197,4249,3288,5221,4958,3954,5101,4177,3927,5111,4286,0,0,0,-27,10,109,112.7,741.7,0.296,0.152,1.009,3.609,-0.609,-6.234,132.1,1,-0.6130,-0.7054,0.3048,-0.1835,344.6,-39.2,0.0
1251028,2026-08-30_09-29-54.029-240,v3.6.25,3.46,12.0,400,4044,5197,4249,3358,5255,4902,3954,5101,4177,3987,5144,4220,0,0,0,33,43,43,69.2,455.2,0.320,0.193,1.014,-0.062,-0.812,-2.297,95.5,1,-0.6127,-0.7056,0.3047,-0.1837,344.7,-39.2,0.0
1251060,2026-08-30_09-29-54.061-240,v3.6.25,3.46,12.0,400,4038,5204,4215,3358,5255,4902,3948,5109,4143,3987,5144,4220,0,0,0,39,35,77,93.1,612.8,0.343,0.202,1.007,-11.016,-0.281,13.531,115.6,1,-0.6149,-0.7038,0.3051,-0.1828,344.7,-39.2,0.0
1251086,2026-08-30_09-29-54.087-240,v3.6.25,3.46,12.0,400,4026,5223,4232,3368,5255,4920,3935,5127,4160,4000,5144,4235,0,0,0,65,17,75,100.7,662.5,0.274,0.112,0.979,-17.406,-1.281,22.922,122.0,1,-0.6184,-0.7009,0.3058,-0.1811,344.7,-39.2,0.0
1251133,2026-08-30_09-29-54.134-240,v3.6.25,3.46,12.0,400,4026,5223,4232,3298,5209,4947,3935,5127,4160,3936,5098,4274,0,0,0,1,-29,114,117.6,773.9,0.303,0.063,1.003,-19.562,-1.719,28.625,136.2,1,-0.6226,-0.6973,0.3068,-0.1791,344.7,-39.2,0.0
1251179,2026-08-30_09-29-55.180-240,v3.6.25,3.46,12.0,400,3935,5175,4354,3298,5209,4947,3845,5078,4282,3936,5098,4274,0,0,0,91,20,-8,93.5,615.2,0.304,0.112,1.057,-19.203,-4.500,25.688,115.9,1,-0.6263,-0.6940,0.3079,-0.1768,344.6,-39.1,0.0
1251205,2026-08-30_09-29-55.206-240,v3.6.25,3.46,12.0,400,3869,5157,4470,3162,5210,5104,3779,5058,4397,3827,5101,4450,0,0,0,48,43,53,83.4,548.9,0.380,0.103,1.114,-24.703,-1.172,37.219,107.5,1,-0.6317,-0.6892,0.3092,-0.1743,344.6,-39.1,0.0
1251243,2026-08-30_09-29-55.245-240,v3.6.25,3.46,12.0,400,3869,5157,4470,3162,5210,5104,3779,5058,4397,3827,5101,4450,0,0,0,48,43,53,83.4,548.9,0.304,-0.168,1.065,-17.703,-2.000,27.547,107.5,1,-0.6355,-0.6856,0.3103,-0.1725,344.6,-39.1,0.0
1251270,2026-08-30_09-29-55.272-240,v3.6.25,3.46,12.0,400,3724,5139,4579,3008,5186,5190,3634,5040,4506,3688,5078,4561,0,0,0,54,38,55,85.9,565.4,0.323,-0.215,1.022,-2.203,0.297,7.625,109.6,1,-0.6363,-0.6845,0.3109,-0.1727,344.6,-39.2,0.0
1251301,2026-08-30_09-29-55.303-240,v3.6.25,3.46,12.0,400,3710,5120,4613,3008,5186,5190,3620,5020,4540,3688,5078,4561,0,0,0,68,58,21,91.8,604.0,0.367,-0.065,1.004,15.594,0.609,-20.406,114.5,1,-0.6332,-0.6871,0.3106,-0.1750,344.6,-39.3,0.0
1251346,2026-08-30_09-29-55.347-240,v3.6.25,3.46,12.0,400,3710,5120,4613,2983,5177,5220,3620,5020,4540,3668,5069,4594,0,0,0,48,49,54,87.3,574.3,0.287,0.034,1.040,30.047,-0.422,-43.078,110.7,1,-0.6267,-0.6925,0.3096,-0.1786,344.6,-39.5,0.0
1251388,2026-08-30_09-29-55.389-240,v3.6.25,3.46,12.0,400,3825,5141,4474,3160,5156,5080,3735,5042,4401,3822,5047,4427,0,0,0,87,5,26,90.9,598.3,0.296,0.138,1.006,31.672,-0.859,-44.266,113.8,1,-0.6198,-0.6980,0.3088,-0.1823,344.6,-39.6,0.0
1251413,2026-08-30_09-29-55.416-240,v3.6.25,3.46,12.0,400,4043,5131,4279,3160,5156,5080,3953,5034,4208,3822,5047,4427,0,0,0,-131,13,219,255.5,1681.1,0.296,0.288,1.008,25.688,-0.578,-37.156,251.9,1,-0.6142,-0.7026,0.3079,-0.1854,344.6,-39.7,0.0
1251451,2026-08-30_09-29-55.453-240,v3.6.25,3.46,12.0,400,4043,5131,4279,3412,5173,4900,3953,5034,4208,4042,5063,4208,0,0,0,89,29,0,93.6,615.8,0.304,0.394,1.023,7.328,-0.250,-13.469,116.0,1,-0.6123,-0.7042,0.3074,-0.1864,344.6,-39.7,0.0
1251482,2026-08-30_09-29-55.484-240,v3.6.25,3.46,12.0,400,4174,5136,4158,3558,5189,4830,4084,5040,4087,4176,5078,4115,0,0,0,92,38,28,103.4,680.3,0.332,0.335,1.020,-8.141,0.266,3.547,124.2,1,-0.6133,-0.7036,0.3070,-0.1858,344.6,-39.7,0.0
1251530,2026-08-30_09-29-55.532-240,v3.6.25,3.46,12.0,400,4183,5137,4157,3558,5189,4830,4093,5041,4086,4176,5078,4115,0,0,0,83,37,29,95.4,627.6,0.334,0.065,1.025,-17.672,0.500,16.547,117.5,1,-0.6164,-0.7013,0.3070,-0.1843,344.7,-39.6,0.0
1251559,2026-08-30_09-29-55.561-240,v3.6.25,3.46,12.0,400,4125,5146,4205,3489,5193,4869,4035,5049,4134,4114,5082,4165,0,0,0,79,33,31,91.1,599.0,0.321,-0.012,1.023,-13.328,0.781,12.328,113.9,1,-0.6187,-0.6996,0.3069,-0.1832,344.8,-39.5,0.0
1251607,2026-08-30_09-29-55.609-240,v3.6.25,3.46,12.0,400,4125,5146,4205,3415,5219,4916,4035,5049,4134,4047,5109,4223,0,0,0,12,60,89,108.0,710.6,0.323,-0.029,1.012,-2.859,1.141,1.797,128.1,1,-0.6191,-0.6993,0.3068,-0.1834,344.8,-39.5,0.0
1251651,2026-08-30_09-29-55.653-240,v3.6.25,3.46,12.0,400,4081,5151,4235,3415,5219,4916,3991,5054,4164,4047,5109,4223,0,0,0,56,55,59,98.2,646.0,0.293,0.051,1.000,10.141,0.391,-14.625,119.9,1,-0.6168,-0.7010,0.3065,-0.1850,344.8,-39.6,0.0
1251681,2026-08-30_09-29-55.682-240,v3.6.25,3.46,12.0,400,4118,5162,4182,3438,5193,4885,4028,5066,4111,4065,5082,4189,0,0,0,37,16,78,87.8,577.6,0.281,0.204,0.988,13.656,-0.547,-20.234,111.1,1,-0.6137,-0.7034,0.3060,-0.1867,344.8,-39.7,0.0
1251716,2026-08-30_09-29-55.718-240,v3.6.25,3.46,12.0,400,4118,5162,4182,3545,5208,4812,4028,5066,4111,4160,5097,4100,0,0,0,132,31,-11,136.0,895.0,0.278,0.334,1.001,3.953,-1.156,-9.484,151.6,1,-0.6125,-0.7045,0.3057,-0.1873,344.8,-39.7,0.0
1251766,2026-08-30_09-29-55.768-240,v3.6.25,3.46,12.0,400,4196,5149,4117,3545,5208,4812,4106,5053,4046,4160,5097,4100,0,0,0,54,44,54,88.1,579.8,0.263,0.144,0.992,-20.000,-1.391,21.469,111.4,1,-0.6161,-0.7018,0.3061,-0.1852,344.9,-39.6,0.0
1251795,2026-08-30_09-29-55.796-240,v3.6.25,3.46,12.0,400,4180,5153,4152,3526,5202,4839,4090,5057,4081,4145,5091,4129,0,0,0,55,34,48,80.5,529.8,0.242,0.012,0.987,-18.312,-2.422,21.172,105.0,1,-0.6194,-0.6991,0.3067,-0.1832,344.8,-39.5,0.0
1251823,2026-08-30_09-29-55.825-240,v3.6.25,3.46,12.0,400,4113,5103,4243,3526,5202,4839,4023,5006,4172,4145,5091,4129,0,0,0,122,85,-43,154.8,1018.3,0.288,0.016,1.005,-12.109,-3.203,14.219,167.3,1,-0.6215,-0.6973,0.3073,-0.1819,344.8,-39.5,0.0
1251869,2026-08-30_09-29-55.871-240,v3.6.25,3.46,12.0,400,4113,5103,4243,3454,5186,4918,4023,5006,4172,4087,5076,4219,0,0,0,64,70,47,105.9,696.4,0.340,0.074,1.018,-1.859,-2.734,-1.047,126.3,1,-0.6214,-0.6974,0.3075,-0.1817,344.8,-39.5,0.0
1251897,2026-08-30_09-29-55.899-240,v3.6.25,3.46,12.0,400,4082,5129,4266,3405,5170,4944,3992,5032,4195,4043,5060,4253,0,0,0,51,28,58,82.2,540.5,0.360,0.142,1.031,0.375,-2.781,-5.562,106.4,1,-0.6207,-0.6980,0.3074,-0.1817,344.7,-39.4,0.0
1251941,2026-08-30_09-29-55.943-240,v3.6.25,3.46,12.0,400,4098,5119,4266,3405,5170,4944,4008,5021,4195,4043,5060,4253,0,0,0,35,39,58,78.2,514.3,0.367,0.216,1.027,-5.734,-1.062,1.266,103.0,1,-0.6213,-0.6977,0.3072,-0.1812,344.7,-39.4,0.0
1251974,2026-08-30_09-29-55.976-240,v3.6.25,3.46,12.0,400,4098,5119,4266,3416,5166,4953,4008,5021,4195,4056,5056,4259,0,0,0,48,35,64,87.3,574.5,0.372,0.195,1.028,-14.016,-0.547,11.984,110.7,1,-0.6235,-0.6961,0.3071,-0.1799,344.8,-39.3,0.0
1252013,2026-08-30_09-29-55.015-240,v3.6.25,3.46,12.0,400,4076,5107,4277,3374,5183,5000,3986,5009,4206,4021,5074,4313,0,0,0,35,65,107,130.0,855.2,0.380,0.095,1.028,-18.250,0.344,16.609,146.5,1,-0.6266,-0.6938,0.3070,-0.1782,344.8,-39.2,0.0
1252056,2026-08-30_09-29-55.058-240,v3.6.25,3.46,12.0,400,4009,5123,4335,3374,5183,5000,3919,5025,4263,4021,5074,4313,0,0,0,102,49,50,123.7,813.9,0.320,-0.032,1.013,-7.578,0.578,0.781,141.3,1,-0.6273,-0.6935,0.3065,-0.1778,344.9,-39.1,0.0
1252086,2026-08-30_09-29-55.088-240,v3.6.25,3.46,12.0,400,3981,5138,4345,3294,5168,5022,3891,5040,4273,3945,5059,4348,0,0,0,54,19,75,94.4,620.7,0.309,-0.010,1.010,3.000,1.062,-13.172,116.6,1,-0.6259,-0.6950,0.3056,-0.1785,345.0,-39.1,0.0
1252136,2026-08-30_09-29-55.137-240,v3.6.25,3.46,12.0,400,3981,5138,4345,3320,5192,4975,3891,5040,4273,3963,5082,4297,0,0,0,72,42,24,86.7,570.7,0.297,0.148,0.998,4.922,0.016,-15.594,110.2,1,-0.6240,-0.6968,0.3047,-0.1793,345.0,-39.1,0.0
1252176,2026-08-30_09-29-56.178-240,v3.6.25,3.46,12.0,400,4029,5151,4283,3320,5192,4975,3939,5054,4211,3963,5082,4297,0,0,0,24,28,86,93.6,615.6,0.288,0.161,0.995,-0.844,-0.453,-6.969,116.0,1,-0.6234,-0.6976,0.3041,-0.1795,345.0,-39.0,0.0
1252204,2026-08-30_09-29-56.206-240,v3.6.25,3.46,12.0,400,4070,5166,4234,3395,5207,4928,3980,5070,4163,4029,5097,4239,0,0,0,49,27,76,94.4,620.9,0.291,0.146,0.995,-7.547,-0.875,1.766,116.6,1,-0.6242,-0.6972,0.3038,-0.1788,345.1,-38.9,0.0
1252242,2026-08-30_09-29-56.244-240,v3.6.25,3.46,12.0,400,4070,5166,4234,3390,5219,4935,3980,5070,4163,4025,5109,4246,0,0,0,45,39,83,102.2,672.1,0.289,0.089,0.994,-10.094,-1.141,6.641,123.2,1,-0.6256,-0.6963,0.3037,-0.1778,345.1,-38.9,0.0
1252291,2026-08-30_09-29-56.293-240,v3.6.25,3.46,12.0,400,4055,5167,4256,3390,5219,4935,3965,5070,4184,4025,5109,4246,0,0,0,60,39,62,94.7,622.9,0.301,0.060,1.012,-5.781,-2.188,1.016,116.9,1,-0.6260,-0.6961,0.3036,-0.1773,345.1,-38.8,0.0
1252319,2026-08-30_09-29-56.321-240,v3.6.25,3.46,12.0,400,4020,5152,4288,3345,5198,4953,3930,5055,4216,3984,5088,4272,0,0,0,54,33,56,84.5,556.0,0.312,0.079,1.007,-3.062,-2.078,-1.938,108.4,1,-0.6260,-0.6962,0.3035,-0.1770,345.1,-38.8,0.0
1252347,2026-08-30_09-29-56.349-240,v3.6.25,3.46,12.0,400,4020,5152,4288,3345,5198,4953,3930,5055,4216,3984,5088,4272,0,0,0,54,33,56,84.5,556.0,0.321,0.094,1.012,-4.703,-2.438,-0.531,108.4,1,-0.6262,-0.6962,0.3034,-0.1765,345.0,-38.7,0.0
1252374,2026-08-30_09-29-56.376-240,v3.6.25,3.46,12.0,400,4017,5128,4281,3372,5213,4960,3927,5031,4210,4012,5103,4274,0,0,0,85,72,64,128.5,845.2,0.326,0.095,1.015,-5.422,-1.641,1.516,145.3,1,-0.6267,-0.6959,0.3033,-0.1760,345.0,-38.7,0.0
1252408,2026-08-30_09-29-56.410-240,v3.6.25,3.46,12.0,400,4020,5174,4265,3372,5213,4960,3930,5078,4193,4012,5103,4274,0,0,0,82,25,81,117.9,775.9,0.326,0.074,1.021,-5.672,-1.797,2.172,136.4,1,-0.6272,-0.6956,0.3033,-0.1754,345.0,-38.6,0.0
1252450,2026-08-30_09-29-56.451-240,v3.6.25,3.46,12.0,400,4020,5174,4265,3323,5186,4972,3930,5078,4193,3965,5076,4294,0,0,0,35,-2,101,106.9,703.4,0.339,0.059,1.015,-2.562,-1.688,-1.625,127.2,1,-0.6272,-0.6957,0.3032,-0.1753,345.0,-38.6,0.0
1252477,2026-08-30_09-29-56.479-240,v3.6.25,3.46,12.0,400,4012,5146,4322,3335,5185,4980,3922,5048,4250,3979,5075,4300,0,0,0,57,27,50,80.5,529.5,0.336,0.093,1.016,-0.859,-1.391,-3.938,105.0,1,-0.6268,-0.6961,0.3030,-0.1753,345.0,-38.6,0.0
1252526,2026-08-30_09-29-56.528-240,v3.6.25,3.46,12.0,400,4029,5134,4293,3335,5185,4980,3939,5037,4221,3979,5075,4300,0,0,0,40,38,79,96.4,633.9,0.363,0.111,1.019,-1.531,-0.859,-3.094,118.3,1,-0.6266,-0.6964,0.3028,-0.1754,345.0,-38.6,0.0
1252554,2026-08-30_09-29-56.555-240,v3.6.25,3.46,12.0,400,4029,5134,4293,3356,5183,4984,3939,5037,4221,4001,5073,4300,0,0,0,62,36,79,106.7,701.9,0.354,0.117,1.020,-2.078,-0.734,-2.078,127.0,1,-0.6265,-0.6965,0.3026,-0.1754,345.0,-38.6,0.0
1252582,2026-08-30_09-29-56.584-240,v3.6.25,3.46,12.0,400,4042,5132,4290,3356,5183,4984,3952,5035,4219,4001,5073,4300,0,0,0,49,38,81,102.0,671.1,0.355,0.100,1.034,-2.500,-0.359,-1.578,123.1,1,-0.6266,-0.6966,0.3023,-0.1754,345.1,-38.6,0.0
1252631,2026-08-30_09-29-56.632-240,v3.6.25,3.46,12.0,400,4044,5149,4285,3362,5175,4969,3954,5052,4213,4004,5065,4284,0,0,0,50,13,71,87.8,577.7,0.349,0.079,1.019,0.266,0.891,-4.969,111.1,1,-0.6261,-0.6971,0.3019,-0.1759,345.1,-38.6,0.0
1252663,2026-08-30_09-29-56.665-240,v3.6.25,3.46,12.0,400,4044,5149,4285,3391,5192,4927,3954,5052,4213,4026,5082,4238,0,0,0,72,30,25,81.9,538.9,0.337,0.106,1.010,2.062,0.500,-11.688,106.2,1,-0.6249,-0.6984,0.3011,-0.1764,345.2,-38.5,0.0
1252701,2026-08-30_09-29-56.703-240,v3.6.25,3.46,12.0,400,4070,5148,4233,3391,5192,4927,3980,5052,4162,4026,5082,4238,0,0,0,46,30,76,93.8,616.9,0.320,0.129,0.999,0.500,0.953,-5.688,116.1,1,-0.6243,-0.6989,0.3007,-0.1769,345.2,-38.5,0.0
1252729,2026-08-30_09-29-56.731-240,v3.6.25,3.46,12.0,400,4074,5181,4212,3426,5207,4911,3984,5085,4141,4058,5097,4217,0,0,0,74,12,76,106.8,702.3,0.323,0.115,1.001,-1.172,0.438,-3.938,127.0,1,-0.6241,-0.6993,0.3003,-0.1771,345.3,-38.5,0.0
1252767,2026-08-30_09-29-56.769-240,v3.6.25,3.46,12.0,400,4074,5181,4212,3449,5216,4869,3984,5085,4141,4073,5105,4172,0,0,0,89,20,31,96.3,633.8,0.291,0.090,0.999,0.250,0.297,-6.406,118.3,1,-0.6235,-0.6999,0.2998,-0.1775,345.3,-38.5,0.0
1252816,2026-08-30_09-29-56.818-240,v3.6.25,3.46,12.0,400,4108,5170,4189,3449,5216,4869,4018,5074,4118,4073,5105,4172,0,0,0,55,31,54,83.1,546.6,0.305,0.187,1.008,-0.531,0.172,-4.375,107.2,1,-0.6231,-0.7004,0.2994,-0.1777,345.4,-38.5,0.0
1252845,2026-08-30_09-29-56.846-240,v3.6.25,3.46,12.0,400,4125,5178,4159,3449,5244,4846,4035,5083,4088,4069,5133,4149,0,0,0,34,50,61,85.9,565.1,0.294,0.156,1.000,-2.172,-0.406,-2.453,109.5,1,-0.6230,-0.7006,0.2991,-0.1777,345.4,-38.4,0.0
1252873,2026-08-30_09-29-56.875-240,v3.6.25,3.46,12.0,400,4125,5178,4159,3449,5244,4846,4035,5083,4088,4069,5133,4149,0,0,0,34,50,61,85.9,565.1,0.298,0.131,1.003,-5.188,-0.594,1.266,109.5,1,-0.6235,-0.7003,0.2989,-0.1774,345.4,-38.4,0.0
1252901,2026-08-30_09-29-56.902-240,v3.6.25,3.46,12.0,400,4142,5179,4142,3502,5233,4834,4052,5084,4071,4120,5122,4129,0,0,0,68,38,58,97.1,638.9,0.315,0.111,1.010,-7.562,-0.750,4.312,119.0,1,-0.6245,-0.6996,0.2988,-0.1768,345.4,-38.4,0.0
1252936,2026-08-30_09-29-56.938-240,v3.6.25,3.46,12.0,400,4145,5190,4173,3502,5233,4834,4055,5094,4102,4120,5122,4129,0,0,0,65,28,27,75.7,498.4,0.322,0.073,1.015,-6.594,-0.766,5.297,101.0,1,-0.6255,-0.6988,0.2988,-0.1763,345.4,-38.3,0.0
1252975,2026-08-30_09-29-56.977-240,v3.6.25,3.46,12.0,400,4145,5190,4173,3457,5217,4870,4055,5094,4102,4081,5106,4171,0,0,0,26,12,69,74.7,491.5,0.305,0.063,1.019,-2.297,-0.594,-0.609,100.1,1,-0.6256,-0.6988,0.2987,-0.1763,345.5,-38.3,0.0
1253005,2026-08-30_09-29-56.007-240,v3.6.25,3.46,12.0,400,4117,5179,4176,3466,5220,4854,4027,5083,4105,4087,5109,4154,0,0,0,60,26,49,81.7,537.6,0.311,0.106,1.011,1.188,-1.047,-5.141,106.0,1,-0.6249,-0.6994,0.2986,-0.1766,345.5,-38.3,0.0
1253050,2026-08-30_09-29-56.052-240,v3.6.25,3.46,12.0,400,4139,5180,4147,3466,5220,4854,4049,5085,4076,4087,5109,4154,0,0,0,38,24,78,90.0,592.3,0.317,0.178,1.011,-0.719,-0.812,-3.031,113.0,1,-0.6247,-0.6996,0.2984,-0.1768,345.5,-38.3,0.0
1253079,2026-08-30_09-29-56.080-240,v3.6.25,3.46,12.0,400,4139,5180,4147,3501,5225,4841,4049,5085,4076,4120,5114,4136,0,0,0,71,29,60,97.4,640.6,0.316,0.170,1.014,-4.453,-0.672,1.422,119.2,1,-0.6251,-0.6993,0.2983,-0.1765,345.5,-38.3,0.0
1253106,2026-08-30_09-29-56.108-240,v3.6.25,3.46,12.0,400,4147,5160,4144,3501,5225,4841,4057,5065,4073,4120,5114,4136,0,0,0,63,49,63,101.7,669.0,0.313,0.132,1.016,-6.141,-1.203,4.141,122.8,1,-0.6259,-0.6987,0.2983,-0.1760,345.5,-38.3,0.0
