time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
3708164,2026-09-11_09-25-26.165-240,v5.1.3,3.45,12.0,400,2019,6327,4126,1605,6239,4494,12947.16,41039.80,26477.51,14059.67,41429.63,26453.98,0.00,0.00,0.00,1112.51,389.83,-23.53,1179.06,1179.06,0.511,0.104,0.966,-5.281,-0.453,0.328,10718,187.9,0,-0.7546,-0.1104,-0.3826,-0.5214,79.4,27.5,0.0
3708185,2026-09-11_09-25-26.187-240,v5.1.3,3.45,12.0,400,2013,6320,4138,1585,6229,4505,12907.85,40992.32,26556.19,13942.26,41364.45,26547.54,0.00,0.00,0.00,1034.41,372.12,-8.65,1099.34,1099.34,0.505,0.090,0.973,-4.828,-1.000,-0.047,10718,177.7,0,-0.7552,-0.1097,-0.3822,-0.5210,79.3,27.6,0.0
3708208,2026-09-11_09-25-26.208-240,v5.1.3,3.45,12.0,400,2009,6323,4138,1585,6227,4512,12881.23,41012.46,26555.98,13950.46,41352.71,26592.74,0.00,0.00,0.00,1069.23,340.26,36.76,1122.66,1122.66,0.515,0.091,0.972,-4.750,-1.125,-0.453,10718,180.7,0,-0.7558,-0.1090,-0.3818,-0.5206,79.2,27.6,0.0
3708240,2026-09-11_09-25-26.241-240,v5.1.3,3.45,12.0,400,2030,6327,4138,1607,6239,4519,13019.94,41037.19,26555.71,14100.58,41434.54,26612.51,0.00,0.00,0.00,1080.64,397.35,56.80,1152.78,1152.78,0.517,0.088,0.971,-4.266,-1.641,0.031,10714,184.5,0,-0.7568,-0.1081,-0.3810,-0.5200,79.0,27.7,0.0
3708263,2026-09-11_09-25-26.263-240,v5.1.3,3.45,12.0,400,2009,6315,4143,1576,6235,4511,12881.66,40958.90,26589.11,13888.36,41403.88,26595.33,0.00,0.00,0.00,1006.70,444.98,6.22,1100.68,1100.68,0.522,0.093,0.977,-4.797,-1.625,0.422,10714,177.9,0,-0.7573,-0.1072,-0.3805,-0.5198,78.9,27.7,0.0
3708286,2026-09-11_09-25-26.287-240,v5.1.3,3.45,12.0,400,2009,6313,4145,1570,6220,4506,12881.77,40945.40,26602.28,13846.48,41304.40,26571.25,0.00,0.00,0.00,964.71,359.00,-31.04,1029.81,1029.81,0.508,0.088,0.967,-4.500,-1.750,1.172,10714,168.8,0,-0.7579,-0.1063,-0.3798,-0.5197,78.8,27.7,0.0
3708304,2026-09-11_09-25-26.305-240,v5.1.3,3.45,12.0,400,2019,6321,4147,1589,6226,4514,12947.50,40997.15,26614.77,13979.24,41346.95,26601.33,0.00,0.00,0.00,1031.74,349.80,-13.44,1089.51,1089.51,0.511,0.081,0.969,-4.406,-2.469,1.016,10714,176.4,0,-0.7583,-0.1056,-0.3793,-0.5196,78.8,27.7,0.0
3708325,2026-09-11_09-25-26.326-240,v5.1.3,3.45,12.0,400,2020,6310,4143,1596,6218,4522,12954.70,40924.99,26589.46,14035.92,41296.91,26645.92,0.00,0.00,0.00,1081.22,371.93,56.46,1144.80,1144.80,0.508,0.076,0.984,-3.359,-2.500,-0.844,10714,183.5,0,-0.7588,-0.1052,-0.3788,-0.5193,78.7,27.7,0.0
3708348,2026-09-11_09-25-26.349-240,v5.1.3,3.45,12.0,400,2006,6310,4157,1579,6210,4519,12862.09,40924.09,26680.68,13922.32,41242.45,26646.00,0.00,0.00,0.00,1060.23,318.35,-34.68,1107.53,1107.53,0.507,0.081,0.973,-2.297,-2.828,-1.750,10714,178.7,0,-0.7593,-0.1050,-0.3784,-0.5190,78.6,27.7,0.0
3708367,2026-09-11_09-25-26.367-240,v5.1.3,3.45,12.0,400,2011,6311,4158,1593,6219,4528,12895.12,40930.16,26687.13,14022.60,41304.28,26687.67,0.00,0.00,0.00,1127.49,374.11,0.53,1187.93,1187.93,0.511,0.090,0.953,-1.969,-3.125,-1.625,10719,189.0,0,-0.7596,-0.1049,-0.3780,-0.5187,78.5,27.7,0.0
3708385,2026-09-11_09-25-26.386-240,v5.1.3,3.45,12.0,400,2031,6311,4158,1601,6216,4525,13027.43,40928.56,26687.15,14072.61,41284.91,26659.95,0.00,0.00,0.00,1045.18,356.35,-27.20,1104.59,1104.59,0.518,0.106,0.958,-3.016,-2.828,0.422,10719,178.4,0,-0.7600,-0.1045,-0.3774,-0.5186,78.5,27.7,0.0
3708408,2026-09-11_09-25-26.410-240,v5.1.3,3.45,12.0,400,2038,6309,4162,1602,6205,4535,13073.85,40914.21,26713.35,14092.63,41215.07,26724.25,0.00,0.00,0.00,1018.78,300.86,10.90,1062.33,1062.33,0.529,0.101,0.979,-3.531,-2.688,1.453,10719,173.0,0,-0.7605,-0.1038,-0.3766,-0.5186,78.4,27.7,0.0
3708433,2026-09-11_09-25-26.433-240,v5.1.3,3.45,12.0,400,2037,6295,4168,1600,6208,4547,13067.99,40820.96,26753.41,14092.13,41236.73,26803.27,0.00,0.00,0.00,1024.15,415.77,49.86,1106.45,1106.45,0.544,0.087,0.988,-4.703,-2.453,2.406,10719,178.6,0,-0.7611,-0.1028,-0.3757,-0.5187,78.3,27.7,0.0
3708452,2026-09-11_09-25-26.453-240,v5.1.3,3.45,12.0,400,2035,6297,4172,1616,6202,4549,13054.65,40833.75,26779.34,14201.02,41199.50,26799.27,0.00,0.00,0.00,1146.37,365.74,19.92,1203.46,1203.46,0.542,0.075,0.981,-3.844,-1.953,2.234,10719,191.0,0,-0.7615,-0.1020,-0.3750,-0.5188,78.2,27.7,0.0
3708473,2026-09-11_09-25-26.473-240,v5.1.3,3.45,12.0,400,2046,6293,4175,1616,6198,4543,13127.64,40806.03,26799.17,14195.21,41172.24,26761.10,0.00,0.00,0.00,1067.57,366.21,-38.07,1129.28,1129.28,0.527,0.045,0.956,-2.750,-2.125,-0.438,10719,181.5,0,-0.7618,-0.1016,-0.3746,-0.5186,78.2,27.7,0.0
3708498,2026-09-11_09-25-26.498-240,v5.1.3,3.45,12.0,400,2020,6286,4166,1585,6195,4527,12956.00,40763.17,26740.99,13973.91,41146.60,26692.39,0.00,0.00,0.00,1017.90,383.43,-48.60,1088.81,1088.81,0.524,0.068,0.947,-0.812,-2.344,-3.234,10719,176.3,0,-0.7622,-0.1016,-0.3744,-0.5182,78.1,27.7,0.0
3708519,2026-09-11_09-25-26.520-240,v5.1.3,3.45,12.0,400,2032,6292,4179,1603,6202,4543,13035.08,40799.97,26825.30,14108.73,41197.09,26774.89,0.00,0.00,0.00,1073.66,397.12,-50.41,1145.86,1145.86,0.504,0.101,0.936,-0.828,-2.328,-2.859,10721,183.6,0,-0.7626,-0.1016,-0.3742,-0.5178,78.0,27.7,0.0
3708553,2026-09-11_09-25-26.553-240,v5.1.3,3.45,12.0,400,2053,6281,4187,1617,6187,4564,13174.60,40724.48,26878.20,14227.44,41104.48,26896.11,0.00,0.00,0.00,1052.84,380.00,17.92,1119.46,1119.46,0.524,0.123,0.958,-4.062,-2.266,-0.109,10721,180.3,0,-0.7634,-0.1006,-0.3734,-0.5174,77.9,27.8,0.0
3708578,2026-09-11_09-25-26.578-240,v5.1.3,3.45,12.0,400,2054,6279,4178,1605,6177,4548,13181.32,40712.48,26819.69,14132.77,41034.99,26807.36,0.00,0.00,0.00,951.46,322.50,-12.32,1004.70,1004.70,0.531,0.106,0.964,-5.281,-2.031,-0.844,10721,165.6,0,-0.7641,-0.0997,-0.3728,-0.5169,77.7,27.8,0.0
3708598,2026-09-11_09-25-26.599-240,v5.1.3,3.45,12.0,400,2054,6274,4187,1625,6185,4557,13181.59,40678.17,26878.68,14272.79,41090.88,26842.58,0.00,0.00,0.00,1091.20,412.71,-36.10,1167.20,1167.20,0.534,0.095,0.960,-5.422,-1.281,-0.875,10721,186.3,0,-0.7648,-0.0988,-0.3724,-0.5164,77.6,27.9,0.0
3708618,2026-09-11_09-25-26.618-240,v5.1.3,3.45,12.0,400,2066,6280,4180,1629,6185,4558,13260.65,40717.84,26832.66,14300.25,41091.46,26844.64,0.00,0.00,0.00,1039.60,373.62,11.99,1104.77,1104.77,0.538,0.100,0.977,-5.406,-1.438,-1.391,10721,178.4,0,-0.7653,-0.0981,-0.3721,-0.5159,77.5,27.9,0.0
3708643,2026-09-11_09-25-26.643-240,v5.1.3,3.45,12.0,400,2036,6276,4191,1601,6181,4553,13062.41,40692.24,26904.60,14111.12,41061.66,26843.47,0.00,0.00,0.00,1048.72,369.42,-61.13,1113.56,1113.56,0.530,0.099,0.938,-6.172,-0.953,-0.062,10721,179.5,0,-0.7660,-0.0969,-0.3716,-0.5155,77.4,28.0,0.0
3708664,2026-09-11_09-25-26.665-240,v5.1.3,3.45,12.0,400,2033,6281,4187,1590,6191,4559,13042.29,40726.09,26878.19,14043.20,41127.00,26893.04,0.00,0.00,0.00,1000.91,400.92,14.86,1078.32,1078.32,0.505,0.061,0.943,-6.578,0.250,-0.875,10718,175.0,0,-0.7667,-0.0957,-0.3714,-0.5149,77.3,28.1,0.0
3708686,2026-09-11_09-25-26.688-240,v5.1.3,3.45,12.0,400,2039,6277,4195,1594,6192,4560,13082.20,40698.03,26930.60,14070.44,41134.12,26895.01,0.00,0.00,0.00,988.24,436.09,-35.59,1080.77,1080.77,0.518,0.071,0.945,-4.141,-0.188,-2.922,10718,175.3,0,-0.7672,-0.0950,-0.3714,-0.5143,77.2,28.2,0.0
3708713,2026-09-11_09-25-26.713-240,v5.1.3,3.45,12.0,400,2035,6283,4177,1588,6210,4560,13055.41,40740.57,26812.89,14027.09,41251.06,26899.74,0.00,0.00,0.00,971.68,510.49,86.86,1101.05,1101.05,0.536,0.102,0.942,-4.016,-0.156,-3.188,10718,177.9,0,-0.7677,-0.0943,-0.3714,-0.5136,77.1,28.3,0.0
3708734,2026-09-11_09-25-26.735-240,v5.1.3,3.45,12.0,400,2017,6289,4177,1583,6188,4560,12936.00,40781.64,26812.46,13998.84,41106.92,26907.42,0.00,0.00,0.00,1062.83,325.28,94.95,1115.54,1115.54,0.538,0.109,0.969,-4.953,0.125,-1.625,10718,179.8,0,-0.7682,-0.0934,-0.3712,-0.5131,77.0,28.3,0.0
3708754,2026-09-11_09-25-26.755-240,v5.1.3,3.45,12.0,400,2031,6293,4178,1600,6200,4541,13028.41,40806.80,26818.71,14087.18,41183.36,26765.51,0.00,0.00,0.00,1058.77,376.56,-53.20,1125.00,1125.00,0.537,0.126,0.982,-5.078,0.766,-1.109,10718,181.0,0,-0.7686,-0.0925,-0.3711,-0.5128,77.0,28.4,0.0
3708778,2026-09-11_09-25-26.778-240,v5.1.3,3.45,12.0,400,2042,6296,4174,1602,6200,4545,13101.02,40826.30,26792.45,14104.79,41184.31,26789.04,0.00,0.00,0.00,1003.78,358.00,-3.41,1065.71,1065.71,0.517,0.111,0.960,-6.203,1.469,3.734,10718,173.4,0,-0.7689,-0.0907,-0.3706,-0.5130,76.9,28.5,0.0
3708800,2026-09-11_09-25-26.801-240,v5.1.3,3.45,12.0,400,2026,6287,4171,1591,6201,4537,12995.65,40768.57,26773.51,14023.25,41188.25,26749.52,0.00,0.00,0.00,1027.60,419.68,-23.99,1110.25,1110.25,0.520,0.091,0.947,-6.281,1.109,1.234,10718,179.1,0,-0.7694,-0.0891,-0.3703,-0.5128,76.8,28.6,0.0
3708820,2026-09-11_09-25-26.821-240,v5.1.3,3.45,12.0,400,2040,6306,4161,1605,6213,4530,13087.24,40894.38,26707.04,14105.14,41266.66,26688.03,0.00,0.00,0.00,1017.90,372.27,-19.02,1084.01,1084.01,0.527,0.096,0.964,-5.750,1.094,1.281,10718,175.7,0,-0.7698,-0.0879,-0.3700,-0.5127,76.8,28.7,0.0
3708843,2026-09-11_09-25-26.843-240,v5.1.3,3.45,12.0,400,2026,6304,4159,1598,6214,4530,12994.73,40882.58,26694.14,14058.82,41272.50,26695.57,0.00,0.00,0.00,1064.09,389.92,1.43,1133.29,1133.29,0.515,0.066,0.985,-5.219,1.531,1.406,10718,182.0,0,-0.7701,-0.0865,-0.3698,-0.5126,76.8,28.7,0.0
3708883,2026-09-11_09-25-26.883-240,v5.1.3,3.45,12.0,400,2018,6319,4152,1596,6219,4518,12940.99,40983.30,26647.49,14031.27,41302.68,26620.10,0.00,0.00,0.00,1090.28,319.39,-27.39,1136.43,1136.43,0.515,0.074,0.950,-0.672,0.688,-3.172,10718,182.4,0,-0.7702,-0.0861,-0.3702,-0.5122,76.7,28.8,0.0
3708901,2026-09-11_09-25-26.902-240,v5.1.3,3.45,12.0,400,2028,6313,4137,1597,6226,4509,13007.46,40945.03,26550.16,14026.38,41346.79,26560.45,0.00,0.00,0.00,1018.92,401.77,10.29,1095.32,1095.32,0.519,0.122,0.981,-0.344,0.219,-3.703,10718,177.2,0,-0.7703,-0.0860,-0.3704,-0.5119,76.7,28.9,0.0
3708923,2026-09-11_09-25-26.923-240,v5.1.3,3.45,12.0,400,2033,6318,4138,1614,6225,4510,13040.27,40977.51,26556.34,14139.68,41342.12,26548.42,0.00,0.00,0.00,1099.41,364.61,-7.91,1158.32,1158.32,0.526,0.140,0.970,-2.156,0.641,-0.969,10718,185.2,0,-0.7705,-0.0853,-0.3704,-0.5118,76.7,28.9,0.0
3708948,2026-09-11_09-25-26.948-240,v5.1.3,3.45,12.0,400,2031,6315,4133,1600,6219,4505,13027.20,40958.57,26523.96,14043.19,41300.63,26532.17,0.00,0.00,0.00,1016.00,342.05,8.21,1072.06,1072.06,0.508,0.106,0.958,-3.516,0.312,1.297,10715,174.2,0,-0.7708,-0.0842,-0.3699,-0.5119,76.6,28.9,0.0
3708969,2026-09-11_09-25-26.970-240,v5.1.3,3.45,12.0,400,2029,6317,4137,1610,6227,4506,13013.86,40971.37,26549.89,14108.47,41354.04,26526.87,0.00,0.00,0.00,1094.61,382.66,-23.01,1159.80,1159.80,0.513,0.100,0.974,-3.766,-0.203,0.781,10715,185.4,0,-0.7711,-0.0833,-0.3695,-0.5119,76.6,29.0,0.0
3708988,2026-09-11_09-25-26.988-240,v5.1.3,3.45,12.0,400,2050,6313,4133,1615,6220,4509,13153.00,40943.84,26524.11,14146.22,41309.38,26541.41,0.00,0.00,0.00,993.22,365.54,17.30,1058.49,1058.49,0.526,0.107,0.989,-3.688,-0.156,0.703,10715,172.5,0,-0.7713,-0.0826,-0.3691,-0.5119,76.5,29.0,0.0
3709012,2026-09-11_09-25-26.014-240,v5.1.3,3.45,12.0,400,2021,6316,4133,1596,6225,4503,12960.99,40965.98,26523.88,14013.35,41339.04,26523.07,0.00,0.00,0.00,1052.36,373.06,-0.81,1116.53,1116.53,0.528,0.099,0.976,-4.500,-0.641,2.453,10715,179.9,0,-0.7717,-0.0813,-0.3684,-0.5120,76.5,29.0,0.0
3709032,2026-09-11_09-25-26.033-240,v5.1.3,3.45,12.0,400,2027,6318,4142,1609,6230,4519,13000.58,40977.41,26582.40,14115.67,41375.98,26611.23,0.00,0.00,0.00,1115.09,398.57,28.84,1184.53,1184.53,0.519,0.079,0.976,-4.359,-0.797,1.438,10715,188.6,0,-0.7721,-0.0804,-0.3678,-0.5120,76.4,29.0,0.0
3709051,2026-09-11_09-25-26.051-240,v5.1.3,3.45,12.0,400,2042,6319,4132,1606,6232,4500,13099.75,40984.25,26517.17,14074.40,41385.16,26492.17,0.00,0.00,0.00,974.65,400.90,-25.01,1054.18,1054.18,0.512,0.069,0.964,-3.922,-0.984,0.312,10715,171.9,0,-0.7724,-0.0797,-0.3673,-0.5120,76.4,29.1,0.0
3709073,2026-09-11_09-25-27.073-240,v5.1.3,3.45,12.0,400,2011,6314,4132,1600,6221,4514,12894.94,40953.71,26517.50,14052.75,41315.39,26589.82,0.00,0.00,0.00,1157.82,361.67,72.32,1215.15,1215.15,0.504,0.076,0.973,-2.516,-2.000,-1.031,10715,192.5,0,-0.7728,-0.0793,-0.3669,-0.5118,76.3,29.1,0.0
3709098,2026-09-11_09-25-27.098-240,v5.1.3,3.45,12.0,400,2035,6319,4130,1603,6215,4495,13053.44,40985.10,26504.14,14052.71,41272.92,26465.01,0.00,0.00,0.00,999.27,287.82,-39.13,1040.63,1040.63,0.505,0.087,0.963,-1.188,-2.609,-3.359,10722,170.2,0,-0.7732,-0.0794,-0.3665,-0.5114,76.2,29.1,0.0
3709117,2026-09-11_09-25-27.117-240,v5.1.3,3.45,12.0,400,2029,6337,4137,1606,6246,4516,13012.79,41103.46,26548.51,14089.18,41479.59,26593.61,0.00,0.00,0.00,1076.39,376.12,45.10,1141.10,1141.10,0.504,0.110,0.957,-1.016,-3.234,-3.422,10722,183.0,0,-0.7736,-0.0795,-0.3662,-0.5111,76.1,29.0,0.0
3709138,2026-09-11_09-25-27.138-240,v5.1.3,3.45,12.0,400,2053,6302,4142,1629,6226,4510,13173.44,40869.66,26583.51,14238.27,41350.12,26531.95,0.00,0.00,0.00,1064.83,480.46,-51.57,1169.34,1169.34,0.524,0.136,0.966,-3.344,-3.438,-1.953,10722,186.6,0,-0.7741,-0.0793,-0.3656,-0.5107,76.0,29.0,0.0
3709163,2026-09-11_09-25-27.163-240,v5.1.3,3.45,12.0,400,2037,6304,4147,1606,6206,4518,13067.49,40883.42,26615.95,14099.90,41218.79,26610.50,0.00,0.00,0.00,1032.42,335.36,-5.45,1085.53,1085.53,0.523,0.118,0.966,-5.594,-3.516,0.094,10722,175.9,0,-0.7749,-0.0783,-0.3646,-0.5103,75.9,29.0,0.0
3709198,2026-09-11_09-25-27.199-240,v5.1.3,3.45,12.0,400,2044,6290,4160,1629,6201,4536,13114.56,40788.53,26701.63,14272.44,41191.79,26701.60,0.00,0.00,0.00,1157.88,403.26,-0.03,1226.09,1226.09,0.538,0.096,0.964,-6.391,-3.734,0.922,10722,193.9,0,-0.7762,-0.0767,-0.3630,-0.5098,75.6,29.0,0.0
3709218,2026-09-11_09-25-27.218-240,v5.1.3,3.45,12.0,400,2046,6296,4167,1621,6207,4542,13127.47,40826.99,26746.83,14225.12,41231.31,26748.30,0.00,0.00,0.00,1097.65,404.32,1.47,1169.75,1169.75,0.538,0.078,0.963,-6.359,-2.906,0.406,10722,186.7,0,-0.7769,-0.0758,-0.3622,-0.5094,75.5,29.1,0.0
3709243,2026-09-11_09-25-27.243-240,v5.1.3,3.45,12.0,400,2036,6296,4179,1597,6193,4547,13061.33,40826.07,26825.03,14075.56,41138.49,26808.06,0.00,0.00,0.00,1014.24,312.42,-16.97,1061.40,1061.40,0.540,0.092,0.980,-4.984,-2.094,-0.359,10719,172.8,0,-0.7775,-0.0749,-0.3616,-0.5091,75.4,29.1,0.0
3709262,2026-09-11_09-25-27.263-240,v5.1.3,3.45,12.0,400,2027,6294,4176,1606,6197,4548,13001.89,40814.01,26805.61,14135.10,41165.68,26804.26,0.00,0.00,0.00,1133.21,351.66,-1.35,1186.53,1186.53,0.530,0.090,0.950,-5.000,-1.922,-1.203,10719,188.8,0,-0.7780,-0.0741,-0.3612,-0.5087,75.3,29.1,0.0
3709283,2026-09-11_09-25-27.283-240,v5.1.3,3.45,12.0,400,2045,6293,4179,1605,6198,4547,13121.03,40805.53,26825.24,14127.20,41171.92,26798.82,0.00,0.00,0.00,1006.17,366.39,-26.41,1071.13,1071.13,0.513,0.088,0.943,-4.266,-2.141,-1.719,10719,174.1,0,-0.7785,-0.0736,-0.3608,-0.5083,75.2,29.1,0.0
3709308,2026-09-11_09-25-27.310-240,v5.1.3,3.45,12.0,400,2023,6290,4182,1599,6202,4556,12975.65,40787.05,26844.98,14096.81,41199.15,26862.82,0.00,0.00,0.00,1121.16,412.11,17.84,1194.64,1194.64,0.506,0.101,0.955,-4.188,-2.391,-2.203,10719,189.8,0,-0.7792,-0.0730,-0.3603,-0.5077,75.1,29.2,0.0
3709332,2026-09-11_09-25-27.333-240,v5.1.3,3.41,12.0,400,2067,6282,4188,1619,6196,4559,13267.17,40729.82,26884.65,14233.15,41162.50,26860.88,0.00,0.00,0.00,965.99,432.68,-23.77,1058.73,1058.73,0.511,0.109,0.959,-4.828,-1.953,-1.172,10719,172.5,0,-0.7798,-0.0720,-0.3598,-0.5071,74.9,29.2,0.0
3709351,2026-09-11_09-25-27.352-240,v5.1.3,3.41,12.0,400,2040,6288,4191,1602,6188,4562,13088.22,40771.18,26903.78,14126.21,41109.16,26899.53,0.00,0.00,0.00,1037.98,337.98,-4.24,1091.63,1091.63,0.523,0.105,0.956,-4.172,-2.125,-0.266,10719,176.7,0,-0.7803,-0.0714,-0.3593,-0.5069,74.9,29.2,0.0
3709373,2026-09-11_09-25-27.373-240,v5.1.3,3.41,12.0,400,2034,6282,4193,1587,6183,4566,13048.85,40731.75,26917.22,14032.90,41075.80,26942.12,0.00,0.00,0.00,984.05,344.05,24.91,1042.76,1042.76,0.530,0.112,0.968,-5.094,-1.766,-0.359,10719,170.5,0,-0.7808,-0.0706,-0.3588,-0.5066,74.8,29.3,0.0
3709398,2026-09-11_09-25-27.398-240,v5.1.3,3.41,12.0,400,2024,6289,4194,1581,6190,4550,12982.32,40778.63,26923.25,13974.14,41117.90,26845.11,0.00,0.00,0.00,991.82,339.27,-78.13,1051.15,1051.15,0.530,0.089,0.960,-4.781,-0.906,-0.422,10719,171.5,0,-0.7813,-0.0695,-0.3585,-0.5063,74.7,29.3,0.0
3709417,2026-09-11_09-25-27.419-240,v5.1.3,3.41,12.0,400,2034,6274,4194,1598,6192,4558,13049.28,40678.76,26924.28,14094.57,41134.14,26877.78,0.00,0.00,0.00,1045.29,455.38,-46.50,1141.12,1141.12,0.533,0.100,0.971,-4.391,-1.062,-0.453,10719,183.0,0,-0.7817,-0.0686,-0.3582,-0.5060,74.6,29.4,0.0
3709438,2026-09-11_09-25-27.438-240,v5.1.3,3.41,12.0,400,2050,6282,4180,1611,6194,4556,13154.70,40732.34,26832.51,14177.55,41148.09,26850.53,0.00,0.00,0.00,1022.86,415.75,18.02,1104.27,1104.27,0.529,0.103,0.957,-4.109,-0.719,-0.156,10719,178.3,0,-0.7820,-0.0678,-0.3579,-0.5058,74.5,29.4,0.0
3709463,2026-09-11_09-25-27.463-240,v5.1.3,3.41,12.0,400,2026,6283,4194,1575,6185,4553,12995.88,40738.85,26923.66,13939.01,41085.23,26871.45,0.00,0.00,0.00,943.13,346.38,-52.21,1006.09,1006.09,0.520,0.099,0.942,-4.125,0.188,0.438,10719,165.8,0,-0.7823,-0.0666,-0.3577,-0.5057,74.5,29.5,0.0
3709484,2026-09-11_09-25-27.485-240,v5.1.3,3.41,12.0,400,2029,6293,4186,1586,6189,4549,13015.18,40805.81,26870.84,14006.18,41111.67,26833.33,0.00,0.00,0.00,991.00,305.86,-37.52,1037.80,1037.80,0.528,0.104,0.953,-3.766,0.375,0.469,10719,169.8,0,-0.7825,-0.0656,-0.3575,-0.5056,74.5,29.5,0.0
3709518,2026-09-11_09-25-27.520-240,v5.1.3,3.41,12.0,400,2031,6286,4175,1602,6195,4554,13028.78,40761.00,26799.64,14115.84,41153.36,26847.40,0.00,0.00,0.00,1087.06,392.36,47.75,1156.69,1156.69,0.534,0.111,0.955,-4.609,1.000,0.922,10716,185.0,0,-0.7828,-0.0637,-0.3572,-0.5055,74.4,29.7,0.0
