time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
840554,2026-09-11_08-37-38.555-240,v5.1.3,3.43,12.0,3200,-9439,-14710,58544,-18697,-14983,57419,-7775.44,-13095.95,47838.09,-7203.80,-11416.74,48824.55,0.00,0.00,0.00,571.64,1679.21,986.46,2029.68,2029.68,0.990,0.124,0.530,-4.547,-0.594,0.078,6785,296.4,0,-0.3981,-0.0065,0.0513,0.9159,226.9,-1.7,0.0
840663,2026-09-11_08-37-38.663-240,v5.1.3,3.43,12.0,3200,-9482,-14701,58496,-18761,-15032,57365,-7811.07,-13087.22,47798.91,-7262.68,-11458.79,48790.51,0.00,0.00,0.00,548.39,1628.43,991.59,1983.88,1983.88,0.987,0.123,0.536,-3.312,-1.031,-0.141,6785,290.5,0,-0.3982,-0.0069,0.0528,0.9157,226.9,-1.7,0.0
840769,2026-09-11_08-37-38.770-240,v5.1.3,3.43,12.0,3200,-9470,-14719,58484,-18756,-15028,57458,-7801.03,-13101.99,47789.29,-7245.77,-11453.27,48864.51,0.00,0.00,0.00,555.25,1648.72,1075.21,2045.15,2045.15,0.986,0.104,0.546,-3.812,-0.516,0.250,6782,298.3,0,-0.3983,-0.0077,0.0512,0.9158,226.9,-1.5,0.0
840876,2026-09-11_08-37-39.877-240,v5.1.3,3.43,12.0,3200,-9546,-14692,58569,-18824,-15001,57444,-7864.05,-13080.46,47858.30,-7304.42,-11432.40,48862.20,0.00,0.00,0.00,559.63,1648.06,1003.90,2009.26,2009.26,0.986,0.122,0.539,-3.266,-0.766,-0.344,6779,293.8,0,-0.3984,-0.0084,0.0525,0.9157,227.0,-1.5,0.0
840982,2026-09-11_08-37-39.983-240,v5.1.3,3.43,12.0,3200,-9446,-14688,58533,-18741,-14987,57421,-7781.38,-13077.52,47828.94,-7239.65,-11420.50,48832.21,0.00,0.00,0.00,541.74,1657.02,1003.27,2011.40,2011.40,0.989,0.116,0.537,-4.625,-0.641,1.125,6771,294.0,0,-0.3983,-0.0079,0.0514,0.9158,226.9,-1.5,0.0
841089,2026-09-11_08-37-39.089-240,v5.1.3,3.43,12.0,3200,-9438,-14735,58739,-18724,-15033,57622,-7774.43,-13120.10,47997.14,-7196.55,-11453.10,48991.99,0.00,0.00,0.00,577.89,1667.00,994.84,2025.48,2025.48,0.991,0.116,0.534,-3.234,-0.281,3.938,6771,295.8,0,-0.4003,-0.0066,0.0492,0.9150,227.2,-1.6,0.0
841195,2026-09-11_08-37-39.196-240,v5.1.3,3.43,12.0,3200,-9368,-14723,58562,-18652,-15041,57435,-7716.64,-13107.71,47852.87,-7162.99,-11463.15,48832.00,0.00,0.00,0.00,553.66,1644.56,979.12,1992.44,1992.44,0.985,0.118,0.537,-4.047,-0.500,0.703,6773,291.6,0,-0.4002,-0.0069,0.0497,0.9150,227.2,-1.6,0.0
841302,2026-09-11_08-37-39.302-240,v5.1.3,3.43,12.0,3200,-9350,-14717,58542,-18648,-15028,57438,-7701.80,-13102.58,47836.53,-7159.62,-11452.42,48833.70,0.00,0.00,0.00,542.18,1650.16,997.17,2002.83,2002.83,0.989,0.115,0.535,-3.453,-0.625,0.016,6779,292.9,0,-0.4003,-0.0071,0.0508,0.9149,227.2,-1.6,0.0
841408,2026-09-11_08-37-39.409-240,v5.1.3,3.43,12.0,3200,-9365,-14686,58543,-18639,-15036,57431,-7714.41,-13076.86,47837.07,-7152.97,-11459.00,48826.95,0.00,0.00,0.00,561.44,1617.85,989.87,1978.00,1978.00,0.986,0.128,0.538,-4.109,-0.406,0.188,6779,289.8,0,-0.4000,-0.0080,0.0520,0.9150,227.1,-1.5,0.0
841515,2026-09-11_08-37-39.516-240,v5.1.3,3.43,12.0,3200,-9353,-14672,58559,-18622,-14962,57606,-7704.58,-13065.70,47849.99,-7116.67,-11394.27,48964.32,0.00,0.00,0.00,587.91,1671.43,1114.33,2093.09,2093.09,0.989,0.122,0.532,-3.688,-0.812,0.234,6774,304.5,0,-0.4000,-0.0078,0.0530,0.9149,227.2,-1.6,0.0
841623,2026-09-11_08-37-39.624-240,v5.1.3,3.43,12.0,3200,-9347,-14735,58489,-18682,-15029,57420,-7699.20,-13116.52,47793.52,-7190.09,-11454.08,48823.89,0.00,0.00,0.00,509.11,1662.44,1030.37,2021.03,2021.03,0.986,0.121,0.535,-3.375,-0.469,0.469,6776,295.3,0,-0.4004,-0.0082,0.0534,0.9147,227.2,-1.6,0.0
