time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
922106,2026-08-30_09-24-25.108-240,v3.6.25,3.47,12.0,400,2614,799,7233,1435,692,7663,2560,629,7198,2628,633,7257,0,0,0,68,4,59,90.1,592.9,0.595,0.059,0.913,5.641,-1.047,-7.359,113.1,1,-0.0815,-0.2284,0.0303,0.9697,191.0,26.0,0.0
922134,2026-08-30_09-24-26.135-240,v3.6.25,3.47,12.0,400,2614,799,7233,1387,684,7669,2560,629,7198,2581,625,7271,0,0,0,21,-4,73,76.1,500.4,0.588,0.194,0.885,4.234,-1.625,-7.234,101.3,1,-0.0815,-0.2285,0.0332,0.9696,191.1,26.0,0.0
922160,2026-08-30_09-24-26.161-240,v3.6.25,3.47,12.0,400,2657,787,7214,1387,684,7669,2603,616,7179,2581,625,7271,0,0,0,-22,9,92,95.0,625.1,0.622,0.245,0.889,-2.203,-1.984,-1.062,117.2,1,-0.0815,-0.2284,0.0345,0.9695,191.1,25.9,0.0
922186,2026-08-30_09-24-26.187-240,v3.6.25,3.47,12.0,400,2657,787,7214,1454,685,7656,2603,616,7179,2646,626,7246,0,0,0,43,10,67,80.2,527.9,0.647,0.204,0.860,-8.750,-2.531,4.828,104.8,1,-0.0814,-0.2279,0.0344,0.9697,191.1,25.9,0.0
922222,2026-08-30_09-24-26.223-240,v3.6.25,3.47,12.0,400,2685,791,7220,1454,685,7656,2631,620,7185,2646,626,7246,0,0,0,15,6,61,63.1,415.2,0.620,0.097,0.869,-10.531,-1.781,6.422,90.4,1,-0.0810,-0.2277,0.0338,0.9698,191.1,25.9,0.0
922249,2026-08-30_09-24-26.250-240,v3.6.25,3.47,12.0,400,2639,777,7232,1411,672,7664,2585,606,7197,2605,613,7262,0,0,0,20,7,65,68.4,449.8,0.596,0.081,0.861,-9.328,-2.484,5.078,94.8,1,-0.0806,-0.2275,0.0335,0.9699,191.0,25.8,0.0
922291,2026-08-30_09-24-26.292-240,v3.6.25,3.47,12.0,400,2639,777,7232,1372,652,7663,2585,606,7197,2566,593,7267,0,0,0,-19,-13,70,73.7,484.8,0.577,0.023,0.924,-0.141,1.438,-1.750,99.3,1,-0.0803,-0.2284,0.0347,0.9696,191.0,25.9,0.0
922338,2026-08-30_09-24-26.339-240,v3.6.25,3.47,12.0,400,2601,759,7249,1372,652,7663,2547,588,7214,2566,593,7267,0,0,0,19,5,53,56.5,371.9,0.676,0.113,0.812,7.906,-3.062,-12.422,84.9,1,-0.0801,-0.2279,0.0387,0.9696,191.1,25.8,0.0
922365,2026-08-30_09-24-26.367-240,v3.6.25,3.47,12.0,400,2691,750,7236,1432,662,7652,2637,578,7202,2624,603,7246,0,0,0,-13,25,44,52.2,343.7,0.669,0.159,0.750,10.625,-4.219,-17.500,81.3,1,-0.0798,-0.2271,0.0436,0.9696,191.2,25.7,0.0
922397,2026-08-30_09-24-26.399-240,v3.6.25,3.47,12.0,400,2691,750,7236,1432,662,7652,2637,578,7202,2624,603,7246,0,0,0,-13,25,44,52.2,343.7,0.698,0.251,0.708,9.078,-4.156,-16.875,81.3,1,-0.0794,-0.2263,0.0482,0.9696,191.2,25.5,0.0
922423,2026-08-30_09-24-26.424-240,v3.6.25,3.47,12.0,400,2763,729,7236,1598,616,7604,2709,556,7202,2782,557,7171,0,0,0,73,1,-31,79.3,521.8,0.680,0.216,0.766,7.375,-5.922,-11.953,104.0,1,-0.0792,-0.2252,0.0521,0.9697,191.3,25.4,0.0
922455,2026-08-30_09-24-26.456-240,v3.6.25,3.47,12.0,400,2894,705,7141,1598,616,7604,2841,533,7108,2782,557,7171,0,0,0,-59,24,63,89.6,589.4,0.830,0.118,1.064,2.281,-2.859,0.531,112.6,1,-0.0797,-0.2246,0.0537,0.9697,191.4,25.3,0.0
922503,2026-08-30_09-24-26.504-240,v3.6.25,3.47,12.0,400,2894,705,7141,1669,590,7606,2841,533,7108,2854,532,7161,0,0,0,13,-1,53,54.6,359.1,0.577,-0.017,0.807,8.766,-1.812,6.297,83.3,1,-0.0810,-0.2244,0.0544,0.9696,191.6,25.2,0.0
922529,2026-08-30_09-24-26.530-240,v3.6.25,3.47,12.0,400,2906,684,7138,1678,569,7617,2853,511,7105,2866,511,7170,0,0,0,13,0,65,66.3,436.1,0.531,-0.094,0.848,21.203,-5.219,-4.531,93.1,1,-0.0829,-0.2241,0.0574,0.9693,191.9,25.2,0.0
922570,2026-08-30_09-24-26.571-240,v3.6.25,3.47,12.0,400,2984,634,7081,1678,569,7617,2931,461,7049,2866,511,7170,0,0,0,-65,50,121,146.2,961.7,0.645,0.130,0.703,41.047,-8.141,-46.375,160.1,1,-0.0829,-0.2231,0.0695,0.9688,192.2,24.9,0.0
922607,2026-08-30_09-24-26.608-240,v3.6.25,3.47,12.0,400,2984,634,7081,1856,509,7567,2931,461,7049,3036,451,7091,0,0,0,105,-10,42,113.5,746.9,0.560,0.322,0.851,25.391,-10.859,-38.125,132.7,1,-0.0819,-0.2221,0.0789,0.9684,192.3,24.7,0.0
922633,2026-08-30_09-24-26.636-240,v3.6.25,3.47,12.0,400,3313,594,6951,1856,509,7567,3261,420,6920,3036,451,7091,0,0,0,-225,31,171,284.3,1870.4,0.612,0.246,1.073,8.641,-10.984,-12.422,276.0,1,-0.0816,-0.2211,0.0829,0.9683,192.4,24.5,0.0
922662,2026-08-30_09-24-26.663-240,v3.6.25,3.47,12.0,400,3313,594,6951,2233,464,7452,3261,420,6920,3394,407,6914,0,0,0,133,-13,-6,133.8,880.1,0.863,0.309,0.994,-7.562,-5.797,9.703,149.7,1,-0.0820,-0.2197,0.0822,0.9686,192.4,24.3,0.0
922688,2026-08-30_09-24-26.689-240,v3.6.25,3.47,12.0,400,3462,538,6865,2233,464,7452,3411,364,6835,3394,407,6914,0,0,0,-17,43,79,91.5,602.2,0.806,0.431,0.803,-10.828,-4.234,13.844,114.3,1,-0.0827,-0.2185,0.0807,0.9690,192.4,24.2,0.0
922714,2026-08-30_09-24-26.716-240,v3.6.25,3.47,12.0,400,3462,538,6865,2244,376,7484,3411,364,6835,3413,320,6944,0,0,0,2,-44,109,117.6,773.4,0.723,0.472,0.792,-29.156,-2.016,29.781,136.1,1,-0.0830,-0.2177,0.0750,0.9696,192.2,24.2,0.0
922748,2026-08-30_09-24-26.750-240,v3.6.25,3.47,12.0,400,3377,520,6948,2244,376,7484,3326,345,6918,3413,320,6944,0,0,0,87,-25,26,94.2,619.6,0.793,0.256,0.850,-50.156,-0.359,62.844,116.5,1,-0.0843,-0.2163,0.0624,0.9707,192.1,24.2,0.0
922776,2026-08-30_09-24-26.777-240,v3.6.25,3.47,12.0,400,3035,513,7123,1991,388,7568,2983,338,7092,3174,332,7069,0,0,0,191,-6,-23,192.5,1266.3,0.665,0.292,0.864,-50.781,-8.922,71.891,199.0,1,-0.0866,-0.2137,0.0489,0.9718,191.9,24.0,0.0
922820,2026-08-30_09-24-26.822-240,v3.6.25,3.47,12.0,400,3035,513,7123,1324,398,7715,2983,338,7092,2531,341,7327,0,0,0,-452,3,235,509.4,3351.6,0.611,-0.287,0.570,-78.172,16.938,102.656,465.0,1,-0.0888,-0.2143,0.0260,0.9724,191.6,24.3,0.0
922865,2026-08-30_09-24-26.867-240,v3.6.25,3.47,12.0,400,2386,543,7382,1324,398,7715,2333,371,7349,2531,341,7327,0,0,0,198,-30,-22,201.5,1325.4,0.589,-0.400,0.587,-4.406,-0.469,-0.203,206.5,1,-0.0883,-0.2140,0.0252,0.9725,191.6,24.3,0.0
922913,2026-08-30_09-24-26.914-240,v3.6.25,3.47,12.0,400,1917,545,7480,663,465,7741,1863,377,7446,1873,406,7465,0,0,0,10,29,19,36.1,237.4,0.767,0.079,0.959,19.875,21.625,-58.266,67.7,1,-0.0844,-0.2184,0.0360,0.9715,191.4,24.7,0.0
922941,2026-08-30_09-24-26.943-240,v3.6.25,3.47,12.0,400,2128,667,7440,905,571,7700,2074,498,7405,2106,511,7383,0,0,0,32,13,-22,41.0,269.4,0.737,0.227,1.056,18.516,25.938,-71.625,71.8,1,-0.0789,-0.2242,0.0484,0.9701,191.1,25.3,0.0
922981,2026-08-30_09-24-26.983-240,v3.6.25,3.47,12.0,400,2554,941,7218,905,571,7700,2499,772,7182,2106,511,7383,0,0,0,-393,-261,201,512.8,3373.7,0.524,0.697,0.694,0.547,25.609,-44.203,467.8,1,-0.0745,-0.2293,0.0552,0.9689,190.9,25.9,0.0
923028,2026-08-30_09-24-26.029-240,v3.6.25,3.47,12.0,400,2554,941,7218,1397,866,7640,2499,772,7182,2583,805,7240,0,0,0,84,33,58,107.3,705.8,0.469,0.321,0.874,-69.922,15.000,52.812,127.5,1,-0.0726,-0.2316,0.0413,0.9692,190.3,26.3,0.0
923056,2026-08-30_09-24-26.058-240,v3.6.25,3.47,12.0,400,2552,1139,7257,1215,1061,7675,2495,971,7218,2403,999,7306,0,0,0,-92,28,88,130.4,857.6,0.455,-0.212,1.046,-56.172,4.078,32.859,146.8,1,-0.0695,-0.2325,0.0303,0.9696,189.6,26.5,0.0
923100,2026-08-30_09-24-26.101-240,v3.6.25,3.47,12.0,400,2175,1199,7374,1215,1061,7675,2117,1033,7334,2403,999,7306,0,0,0,286,-34,-28,289.4,1903.8,0.714,-0.108,1.045,-11.109,0.516,-28.781,280.3,1,-0.0644,-0.2331,0.0324,0.9698,189.0,26.6,0.0
923132,2026-08-30_09-24-27.133-240,v3.6.25,3.47,12.0,400,2175,1199,7374,940,1119,7702,2117,1033,7334,2131,1056,7379,0,0,0,14,23,45,52.4,345.0,0.759,0.154,0.949,-7.656,4.859,-26.141,81.5,1,-0.0607,-0.2339,0.0361,0.9697,188.7,26.7,0.0
923158,2026-08-30_09-24-27.161-240,v3.6.25,3.47,12.0,400,2246,1223,7305,940,1119,7702,2188,1058,7265,2131,1056,7379,0,0,0,-57,-2,114,127.5,838.6,0.675,0.019,0.798,-10.656,7.656,-10.156,144.4,1,-0.0584,-0.2347,0.0368,0.9696,188.4,26.8,0.0
923188,2026-08-30_09-24-27.190-240,v3.6.25,3.47,12.0,400,2246,1223,7305,1068,1154,7677,2188,1058,7265,2254,1091,7333,0,0,0,66,33,68,100.3,660.2,0.599,-0.125,0.800,5.594,10.562,-18.328,121.7,1,-0.0570,-0.2364,0.0394,0.9692,188.3,27.0,0.0
923215,2026-08-30_09-24-27.216-240,v3.6.25,3.47,12.0,400,2321,1304,7274,1068,1154,7677,2263,1139,7233,2254,1091,7333,0,0,0,-9,-48,100,111.3,732.2,0.516,0.005,0.811,23.938,9.656,-36.578,130.8,1,-0.0554,-0.2391,0.0476,0.9682,188.4,27.2,0.0
923243,2026-08-30_09-24-27.245-240,v3.6.25,3.47,12.0,400,2540,1384,7186,1192,1247,7636,2482,1219,7145,2370,1183,7271,0,0,0,-112,-36,126,172.4,1134.1,0.510,0.274,0.841,27.719,10.875,-39.469,182.1,1,-0.0547,-0.2417,0.0573,0.9671,188.6,27.5,0.0
923291,2026-08-30_09-24-27.293-240,v3.6.25,3.47,12.0,400,2540,1384,7186,1518,1344,7529,2482,1219,7145,2675,1279,7111,0,0,0,193,60,-34,205.0,1348.4,0.518,0.433,0.889,5.859,12.891,-9.250,209.5,1,-0.0550,-0.2442,0.0605,0.9663,188.8,27.7,0.0
923330,2026-08-30_09-24-27.331-240,v3.6.25,3.47,12.0,400,2770,1475,7099,1518,1344,7529,2711,1309,7058,2675,1279,7111,0,0,0,-36,-30,53,70.7,465.4,0.485,0.208,0.889,-12.812,14.141,16.562,96.8,1,-0.0559,-0.2469,0.0581,0.9657,188.9,28.1,0.0
923357,2026-08-30_09-24-27.359-240,v3.6.25,3.47,12.0,400,2749,1577,7098,1575,1447,7525,2690,1412,7056,2730,1382,7097,0,0,0,40,-30,41,64.7,425.4,0.494,0.048,0.925,-7.047,13.766,8.000,91.7,1,-0.0562,-0.2500,0.0568,0.9649,189.0,28.4,0.0
923396,2026-08-30_09-24-27.398-240,v3.6.25,3.47,12.0,400,2749,1577,7098,1575,1447,7525,2690,1412,7056,2730,1382,7097,0,0,0,40,-30,41,64.7,425.4,0.512,0.140,0.901,4.422,13.359,-6.359,91.7,1,-0.0564,-0.2528,0.0594,0.9640,189.1,28.7,0.0
923426,2026-08-30_09-24-27.427-240,v3.6.25,3.47,12.0,400,2723,1675,7079,1545,1577,7511,2663,1511,7036,2695,1511,7089,0,0,0,32,0,53,61.9,407.3,0.472,0.040,0.878,13.156,13.484,-16.656,89.4,1,-0.0561,-0.2562,0.0636,0.9629,189.3,29.1,0.0
923455,2026-08-30_09-24-27.457-240,v3.6.25,3.47,12.0,400,2824,1787,7010,1545,1577,7511,2763,1624,6966,2695,1511,7089,0,0,0,-68,-113,123,180.3,1186.4,0.463,0.191,0.855,18.906,13.391,-24.094,188.8,1,-0.0560,-0.2591,0.0701,0.9617,189.5,29.4,0.0
923499,2026-08-30_09-24-27.500-240,v3.6.25,3.47,12.0,400,2824,1787,7010,1626,1715,7438,2763,1624,6966,2761,1647,7003,0,0,0,-2,23,37,43.6,286.9,0.483,0.396,0.889,4.625,15.625,-7.688,74.0,1,-0.0564,-0.2621,0.0729,0.9606,189.7,29.7,0.0
923541,2026-08-30_09-24-27.542-240,v3.6.25,3.47,12.0,400,2975,1898,6923,1806,1810,7400,2914,1735,6879,2932,1742,6936,0,0,0,18,7,57,60.2,395.9,0.450,0.276,0.927,-14.625,17.906,20.125,88.0,1,-0.0577,-0.2653,0.0698,0.9599,189.8,30.1,0.0
923567,2026-08-30_09-24-27.569-240,v3.6.25,3.47,12.0,400,2928,2022,6917,1806,1810,7400,2866,1861,6872,2932,1742,6936,0,0,0,66,-119,64,150.4,989.3,0.453,0.110,0.954,-15.656,19.953,25.234,163.7,1,-0.0593,-0.2692,0.0655,0.9590,190.0,30.6,0.0
923604,2026-08-30_09-24-27.606-240,v3.6.25,3.47,12.0,400,2928,2022,6917,1744,1963,7402,2866,1861,6872,2868,1894,6948,0,0,0,2,33,76,82.9,545.3,0.422,0.014,0.947,-2.766,19.703,13.703,107.0,1,-0.0610,-0.2732,0.0637,0.9579,190.2,31.0,0.0
923632,2026-08-30_09-24-27.634-240,v3.6.25,3.47,12.0,400,2790,2164,6938,1615,2114,7380,2727,2005,6891,2732,2043,6948,0,0,0,5,38,57,68.7,451.9,0.439,0.030,1.004,6.375,21.062,3.750,95.1,1,-0.0625,-0.2776,0.0643,0.9565,190.5,31.5,0.0
923686,2026-08-30_09-24-27.688-240,v3.6.25,3.47,12.0,400,2779,2305,6892,1615,2114,7380,2715,2148,6844,2732,2043,6948,0,0,0,17,-105,104,148.8,978.7,0.430,0.259,1.010,3.500,22.125,12.031,162.3,1,-0.0651,-0.2816,0.0643,0.9552,190.9,32.0,0.0
923716,2026-08-30_09-24-27.717-240,v3.6.25,3.47,12.0,400,2768,2447,6848,1665,2300,7282,2703,2292,6799,2762,2227,6844,0,0,0,59,-65,45,98.6,649.0,0.410,0.101,1.037,-1.484,22.109,15.547,120.2,1,-0.0673,-0.2859,0.0628,0.9538,191.2,32.5,0.0
923766,2026-08-30_09-24-27.768-240,v3.6.25,3.47,12.0,400,2768,2447,6848,1609,2467,7271,2703,2292,6799,2701,2392,6843,0,0,0,-2,100,44,109.3,718.9,0.398,0.097,1.014,10.578,18.688,-7.562,129.2,1,-0.0680,-0.2900,0.0656,0.9523,191.5,32.9,0.0
923799,2026-08-30_09-24-27.801-240,v3.6.25,3.47,12.0,400,2755,2606,6806,1609,2467,7271,2689,2452,6755,2701,2392,6843,0,0,0,12,-60,88,107.2,705.1,0.433,0.295,1.060,0.234,17.625,-0.641,127.4,1,-0.0686,-0.2935,0.0669,0.9512,191.7,33.3,0.0
923827,2026-08-30_09-24-27.829-240,v3.6.25,3.47,12.0,400,2794,2728,6748,1701,2610,7208,2727,2576,6696,2779,2534,6766,0,0,0,52,-42,70,96.8,636.8,0.438,0.205,1.083,-12.172,17.688,10.094,118.7,1,-0.0691,-0.2970,0.0651,0.9502,191.8,33.7,0.0
923871,2026-08-30_09-24-27.873-240,v3.6.25,3.47,12.0,400,2794,2728,6748,1640,2768,7175,2727,2576,6696,2709,2690,6744,0,0,0,-18,114,48,125.0,822.3,0.368,0.074,1.097,-10.375,17.406,5.125,142.4,1,-0.0689,-0.3007,0.0635,0.9491,191.8,34.2,0.0
923914,2026-08-30_09-24-27.915-240,v3.6.25,3.47,12.0,400,2722,2856,6714,1640,2768,7175,2654,2706,6661,2709,2690,6744,0,0,0,55,-16,83,100.8,663.5,0.407,0.110,1.040,-13.219,16.984,10.047,122.1,1,-0.0690,-0.3043,0.0613,0.9481,191.8,34.6,0.0
923942,2026-08-30_09-24-27.944-240,v3.6.25,3.47,12.0,400,2661,2976,6696,1568,2920,7122,2592,2828,6642,2625,2840,6704,0,0,0,33,12,62,71.3,468.8,0.387,0.006,1.049,-12.359,17.344,11.953,97.2,1,-0.0693,-0.3078,0.0583,0.9471,191.8,35.1,0.0
923973,2026-08-30_09-24-27.976-240,v3.6.25,3.47,12.0,400,2661,2976,6696,1568,2920,7122,2592,2828,6642,2625,2840,6704,0,0,0,33,12,62,71.3,468.8,0.393,-0.016,1.029,-6.484,18.859,7.844,97.2,1,-0.0697,-0.3116,0.0565,0.9460,191.8,35.6,0.0
924004,2026-08-30_09-24-27.006-240,v3.6.25,3.47,12.0,400,2583,3111,6680,1470,3053,7082,2513,2965,6625,2518,2972,6682,0,0,0,5,7,57,57.6,379.2,0.376,0.019,1.031,-0.156,19.375,0.281,85.8,1,-0.0699,-0.3157,0.0565,0.9446,192.0,36.1,0.0
924036,2026-08-30_09-24-27.038-240,v3.6.25,3.47,12.0,400,2564,3240,6624,1470,3053,7082,2493,3096,6568,2518,2972,6682,0,0,0,25,-124,114,170.3,1120.3,0.341,0.030,1.009,3.734,20.625,-4.344,180.4,1,-0.0701,-0.3201,0.0576,0.9430,192.1,36.6,0.0
924079,2026-08-30_09-24-27.080-240,v3.6.25,3.47,12.0,400,2564,3240,6624,1477,3205,7013,2493,3096,6568,2510,3122,6613,0,0,0,17,26,45,54.7,359.7,0.273,0.042,1.011,12.828,20.531,-15.297,83.3,1,-0.0699,-0.3245,0.0613,0.9413,192.4,37.0,0.0
924107,2026-08-30_09-24-27.109-240,v3.6.25,3.47,12.0,400,2620,3387,6528,1594,3373,6869,2548,3245,6471,2599,3287,6452,0,0,0,51,42,-19,68.7,452.3,0.215,0.198,1.043,13.688,16.391,-15.422,95.1,1,-0.0700,-0.3282,0.0656,0.9397,192.7,37.4,0.0
924155,2026-08-30_09-24-28.156-240,v3.6.25,3.47,12.0,400,2724,3501,6422,1594,3373,6869,2651,3361,6364,2599,3287,6452,0,0,0,-52,-74,88,126.2,830.2,0.109,0.349,1.143,-9.125,2.562,2.875,143.4,1,-0.0698,-0.3294,0.0650,0.9394,192.7,37.6,0.0
924185,2026-08-30_09-24-28.187-240,v3.6.25,3.47,12.0,400,2724,3501,6422,1692,3453,6855,2651,3361,6364,2693,3367,6422,0,0,0,42,6,58,71.9,472.8,0.367,0.320,0.895,-23.438,-8.141,20.625,97.8,1,-0.0704,-0.3280,0.0612,0.9401,192.5,37.4,0.0
924213,2026-08-30_09-24-28.215-240,v3.6.25,3.47,12.0,400,2707,3506,6441,1692,3453,6855,2634,3366,6383,2693,3367,6422,0,0,0,59,1,39,70.7,465.3,0.350,0.069,1.007,-27.250,-0.859,26.203,96.8,1,-0.0708,-0.3284,0.0553,0.9403,192.3,37.6,0.0
924242,2026-08-30_09-24-28.244-240,v3.6.25,3.47,12.0,400,2536,3501,6520,1584,3437,6887,2463,3361,6462,2591,3351,6472,0,0,0,128,-10,10,128.8,847.2,0.268,-0.040,1.026,-15.047,-2.094,11.078,145.5,1,-0.0706,-0.3287,0.0522,0.9403,192.2,37.7,0.0
924291,2026-08-30_09-24-28.293-240,v3.6.25,3.47,12.0,400,2536,3501,6520,1430,3429,6927,2463,3361,6462,2444,3343,6537,0,0,0,-19,-18,75,79.4,522.6,0.316,0.114,1.051,-1.219,-0.594,-8.641,104.1,1,-0.0696,-0.3296,0.0539,0.9400,192.1,37.7,0.0
924325,2026-08-30_09-24-28.326-240,v3.6.25,3.47,12.0,400,2498,3494,6529,1430,3429,6927,2425,3354,6471,2444,3343,6537,0,0,0,19,-11,66,69.6,457.6,0.276,0.167,1.061,-4.047,-0.344,-4.844,95.8,1,-0.0689,-0.3304,0.0549,0.9397,192.1,37.8,0.0
924352,2026-08-30_09-24-28.354-240,v3.6.25,3.47,12.0,400,2533,3494,6512,1475,3441,6920,2460,3354,6454,2487,3355,6522,0,0,0,27,1,68,73.2,481.4,0.249,0.114,1.061,-6.375,-0.828,-2.203,98.9,1,-0.0681,-0.3311,0.0551,0.9395,192.0,37.9,0.0
924394,2026-08-30_09-24-28.395-240,v3.6.25,3.45,12.0,400,2533,3494,6512,1472,3427,6919,2460,3354,6454,2484,3341,6522,0,0,0,24,-13,68,73.3,482.1,0.269,0.068,1.027,-2.891,-0.641,-4.609,98.9,1,-0.0674,-0.3320,0.0559,0.9392,192.0,38.0,0.0
924446,2026-08-30_09-24-28.448-240,v3.6.25,3.45,12.0,400,2530,3480,6518,1472,3427,6919,2457,3340,6460,2484,3341,6522,0,0,0,27,1,62,67.6,444.9,0.268,0.152,1.053,0.391,0.125,-7.422,94.2,1,-0.0668,-0.3329,0.0577,0.9388,192.0,38.1,0.0
924476,2026-08-30_09-24-28.478-240,v3.6.25,3.45,12.0,400,2572,3487,6495,1502,3432,6928,2499,3347,6437,2516,3346,6526,0,0,0,17,-1,89,90.6,596.1,0.264,0.155,1.045,-2.156,-0.594,-4.219,113.5,1,-0.0664,-0.3337,0.0589,0.9385,192.0,38.2,0.0
924506,2026-08-30_09-24-28.507-240,v3.6.25,3.45,12.0,400,2594,3504,6493,1502,3432,6928,2521,3364,6435,2516,3346,6526,0,0,0,-5,-18,91,92.9,611.2,0.267,0.097,1.021,-3.297,-1.141,-2.062,115.4,1,-0.0659,-0.3344,0.0594,0.9382,192.0,38.3,0.0
924553,2026-08-30_09-24-28.554-240,v3.6.25,3.45,12.0,400,2594,3504,6493,1530,3424,6881,2521,3364,6435,2536,3338,6475,0,0,0,15,-26,40,50.0,329.0,0.267,0.114,1.022,-2.578,-0.594,-2.609,79.4,1,-0.0656,-0.3352,0.0602,0.9379,192.0,38.4,0.0
924581,2026-08-30_09-24-28.583-240,v3.6.25,3.45,12.0,400,2610,3499,6498,1556,3437,6907,2537,3359,6440,2566,3351,6496,0,0,0,29,-8,56,63.6,418.2,0.272,0.102,1.016,-1.328,-0.547,-4.375,90.8,1,-0.0651,-0.3360,0.0613,0.9376,192.0,38.5,0.0
924621,2026-08-30_09-24-28.622-240,v3.6.25,3.45,12.0,400,2626,3506,6437,1556,3437,6907,2553,3367,6379,2566,3351,6496,0,0,0,13,-16,117,118.8,781.6,0.279,0.141,1.020,-0.078,-0.719,-5.609,137.2,1,-0.0646,-0.3368,0.0629,0.9373,192.1,38.5,0.0
924657,2026-08-30_09-24-28.658-240,v3.6.25,3.45,12.0,400,2626,3506,6437,1594,3428,6891,2553,3367,6379,2602,3342,6474,0,0,0,49,-25,95,109.8,722.2,0.268,0.195,1.016,-3.625,-0.359,-0.594,129.6,1,-0.0645,-0.3374,0.0636,0.9370,192.1,38.6,0.0
924686,2026-08-30_09-24-28.688-240,v3.6.25,3.45,12.0,400,2657,3499,6470,1605,3471,6889,2584,3359,6412,2611,3385,6470,0,0,0,27,26,58,69.1,454.3,0.269,0.173,1.014,-7.406,-1.016,3.469,95.4,1,-0.0645,-0.3380,0.0633,0.9368,192.1,38.7,0.0
924735,2026-08-30_09-24-28.737-240,v3.6.25,3.45,12.0,400,2649,3492,6465,1605,3471,6889,2576,3352,6407,2611,3385,6470,0,0,0,35,33,63,79.3,521.5,0.263,0.078,1.013,-5.859,-1.156,2.328,104.0,1,-0.0643,-0.3386,0.0629,0.9366,192.1,38.8,0.0
