time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
850096,2026-08-30_09-23-13.098-240,v3.6.25,3.47,12.0,400,730,6901,1245,249,7068,3555,630,6917,1187,610,6910,3446,0,0,0,-20,-7,2259,2259.1,14862.5,0.397,0.146,0.988,-1.609,-0.844,-1.906,1933.4,1,0.9469,0.0915,0.2861,-0.1143,348.5,34.2,0.0
850126,2026-08-30_09-23-14.128-240,v3.6.25,3.47,12.0,400,723,6900,1241,262,7057,3549,623,6916,1183,622,6899,3438,0,0,0,-1,-17,2255,2255.1,14835.9,0.396,0.142,0.988,-2.297,-0.406,-1.531,1930.0,1,0.9468,0.0924,0.2865,-0.1137,348.7,34.3,0.0
850176,2026-08-30_09-23-14.178-240,v3.6.25,3.47,12.0,400,736,6902,1239,281,7057,3540,636,6918,1181,640,6899,3426,0,0,0,4,-19,2245,2245.1,14770.3,0.394,0.157,0.986,-2.078,-0.625,-1.703,1921.6,1,0.9467,0.0934,0.2868,-0.1131,348.8,34.3,0.0
850224,2026-08-30_09-23-14.226-240,v3.6.25,3.47,12.0,400,736,6902,1239,284,7067,3551,636,6918,1181,644,6909,3436,0,0,0,8,-9,2255,2255.0,14835.7,0.411,0.163,0.996,-4.422,-0.750,1.703,1930.0,1,0.9466,0.0937,0.2872,-0.1124,348.9,34.4,0.0
850272,2026-08-30_09-23-14.274-240,v3.6.25,3.47,12.0,400,738,6895,1232,284,7067,3551,638,6911,1174,644,6909,3436,0,0,0,6,-2,2262,2262.0,14881.6,0.392,0.115,0.990,-3.297,-0.453,0.375,1935.8,1,0.9465,0.0942,0.2877,-0.1116,349.0,34.4,0.0
850299,2026-08-30_09-23-14.301-240,v3.6.25,3.47,12.0,400,744,6904,1238,277,7079,3544,644,6920,1180,636,6921,3431,0,0,0,-8,1,2251,2251.0,14809.3,0.389,0.143,0.989,-1.875,-0.250,-2.125,1926.6,1,0.9464,0.0952,0.2881,-0.1111,349.1,34.5,0.0
850332,2026-08-30_09-23-14.334-240,v3.6.25,3.47,12.0,400,744,6904,1238,277,7079,3544,644,6920,1180,636,6921,3431,0,0,0,-8,1,2251,2251.0,14809.3,0.391,0.180,0.987,-2.297,-0.688,-1.516,1926.6,1,0.9462,0.0962,0.2884,-0.1105,349.3,34.5,0.0
850358,2026-08-30_09-23-14.360-240,v3.6.25,3.47,12.0,400,740,6907,1239,304,7065,3544,640,6923,1181,663,6907,3426,0,0,0,23,-16,2245,2245.2,14770.9,0.391,0.179,0.993,-4.031,-0.797,-0.281,1921.7,1,0.9461,0.0968,0.2887,-0.1100,349.4,34.6,0.0
850386,2026-08-30_09-23-14.388-240,v3.6.25,3.47,12.0,400,740,6924,1227,304,7065,3544,640,6941,1168,663,6907,3426,0,0,0,23,-34,2258,2258.4,14857.7,0.407,0.165,0.994,-4.844,-0.781,0.938,1932.8,1,0.9461,0.0972,0.2891,-0.1093,349.4,34.6,0.0
850435,2026-08-30_09-23-14.436-240,v3.6.25,3.47,12.0,400,740,6924,1227,290,7075,3533,640,6941,1168,647,6917,3418,0,0,0,7,-24,2250,2250.1,14803.5,0.388,0.123,0.988,-5.172,-0.922,1.547,1925.9,1,0.9460,0.0972,0.2896,-0.1087,349.5,34.7,0.0
850462,2026-08-30_09-23-14.465-240,v3.6.25,3.47,12.0,400,742,6898,1246,279,7075,3537,642,6914,1188,637,6917,3423,0,0,0,-5,3,2235,2235.0,14704.0,0.383,0.122,0.986,-4.203,-0.625,0.531,1913.2,1,0.9459,0.0975,0.2901,-0.1081,349.6,34.7,0.0
850504,2026-08-30_09-23-14.505-240,v3.6.25,3.47,12.0,400,732,6907,1237,279,7075,3537,632,6923,1179,637,6917,3423,0,0,0,5,-6,2244,2244.0,14763.2,0.402,0.143,0.993,-3.750,-1.078,-0.328,1920.7,1,0.9458,0.0981,0.2904,-0.1075,349.7,34.8,0.0
850542,2026-08-30_09-23-14.544-240,v3.6.25,3.47,12.0,400,732,6907,1237,283,7065,3543,632,6923,1179,642,6907,3429,0,0,0,10,-16,2250,2250.1,14803.2,0.411,0.146,0.995,-3.625,-0.672,-0.750,1925.8,1,0.9457,0.0987,0.2908,-0.1069,349.8,34.8,0.0
850570,2026-08-30_09-23-14.572-240,v3.6.25,3.47,12.0,400,735,6903,1242,281,7072,3529,635,6919,1184,637,6914,3415,0,0,0,2,-5,2231,2231.0,14677.7,0.411,0.150,0.991,-3.359,-0.406,-0.656,1909.8,1,0.9456,0.0993,0.2911,-0.1063,350.0,34.9,0.0
850625,2026-08-30_09-23-14.627-240,v3.6.25,3.47,12.0,400,741,6905,1236,281,7072,3529,641,6921,1178,637,6914,3415,0,0,0,-4,-7,2237,2237.0,14717.2,0.383,0.154,0.984,-4.562,-0.203,1.422,1914.8,1,0.9454,0.0996,0.2916,-0.1056,350.1,34.9,0.0
850654,2026-08-30_09-23-14.655-240,v3.6.25,3.47,12.0,400,728,6905,1243,283,7066,3537,628,6921,1184,641,6908,3423,0,0,0,13,-13,2239,2239.1,14730.8,0.399,0.152,0.993,-6.234,-0.141,4.406,1916.6,1,0.9454,0.0993,0.2922,-0.1047,350.2,35.0,0.0
850701,2026-08-30_09-23-14.703-240,v3.6.25,3.47,12.0,400,728,6905,1243,265,7085,3531,628,6921,1184,622,6926,3420,0,0,0,-6,5,2236,2236.0,14710.6,0.387,0.105,0.995,-4.500,-0.562,1.922,1914.0,1,0.9453,0.0992,0.2928,-0.1040,350.3,35.0,0.0
850735,2026-08-30_09-23-14.736-240,v3.6.25,3.47,12.0,400,720,6918,1241,265,7085,3531,620,6935,1182,622,6926,3420,0,0,0,2,-9,2238,2238.0,14723.8,0.399,0.114,0.993,-1.672,-0.734,-1.797,1915.7,1,0.9452,0.1000,0.2932,-0.1033,350.4,35.1,0.0
850762,2026-08-30_09-23-14.764-240,v3.6.25,3.47,12.0,400,726,6914,1238,278,7092,3528,626,6931,1179,634,6933,3415,0,0,0,8,2,2236,2236.0,14710.6,0.404,0.131,0.993,-0.938,-0.047,-2.000,1914.0,1,0.9450,0.1010,0.2936,-0.1026,350.5,35.1,0.0
850804,2026-08-30_09-23-14.805-240,v3.6.25,3.47,12.0,400,726,6914,1238,283,7070,3527,626,6931,1179,639,6911,3413,0,0,0,13,-20,2234,2234.1,14698.2,0.381,0.162,0.988,-1.672,-0.969,-2.500,1912.4,1,0.9449,0.1021,0.2939,-0.1021,350.6,35.2,0.0
850855,2026-08-30_09-23-14.856-240,v3.6.25,3.47,12.0,400,735,6913,1240,283,7070,3527,635,6929,1181,639,6911,3413,0,0,0,4,-18,2232,2232.1,14684.7,0.393,0.176,0.988,-3.953,-0.594,-0.234,1910.7,1,0.9447,0.1027,0.2943,-0.1015,350.7,35.2,0.0
850884,2026-08-30_09-23-14.886-240,v3.6.25,3.47,12.0,400,707,6912,1253,275,7071,3508,607,6928,1194,628,6912,3396,0,0,0,21,-16,2202,2202.2,14487.9,0.393,0.190,0.986,-5.641,-0.812,2.219,1885.6,1,0.9447,0.1028,0.2946,-0.1009,350.8,35.3,0.0
850912,2026-08-30_09-23-14.914-240,v3.6.25,3.47,12.0,400,725,6918,1227,275,7071,3508,625,6935,1168,628,6912,3396,0,0,0,3,-23,2228,2228.1,14658.7,0.396,0.183,0.992,-7.797,-0.656,5.266,1907.4,1,0.9447,0.1023,0.2951,-0.1001,350.9,35.3,0.0
850961,2026-08-30_09-23-14.963-240,v3.6.25,3.47,12.0,400,725,6918,1227,276,7084,3530,625,6935,1168,632,6925,3417,0,0,0,7,-10,2249,2249.0,14796.3,0.411,0.098,0.998,-8.734,-0.703,5.734,1924.9,1,0.9447,0.1011,0.2957,-0.0993,351.0,35.4,0.0
850991,2026-08-30_09-23-14.992-240,v3.6.25,3.47,12.0,400,709,6912,1241,257,7082,3525,609,6929,1182,613,6923,3415,0,0,0,4,-6,2233,2233.0,14690.9,0.406,0.086,0.999,-4.750,-0.500,1.203,1911.5,1,0.9446,0.1009,0.2962,-0.0986,351.1,35.4,0.0
851031,2026-08-30_09-23-14.033-240,v3.6.25,3.47,12.0,400,701,6914,1234,257,7082,3525,601,6931,1175,613,6923,3415,0,0,0,12,-8,2240,2240.0,14737.1,0.386,0.122,0.984,-1.875,-0.453,-2.703,1917.4,1,0.9445,0.1017,0.2967,-0.0982,351.2,35.5,0.0
851065,2026-08-30_09-23-14.066-240,v3.6.25,3.47,12.0,400,701,6914,1234,257,7076,3517,601,6931,1175,611,6917,3408,0,0,0,10,-14,2233,2233.1,14691.2,0.357,0.157,0.984,-2.484,-1.281,-1.219,1911.5,1,0.9443,0.1025,0.2970,-0.0977,351.3,35.5,0.0
851095,2026-08-30_09-23-14.097-240,v3.6.25,3.47,12.0,400,706,6912,1231,257,7076,3517,606,6929,1173,611,6917,3408,0,0,0,5,-12,2235,2235.0,14704.2,0.355,0.173,0.960,-4.781,-0.594,1.141,1913.2,1,0.9442,0.1028,0.2975,-0.0971,351.4,35.6,0.0
851126,2026-08-30_09-23-15.128-240,v3.6.25,3.47,12.0,400,699,6921,1237,238,7109,3497,599,6938,1178,588,6950,3391,0,0,0,-11,12,2213,2213.1,14559.6,0.372,0.155,0.984,-6.969,-1.328,4.156,1894.7,1,0.9442,0.1023,0.2979,-0.0964,351.4,35.6,0.0
851176,2026-08-30_09-23-15.178-240,v3.6.25,3.47,12.0,400,684,6913,1244,242,7076,3530,584,6930,1185,598,6917,3423,0,0,0,14,-13,2238,2238.1,14724.2,0.411,0.149,0.998,-9.172,-1.516,6.203,1915.7,1,0.9442,0.1014,0.2983,-0.0956,351.5,35.6,0.0
851227,2026-08-30_09-23-15.228-240,v3.6.25,3.47,12.0,400,666,6910,1241,220,7066,3534,566,6927,1182,577,6907,3431,0,0,0,11,-20,2249,2249.1,14796.8,0.411,0.085,0.999,-8.234,-1.219,4.969,1925.0,1,0.9443,0.1001,0.2988,-0.0950,351.5,35.7,0.0
851279,2026-08-30_09-23-15.280-240,v3.6.25,3.47,12.0,400,666,6910,1241,208,7077,3539,566,6927,1182,566,6918,3437,0,0,0,0,-9,2255,2255.0,14835.6,0.410,0.106,0.988,-1.516,-1.203,-3.156,1930.0,1,0.9442,0.1009,0.2990,-0.0944,351.6,35.7,0.0
851332,2026-08-30_09-23-15.334-240,v3.6.25,3.47,12.0,400,662,6905,1240,220,7077,3544,562,6922,1182,579,6918,3440,0,0,0,17,-4,2258,2258.1,14855.7,0.417,0.161,0.987,-2.156,-0.688,-2.859,1932.5,1,0.9441,0.1020,0.2992,-0.0939,351.8,35.7,0.0
851387,2026-08-30_09-23-15.389-240,v3.6.25,3.47,12.0,400,629,6909,1231,220,7077,3544,529,6927,1173,579,6918,3440,0,0,0,50,-9,2267,2267.6,14918.2,0.395,0.157,0.999,-6.562,-1.234,3.047,1940.5,1,0.9440,0.1017,0.2995,-0.0933,351.8,35.8,0.0
851434,2026-08-30_09-23-15.436-240,v3.6.25,3.47,12.0,400,629,6909,1231,215,7076,3552,529,6927,1173,575,6918,3449,0,0,0,46,-9,2276,2276.5,14976.9,0.403,0.131,0.978,-7.062,-0.469,4.078,1948.0,1,0.9440,0.1012,0.3000,-0.0925,351.9,35.8,0.0
851462,2026-08-30_09-23-15.466-240,v3.6.25,3.47,12.0,400,657,6901,1237,198,7084,3536,557,6918,1179,555,6925,3436,0,0,0,-2,7,2257,2257.0,14848.8,0.397,0.114,1.000,-6.750,-0.812,2.812,1931.6,1,0.9440,0.1006,0.3005,-0.0920,352.0,35.9,0.0
851497,2026-08-30_09-23-15.499-240,v3.6.25,3.47,12.0,400,638,6903,1244,198,7084,3536,538,6921,1185,555,6925,3436,0,0,0,17,4,2251,2251.1,14809.7,0.394,0.108,1.000,-6.016,-0.750,1.922,1926.6,1,0.9439,0.1002,0.3011,-0.0914,352.0,35.9,0.0
851541,2026-08-30_09-23-15.543-240,v3.6.25,3.47,12.0,400,638,6903,1244,172,7074,3535,538,6921,1185,529,6915,3440,0,0,0,-9,-6,2255,2255.0,14835.7,0.403,0.122,0.991,-5.422,-0.250,0.922,1930.0,1,0.9438,0.1002,0.3016,-0.0909,352.1,36.0,0.0
851571,2026-08-30_09-23-15.572-240,v3.6.25,3.47,12.0,400,633,6916,1251,175,7059,3531,532,6933,1192,532,6900,3435,0,0,0,0,-33,2243,2243.2,14758.2,0.391,0.129,0.994,-6.797,0.281,4.266,1920.1,1,0.9437,0.0996,0.3023,-0.0901,352.2,36.0,0.0
851616,2026-08-30_09-23-15.618-240,v3.6.25,3.47,12.0,400,624,6909,1240,175,7059,3531,524,6927,1181,532,6900,3435,0,0,0,8,-27,2254,2254.2,14830.1,0.411,0.101,0.996,-8.609,-0.156,7.562,1929.2,1,0.9438,0.0982,0.3029,-0.0891,352.3,36.1,0.0
851645,2026-08-30_09-23-15.647-240,v3.6.25,3.47,12.0,400,624,6909,1240,166,7081,3534,524,6927,1181,523,6922,3440,0,0,0,-1,-5,2259,2259.0,14861.9,0.411,0.062,0.998,-6.344,0.328,3.828,1933.3,1,0.9437,0.0970,0.3036,-0.0884,352.3,36.2,0.0
851673,2026-08-30_09-23-15.675-240,v3.6.25,3.47,12.0,400,609,6906,1248,166,7081,3534,509,6924,1189,523,6922,3440,0,0,0,14,-2,2251,2251.0,14809.5,0.401,0.070,0.984,-2.359,-0.266,-0.531,1926.6,1,0.9436,0.0970,0.3040,-0.0878,352.4,36.2,0.0
851701,2026-08-30_09-23-15.703-240,v3.6.25,3.47,12.0,400,605,6887,1244,148,7071,3527,505,6905,1186,504,6912,3436,0,0,0,-1,7,2250,2250.0,14802.7,0.384,0.114,0.990,0.031,-0.516,-3.906,1925.8,1,0.9434,0.0982,0.3044,-0.0873,352.5,36.3,0.0
851751,2026-08-30_09-23-15.753-240,v3.6.25,3.47,12.0,400,605,6887,1244,168,7086,3519,505,6905,1186,522,6927,3425,0,0,0,17,22,2239,2239.2,14731.4,0.402,0.163,0.981,-3.641,0.312,0.062,1916.7,1,0.9433,0.0988,0.3048,-0.0866,352.6,36.3,0.0
851789,2026-08-30_09-23-15.790-240,v3.6.25,3.47,12.0,400,615,6918,1242,168,7086,3519,514,6936,1183,522,6927,3425,0,0,0,8,-9,2242,2242.0,14750.2,0.406,0.115,0.985,-4.406,-0.188,1.984,1919.1,1,0.9433,0.0986,0.3052,-0.0858,352.7,36.3,0.0
851817,2026-08-30_09-23-15.819-240,v3.6.25,3.47,12.0,400,603,6919,1247,171,7069,3526,502,6937,1188,527,6910,3431,0,0,0,25,-27,2243,2243.3,14758.6,0.385,0.122,0.984,-4.984,-0.344,2.547,1920.1,1,0.9432,0.0984,0.3057,-0.0851,352.8,36.4,0.0
851855,2026-08-30_09-23-15.857-240,v3.6.25,3.47,12.0,400,603,6919,1247,156,7074,3510,502,6937,1188,509,6915,3418,0,0,0,7,-22,2230,2230.1,14671.8,0.396,0.116,0.979,-4.891,-0.141,2.047,1909.1,1,0.9431,0.0982,0.3062,-0.0843,352.9,36.4,0.0
851908,2026-08-30_09-23-15.910-240,v3.6.25,3.47,12.0,400,617,6912,1241,156,7074,3510,516,6930,1182,509,6915,3418,0,0,0,-7,-15,2236,2236.1,14710.9,0.383,0.114,0.993,-4.359,-0.438,1.344,1914.0,1,0.9430,0.0982,0.3067,-0.0837,353.0,36.5,0.0
851935,2026-08-30_09-23-15.937-240,v3.6.25,3.47,12.0,400,613,6937,1278,82,7097,3500,512,6954,1219,433,6937,3421,0,0,0,-79,-17,2202,2203.5,14496.6,0.397,0.109,0.991,-4.125,-0.328,0.547,1886.7,1,0.9429,0.0981,0.3071,-0.0831,353.1,36.6,0.0
851966,2026-08-30_09-23-15.968-240,v3.6.25,3.47,12.0,400,597,6919,1242,82,7097,3500,496,6937,1183,433,6937,3421,0,0,0,-63,0,2238,2238.9,14729.5,0.396,0.107,0.994,-4.453,-0.453,-0.375,1916.4,1,0.9428,0.0982,0.3076,-0.0827,353.2,36.6,0.0
852015,2026-08-30_09-23-15.017-240,v3.6.25,3.47,12.0,400,597,6919,1242,148,7093,3513,496,6937,1183,501,6934,3422,0,0,0,5,-3,2239,2239.0,14730.3,0.388,0.119,0.994,-5.453,-0.641,1.703,1916.5,1,0.9427,0.0979,0.3081,-0.0822,353.2,36.6,0.0
852121,2026-08-30_09-23-15.123-240,v3.6.25,3.47,12.0,400,590,6937,1239,143,7077,3532,489,6955,1180,500,6918,3442,0,0,0,11,-37,2262,2262.3,14883.7,0.403,0.099,0.997,-5.781,-0.922,3.812,1936.1,1,0.9428,0.0972,0.3084,-0.0814,353.3,36.7,0.0
852171,2026-08-30_09-23-16.173-240,v3.6.25,3.47,12.0,400,590,6937,1239,132,7083,3515,489,6955,1180,486,6924,3427,0,0,0,-3,-31,2247,2247.2,14784.3,0.400,0.083,0.997,-2.578,-0.594,-0.141,1923.4,1,0.9427,0.0971,0.3088,-0.0808,353.4,36.7,0.0
852201,2026-08-30_09-23-16.203-240,v3.6.25,3.47,12.0,400,577,6906,1239,132,7083,3515,476,6924,1180,486,6924,3427,0,0,0,10,0,2247,2247.0,14783.0,0.403,0.124,0.989,-1.094,-0.500,-2.312,1923.2,1,0.9426,0.0979,0.3090,-0.0801,353.5,36.7,0.0
852230,2026-08-30_09-23-16.232-240,v3.6.25,3.47,12.0,400,591,6916,1237,132,7068,3509,490,6934,1178,485,6909,3421,0,0,0,-5,-25,2243,2243.1,14757.5,0.402,0.145,0.987,-2.266,-0.516,-1.391,1920.0,1,0.9425,0.0987,0.3092,-0.0795,353.6,36.8,0.0
852278,2026-08-30_09-23-16.279-240,v3.6.25,3.47,12.0,400,594,6915,1237,142,7083,3515,493,6933,1178,496,6924,3425,0,0,0,3,-9,2247,2247.0,14783.0,0.405,0.130,1.002,-6.078,3.516,3.469,1923.2,1,0.9423,0.0983,0.3103,-0.0787,353.7,36.9,0.0
852332,2026-08-30_09-23-16.334-240,v3.6.25,3.47,12.0,400,584,6929,1242,97,7104,3517,483,6947,1183,451,6944,3435,0,0,0,-32,-3,2252,2252.2,14817.3,0.409,0.085,0.999,-4.297,-0.734,0.125,1927.6,1,0.9423,0.0979,0.3106,-0.0783,353.8,36.9,0.0
852381,2026-08-30_09-23-16.383-240,v3.6.25,3.47,12.0,400,584,6929,1242,97,7104,3517,483,6947,1183,451,6944,3435,0,0,0,-32,-3,2252,2252.2,14817.3,0.394,0.099,0.994,-1.062,0.125,-3.266,1927.6,1,0.9421,0.0985,0.3110,-0.0779,353.9,37.0,0.0
852411,2026-08-30_09-23-16.413-240,v3.6.25,3.47,12.0,400,578,6909,1237,134,7075,3489,477,6927,1178,483,6915,3401,0,0,0,6,-12,2223,2223.0,14625.3,0.383,0.141,0.990,-1.422,-0.031,-3.438,1903.1,1,0.9419,0.0995,0.3114,-0.0775,354.0,37.0,0.0
852439,2026-08-30_09-23-16.441-240,v3.6.25,3.47,12.0,400,624,6923,1244,111,7105,3484,523,6941,1185,459,6945,3400,0,0,0,-64,4,2215,2215.9,14578.5,0.371,0.160,0.987,-3.750,-0.188,0.141,1897.1,1,0.9417,0.1000,0.3118,-0.0770,354.1,37.1,0.0
852492,2026-08-30_09-23-16.493-240,v3.6.25,3.47,12.0,400,589,6929,1234,111,7105,3484,488,6947,1175,459,6945,3400,0,0,0,-29,-2,2225,2225.2,14639.4,0.373,0.117,0.990,-7.422,-0.703,4.172,1904.9,1,0.9417,0.0991,0.3123,-0.0764,354.1,37.1,0.0
852541,2026-08-30_09-23-16.543-240,v3.6.25,3.47,12.0,400,589,6929,1234,142,7091,3496,488,6947,1175,492,6931,3407,0,0,0,4,-16,2232,2232.1,14684.6,0.389,0.093,0.986,-7.062,-0.984,3.375,1910.7,1,0.9417,0.0980,0.3127,-0.0759,354.1,37.1,0.0
852591,2026-08-30_09-23-16.593-240,v3.6.25,3.47,12.0,400,569,6922,1233,111,7081,3492,468,6941,1174,461,6921,3408,0,0,0,-7,-20,2234,2234.1,14698.0,0.422,0.090,1.013,-6.016,-0.375,2.516,1912.4,1,0.9418,0.0971,0.3130,-0.0754,354.2,37.2,0.0
852622,2026-08-30_09-23-16.624-240,v3.6.25,3.47,12.0,400,556,6918,1237,103,7098,3502,455,6937,1178,454,6938,3419,0,0,0,-1,1,2241,2241.0,14743.4,0.424,0.066,1.008,-4.750,0.016,0.906,1918.2,1,0.9418,0.0962,0.3132,-0.0750,354.2,37.2,0.0
852671,2026-08-30_09-23-16.673-240,v3.6.25,3.47,12.0,400,544,6934,1236,103,7098,3502,443,6953,1177,454,6938,3419,0,0,0,11,-15,2242,2242.1,14750.5,0.411,0.077,1.005,-1.297,0.750,-2.141,1919.1,1,0.9417,0.0963,0.3137,-0.0746,354.2,37.2,0.0
852700,2026-08-30_09-23-16.702-240,v3.6.25,3.47,12.0,400,550,6934,1230,102,7107,3499,449,6953,1171,452,6947,3417,0,0,0,3,-6,2246,2246.0,14776.4,0.391,0.095,0.995,-0.203,0.641,-3.922,1922.4,1,0.9415,0.0970,0.3141,-0.0743,354.3,37.3,0.0
852751,2026-08-30_09-23-16.753-240,v3.6.25,3.47,12.0,400,550,6934,1230,89,7119,3479,449,6953,1171,436,6959,3399,0,0,0,-13,6,2228,2228.0,14658.2,0.385,0.114,0.989,0.172,0.250,-3.891,1907.3,1,0.9413,0.0981,0.3145,-0.0738,354.4,37.3,0.0
852785,2026-08-30_09-23-16.786-240,v3.6.25,3.47,12.0,400,570,6942,1233,89,7119,3479,469,6961,1174,436,6959,3399,0,0,0,-33,-2,2225,2225.2,14639.8,0.385,0.138,0.992,-1.031,0.391,-2.750,1905.0,1,0.9411,0.0990,0.3149,-0.0733,354.5,37.4,0.0
852830,2026-08-30_09-23-16.832-240,v3.6.25,3.47,12.0,400,583,6934,1220,136,7104,3465,482,6953,1161,481,6944,3378,0,0,0,-1,-9,2217,2217.0,14585.6,0.368,0.131,0.985,-2.594,0.344,-0.859,1898.1,1,0.9409,0.0995,0.3155,-0.0728,354.6,37.5,0.0
852859,2026-08-30_09-23-16.860-240,v3.6.25,3.47,12.0,400,589,6941,1220,140,7110,3463,488,6960,1161,484,6950,3375,0,0,0,-4,-10,2214,2214.0,14566.0,0.367,0.125,0.982,-2.844,-0.062,-0.281,1895.6,1,0.9407,0.0998,0.3160,-0.0723,354.7,37.5,0.0
852907,2026-08-30_09-23-16.908-240,v3.6.25,3.47,12.0,400,589,6941,1220,140,7110,3463,488,6960,1161,484,6950,3375,0,0,0,-4,-10,2214,2214.0,14566.0,0.372,0.132,0.993,-2.500,-0.609,-2.672,1895.6,1,0.9406,0.1004,0.3163,-0.0720,354.8,37.6,0.0
852935,2026-08-30_09-23-16.937-240,v3.6.25,3.47,12.0,400,600,6931,1225,155,7102,3454,499,6950,1166,498,6942,3364,0,0,0,-1,-8,2198,2198.0,14460.6,0.369,0.142,0.983,-3.750,-0.703,-1.156,1882.1,1,0.9404,0.1008,0.3167,-0.0717,354.9,37.6,0.0
852966,2026-08-30_09-23-16.968-240,v3.6.25,3.47,12.0,400,606,6936,1218,155,7102,3454,505,6955,1159,498,6942,3364,0,0,0,-7,-13,2205,2205.0,14506.9,0.355,0.126,0.983,-5.562,-1.078,1.844,1888.0,1,0.9404,0.1005,0.3171,-0.0713,354.9,37.6,0.0
853016,2026-08-30_09-23-16.018-240,v3.6.25,3.47,12.0,400,575,6936,1226,117,7107,3450,474,6955,1167,459,6947,3366,0,0,0,-15,-8,2199,2199.1,14467.5,0.386,0.088,0.989,-7.969,-2.000,5.359,1883.0,1,0.9405,0.0989,0.3173,-0.0708,354.9,37.6,0.0
853065,2026-08-30_09-23-16.067-240,v3.6.25,3.47,12.0,400,575,6936,1226,130,7112,3471,474,6955,1167,476,6952,3384,0,0,0,2,-3,2217,2217.0,14585.5,0.424,0.083,1.008,-5.172,-1.641,2.625,1898.1,1,0.9407,0.0978,0.3171,-0.0702,354.9,37.6,0.0
853096,2026-08-30_09-23-16.098-240,v3.6.25,3.47,12.0,400,574,6937,1231,117,7101,3473,473,6956,1172,463,6941,3389,0,0,0,-10,-15,2217,2217.1,14586.0,0.429,0.086,1.009,-2.359,-0.844,-1.281,1898.1,1,0.9408,0.0975,0.3169,-0.0698,355.0,37.6,0.0
853135,2026-08-30_09-23-17.137-240,v3.6.25,3.47,12.0,400,568,6930,1227,117,7101,3473,467,6949,1168,463,6941,3389,0,0,0,-4,-8,2221,2221.0,14612.0,0.399,0.114,1.000,-0.516,-1.000,-4.172,1901.4,1,0.9407,0.0983,0.3170,-0.0695,355.0,37.6,0.0
853171,2026-08-30_09-23-17.173-240,v3.6.25,3.47,12.0,400,568,6930,1227,95,7103,3476,467,6949,1168,442,6943,3395,0,0,0,-25,-6,2227,2227.1,14652.3,0.378,0.147,0.991,-2.547,-0.812,-1.828,1906.6,1,0.9406,0.0990,0.3172,-0.0691,355.1,37.6,0.0
853200,2026-08-30_09-23-17.202-240,v3.6.25,3.47,12.0,400,587,6935,1233,143,7104,3478,486,6954,1174,490,6944,3389,0,0,0,4,-10,2215,2215.0,14572.5,0.390,0.138,0.995,-5.609,-0.984,2.188,1896.4,1,0.9406,0.0987,0.3174,-0.0685,355.2,37.6,0.0
853252,2026-08-30_09-23-17.254-240,v3.6.25,3.47,12.0,400,572,6938,1226,143,7104,3478,471,6957,1167,490,6944,3389,0,0,0,19,-13,2222,2222.1,14619.2,0.381,0.099,0.992,-3.797,-0.578,-0.141,1902.3,1,0.9406,0.0985,0.3178,-0.0682,355.2,37.7,0.0
853279,2026-08-30_09-23-17.280-240,v3.6.25,3.47,12.0,400,577,6933,1231,132,7086,3473,476,6952,1172,478,6926,3386,0,0,0,2,-26,2214,2214.2,14566.8,0.387,0.111,0.994,-3.266,-0.797,-1.422,1895.7,1,0.9405,0.0986,0.3181,-0.0679,355.3,37.7,0.0
853331,2026-08-30_09-23-17.332-240,v3.6.25,3.47,12.0,400,584,6939,1230,144,7114,3470,483,6958,1171,489,6954,3381,0,0,0,6,-4,2210,2210.0,14539.6,0.389,0.133,0.989,-4.547,-1.094,0.500,1892.2,1,0.9405,0.0986,0.3182,-0.0674,355.4,37.7,0.0
853381,2026-08-30_09-23-17.383-240,v3.6.25,3.47,12.0,400,584,6939,1230,125,7110,3473,483,6958,1171,471,6950,3387,0,0,0,-12,-8,2216,2216.0,14579.3,0.394,0.122,1.001,-7.531,-0.703,4.859,1897.2,1,0.9405,0.0975,0.3185,-0.0667,355.4,37.7,0.0
853431,2026-08-30_09-23-17.433-240,v3.6.25,3.47,12.0,400,567,6931,1228,125,7110,3473,466,6950,1169,471,6950,3387,0,0,0,5,0,2218,2218.0,14592.1,0.391,0.090,0.994,-5.875,-0.750,2.266,1898.9,1,0.9406,0.0965,0.3188,-0.0664,355.4,37.8,0.0
853461,2026-08-30_09-23-17.463-240,v3.6.25,3.47,12.0,400,560,6949,1229,117,7091,3480,459,6968,1170,464,6931,3395,0,0,0,5,-37,2225,2225.3,14640.2,0.405,0.100,1.008,-5.234,-0.375,1.953,1905.0,1,0.9406,0.0958,0.3190,-0.0659,355.4,37.8,0.0
853489,2026-08-30_09-23-17.491-240,v3.6.25,3.47,12.0,400,561,6935,1228,117,7091,3480,460,6954,1169,464,6931,3395,0,0,0,4,-23,2226,2226.1,14645.5,0.399,0.098,0.988,-5.078,-0.016,1.516,1905.7,1,0.9406,0.0951,0.3192,-0.0654,355.5,37.8,0.0
