time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
94856,2026-08-30_09-10-38.858-240,v3.6.25,3.51,12.0,400,3217,2507,6628,2063,2451,7154,3095,2357,6602,2992,2229,6688,0,0,0,-103,-128,86,185.4,1220.0,0.962,0.428,0.471,-3.219,-0.734,-0.031,193.1,1,0.9587,0.2371,0.0251,0.1549,18.0,-1.5,0.0
94884,2026-08-30_09-10-38.885-240,v3.6.25,3.51,12.0,400,3226,2514,6643,2073,2464,7149,3104,2364,6617,3001,2242,6681,0,0,0,-103,-122,64,172.0,1131.7,0.963,0.391,0.475,-4.359,-0.312,0.688,181.8,1,0.9590,0.2361,0.0249,0.1548,18.0,-1.5,0.0
94916,2026-08-30_09-10-38.918-240,v3.6.25,3.51,12.0,400,3216,2508,6643,2073,2464,7149,3094,2358,6617,3001,2242,6681,0,0,0,-93,-116,64,161.9,1064.9,0.958,0.392,0.474,-2.672,-0.469,-0.359,173.3,1,0.9592,0.2354,0.0246,0.1550,18.0,-1.5,0.0
94960,2026-08-30_09-10-38.961-240,v3.6.25,3.51,12.0,400,3216,2508,6643,2077,2450,7151,3094,2358,6617,3005,2228,6683,0,0,0,-89,-130,66,170.8,1123.8,0.963,0.411,0.470,-3.172,-0.938,0.047,180.8,1,0.9594,0.2346,0.0243,0.1550,18.0,-1.5,0.0
94990,2026-08-30_09-10-38.992-240,v3.6.25,3.51,12.0,400,3234,2506,6640,2084,2452,7146,3112,2356,6614,3011,2230,6677,0,0,0,-101,-126,63,173.3,1140.4,0.962,0.410,0.469,-3.969,-0.719,0.531,182.9,1,0.9596,0.2336,0.0240,0.1550,18.0,-1.5,0.0
95034,2026-08-30_09-10-38.035-240,v3.6.25,3.51,12.0,400,3224,2511,6632,2084,2452,7146,3102,2361,6606,3011,2230,6677,0,0,0,-91,-131,71,174.6,1148.6,0.961,0.400,0.470,-4.469,-0.828,1.266,184.0,1,0.9599,0.2325,0.0237,0.1550,18.0,-1.5,0.0
95065,2026-08-30_09-10-38.067-240,v3.6.25,3.51,12.0,400,3224,2511,6632,2075,2455,7156,3102,2361,6606,3004,2233,6688,0,0,0,-98,-128,82,180.9,1189.9,0.958,0.373,0.475,-2.719,-0.984,-1.219,189.2,1,0.9600,0.2319,0.0234,0.1550,18.0,-1.5,0.0
95093,2026-08-30_09-10-39.095-240,v3.6.25,3.51,12.0,400,3220,2503,6633,2075,2455,7156,3098,2353,6607,3004,2233,6688,0,0,0,-94,-120,81,172.6,1135.6,0.963,0.433,0.471,-2.906,-0.844,-1.297,182.3,1,0.9602,0.2313,0.0231,0.1550,18.0,-1.6,0.0
95121,2026-08-30_09-10-39.123-240,v3.6.25,3.51,12.0,400,3220,2503,6633,2082,2462,7145,3098,2353,6607,3009,2240,6676,0,0,0,-89,-113,69,159.5,1049.6,0.965,0.404,0.470,-4.062,-0.781,0.500,171.3,1,0.9604,0.2304,0.0228,0.1550,18.0,-1.6,0.0
95171,2026-08-30_09-10-39.172-240,v3.6.25,3.51,12.0,400,3238,2505,6622,2077,2465,7158,3117,2355,6596,3006,2243,6690,0,0,0,-111,-112,94,183.6,1207.8,0.962,0.426,0.475,-4.453,-0.438,1.062,191.5,1,0.9607,0.2293,0.0225,0.1550,17.9,-1.6,0.0
95211,2026-08-30_09-10-39.213-240,v3.6.25,3.51,12.0,400,3235,2513,6640,2077,2465,7158,3113,2363,6614,3006,2243,6690,0,0,0,-107,-120,76,177.8,1170.0,0.962,0.393,0.473,-4.594,-1.125,0.797,186.7,1,0.9610,0.2282,0.0222,0.1549,17.9,-1.6,0.0
95240,2026-08-30_09-10-39.242-240,v3.6.25,3.51,12.0,400,3230,2522,6648,2078,2462,7162,3108,2372,6622,3008,2240,6693,0,0,0,-100,-132,71,180.2,1185.4,0.968,0.359,0.466,-2.797,-0.172,-0.906,188.7,1,0.9611,0.2276,0.0220,0.1550,17.9,-1.6,0.0
95276,2026-08-30_09-10-39.278-240,v3.6.25,3.51,12.0,400,3230,2522,6648,2083,2458,7147,3108,2372,6622,3010,2236,6678,0,0,0,-98,-136,56,176.7,1162.7,0.957,0.404,0.476,0.062,-0.422,-3.922,185.8,1,0.9611,0.2276,0.0219,0.1551,18.0,-1.6,0.0
95326,2026-08-30_09-10-39.328-240,v3.6.25,3.51,12.0,400,3230,2513,6630,2083,2458,7147,3108,2363,6604,3010,2236,6678,0,0,0,-98,-127,74,176.7,1162.2,0.964,0.423,0.469,-4.016,-1.203,-0.188,185.7,1,0.9613,0.2267,0.0215,0.1551,17.9,-1.7,0.0
95356,2026-08-30_09-10-39.359-240,v3.6.25,3.51,12.0,400,3248,2500,6619,2115,2446,7150,3127,2350,6593,3043,2224,6675,0,0,0,-84,-126,82,172.2,1133.0,0.966,0.343,0.465,-1.203,-0.844,-2.984,182.0,1,0.9613,0.2265,0.0213,0.1552,17.9,-1.7,0.0
95384,2026-08-30_09-10-39.386-240,v3.6.25,3.51,12.0,400,3270,2512,6623,2115,2446,7150,3149,2362,6597,3043,2224,6675,0,0,0,-106,-138,78,190.7,1254.6,0.963,0.384,0.467,1.812,-0.344,-6.453,197.5,1,0.9612,0.2270,0.0212,0.1554,18.0,-1.7,0.0
95432,2026-08-30_09-10-39.433-240,v3.6.25,3.51,12.0,400,3270,2512,6623,2127,2448,7149,3149,2362,6597,3055,2226,6672,0,0,0,-94,-136,75,181.5,1194.3,0.958,0.438,0.464,0.875,-0.281,-6.047,189.8,1,0.9611,0.2274,0.0211,0.1555,18.0,-1.7,0.0
95476,2026-08-30_09-10-39.478-240,v3.6.25,3.51,12.0,400,3317,2512,6610,2186,2467,7109,3196,2362,6584,3107,2245,6623,0,0,0,-89,-117,39,152.1,1000.6,0.964,0.330,0.465,3.766,-0.578,-9.812,165.1,1,0.9607,0.2286,0.0212,0.1558,18.0,-1.7,0.0
95506,2026-08-30_09-10-39.507-240,v3.6.25,3.51,12.0,400,3371,2506,6559,2249,2466,7092,3250,2356,6533,3167,2244,6596,0,0,0,-83,-112,63,153.0,1006.4,0.951,0.227,0.470,15.578,-0.516,-24.172,165.8,1,0.9596,0.2329,0.0217,0.1565,18.1,-1.8,0.0
95556,2026-08-30_09-10-39.558-240,v3.6.25,3.51,12.0,400,3540,2547,6462,2249,2466,7092,3419,2397,6437,3167,2244,6596,0,0,0,-252,-153,159,335.0,2203.6,0.920,0.378,0.469,30.031,-2.172,-43.344,318.6,1,0.9574,0.2412,0.0224,0.1575,18.2,-1.9,0.0
95589,2026-08-30_09-10-39.591-240,v3.6.25,3.51,12.0,400,3540,2547,6462,2495,2467,6990,3419,2397,6437,3396,2245,6455,0,0,0,-23,-152,18,154.8,1018.3,0.909,0.388,0.439,39.125,-2.328,-55.562,167.3,1,0.9543,0.2520,0.0234,0.1587,18.4,-2.0,0.0
95617,2026-08-30_09-10-39.619-240,v3.6.25,3.51,12.0,400,3827,2516,6288,2495,2467,6990,3707,2365,6264,3396,2245,6455,0,0,0,-311,-120,191,384.2,2527.6,0.887,0.480,0.424,45.422,-1.703,-63.750,359.9,1,0.9507,0.2645,0.0246,0.1601,18.5,-2.2,0.0
95646,2026-08-30_09-10-39.648-240,v3.6.25,3.51,12.0,400,4210,2521,6002,2919,2456,6833,4092,2371,5980,3794,2234,6230,0,0,0,-298,-137,250,412.4,2713.2,0.887,0.521,0.413,46.984,-1.266,-66.578,383.6,1,0.9467,0.2775,0.0258,0.1615,18.7,-2.3,0.0
95696,2026-08-30_09-10-39.698-240,v3.6.25,3.51,12.0,400,4210,2521,6002,3429,2474,6578,4092,2371,5980,4261,2251,5894,0,0,0,169,-120,-86,224.4,1476.3,0.827,0.511,0.380,59.750,-1.422,-82.406,225.8,1,0.9414,0.2938,0.0275,0.1633,18.9,-2.5,0.0
95730,2026-08-30_09-10-39.732-240,v3.6.25,3.51,12.0,400,4650,2529,5654,3429,2474,6578,4533,2381,5634,4261,2251,5894,0,0,0,-272,-130,260,398.1,2619.1,0.803,0.584,0.379,69.406,-1.719,-95.078,371.6,1,0.9349,0.3128,0.0295,0.1653,19.1,-2.8,0.0
95761,2026-08-30_09-10-39.763-240,v3.6.25,3.51,12.0,400,5157,2531,5186,4039,2479,6181,5042,2385,5170,4804,2254,5403,0,0,0,-238,-131,233,357.9,2354.6,0.765,0.677,0.343,73.266,-1.656,-99.828,337.8,1,0.9272,0.3337,0.0318,0.1674,19.4,-3.0,0.0
95801,2026-08-30_09-10-39.802-240,v3.6.25,3.51,12.0,400,5157,2531,5186,4724,2489,5644,5042,2385,5170,5398,2259,4763,0,0,0,356,-126,-407,555.2,3652.7,0.676,0.707,0.307,83.938,-2.703,-109.719,503.4,1,0.9180,0.3567,0.0343,0.1698,19.7,-3.3,0.0
95851,2026-08-30_09-10-39.853-240,v3.6.25,3.51,12.0,400,5680,2543,4558,4724,2489,5644,5566,2403,4546,5398,2259,4763,0,0,0,-168,-144,217,309.9,2038.9,0.643,0.877,0.268,85.516,-2.406,-116.000,297.5,1,0.9079,0.3806,0.0372,0.1718,19.9,-3.6,0.0
95879,2026-08-30_09-10-39.881-240,v3.6.25,3.51,12.0,400,6191,2531,3836,5415,2513,4969,6079,2398,3829,5974,2277,3987,0,0,0,-105,-121,158,225.0,1480.3,0.589,0.963,0.241,82.141,-1.766,-111.094,226.3,1,0.8975,0.4033,0.0400,0.1738,20.2,-3.9,0.0
95907,2026-08-30_09-10-39.909-240,v3.6.25,3.51,12.0,400,6191,2531,3836,5415,2513,4969,6079,2398,3829,5974,2277,3987,0,0,0,-105,-121,158,225.0,1480.3,0.536,1.045,0.217,75.094,-2.297,-102.016,226.3,1,0.8875,0.4240,0.0426,0.1755,20.4,-4.2,0.0
95936,2026-08-30_09-10-39.938-240,v3.6.25,3.51,12.0,400,6608,2558,3067,6007,2552,4204,6497,2435,3065,6436,2307,3140,0,0,0,-61,-128,75,160.4,1055.3,0.479,0.968,0.170,70.484,-1.391,-96.281,172.1,1,0.8776,0.4433,0.0450,0.1770,20.6,-4.5,0.0
95964,2026-08-30_09-10-39.966-240,v3.6.25,3.51,12.0,400,6897,2559,2356,6007,2552,4204,6787,2446,2359,6436,2307,3140,0,0,0,-351,-139,781,867.5,5707.0,0.454,1.064,0.157,68.234,-1.438,-94.484,765.5,1,0.8675,0.4619,0.0475,0.1783,20.8,-4.7,0.0
96007,2026-08-30_09-10-39.008-240,v3.6.25,3.51,12.0,400,6897,2559,2356,6456,2572,3493,6787,2446,2359,6764,2319,2370,0,0,0,-23,-127,11,129.5,852.2,0.399,1.186,0.148,55.844,-2.484,-77.219,146.2,1,0.8589,0.4772,0.0493,0.1793,20.9,-5.0,0.0
96036,2026-08-30_09-10-39.038-240,v3.6.25,3.51,12.0,400,7085,2565,1702,6773,2618,2820,6975,2463,1710,6965,2356,1659,0,0,0,-10,-107,-51,119.0,782.6,0.410,1.106,0.134,44.703,-2.078,-64.953,137.3,1,0.8515,0.4899,0.0510,0.1800,21.0,-5.1,0.0
96086,2026-08-30_09-10-40.087-240,v3.6.25,3.51,12.0,400,7197,2576,1193,6773,2618,2820,7088,2482,1204,6965,2356,1659,0,0,0,-123,-126,455,487.9,3209.8,0.321,0.958,0.082,51.031,-0.281,-72.656,446.9,1,0.8430,0.5038,0.0530,0.1809,21.1,-5.3,0.0
96112,2026-08-30_09-10-40.114-240,v3.6.25,3.51,12.0,400,7197,2576,1193,6976,2635,2276,7088,2482,1204,7076,2365,1094,0,0,0,-12,-117,-110,161.0,1059.5,0.256,0.907,0.048,59.500,-1.328,-84.812,172.6,1,0.8329,0.5198,0.0553,0.1817,21.2,-5.6,0.0
96141,2026-08-30_09-10-40.143-240,v3.6.25,3.51,12.0,400,7276,2584,623,6976,2635,2276,7167,2500,638,7076,2365,1094,0,0,0,-91,-135,456,484.2,3185.5,0.257,0.974,0.012,71.688,-0.781,-96.828,443.8,1,0.8208,0.5380,0.0576,0.1830,21.4,-5.9,0.0
96170,2026-08-30_09-10-40.172-240,v3.6.25,3.51,12.0,400,7305,2592,-108,7153,2679,1579,7196,2522,-87,7133,2399,383,0,0,0,-63,-123,470,489.9,3223.0,0.275,1.672,0.033,55.594,-1.078,-76.469,448.6,1,0.8109,0.5523,0.0595,0.1839,21.5,-6.1,0.0
96220,2026-08-30_09-10-40.222-240,v3.6.25,3.51,12.0,400,7305,2592,-108,7279,2710,997,7196,2522,-87,7159,2421,-205,0,0,0,-37,-101,-118,159.7,1050.5,0.242,1.011,0.033,-7.406,-1.922,3.156,171.4,1,0.8111,0.5521,0.0595,0.1837,21.5,-6.1,0.0
96260,2026-08-30_09-10-40.262-240,v3.6.25,3.51,12.0,400,7302,2596,-290,7279,2710,997,7193,2529,-268,7159,2421,-205,0,0,0,-34,-108,63,129.6,852.4,0.166,1.147,0.025,-3.609,-0.688,-0.594,146.2,1,0.8107,0.5527,0.0597,0.1837,21.5,-6.1,0.0
96291,2026-08-30_09-10-40.293-240,v3.6.25,3.51,12.0,400,7292,2572,-288,7264,2718,1005,7183,2505,-266,7145,2429,-195,0,0,0,-38,-76,71,110.7,728.5,0.211,1.052,0.008,-5.438,-0.391,1.547,130.4,1,0.8106,0.5528,0.0599,0.1838,21.5,-6.1,0.0
96325,2026-08-30_09-10-40.326-240,v3.6.25,3.51,12.0,400,7292,2572,-288,7264,2706,1016,7183,2505,-266,7147,2418,-184,0,0,0,-36,-87,82,124.9,821.4,0.218,1.057,0.004,-4.625,-0.828,1.406,142.2,1,0.8104,0.5531,0.0599,0.1838,21.5,-6.1,0.0
96372,2026-08-30_09-10-40.374-240,v3.6.25,3.51,12.0,400,7309,2601,-285,7264,2706,1016,7200,2534,-263,7147,2418,-184,0,0,0,-53,-116,79,150.0,987.0,0.208,1.096,0.010,-3.938,-0.984,0.391,163.4,1,0.8101,0.5535,0.0600,0.1839,21.5,-6.1,0.0
96401,2026-08-30_09-10-40.403-240,v3.6.25,3.51,12.0,400,7293,2598,-283,7267,2695,1006,7184,2531,-261,7149,2407,-194,0,0,0,-35,-124,67,145.2,955.4,0.214,1.072,0.013,-3.797,-0.906,0.172,159.3,1,0.8098,0.5539,0.0601,0.1840,21.5,-6.1,0.0
96431,2026-08-30_09-10-40.433-240,v3.6.25,3.51,12.0,400,7293,2598,-283,7267,2695,1006,7184,2531,-261,7149,2407,-194,0,0,0,-35,-124,67,145.2,955.4,0.204,1.084,0.021,-4.141,-1.297,0.250,159.3,1,0.8095,0.5543,0.0602,0.1839,21.5,-6.1,0.0
96461,2026-08-30_09-10-40.462-240,v3.6.25,3.51,12.0,400,7296,2601,-305,7273,2710,1020,7187,2535,-283,7157,2422,-182,0,0,0,-30,-113,101,154.5,1016.4,0.207,1.082,0.021,-4.297,-1.250,0.391,167.1,1,0.8092,0.5547,0.0602,0.1839,21.5,-6.1,0.0
96490,2026-08-30_09-10-40.492-240,v3.6.25,3.51,12.0,400,7269,2596,-274,7273,2710,1020,7159,2529,-252,7157,2422,-182,0,0,0,-2,-107,70,127.9,841.3,0.211,1.082,0.015,-0.156,-0.906,0.531,144.8,1,0.8086,0.5554,0.0601,0.1844,21.5,-6.2,0.0
96533,2026-08-30_09-10-40.534-240,v3.6.25,3.51,12.0,400,7269,2596,-274,7264,2725,1018,7159,2529,-252,7147,2437,-182,0,0,0,-12,-92,70,116.2,764.6,0.212,1.080,0.019,-4.281,-1.406,-0.094,135.0,1,0.8083,0.5559,0.0601,0.1843,21.5,-6.2,0.0
96561,2026-08-30_09-10-40.563-240,v3.6.25,3.51,12.0,400,7291,2603,-269,7274,2711,1026,7182,2536,-247,7159,2423,-176,0,0,0,-23,-113,71,135.4,890.9,0.209,1.081,0.017,-3.859,-1.500,0.625,151.1,1,0.8081,0.5563,0.0601,0.1844,21.5,-6.2,0.0
96605,2026-08-30_09-10-40.606-240,v3.6.25,3.51,12.0,400,7296,2598,-261,7274,2711,1026,7187,2531,-239,7159,2423,-176,0,0,0,-28,-108,63,128.1,843.0,0.212,1.083,0.017,-4.219,-0.625,-3.500,145.0,1,0.8075,0.5571,0.0606,0.1841,21.5,-6.2,0.0
96637,2026-08-30_09-10-40.639-240,v3.6.25,3.51,12.0,400,7296,2598,-261,7261,2700,1009,7187,2531,-239,7143,2412,-190,0,0,0,-44,-119,49,136.0,894.8,0.211,1.082,0.018,-3.688,-0.812,0.328,151.6,1,0.8072,0.5575,0.0607,0.1842,21.5,-6.2,0.0
96683,2026-08-30_09-10-40.684-240,v3.6.25,3.51,12.0,400,7295,2595,-290,7264,2714,1019,7186,2528,-268,7148,2426,-181,0,0,0,-38,-102,87,139.3,916.7,0.210,1.081,0.015,-4.078,-1.000,0.078,154.4,1,0.8069,0.5579,0.0608,0.1842,21.5,-6.2,0.0
96721,2026-08-30_09-10-40.723-240,v3.6.25,3.51,12.0,400,7294,2591,-293,7264,2714,1019,7185,2524,-271,7148,2426,-181,0,0,0,-37,-98,90,138.1,908.6,0.208,1.083,0.018,-3.938,-1.141,-0.031,153.4,1,0.8066,0.5584,0.0609,0.1842,21.5,-6.2,0.0
96750,2026-08-30_09-10-40.751-240,v3.6.25,3.51,12.0,400,7287,2598,-288,7275,2709,1013,7178,2531,-266,7158,2421,-189,0,0,0,-20,-110,77,135.8,893.1,0.207,1.082,0.018,-4.000,-0.969,0.172,151.4,1,0.8063,0.5588,0.0610,0.1842,21.6,-6.2,0.0
96797,2026-08-30_09-10-40.798-240,v3.6.25,3.51,12.0,400,7287,2598,-288,7281,2714,1016,7178,2531,-266,7164,2426,-187,0,0,0,-14,-105,79,132.1,869.4,0.210,1.080,0.015,-4.016,-1.078,0.391,148.3,1,0.8060,0.5592,0.0611,0.1842,21.6,-6.2,0.0
96841,2026-08-30_09-10-40.843-240,v3.6.25,3.51,12.0,400,7288,2596,-282,7281,2714,1016,7179,2529,-260,7164,2426,-187,0,0,0,-15,-103,73,127.1,836.4,0.208,1.083,0.019,-4.016,-1.141,0.328,144.1,1,0.8057,0.5596,0.0611,0.1843,21.6,-6.2,0.0
96869,2026-08-30_09-10-40.871-240,v3.6.25,3.51,12.0,400,7313,2595,-299,7277,2706,1013,7204,2528,-277,7160,2418,-189,0,0,0,-44,-110,88,147.6,970.9,0.208,1.080,0.019,-4.016,-0.641,0.094,161.3,1,0.8054,0.5600,0.0613,0.1843,21.6,-6.2,0.0
96902,2026-08-30_09-10-40.904-240,v3.6.25,3.51,12.0,400,7313,2595,-299,7277,2706,1013,7204,2528,-277,7160,2418,-189,0,0,0,-44,-110,88,147.6,970.9,0.208,1.082,0.017,-4.188,-0.875,0.219,161.3,1,0.8051,0.5604,0.0614,0.1843,21.6,-6.2,0.0
96931,2026-08-30_09-10-40.933-240,v3.6.25,3.51,12.0,400,7289,2589,-298,7275,2698,987,7180,2523,-276,7154,2409,-214,0,0,0,-26,-114,62,132.3,870.7,0.211,1.082,0.021,-3.812,-0.781,0.562,148.5,1,0.8048,0.5608,0.0615,0.1844,21.6,-6.2,0.0
96960,2026-08-30_09-10-40.961-240,v3.6.25,3.51,12.0,400,7293,2605,-295,7275,2698,987,7183,2539,-273,7154,2409,-214,0,0,0,-29,-130,59,145.7,958.4,0.211,1.082,0.018,-3.797,-0.844,-3.594,159.7,1,0.8042,0.5616,0.0619,0.1842,21.6,-6.2,0.0
97007,2026-08-30_09-10-40.008-240,v3.6.25,3.51,12.0,400,7293,2605,-295,7270,2707,1000,7183,2539,-273,7151,2418,-201,0,0,0,-32,-121,72,144.4,949.9,0.211,1.081,0.019,-3.672,-0.906,0.297,158.6,1,0.8039,0.5621,0.0620,0.1842,21.6,-6.2,0.0
97036,2026-08-30_09-10-40.038-240,v3.6.25,3.51,12.0,400,7291,2593,-308,7258,2701,1014,7182,2527,-286,7141,2413,-185,0,0,0,-41,-114,101,157.7,1037.7,0.210,1.083,0.017,-4.297,-0.766,0.328,169.8,1,0.8037,0.5624,0.0622,0.1842,21.6,-6.2,0.0
97071,2026-08-30_09-10-40.073-240,v3.6.25,3.51,12.0,400,7301,2598,-292,7258,2701,1014,7192,2531,-270,7141,2413,-185,0,0,0,-51,-118,85,154.1,1013.9,0.208,1.083,0.020,-4.062,-0.734,-0.188,166.8,1,0.8033,0.5629,0.0623,0.1842,21.6,-6.2,0.0
97111,2026-08-30_09-10-41.113-240,v3.6.25,3.51,12.0,400,7301,2598,-292,7261,2716,1015,7192,2531,-270,7144,2428,-184,0,0,0,-48,-103,86,142.5,937.6,0.208,1.081,0.016,-3.359,-1.156,0.000,157.0,1,0.8030,0.5633,0.0624,0.1843,21.6,-6.2,0.0
97141,2026-08-30_09-10-41.143-240,v3.6.25,3.51,12.0,400,7299,2597,-288,7266,2708,1009,7190,2530,-266,7148,2420,-191,0,0,0,-42,-110,75,139.6,918.4,0.209,1.083,0.018,-4.000,-0.734,0.203,154.6,1,0.8027,0.5637,0.0625,0.1844,21.6,-6.2,0.0
97191,2026-08-30_09-10-41.193-240,v3.6.25,3.51,12.0,400,7294,2597,-291,7266,2708,1009,7185,2530,-269,7148,2420,-191,0,0,0,-37,-110,78,139.8,919.9,0.210,1.084,0.016,-3.953,-0.734,0.172,154.8,1,0.8024,0.5641,0.0627,0.1844,21.6,-6.2,0.0
97220,2026-08-30_09-10-41.221-240,v3.6.25,3.51,12.0,400,7295,2595,-293,7280,2712,997,7186,2528,-271,7160,2423,-205,0,0,0,-26,-105,66,126.7,833.7,0.213,1.085,0.018,-3.859,-1.047,0.203,143.8,1,0.8021,0.5646,0.0627,0.1844,21.6,-6.2,0.0
97270,2026-08-30_09-10-41.272-240,v3.6.25,3.51,12.0,400,7295,2595,-293,7278,2718,1017,7186,2528,-271,7161,2430,-185,0,0,0,-25,-98,86,132.8,873.4,0.208,1.082,0.016,-3.578,-0.969,0.469,148.9,1,0.8018,0.5650,0.0628,0.1845,21.7,-6.2,0.0
97317,2026-08-30_09-10-41.319-240,v3.6.25,3.51,12.0,400,7296,2598,-288,7265,2727,1010,7187,2531,-266,7147,2438,-190,0,0,0,-40,-93,76,126.6,832.8,0.213,1.081,0.017,-3.703,-1.281,0.156,143.7,1,0.8015,0.5654,0.0628,0.1845,21.7,-6.2,0.0
97366,2026-08-30_09-10-41.367-240,v3.6.25,3.51,12.0,400,7298,2591,-294,7265,2727,1010,7189,2524,-272,7147,2438,-190,0,0,0,-42,-86,82,126.0,829.2,0.210,1.081,0.019,-3.781,-1.125,0.703,143.2,1,0.8012,0.5658,0.0629,0.1846,21.7,-6.2,0.0
97393,2026-08-30_09-10-41.395-240,v3.6.25,3.51,12.0,400,7291,2597,-293,7261,2708,1018,7182,2530,-271,7145,2420,-182,0,0,0,-37,-110,89,146.3,962.2,0.209,1.080,0.017,-3.750,-0.938,-0.016,160.2,1,0.8009,0.5662,0.0630,0.1846,21.7,-6.2,0.0
97426,2026-08-30_09-10-41.428-240,v3.6.25,3.51,12.0,400,7291,2597,-293,7261,2708,1018,7182,2530,-271,7145,2420,-182,0,0,0,-37,-110,89,146.3,962.2,0.211,1.083,0.016,-3.453,-1.062,-0.125,160.2,1,0.8005,0.5667,0.0631,0.1847,21.7,-6.2,0.0
97454,2026-08-30_09-10-41.456-240,v3.6.25,3.51,12.0,400,7287,2587,-313,7270,2716,974,7178,2521,-291,7146,2427,-226,0,0,0,-32,-94,65,118.7,780.8,0.210,1.083,0.019,-4.094,-0.906,-0.062,137.1,1,0.8002,0.5671,0.0632,0.1847,21.7,-6.2,0.0
97485,2026-08-30_09-10-41.487-240,v3.6.25,3.51,12.0,400,7285,2605,-286,7270,2716,974,7175,2538,-264,7146,2427,-226,0,0,0,-29,-111,38,120.9,795.1,0.210,1.080,0.016,-3.594,-1.062,0.312,138.9,1,0.7999,0.5675,0.0633,0.1847,21.7,-6.2,0.0
97529,2026-08-30_09-10-41.530-240,v3.6.25,3.51,12.0,400,7285,2605,-286,7263,2717,1017,7175,2538,-264,7146,2429,-183,0,0,0,-29,-109,81,138.9,913.6,0.209,1.085,0.016,-3.984,-1.094,-0.250,154.0,1,0.7996,0.5680,0.0634,0.1847,21.7,-6.2,0.0
97556,2026-08-30_09-10-41.558-240,v3.6.25,3.51,12.0,400,7288,2604,-289,7256,2707,1008,7178,2537,-267,7138,2418,-190,0,0,0,-40,-119,77,147.3,968.9,0.209,1.080,0.016,-4.078,-1.016,-0.156,161.0,1,0.7993,0.5684,0.0635,0.1847,21.7,-6.2,0.0
97599,2026-08-30_09-10-41.600-240,v3.6.25,3.51,12.0,400,7286,2617,-299,7256,2707,1008,7176,2551,-277,7138,2418,-190,0,0,0,-38,-133,87,163.4,1075.0,0.211,1.081,0.016,-3.969,-0.859,0.344,174.6,1,0.7990,0.5687,0.0636,0.1847,21.7,-6.2,0.0
97636,2026-08-30_09-10-41.638-240,v3.6.25,3.51,12.0,400,7286,2617,-299,7268,2715,993,7176,2551,-277,7147,2426,-207,0,0,0,-29,-125,70,146.2,961.7,0.208,1.082,0.019,-3.875,-1.281,0.359,160.1,1,0.7987,0.5691,0.0637,0.1847,21.7,-6.2,0.0
97666,2026-08-30_09-10-41.667-240,v3.6.25,3.51,12.0,400,7307,2597,-304,7273,2711,1011,7198,2530,-282,7155,2423,-190,0,0,0,-43,-107,92,147.5,970.5,0.205,1.079,0.016,-3.891,-1.000,-0.234,161.3,1,0.7984,0.5696,0.0638,0.1847,21.7,-6.2,0.0
97713,2026-08-30_09-10-41.714-240,v3.6.25,3.51,12.0,400,7284,2599,-299,7273,2711,1011,7175,2533,-277,7155,2423,-190,0,0,0,-20,-110,87,141.7,932.0,0.210,1.079,0.015,-3.828,-1.109,-0.031,156.3,1,0.7980,0.5700,0.0639,0.1847,21.7,-6.2,0.0
97740,2026-08-30_09-10-41.742-240,v3.6.25,3.51,12.0,400,7284,2599,-299,7281,2704,1016,7175,2533,-277,7164,2416,-187,0,0,0,-11,-117,90,148.0,973.8,0.211,1.083,0.020,-3.922,-0.688,0.047,161.7,1,0.7977,0.5704,0.0640,0.1848,21.7,-6.2,0.0
97776,2026-08-30_09-10-41.778-240,v3.6.25,3.51,12.0,400,7298,2599,-301,7281,2704,1016,7189,2533,-279,7164,2416,-187,0,0,0,-25,-117,92,150.9,992.9,0.209,1.083,0.017,-3.828,-0.766,0.438,164.1,1,0.7975,0.5708,0.0642,0.1848,21.7,-6.2,0.0
97805,2026-08-30_09-10-41.806-240,v3.6.25,3.51,12.0,400,7296,2595,-292,7272,2711,1009,7187,2528,-270,7154,2423,-192,0,0,0,-33,-105,78,134.9,887.5,0.208,1.081,0.016,-3.875,-1.125,0.750,150.7,1,0.7972,0.5711,0.0642,0.1849,21.7,-6.2,0.0
97846,2026-08-30_09-10-41.848-240,v3.6.25,3.51,12.0,400,7296,2595,-292,7278,2711,1011,7187,2528,-270,7160,2423,-191,0,0,0,-27,-105,79,134.1,882.5,0.212,1.081,0.016,-3.625,-1.000,0.344,150.0,1,0.7969,0.5715,0.0642,0.1849,21.7,-6.3,0.0
97891,2026-08-30_09-10-41.893-240,v3.6.25,3.51,12.0,400,7298,2596,-294,7278,2711,1011,7189,2529,-272,7160,2423,-191,0,0,0,-29,-106,81,136.5,898.2,0.206,1.083,0.018,-3.547,-0.953,0.359,152.0,1,0.7966,0.5719,0.0643,0.1850,21.7,-6.3,0.0
