time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
30046,2026-08-30_09-09-33.048-240,v3.6.25,3.53,12.0,400,7274,2647,-397,7272,2758,905,7164,2583,-375,7135,2468,-294,0,0,0,-29,-115,81,143.6,944.9,0.193,1.083,0.018,-3.672,-0.484,-0.578,158.0,1,0.7764,0.6152,0.0304,0.1330,14.2,-6.7,0.0
30076,2026-08-30_09-09-34.078-240,v3.6.25,3.53,12.0,400,7249,2650,-410,7277,2760,880,7139,2586,-388,7136,2469,-319,0,0,0,-3,-117,69,135.9,893.8,0.197,1.082,0.021,-4.047,-0.531,-0.234,151.5,1,0.7762,0.6156,0.0306,0.1330,14.2,-6.7,0.0
30122,2026-08-30_09-09-34.124-240,v3.6.25,3.53,12.0,400,7269,2644,-396,7277,2760,880,7159,2580,-374,7136,2469,-319,0,0,0,-23,-111,55,126.0,828.9,0.195,1.083,0.017,-3.781,-0.344,0.328,143.2,1,0.7759,0.6159,0.0308,0.1331,14.2,-6.7,0.0
30170,2026-08-30_09-09-34.172-240,v3.6.25,3.53,12.0,400,7269,2644,-396,7246,2764,919,7159,2580,-374,7112,2474,-276,0,0,0,-47,-106,98,151.8,998.8,0.195,1.082,0.017,-4.000,-0.859,-0.125,164.9,1,0.7757,0.6162,0.0309,0.1330,14.2,-6.7,0.0
30200,2026-08-30_09-09-34.202-240,v3.6.25,3.53,12.0,400,7266,2651,-425,7179,2760,903,7156,2587,-403,7042,2469,-280,0,0,0,-114,-118,123,205.1,1349.1,0.192,1.082,0.017,-3.750,-0.766,0.125,209.5,1,0.7754,0.6165,0.0310,0.1331,14.3,-6.7,0.0
30237,2026-08-30_09-09-34.239-240,v3.6.25,3.53,12.0,400,7270,2618,-374,7179,2760,903,7160,2553,-352,7042,2469,-280,0,0,0,-118,-84,72,161.8,1064.2,0.194,1.084,0.017,-4.141,-0.188,0.016,173.2,1,0.7752,0.6168,0.0312,0.1331,14.3,-6.6,0.0
30276,2026-08-30_09-09-34.278-240,v3.6.25,3.53,12.0,400,7270,2618,-374,7279,2756,910,7160,2553,-352,7143,2466,-290,0,0,0,-17,-87,62,108.2,711.7,0.195,1.084,0.016,-7.734,-0.562,0.438,128.2,1,0.7752,0.6168,0.0317,0.1327,14.3,-6.6,0.0
30304,2026-08-30_09-09-34.305-240,v3.6.25,3.53,12.0,400,7265,2651,-394,7275,2757,903,7155,2587,-372,7138,2467,-296,0,0,0,-17,-120,76,143.1,941.2,0.193,1.083,0.014,-3.422,-0.578,0.000,157.5,1,0.7749,0.6171,0.0318,0.1327,14.3,-6.6,0.0
30357,2026-08-30_09-09-34.359-240,v3.6.25,3.53,12.0,400,7252,2650,-382,7275,2757,903,7142,2586,-360,7138,2467,-296,0,0,0,-4,-119,64,135.2,889.3,0.193,1.081,0.015,-3.703,-0.953,-0.016,150.9,1,0.7747,0.6175,0.0319,0.1327,14.3,-6.6,0.0
30385,2026-08-30_09-09-34.387-240,v3.6.25,3.53,12.0,400,7265,2646,-390,7272,2766,903,7155,2582,-368,7135,2475,-296,0,0,0,-20,-107,72,130.5,858.6,0.196,1.084,0.016,-3.969,-1.016,-0.250,147.0,1,0.7744,0.6178,0.0320,0.1327,14.3,-6.6,0.0
30433,2026-08-30_09-09-34.435-240,v3.6.25,3.53,12.0,400,7265,2646,-390,7270,2770,898,7155,2582,-368,7132,2479,-300,0,0,0,-23,-103,68,125.5,826.0,0.194,1.081,0.017,-4.047,-0.297,-0.062,142.8,1,0.7742,0.6181,0.0322,0.1327,14.3,-6.6,0.0
30471,2026-08-30_09-09-34.473-240,v3.6.25,3.53,12.0,400,7251,2675,-393,7270,2770,898,7141,2611,-371,7132,2479,-300,0,0,0,-9,-132,71,150.2,987.9,0.197,1.084,0.014,-3.906,-1.078,0.562,163.5,1,0.7739,0.6184,0.0323,0.1327,14.3,-6.6,0.0
30501,2026-08-30_09-09-34.503-240,v3.6.25,3.53,12.0,400,7279,2655,-390,7275,2752,899,7169,2591,-368,7137,2462,-300,0,0,0,-32,-129,68,149.3,982.2,0.193,1.083,0.015,-3.375,-0.531,0.422,162.7,1,0.7737,0.6187,0.0323,0.1328,14.3,-6.6,0.0
30536,2026-08-30_09-09-34.538-240,v3.6.25,3.53,12.0,400,7279,2655,-390,7264,2736,933,7169,2591,-368,7133,2446,-265,0,0,0,-36,-145,103,181.5,1193.9,0.193,1.081,0.012,-3.000,-0.828,0.250,189.7,1,0.7734,0.6190,0.0323,0.1329,14.3,-6.6,0.0
30585,2026-08-30_09-09-34.586-240,v3.6.25,3.53,12.0,400,7281,2648,-391,7264,2736,933,7171,2584,-369,7133,2446,-265,0,0,0,-38,-138,104,176.9,1164.0,0.194,1.082,0.015,-3.625,-0.719,0.000,185.9,1,0.7731,0.6193,0.0324,0.1329,14.3,-6.6,0.0
30613,2026-08-30_09-09-34.615-240,v3.6.25,3.53,12.0,400,7273,2660,-440,7280,2769,885,7163,2597,-418,7140,2478,-315,0,0,0,-23,-119,103,159.1,1046.4,0.192,1.081,0.015,-7.750,-0.969,0.125,170.9,1,0.7732,0.6194,0.0328,0.1325,14.3,-6.5,0.0
30646,2026-08-30_09-09-34.647-240,v3.6.25,3.53,12.0,400,7265,2661,-391,7280,2769,885,7155,2597,-369,7140,2478,-315,0,0,0,-15,-119,54,131.5,865.4,0.193,1.081,0.016,-3.906,-0.562,-0.484,147.8,1,0.7729,0.6197,0.0330,0.1325,14.3,-6.5,0.0
30696,2026-08-30_09-09-34.698-240,v3.6.25,3.53,12.0,400,7265,2661,-391,7280,2762,899,7155,2597,-369,7142,2472,-301,0,0,0,-13,-125,68,142.9,940.1,0.195,1.082,0.019,-4.000,-0.359,-0.156,157.4,1,0.7726,0.6200,0.0332,0.1325,14.3,-6.5,0.0
30724,2026-08-30_09-09-34.725-240,v3.6.25,3.53,12.0,400,7266,2647,-441,7232,2762,898,7156,2584,-419,7094,2471,-294,0,0,0,-62,-113,125,179.5,1181.2,0.192,1.082,0.017,-3.625,-1.078,-0.547,188.1,1,0.7723,0.6204,0.0333,0.1324,14.3,-6.5,0.0
30762,2026-08-30_09-09-34.764-240,v3.6.25,3.53,12.0,400,7267,2655,-399,7232,2762,898,7157,2591,-377,7094,2471,-294,0,0,0,-63,-120,83,158.9,1045.6,0.195,1.083,0.018,-3.844,-0.281,0.562,170.8,1,0.7721,0.6207,0.0335,0.1325,14.3,-6.5,0.0
30799,2026-08-30_09-09-34.800-240,v3.6.25,3.53,12.0,400,7267,2655,-399,7268,2751,900,7157,2591,-377,7131,2461,-298,0,0,0,-26,-130,79,154.3,1015.3,0.193,1.082,0.020,-4.109,-0.781,0.578,167.0,1,0.7719,0.6209,0.0336,0.1325,14.4,-6.5,0.0
30827,2026-08-30_09-09-34.829-240,v3.6.25,3.53,12.0,400,7276,2643,-403,7280,2747,891,7166,2579,-381,7141,2456,-309,0,0,0,-25,-123,72,144.7,952.0,0.193,1.082,0.016,-3.484,-0.438,0.125,158.9,1,0.7716,0.6212,0.0337,0.1326,14.4,-6.5,0.0
30881,2026-08-30_09-09-34.882-240,v3.6.25,3.53,12.0,400,7272,2645,-399,7280,2747,891,7162,2581,-377,7141,2456,-309,0,0,0,-21,-125,68,143.8,946.3,0.192,1.082,0.015,-3.906,-0.875,-0.047,158.2,1,0.7714,0.6215,0.0338,0.1326,14.4,-6.5,0.0
30910,2026-08-30_09-09-34.912-240,v3.6.25,3.53,12.0,400,7267,2643,-389,7265,2761,894,7157,2579,-367,7126,2470,-303,0,0,0,-31,-109,64,130.1,856.2,0.196,1.083,0.016,-3.750,-0.625,-0.422,146.7,1,0.7711,0.6219,0.0339,0.1326,14.4,-6.5,0.0
30953,2026-08-30_09-09-34.954-240,v3.6.25,3.53,12.0,400,7267,2643,-389,7274,2737,891,7157,2579,-367,7135,2447,-308,0,0,0,-22,-132,59,146.2,962.2,0.191,1.082,0.016,-3.812,-0.984,0.062,160.2,1,0.7708,0.6222,0.0340,0.1326,14.4,-6.5,0.0
30996,2026-08-30_09-09-34.998-240,v3.6.25,3.53,12.0,400,7265,2646,-408,7274,2737,891,7155,2582,-386,7135,2447,-308,0,0,0,-20,-135,78,157.2,1034.2,0.190,1.083,0.016,-3.812,-0.469,0.359,169.4,1,0.7706,0.6224,0.0341,0.1327,14.4,-6.5,0.0
31023,2026-08-30_09-09-34.026-240,v3.6.25,3.53,12.0,400,7269,2649,-397,7261,2750,896,7159,2585,-375,7123,2459,-301,0,0,0,-36,-126,74,150.5,990.1,0.194,1.082,0.017,-3.641,-0.484,0.016,163.7,1,0.7703,0.6227,0.0342,0.1327,14.4,-6.5,0.0
31062,2026-08-30_09-09-34.064-240,v3.6.25,3.53,12.0,400,7269,2649,-397,7273,2752,892,7159,2585,-375,7134,2461,-307,0,0,0,-25,-124,68,143.6,944.8,0.193,1.080,0.015,-3.406,-0.828,0.156,158.0,1,0.7701,0.6231,0.0343,0.1328,14.4,-6.5,0.0
31111,2026-08-30_09-09-35.113-240,v3.6.25,3.53,12.0,400,7275,2653,-397,7273,2752,892,7165,2589,-375,7134,2461,-307,0,0,0,-31,-128,68,148.2,975.1,0.195,1.082,0.016,-3.953,-0.703,0.156,161.8,1,0.7698,0.6233,0.0344,0.1328,14.4,-6.5,0.0
31141,2026-08-30_09-09-35.142-240,v3.6.25,3.53,12.0,400,7271,2640,-429,7262,2762,857,7161,2576,-407,7117,2471,-339,0,0,0,-44,-105,68,132.6,872.4,0.192,1.084,0.013,-3.531,-0.906,-0.250,148.7,1,0.7695,0.6237,0.0345,0.1328,14.4,-6.5,0.0
31168,2026-08-30_09-09-35.171-240,v3.6.25,3.53,12.0,400,7271,2640,-429,7262,2762,857,7161,2576,-407,7117,2471,-339,0,0,0,-44,-105,68,132.6,872.4,0.191,1.081,0.014,-0.125,-0.891,0.047,148.7,1,0.7690,0.6243,0.0343,0.1332,14.4,-6.5,0.0
31216,2026-08-30_09-09-35.218-240,v3.6.25,3.53,12.0,400,7266,2651,-404,7263,2752,891,7156,2587,-382,7124,2461,-306,0,0,0,-32,-126,76,150.6,990.7,0.192,1.082,0.016,-3.422,-0.734,0.531,163.8,1,0.7688,0.6245,0.0343,0.1333,14.4,-6.5,0.0
31246,2026-08-30_09-09-35.249-240,v3.6.25,3.53,12.0,400,7262,2641,-407,7257,2762,900,7152,2577,-385,7119,2471,-296,0,0,0,-33,-106,89,142.3,936.1,0.192,1.083,0.012,-3.859,-0.922,0.203,156.9,1,0.7686,0.6248,0.0344,0.1333,14.5,-6.5,0.0
31285,2026-08-30_09-09-35.286-240,v3.6.25,3.53,12.0,400,7270,2649,-400,7257,2762,900,7160,2585,-378,7119,2471,-296,0,0,0,-41,-114,82,146.3,962.4,0.192,1.083,0.016,-3.453,-0.781,0.328,160.2,1,0.7683,0.6251,0.0344,0.1334,14.5,-6.5,0.0
31325,2026-08-30_09-09-35.327-240,v3.6.25,3.53,12.0,400,7270,2649,-400,7268,2766,883,7160,2585,-378,7127,2475,-315,0,0,0,-33,-110,63,131.0,861.8,0.193,1.081,0.015,-3.766,-0.844,0.094,147.4,1,0.7681,0.6253,0.0345,0.1334,14.5,-6.5,0.0
31373,2026-08-30_09-09-35.374-240,v3.6.25,3.53,12.0,400,7255,2651,-394,7269,2753,887,7145,2587,-372,7129,2462,-311,0,0,0,-16,-125,61,140.0,921.1,0.192,1.082,0.015,-3.750,-0.703,0.234,154.9,1,0.7679,0.6256,0.0346,0.1334,14.5,-6.5,0.0
31406,2026-08-30_09-09-35.408-240,v3.6.25,3.53,12.0,400,7266,2647,-407,7269,2753,887,7156,2583,-385,7129,2462,-311,0,0,0,-27,-121,74,144.4,949.9,0.193,1.083,0.015,-4.016,-0.578,0.359,158.6,1,0.7677,0.6258,0.0348,0.1335,14.5,-6.5,0.0
31435,2026-08-30_09-09-35.436-240,v3.6.25,3.53,12.0,400,7266,2642,-401,7266,2763,901,7156,2578,-379,7129,2472,-297,0,0,0,-27,-106,82,136.7,899.4,0.191,1.081,0.015,-3.734,-1.016,0.188,152.2,1,0.7675,0.6261,0.0348,0.1334,14.5,-6.5,0.0
31485,2026-08-30_09-09-35.487-240,v3.6.25,3.53,12.0,400,7266,2642,-401,7275,2764,887,7156,2578,-379,7135,2473,-312,0,0,0,-21,-105,67,126.3,831.0,0.191,1.080,0.016,-3.828,-1.062,0.000,143.5,1,0.7672,0.6263,0.0349,0.1334,14.5,-6.5,0.0
31517,2026-08-30_09-09-35.519-240,v3.6.25,3.53,12.0,400,7264,2652,-413,7275,2764,887,7154,2588,-391,7135,2473,-312,0,0,0,-19,-115,79,140.8,926.4,0.190,1.080,0.015,-4.016,-0.312,0.562,155.6,1,0.7671,0.6265,0.0351,0.1335,14.5,-6.5,0.0
31547,2026-08-30_09-09-35.549-240,v3.6.25,3.53,12.0,400,7277,2644,-404,7271,2767,889,7167,2580,-382,7131,2476,-309,0,0,0,-36,-104,73,132.1,868.8,0.193,1.084,0.016,-3.359,-0.406,0.438,148.3,1,0.7669,0.6268,0.0352,0.1336,14.5,-6.5,0.0
31584,2026-08-30_09-09-35.586-240,v3.6.25,3.53,12.0,400,7277,2644,-404,7266,2761,884,7167,2580,-382,7126,2470,-313,0,0,0,-41,-110,69,136.2,895.8,0.193,1.084,0.016,-3.969,-1.109,0.281,151.7,1,0.7667,0.6270,0.0352,0.1336,14.5,-6.5,0.0
31637,2026-08-30_09-09-35.639-240,v3.6.25,3.53,12.0,400,7277,2640,-401,7266,2761,884,7167,2576,-379,7126,2470,-313,0,0,0,-41,-106,66,131.4,864.6,0.191,1.084,0.017,-4.109,-0.578,0.312,147.7,1,0.7665,0.6272,0.0354,0.1336,14.5,-6.5,0.0
31664,2026-08-30_09-09-35.665-240,v3.6.25,3.53,12.0,400,7255,2634,-417,7270,2746,898,7145,2570,-395,7132,2456,-300,0,0,0,-13,-114,95,149.0,980.0,0.191,1.081,0.018,-3.625,-0.984,0.484,162.5,1,0.7663,0.6275,0.0354,0.1336,14.5,-6.5,0.0
31696,2026-08-30_09-09-35.698-240,v3.6.25,3.53,12.0,400,7271,2656,-410,7270,2746,898,7161,2592,-388,7132,2456,-300,0,0,0,-29,-136,88,164.6,1082.7,0.191,1.084,0.016,-3.797,-0.547,-0.078,175.6,1,0.7661,0.6277,0.0356,0.1336,14.5,-6.5,0.0
31746,2026-08-30_09-09-35.748-240,v3.6.25,3.53,12.0,400,7271,2656,-410,7266,2765,886,7161,2592,-388,7126,2474,-311,0,0,0,-35,-118,77,145.2,955.1,0.192,1.081,0.016,-3.781,-1.047,0.312,159.3,1,0.7659,0.6280,0.0356,0.1336,14.5,-6.5,0.0
31776,2026-08-30_09-09-35.778-240,v3.6.25,3.53,12.0,400,7254,2650,-438,7232,2760,849,7144,2587,-416,7086,2468,-342,0,0,0,-58,-119,74,151.7,997.8,0.194,1.084,0.015,-7.641,-0.859,0.359,164.7,1,0.7660,0.6279,0.0360,0.1332,14.5,-6.4,0.0
31811,2026-08-30_09-09-35.813-240,v3.6.25,3.53,12.0,400,7263,2650,-402,7232,2760,849,7153,2586,-380,7086,2468,-342,0,0,0,-67,-118,38,140.9,927.1,0.192,1.082,0.014,-3.688,-1.312,0.797,155.7,1,0.7658,0.6281,0.0360,0.1332,14.5,-6.4,0.0
31851,2026-08-30_09-09-35.853-240,v3.6.25,3.53,12.0,400,7263,2650,-402,7278,2759,880,7153,2586,-380,7137,2468,-319,0,0,0,-16,-118,61,133.8,880.2,0.193,1.083,0.016,-3.812,-0.594,0.422,149.7,1,0.7656,0.6283,0.0361,0.1332,14.5,-6.4,0.0
31881,2026-08-30_09-09-35.883-240,v3.6.25,3.53,12.0,400,7260,2645,-413,7291,2757,888,7150,2581,-391,7152,2466,-314,0,0,0,2,-115,77,138.4,910.6,0.189,1.081,0.017,-3.781,-0.656,0.031,153.6,1,0.7654,0.6286,0.0363,0.1332,14.5,-6.4,0.0
31925,2026-08-30_09-09-35.927-240,v3.6.25,3.53,12.0,400,7269,2649,-404,7291,2757,888,7159,2585,-382,7152,2466,-314,0,0,0,-7,-119,68,137.2,902.9,0.193,1.081,0.014,-3.438,-0.719,-3.672,152.6,1,0.7648,0.6293,0.0366,0.1330,14.5,-6.4,0.0
31955,2026-08-30_09-09-35.956-240,v3.6.25,3.53,12.0,400,7269,2649,-404,7279,2771,883,7159,2585,-382,7138,2480,-316,0,0,0,-21,-105,66,125.8,827.5,0.190,1.080,0.014,-3.578,-0.859,0.484,143.0,1,0.7646,0.6295,0.0367,0.1331,14.6,-6.4,0.0
32004,2026-08-30_09-09-35.005-240,v3.6.25,3.53,12.0,400,7259,2642,-399,7264,2761,882,7149,2578,-377,7123,2470,-315,0,0,0,-26,-108,62,127.2,836.9,0.194,1.084,0.014,-3.766,-1.047,-0.156,144.2,1,0.7644,0.6298,0.0368,0.1331,14.6,-6.4,0.0
32047,2026-08-30_09-09-35.049-240,v3.6.25,3.53,12.0,400,7259,2645,-408,7264,2761,882,7149,2581,-386,7123,2470,-315,0,0,0,-26,-111,71,134.3,883.6,0.190,1.082,0.013,-3.516,-0.781,-0.109,150.2,1,0.7641,0.6301,0.0369,0.1331,14.6,-6.4,0.0
32075,2026-08-30_09-09-36.076-240,v3.6.25,3.53,12.0,400,7272,2651,-401,7268,2760,888,7162,2587,-379,7128,2469,-310,0,0,0,-34,-118,69,140.9,926.7,0.192,1.082,0.016,-3.766,-0.828,-0.609,155.7,1,0.7639,0.6304,0.0370,0.1330,14.6,-6.4,0.0
32115,2026-08-30_09-09-36.117-240,v3.6.25,3.53,12.0,400,7272,2651,-401,7270,2749,877,7162,2587,-379,7129,2458,-321,0,0,0,-33,-129,58,145.2,955.5,0.195,1.083,0.015,-3.422,-1.141,0.656,159.3,1,0.7637,0.6306,0.0370,0.1331,14.6,-6.4,0.0
32158,2026-08-30_09-09-36.160-240,v3.6.25,3.53,12.0,400,7263,2651,-409,7270,2749,877,7153,2587,-387,7129,2458,-321,0,0,0,-24,-129,66,146.9,966.3,0.189,1.083,0.014,-3.750,-0.219,0.094,160.7,1,0.7635,0.6309,0.0372,0.1332,14.6,-6.4,0.0
32190,2026-08-30_09-09-36.192-240,v3.6.25,3.53,12.0,400,7264,2645,-484,7269,2774,844,7154,2583,-461,7122,2482,-353,0,0,0,-32,-101,108,151.3,995.3,0.192,1.079,0.016,-3.891,-0.609,-0.031,164.4,1,0.7633,0.6311,0.0373,0.1332,14.6,-6.4,0.0
32218,2026-08-30_09-09-36.220-240,v3.6.25,3.53,12.0,400,7264,2645,-484,7269,2774,844,7154,2583,-461,7122,2482,-353,0,0,0,-32,-101,108,151.3,995.3,0.190,1.083,0.016,-3.359,-0.594,0.016,164.4,1,0.7630,0.6314,0.0374,0.1333,14.6,-6.4,0.0
32246,2026-08-30_09-09-36.248-240,v3.6.25,3.53,12.0,400,7261,2657,-415,7270,2755,875,7151,2593,-393,7128,2464,-323,0,0,0,-23,-129,70,148.6,977.4,0.190,1.084,0.013,-3.453,-0.469,0.766,162.1,1,0.7628,0.6316,0.0375,0.1334,14.6,-6.4,0.0
32276,2026-08-30_09-09-36.278-240,v3.6.25,3.53,12.0,400,7267,2635,-403,7270,2755,875,7157,2571,-381,7128,2464,-323,0,0,0,-29,-107,58,125.1,823.1,0.193,1.082,0.014,-8.000,-1.078,-0.125,142.5,1,0.7629,0.6315,0.0379,0.1329,14.6,-6.3,0.0
32321,2026-08-30_09-09-36.323-240,v3.6.25,3.53,12.0,400,7267,2635,-403,7256,2761,884,7157,2571,-381,7116,2470,-312,0,0,0,-41,-101,69,129.0,848.7,0.193,1.083,0.015,-3.828,-0.562,0.297,145.7,1,0.7627,0.6317,0.0381,0.1330,14.6,-6.3,0.0
32351,2026-08-30_09-09-36.353-240,v3.6.25,3.53,12.0,400,7268,2652,-400,7278,2754,875,7158,2588,-378,7136,2463,-324,0,0,0,-22,-125,54,137.9,907.4,0.193,1.083,0.017,-3.812,-0.547,0.234,153.2,1,0.7626,0.6319,0.0382,0.1330,14.6,-6.3,0.0
32396,2026-08-30_09-09-36.398-240,v3.6.25,3.53,12.0,400,7273,2631,-384,7278,2754,875,7163,2567,-362,7136,2463,-324,0,0,0,-27,-104,38,114.0,749.8,0.191,1.080,0.017,-3.750,-1.031,-0.156,133.1,1,0.7623,0.6322,0.0383,0.1330,14.6,-6.3,0.0
32426,2026-08-30_09-09-36.428-240,v3.6.25,3.53,12.0,400,7273,2631,-384,7263,2767,897,7163,2567,-362,7125,2476,-300,0,0,0,-38,-91,62,116.5,766.4,0.192,1.082,0.016,-3.422,-1.031,0.422,135.2,1,0.7621,0.6324,0.0383,0.1330,14.6,-6.3,0.0
32456,2026-08-30_09-09-36.458-240,v3.6.25,3.53,12.0,400,7260,2645,-397,7263,2767,897,7150,2581,-375,7125,2476,-300,0,0,0,-25,-105,75,131.4,864.7,0.193,1.080,0.012,-3.969,-0.672,0.391,147.8,1,0.7620,0.6326,0.0384,0.1331,14.7,-6.3,0.0
32486,2026-08-30_09-09-36.488-240,v3.6.25,3.53,12.0,400,7239,2653,-415,7274,2800,885,7129,2590,-393,7133,2509,-314,0,0,0,4,-81,79,113.2,744.8,0.190,1.079,0.011,-4.047,-0.828,0.141,132.5,1,0.7618,0.6328,0.0385,0.1331,14.7,-6.3,0.0
32531,2026-08-30_09-09-36.533-240,v3.6.25,3.53,12.0,400,7239,2653,-415,7271,2759,881,7129,2590,-393,7130,2468,-317,0,0,0,1,-122,76,143.7,945.7,0.190,1.080,0.016,-3.797,-0.516,0.031,158.1,1,0.7616,0.6331,0.0387,0.1331,14.7,-6.3,0.0
32569,2026-08-30_09-09-36.571-240,v3.6.25,3.53,12.0,400,7260,2642,-405,7271,2759,881,7150,2578,-383,7130,2468,-317,0,0,0,-20,-110,66,129.8,854.1,0.194,1.082,0.015,-3.578,-0.625,0.312,146.4,1,0.7614,0.6333,0.0388,0.1332,14.7,-6.3,0.0
32597,2026-08-30_09-09-36.599-240,v3.6.25,3.53,12.0,400,7270,2658,-404,7268,2770,891,7160,2594,-382,7129,2479,-307,0,0,0,-31,-115,75,140.8,926.0,0.192,1.081,0.012,-3.531,-0.422,0.547,155.6,1,0.7612,0.6334,0.0389,0.1333,14.7,-6.3,0.0
32646,2026-08-30_09-09-36.647-240,v3.6.25,3.53,12.0,400,7280,2650,-413,7263,2755,884,7170,2586,-391,7123,2464,-313,0,0,0,-47,-122,78,152.2,1001.6,0.193,1.081,0.014,-3.875,-0.859,-0.375,165.2,1,0.7610,0.6337,0.0390,0.1332,14.7,-6.3,0.0
32691,2026-08-30_09-09-36.693-240,v3.6.25,3.53,12.0,400,7280,2650,-413,7263,2755,884,7170,2586,-391,7123,2464,-313,0,0,0,-47,-122,78,152.2,1001.6,0.192,1.085,0.015,-3.844,-0.609,0.078,165.2,1,0.7608,0.6339,0.0391,0.1333,14.7,-6.3,0.0
32739,2026-08-30_09-09-36.741-240,v3.6.25,3.53,12.0,400,7271,2642,-423,7266,2751,889,7161,2578,-401,7127,2460,-308,0,0,0,-34,-118,93,154.0,1013.4,0.190,1.083,0.014,-4.156,-0.672,0.078,166.7,1,0.7607,0.6341,0.0393,0.1332,14.7,-6.3,0.0
32767,2026-08-30_09-09-36.769-240,v3.6.25,3.53,12.0,400,7265,2649,-413,7267,2782,871,7155,2585,-391,7124,2491,-326,0,0,0,-31,-94,65,118.4,779.0,0.192,1.084,0.015,-3.609,-0.672,0.547,136.8,1,0.7605,0.6343,0.0394,0.1333,14.7,-6.3,0.0
32800,2026-08-30_09-09-36.802-240,v3.6.25,3.53,12.0,400,7266,2647,-408,7267,2782,871,7156,2583,-386,7124,2491,-326,0,0,0,-32,-92,60,114.4,752.6,0.189,1.085,0.014,-3.828,-0.609,0.516,133.5,1,0.7603,0.6345,0.0395,0.1334,14.7,-6.3,0.0
32845,2026-08-30_09-09-36.847-240,v3.6.25,3.53,12.0,400,7266,2647,-408,7235,2764,876,7156,2583,-386,7093,2473,-316,0,0,0,-63,-110,70,144.8,952.7,0.192,1.082,0.015,-3.750,-0.484,1.016,159.0,1,0.7602,0.6346,0.0396,0.1335,14.8,-6.3,0.0
32873,2026-08-30_09-09-36.875-240,v3.6.25,3.53,12.0,400,7267,2637,-415,7269,2769,883,7157,2573,-393,7128,2478,-315,0,0,0,-29,-95,78,126.3,830.9,0.189,1.083,0.016,-3.812,-0.609,0.219,143.4,1,0.7601,0.6348,0.0397,0.1335,14.8,-6.3,0.0
32917,2026-08-30_09-09-36.919-240,v3.6.25,3.53,12.0,400,7269,2646,-409,7269,2769,883,7159,2582,-387,7128,2478,-315,0,0,0,-31,-104,72,130.2,856.8,0.192,1.085,0.017,-3.375,-0.797,0.531,146.7,1,0.7599,0.6349,0.0398,0.1336,14.8,-6.3,0.0
32948,2026-08-30_09-09-36.951-240,v3.6.25,3.53,12.0,400,7269,2646,-409,7283,2769,874,7159,2582,-387,7141,2478,-326,0,0,0,-18,-104,61,121.9,802.0,0.191,1.082,0.013,-3.438,-0.438,-0.047,139.8,1,0.7597,0.6352,0.0399,0.1336,14.8,-6.3,0.0
32977,2026-08-30_09-09-36.979-240,v3.6.25,3.53,12.0,400,7275,2650,-420,7283,2769,874,7165,2586,-398,7141,2478,-326,0,0,0,-24,-108,72,132.0,868.4,0.189,1.082,0.012,-3.578,-1.141,-0.078,148.2,1,0.7594,0.6354,0.0400,0.1336,14.8,-6.3,0.0
33004,2026-08-30_09-09-36.005-240,v3.6.25,3.53,12.0,400,7275,2650,-420,7274,2758,876,7165,2586,-398,7132,2467,-322,0,0,0,-33,-119,76,145.0,954.0,0.192,1.083,0.013,-3.516,-0.844,0.359,159.1,1,0.7593,0.6356,0.0400,0.1337,14.8,-6.3,0.0
33037,2026-08-30_09-09-36.039-240,v3.6.25,3.53,12.0,400,7279,2643,-422,7274,2758,876,7169,2579,-400,7132,2467,-322,0,0,0,-37,-112,78,141.4,930.3,0.192,1.084,0.013,-3.656,-0.688,-0.312,156.1,1,0.7590,0.6359,0.0402,0.1337,14.8,-6.3,0.0
33066,2026-08-30_09-09-36.067-240,v3.6.25,3.53,12.0,400,7258,2652,-415,7266,2755,889,7148,2588,-393,7127,2464,-308,0,0,0,-21,-124,85,151.8,998.7,0.194,1.083,0.014,-3.656,-0.750,0.031,164.8,1,0.7588,0.6361,0.0403,0.1337,14.8,-6.3,0.0
33110,2026-08-30_09-09-37.112-240,v3.6.25,3.53,12.0,400,7258,2652,-415,7238,2784,880,7148,2588,-393,7096,2493,-312,0,0,0,-52,-95,81,135.2,889.7,0.191,1.083,0.011,-3.953,-0.984,-0.109,150.9,1,0.7587,0.6364,0.0404,0.1336,14.8,-6.2,0.0
33149,2026-08-30_09-09-37.150-240,v3.6.25,3.53,12.0,400,7273,2653,-404,7238,2784,880,7163,2589,-382,7096,2493,-312,0,0,0,-67,-96,70,136.4,897.4,0.189,1.081,0.015,-3.500,-0.578,-0.500,151.9,1,0.7584,0.6366,0.0405,0.1337,14.8,-6.2,0.0
33176,2026-08-30_09-09-37.178-240,v3.6.25,3.53,12.0,400,7270,2659,-419,7273,2770,869,7160,2595,-397,7130,2479,-329,0,0,0,-30,-116,68,137.8,906.4,0.188,1.083,0.017,-3.938,-0.828,1.031,153.1,1,0.7583,0.6367,0.0406,0.1337,14.8,-6.2,0.0
