time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
245933,2026-08-29_17-11-49.935-240,v3.6.25,3.52,12.0,400,1907,360,7479,663,243,7764,1804,242,7479,1756,70,7535,0,0,0,-48,-172,56,187.1,1231.2,0.679,0.013,0.847,-5.844,-1.875,5.391,194.5,0,-0.3810,0.1701,-0.0666,-0.9064,134.3,21.0,0.0
245977,2026-08-29_17-11-49.978-240,v3.6.25,3.52,12.0,400,1907,360,7479,638,231,7775,1804,242,7479,1733,58,7550,0,0,0,-71,-184,71,209.6,1379.0,0.689,-0.006,0.831,-3.953,0.438,-0.828,213.4,0,-0.3810,0.1697,-0.0660,-0.9064,134.3,21.0,0.0
246010,2026-08-29_17-11-49.012-240,v3.6.25,3.52,12.0,400,1871,355,7496,638,231,7775,1768,237,7496,1733,58,7550,0,0,0,-35,-179,54,190.2,1251.4,0.683,0.023,0.864,-1.719,1.969,-4.625,197.1,0,-0.3810,0.1696,-0.0671,-0.9064,134.3,21.0,0.0
246037,2026-08-29_17-11-49.038-240,v3.6.25,3.52,12.0,400,1897,368,7471,649,237,7770,1794,250,7471,1743,64,7543,0,0,0,-51,-186,72,205.9,1354.4,0.694,0.056,0.871,-3.062,3.188,-4.000,210.2,0,-0.3810,0.1695,-0.0685,-0.9063,134.3,21.1,0.0
246080,2026-08-29_17-11-49.082-240,v3.6.25,3.52,12.0,400,1897,368,7471,677,268,7770,1794,250,7471,1771,95,7538,0,0,0,-23,-155,67,170.4,1121.2,0.647,0.013,0.843,-5.062,3.734,-1.828,180.5,0,-0.3811,0.1705,-0.0688,-0.9061,134.3,21.2,0.0
246128,2026-08-29_17-11-49.129-240,v3.6.25,3.52,12.0,400,1926,388,7486,677,268,7770,1823,270,7486,1771,95,7538,0,0,0,-52,-175,52,189.8,1248.8,0.676,-0.006,0.869,-3.875,4.203,-2.781,196.8,0,-0.3813,0.1713,-0.0689,-0.9058,134.3,21.3,0.0
246154,2026-08-29_17-11-49.155-240,v3.6.25,3.52,12.0,400,1934,446,7470,686,319,7748,1830,328,7469,1775,146,7515,0,0,0,-55,-182,46,195.6,1286.9,0.683,0.031,0.879,-2.438,4.812,-3.094,201.6,0,-0.3811,0.1718,-0.0701,-0.9057,134.3,21.4,0.0
246186,2026-08-29_17-11-49.187-240,v3.6.25,3.52,12.0,400,1934,446,7470,686,319,7748,1830,328,7469,1775,146,7515,0,0,0,-55,-182,46,195.6,1286.9,0.674,-0.002,0.871,-1.594,5.453,-4.406,201.6,0,-0.3811,0.1727,-0.0708,-0.9055,134.3,21.5,0.0
246212,2026-08-29_17-11-49.213-240,v3.6.25,3.52,12.0,400,1937,487,7532,737,356,7690,1833,368,7530,1815,182,7450,0,0,0,-18,-186,-80,203.3,1337.3,0.668,0.004,0.866,0.203,5.031,-5.641,208.0,0,-0.3810,0.1732,-0.0718,-0.9053,134.3,21.6,0.0
246245,2026-08-29_17-11-49.246-240,v3.6.25,3.52,12.0,400,1987,516,7445,737,356,7690,1883,398,7443,1815,182,7450,0,0,0,-68,-216,7,226.6,1490.5,0.670,0.076,0.907,0.016,5.188,-3.641,227.6,0,-0.3807,0.1738,-0.0738,-0.9052,134.4,21.8,0.0
246291,2026-08-29_17-11-49.292-240,v3.6.25,3.52,12.0,400,1987,516,7445,758,413,7783,1883,398,7443,1851,240,7536,0,0,0,-32,-158,93,186.1,1224.4,0.639,0.060,0.875,-5.391,4.484,5.328,193.6,0,-0.3801,0.1751,-0.0741,-0.9052,134.5,21.9,0.0
246317,2026-08-29_17-11-49.319-240,v3.6.25,3.52,12.0,400,1982,583,7458,749,455,7764,1877,466,7455,1838,281,7519,0,0,0,-39,-185,64,199.6,1313.2,0.643,0.032,0.861,-4.641,3.109,4.141,205.0,0,-0.3795,0.1761,-0.0741,-0.9053,134.5,22.0,0.0
246360,2026-08-29_17-11-49.362-240,v3.6.25,3.52,12.0,400,1968,593,7451,749,455,7764,1863,476,7448,1838,281,7519,0,0,0,-25,-195,71,209.0,1375.2,0.631,0.006,0.863,-1.469,2.656,-0.391,212.9,0,-0.3791,0.1770,-0.0744,-0.9052,134.6,22.1,0.0
246397,2026-08-29_17-11-49.398-240,v3.6.25,3.52,12.0,400,1968,593,7451,730,464,7758,1863,476,7448,1817,290,7516,0,0,0,-46,-186,68,203.3,1337.6,0.649,0.008,0.879,1.984,2.297,-4.766,208.1,0,-0.3787,0.1774,-0.0756,-0.9052,134.6,22.2,0.0
246423,2026-08-29_17-11-49.424-240,v3.6.25,3.52,12.0,400,1982,635,7452,762,507,7752,1876,518,7448,1848,333,7505,0,0,0,-28,-185,57,195.6,1286.8,0.652,0.051,0.894,2.812,2.750,-4.547,201.6,0,-0.3782,0.1775,-0.0777,-0.9052,134.7,22.3,0.0
246474,2026-08-29_17-11-49.475-240,v3.6.25,3.52,12.0,400,2021,651,7440,762,507,7752,1915,534,7436,1848,333,7505,0,0,0,-67,-201,69,222.8,1466.0,0.617,0.048,0.883,0.906,1.812,-0.172,224.5,0,-0.3774,0.1781,-0.0789,-0.9053,134.8,22.5,0.0
246501,2026-08-29_17-11-49.502-240,v3.6.25,3.52,12.0,400,2021,651,7440,802,535,7745,1915,534,7436,1886,361,7491,0,0,0,-29,-173,55,183.8,1209.4,0.632,0.051,0.891,0.422,2.375,2.375,191.7,0,-0.3764,0.1789,-0.0798,-0.9055,135.0,22.6,0.0
246539,2026-08-29_17-11-49.540-240,v3.6.25,3.52,12.0,400,2071,664,7444,812,564,7739,1966,546,7440,1894,390,7483,0,0,0,-72,-156,43,177.1,1165.2,0.650,0.029,0.899,-0.984,2.953,4.547,186.1,0,-0.3754,0.1799,-0.0799,-0.9057,135.1,22.7,0.0
246591,2026-08-29_17-11-49.592-240,v3.6.25,3.52,12.0,400,2041,698,7429,812,564,7739,1935,581,7425,1894,390,7483,0,0,0,-41,-191,58,203.8,1340.7,0.656,-0.008,0.887,5.141,3.781,-4.828,208.5,0,-0.3749,0.1803,-0.0810,-0.9058,135.2,22.8,0.0
246617,2026-08-29_17-11-49.618-240,v3.6.25,3.52,12.0,400,2070,720,7425,821,551,7740,1964,603,7420,1904,377,7483,0,0,0,-60,-226,63,242.2,1593.2,0.657,0.033,0.893,6.609,5.328,-6.938,240.7,0,-0.3741,0.1805,-0.0835,-0.9058,135.3,22.9,0.0
246658,2026-08-29_17-11-49.659-240,v3.6.25,3.48,12.0,400,2070,720,7425,889,635,7722,1964,603,7420,1967,460,7453,0,0,0,3,-143,33,146.8,965.7,0.609,0.064,0.876,5.531,6.719,-4.250,160.6,0,-0.3731,0.1814,-0.0861,-0.9058,135.5,23.1,0.0
246709,2026-08-29_17-11-49.710-240,v3.6.25,3.48,12.0,400,2119,792,7415,889,635,7722,2012,675,7409,1967,460,7453,0,0,0,-45,-215,44,224.0,1473.8,0.614,0.029,0.883,6.484,7.188,-5.250,225.5,0,-0.3722,0.1825,-0.0883,-0.9057,135.6,23.4,0.0
246735,2026-08-29_17-11-49.736-240,v3.6.25,3.48,12.0,400,2173,834,7390,939,718,7726,2066,717,7384,2016,543,7448,0,0,0,-50,-174,64,192.0,1263.3,0.597,0.115,0.893,6.453,8.266,-6.141,198.6,0,-0.3714,0.1833,-0.0916,-0.9056,135.8,23.6,0.0
246766,2026-08-29_17-11-49.767-240,v3.6.25,3.48,12.0,400,2213,899,7354,939,718,7726,2106,782,7347,2016,543,7448,0,0,0,-90,-239,101,274.6,1806.8,0.586,0.146,0.881,-0.297,8.156,0.203,267.9,0,-0.3707,0.1845,-0.0934,-0.9054,135.9,23.8,0.0
246814,2026-08-29_17-11-50.815-240,v3.6.25,3.48,12.0,400,2213,899,7354,989,781,7708,2106,782,7347,2062,606,7421,0,0,0,-44,-176,74,195.9,1289.0,0.590,0.068,0.897,-6.062,8.891,6.703,201.9,0,-0.3700,0.1870,-0.0935,-0.9052,136.0,24.1,0.0
246840,2026-08-29_17-11-50.841-240,v3.6.25,3.48,12.0,400,2233,964,7373,987,862,7702,2125,847,7365,2057,686,7415,0,0,0,-68,-161,50,181.8,1195.9,0.600,0.040,0.883,-4.781,8.734,4.281,190.0,0,-0.3694,0.1893,-0.0936,-0.9049,136.0,24.3,0.0
246881,2026-08-29_17-11-50.883-240,v3.6.25,3.48,12.0,400,2184,1038,7349,987,862,7702,2075,922,7340,2057,686,7415,0,0,0,-18,-236,75,248.3,1633.4,0.614,0.065,0.937,-3.625,8.641,2.781,245.8,0,-0.3688,0.1914,-0.0944,-0.9047,136.0,24.6,0.0
246920,2026-08-29_17-11-50.921-240,v3.6.25,3.48,12.0,400,2184,1038,7349,958,942,7697,2075,922,7340,2025,765,7415,0,0,0,-50,-157,75,181.0,1191.0,0.593,0.043,0.927,-2.859,9.234,1.188,189.4,0,-0.3684,0.1937,-0.0952,-0.9043,136.1,24.9,0.0
246946,2026-08-29_17-11-50.947-240,v3.6.25,3.48,12.0,400,2167,1106,7365,964,1037,7682,2057,990,7355,2027,859,7399,0,0,0,-30,-131,44,141.4,930.3,0.597,0.026,0.943,-1.609,9.156,-1.750,156.1,0,-0.3682,0.1958,-0.0963,-0.9038,136.1,25.1,0.0
246997,2026-08-29_17-11-50.998-240,v3.6.25,3.48,12.0,400,2181,1202,7337,964,1037,7682,2070,1087,7326,2027,859,7399,0,0,0,-43,-228,73,243.2,1600.2,0.584,0.029,0.903,3.891,9.438,-7.938,241.6,0,-0.3680,0.1974,-0.0987,-0.9033,136.1,25.4,0.0
247025,2026-08-29_17-11-50.027-240,v3.6.25,3.48,12.0,400,2181,1202,7337,988,1108,7645,2070,1087,7326,2043,929,7358,0,0,0,-27,-158,32,163.5,1075.4,0.552,0.080,0.911,3.047,8.953,-5.672,174.6,0,-0.3675,0.1988,-0.1013,-0.9028,136.2,25.7,0.0
247056,2026-08-29_17-11-50.058-240,v3.6.25,3.48,12.0,400,2229,1232,7318,988,1108,7645,2118,1117,7306,2043,929,7358,0,0,0,-75,-188,52,209.0,1374.9,0.541,0.120,0.910,-1.875,8.266,2.125,212.8,0,-0.3668,0.2005,-0.1027,-0.9026,136.3,25.9,0.0
247083,2026-08-29_17-11-50.085-240,v3.6.25,3.48,12.0,400,2249,1343,7308,1044,1197,7660,2137,1229,7295,2099,1019,7362,0,0,0,-38,-210,67,223.7,1471.6,0.521,0.107,0.922,-6.156,7.688,6.219,225.2,0,-0.3661,0.2027,-0.1029,-0.9024,136.4,26.2,0.0
247127,2026-08-29_17-11-50.128-240,v3.6.25,3.48,12.0,400,2249,1343,7308,1026,1267,7651,2137,1229,7295,2078,1088,7356,0,0,0,-59,-141,61,164.6,1082.7,0.568,0.050,0.982,-7.484,7.781,5.109,175.6,0,-0.3659,0.2052,-0.1027,-0.9019,136.4,26.4,0.0
247174,2026-08-29_17-11-50.176-240,v3.6.25,3.48,12.0,400,2199,1391,7297,1026,1267,7651,2086,1277,7283,2078,1088,7356,0,0,0,-8,-189,73,202.8,1334.0,0.541,0.069,0.935,-4.297,8.281,-2.219,207.6,0,-0.3660,0.2071,-0.1040,-0.9013,136.4,26.7,0.0
247203,2026-08-29_17-11-50.205-240,v3.6.25,3.48,12.0,400,2187,1450,7301,983,1354,7665,2074,1337,7286,2036,1174,7377,0,0,0,-38,-163,91,190.5,1253.4,0.545,0.077,0.925,-5.750,7.969,1.609,197.3,0,-0.3657,0.2092,-0.1048,-0.9008,136.4,27.0,0.0
247231,2026-08-29_17-11-50.233-240,v3.6.25,3.48,12.0,400,2187,1450,7301,983,1354,7665,2074,1337,7286,2036,1174,7377,0,0,0,-38,-163,91,190.5,1253.4,0.538,0.031,0.944,-5.969,8.172,3.453,197.3,0,-0.3655,0.2116,-0.1048,-0.9004,136.3,27.2,0.0
247260,2026-08-29_17-11-50.263-240,v3.6.25,3.48,12.0,400,2174,1505,7297,966,1411,7646,2060,1392,7281,2014,1231,7361,0,0,0,-46,-161,80,185.6,1220.9,0.547,0.025,0.957,-3.438,8.234,2.375,193.2,0,-0.3651,0.2139,-0.1051,-0.8999,136.4,27.5,0.0
247290,2026-08-29_17-11-50.291-240,v3.6.25,3.48,12.0,400,2174,1505,7297,966,1411,7646,2060,1392,7281,2014,1231,7361,0,0,0,-46,-161,80,185.6,1220.9,0.535,0.017,0.944,-1.047,8.469,-3.781,193.2,0,-0.3651,0.2159,-0.1062,-0.8993,136.3,27.8,0.0
247337,2026-08-29_17-11-50.338-240,v3.6.25,3.48,12.0,400,2150,1587,7299,951,1491,7633,2035,1475,7282,1995,1310,7350,0,0,0,-40,-165,68,182.9,1203.2,0.517,0.089,0.964,1.281,9.672,-4.578,190.9,0,-0.3647,0.2176,-0.1086,-0.8988,136.4,28.1,0.0
247365,2026-08-29_17-11-50.366-240,v3.6.25,3.48,12.0,400,2184,1659,7267,994,1573,7601,2069,1547,7249,2031,1391,7311,0,0,0,-38,-156,62,172.1,1132.3,0.497,0.117,0.940,-2.594,9.172,1.188,181.9,0,-0.3641,0.2195,-0.1100,-0.8984,136.5,28.3,0.0
247408,2026-08-29_17-11-50.409-240,v3.6.25,3.48,12.0,400,2194,1745,7246,994,1573,7601,2078,1634,7227,2031,1391,7311,0,0,0,-47,-243,84,261.4,1719.5,0.496,0.073,1.005,-5.453,8.594,5.047,256.8,0,-0.3636,0.2219,-0.1103,-0.8980,136.5,28.6,0.0
247448,2026-08-29_17-11-50.450-240,v3.6.25,3.48,12.0,400,2194,1745,7246,992,1658,7597,2078,1634,7227,2027,1475,7307,0,0,0,-51,-159,80,185.2,1218.1,0.487,0.057,0.951,-3.891,7.906,2.750,192.8,0,-0.3631,0.2241,-0.1109,-0.8976,136.6,28.9,0.0
247477,2026-08-29_17-11-50.479-240,v3.6.25,3.48,12.0,400,2167,1808,7243,964,1737,7572,2050,1697,7223,1993,1553,7287,0,0,0,-57,-144,64,167.6,1102.5,0.509,0.086,0.963,-4.438,7.766,4.625,178.1,0,-0.3624,0.2262,-0.1115,-0.8973,136.6,29.1,0.0
247520,2026-08-29_17-11-50.521-240,v3.6.25,3.48,12.0,400,2137,1869,7244,964,1737,7572,2019,1759,7223,1993,1553,7287,0,0,0,-26,-206,64,217.3,1429.4,0.516,0.056,0.969,-3.547,8.469,2.156,219.8,0,-0.3619,0.2284,-0.1123,-0.8968,136.7,29.4,0.0
247548,2026-08-29_17-11-50.550-240,v3.6.25,3.48,12.0,400,2137,1869,7244,933,1825,7564,2019,1759,7223,1958,1640,7283,0,0,0,-61,-119,60,146.6,964.3,0.498,0.039,0.961,-2.922,8.406,2.016,160.5,0,-0.3614,0.2306,-0.1129,-0.8964,136.7,29.7,0.0
247577,2026-08-29_17-11-50.578-240,v3.6.25,3.48,12.0,400,2118,1925,7226,933,1825,7564,2000,1816,7204,1958,1640,7283,0,0,0,-42,-176,79,197.4,1298.9,0.521,0.002,1.002,-1.234,9.484,-0.828,203.1,0,-0.3611,0.2329,-0.1136,-0.8958,136.7,30.0,0.0
247608,2026-08-29_17-11-50.610-240,v3.6.25,3.48,12.0,400,2124,2001,7206,940,1886,7541,2005,1892,7183,1960,1701,7259,0,0,0,-45,-191,76,210.4,1384.4,0.505,-0.028,0.995,6.375,10.234,-10.328,214.1,0,-0.3611,0.2344,-0.1161,-0.8951,136.7,30.2,0.0
247653,2026-08-29_17-11-50.655-240,v3.6.25,3.48,12.0,400,2124,2001,7206,1018,1983,7506,2005,1892,7183,2030,1797,7211,0,0,0,25,-95,28,102.1,672.0,0.478,0.101,0.972,8.656,11.656,-13.484,123.2,0,-0.3609,0.2356,-0.1206,-0.8943,136.9,30.6,0.0
247695,2026-08-29_17-11-50.696-240,v3.6.25,3.48,12.0,400,2223,2091,7158,1018,1983,7506,2103,1983,7134,2030,1797,7211,0,0,0,-73,-186,77,214.1,1408.8,0.409,0.120,0.966,2.047,10.984,-5.406,217.2,0,-0.3605,0.2374,-0.1233,-0.8936,137.0,30.9,0.0
247723,2026-08-29_17-11-50.725-240,v3.6.25,3.48,12.0,400,2298,2182,7112,1127,2070,7462,2177,2074,7087,2130,1883,7149,0,0,0,-47,-191,62,206.2,1356.8,0.436,0.119,0.970,-0.688,9.906,-1.328,210.5,0,-0.3600,0.2393,-0.1252,-0.8930,137.1,31.2,0.0
247772,2026-08-29_17-11-50.774-240,v3.6.25,3.48,12.0,400,2317,2258,7088,1154,2158,7438,2196,2150,7062,2151,1970,7121,0,0,0,-45,-180,59,194.7,1280.9,0.394,0.139,0.980,-6.422,7.984,4.547,200.8,0,-0.3595,0.2415,-0.1256,-0.8926,137.1,31.4,0.0
247813,2026-08-29_17-11-51.814-240,v3.6.25,3.48,12.0,400,2317,2258,7088,1154,2158,7438,2196,2150,7062,2151,1970,7121,0,0,0,-45,-180,59,194.7,1280.9,0.418,0.055,0.972,-8.172,5.531,4.500,200.8,0,-0.3593,0.2437,-0.1253,-0.8921,137.0,31.7,0.0
247840,2026-08-29_17-11-51.842-240,v3.6.25,3.48,12.0,400,2258,2315,7109,1117,2222,7381,2136,2208,7082,2103,2032,7071,0,0,0,-33,-176,-11,179.4,1180.3,0.438,0.075,0.991,-6.312,5.203,2.875,188.0,0,-0.3592,0.2455,-0.1255,-0.8916,137.0,31.9,0.0
247867,2026-08-29_17-11-51.868-240,v3.6.25,3.48,12.0,400,2251,2360,7088,1117,2222,7381,2128,2254,7060,2103,2032,7071,0,0,0,-25,-222,11,223.7,1471.5,0.427,0.088,0.991,-6.094,7.844,2.328,225.2,0,-0.3589,0.2477,-0.1261,-0.8910,137.0,32.1,0.0
247918,2026-08-29_17-11-51.920-240,v3.6.25,3.48,12.0,400,2251,2360,7088,1075,2274,7416,2128,2254,7060,2066,2085,7112,0,0,0,-62,-169,52,187.4,1232.7,0.440,0.065,0.979,-7.578,3.328,6.688,194.7,0,-0.3585,0.2495,-0.1255,-0.8908,137.0,32.3,0.0
247946,2026-08-29_17-11-51.948-240,v3.6.25,3.48,12.0,400,2219,2389,7070,1048,2307,7417,2096,2283,7042,2038,2117,7117,0,0,0,-58,-166,75,191.2,1257.7,0.455,0.063,0.997,-6.062,3.812,6.047,197.9,0,-0.3579,0.2512,-0.1253,-0.8906,137.1,32.5,0.0
247985,2026-08-29_17-11-51.987-240,v3.6.25,3.48,12.0,400,2177,2417,7084,1048,2307,7417,2054,2312,7055,2038,2117,7117,0,0,0,-16,-195,62,205.2,1350.3,0.439,0.061,0.994,-4.688,4.797,4.766,209.7,0,-0.3573,0.2530,-0.1254,-0.8903,137.1,32.7,0.0
248020,2026-08-29_17-11-51.022-240,v3.6.25,3.48,12.0,400,2177,2417,7084,1003,2353,7399,2054,2312,7055,1989,2162,7107,0,0,0,-65,-150,52,171.5,1128.6,0.425,0.038,1.005,-1.734,5.594,0.500,181.4,0,-0.3569,0.2547,-0.1262,-0.8898,137.1,32.9,0.0
248049,2026-08-29_17-11-51.051-240,v3.6.25,3.48,12.0,400,2157,2454,7067,1001,2397,7391,2033,2349,7038,1985,2206,7099,0,0,0,-48,-143,61,162.7,1070.4,0.405,0.035,0.994,1.672,6.203,-5.688,174.0,0,-0.3569,0.2561,-0.1280,-0.8892,137.2,33.1,0.0
248102,2026-08-29_17-11-51.104-240,v3.6.25,3.48,12.0,400,2180,2497,7038,1001,2397,7391,2056,2393,7009,1985,2206,7099,0,0,0,-71,-187,90,219.3,1443.0,0.414,0.099,0.996,2.812,6.688,-7.375,221.5,0,-0.3567,0.2571,-0.1307,-0.8886,137.3,33.4,0.0
248128,2026-08-29_17-11-51.130-240,v3.6.25,3.48,12.0,400,2180,2497,7038,1060,2451,7378,2056,2393,7009,2040,2260,7076,0,0,0,-16,-133,67,149.8,985.4,0.403,0.099,0.989,1.578,6.938,-6.547,163.2,0,-0.3566,0.2583,-0.1332,-0.8879,137.3,33.6,0.0
248177,2026-08-29_17-11-51.179-240,v3.6.25,3.48,12.0,400,2242,2562,6985,1124,2521,7331,2117,2458,6955,2095,2329,7019,0,0,0,-22,-129,64,145.7,958.4,0.390,0.111,0.968,0.266,7.516,-3.438,159.7,0,-0.3563,0.2597,-0.1352,-0.8873,137.4,33.9,0.0
248217,2026-08-29_17-11-51.218-240,v3.6.25,3.48,12.0,400,2280,2628,6987,1124,2521,7331,2155,2524,6956,2095,2329,7019,0,0,0,-60,-195,63,213.5,1404.8,0.405,0.117,1.000,-4.078,8.359,2.797,216.7,0,-0.3557,0.2617,-0.1361,-0.8868,137.5,34.1,0.0
248243,2026-08-29_17-11-51.245-240,v3.6.25,3.48,12.0,400,2278,2685,6944,1157,2582,7315,2152,2582,6912,2124,2389,6997,0,0,0,-28,-193,85,212.7,1399.6,0.382,0.058,1.002,-3.828,8.859,2.281,216.0,0,-0.3552,0.2640,-0.1367,-0.8862,137.5,34.4,0.0
248281,2026-08-29_17-11-51.283-240,v3.6.25,3.48,12.0,400,2278,2685,6944,1150,2666,7295,2152,2582,6912,2112,2472,6978,0,0,0,-40,-110,66,134.4,884.0,0.386,0.063,0.996,-0.562,10.094,-1.500,150.2,0,-0.3548,0.2662,-0.1383,-0.8855,137.6,34.7,0.0
248335,2026-08-29_17-11-51.336-240,v3.6.25,3.48,12.0,400,2274,2759,6934,1150,2666,7295,2147,2656,6901,2112,2472,6978,0,0,0,-35,-184,77,202.5,1332.3,0.362,0.154,0.987,-1.047,10.266,-1.031,207.4,0,-0.3542,0.2680,-0.1401,-0.8849,137.7,35.0,0.0
248363,2026-08-29_17-11-51.365-240,v3.6.25,3.48,12.0,400,2291,2814,6925,1192,2752,7238,2164,2712,6892,2142,2557,6915,0,0,0,-22,-155,23,158.2,1041.0,0.324,0.136,0.976,-3.641,9.625,2.547,170.2,0,-0.3536,0.2702,-0.1412,-0.8843,137.7,35.3,0.0
248409,2026-08-29_17-11-51.411-240,v3.6.25,3.48,12.0,400,2287,2899,6889,1193,2833,7215,2159,2798,6855,2137,2637,6892,0,0,0,-22,-161,37,166.7,1096.4,0.333,0.111,1.003,-8.875,8.906,7.734,177.3,0,-0.3529,0.2729,-0.1409,-0.8838,137.7,35.6,0.0
248448,2026-08-29_17-11-51.450-240,v3.6.25,3.48,12.0,400,2221,2981,6869,1193,2833,7215,2092,2881,6833,2137,2637,6892,0,0,0,45,-244,59,255.0,1677.9,0.339,0.064,0.990,-9.406,9.203,7.922,251.5,0,-0.3524,0.2758,-0.1403,-0.8832,137.7,35.9,0.0
248493,2026-08-29_17-11-51.495-240,v3.6.25,3.48,12.0,400,2221,2981,6869,1103,2926,7198,2092,2881,6833,2042,2729,6890,0,0,0,-50,-152,57,169.9,1117.5,0.349,0.026,1.010,-4.438,9.000,4.297,180.0,0,-0.3518,0.2783,-0.1404,-0.8827,137.7,36.2,0.0
248521,2026-08-29_17-11-51.523-240,v3.6.25,3.48,12.0,400,2173,3044,6848,1073,3007,7160,2043,2945,6811,2004,2808,6858,0,0,0,-39,-137,47,150.0,986.8,0.347,0.041,1.025,-1.156,9.750,-0.422,163.3,0,-0.3514,0.2806,-0.1416,-0.8819,137.8,36.5,0.0
248568,2026-08-29_17-11-51.570-240,v3.6.25,3.48,12.0,400,2150,3138,6808,1073,3007,7160,2019,3040,6770,2004,2808,6858,0,0,0,-15,-232,88,248.6,1635.4,0.334,0.051,1.028,1.812,11.031,-5.203,246.1,0,-0.3511,0.2826,-0.1438,-0.8810,137.9,36.8,0.0
248597,2026-08-29_17-11-51.598-240,v3.6.25,3.48,12.0,400,2150,3138,6808,1085,3075,7133,2019,3040,6770,2010,2875,6829,0,0,0,-9,-165,59,175.5,1154.4,0.344,0.058,1.024,4.734,11.406,-8.156,184.7,0,-0.3509,0.2845,-0.1467,-0.8800,137.9,37.1,0.0
248628,2026-08-29_17-11-51.630-240,v3.6.25,3.48,12.0,400,2214,3195,6772,1085,3075,7133,2082,3098,6734,2010,2875,6829,0,0,0,-72,-223,95,252.9,1663.6,0.324,0.080,1.018,6.578,12.094,-11.125,249.7,0,-0.3508,0.2861,-0.1504,-0.8789,138.0,37.5,0.0
248656,2026-08-29_17-11-51.657-240,v3.6.25,3.48,12.0,400,2283,3291,6706,1157,3178,7080,2151,3194,6667,2071,2977,6764,0,0,0,-80,-217,97,250.8,1650.0,0.316,0.112,1.017,5.688,12.953,-11.750,247.9,0,-0.3507,0.2878,-0.1542,-0.8777,138.2,37.8,0.0
248702,2026-08-29_17-11-51.704-240,v3.6.25,3.48,12.0,400,2283,3291,6706,1257,3277,7022,2151,3194,6667,2159,3075,6690,0,0,0,8,-119,23,121.5,799.1,0.282,0.156,0.995,3.438,13.516,-9.453,139.4,0,-0.3506,0.2896,-0.1576,-0.8766,138.3,38.2,0.0
248742,2026-08-29_17-11-51.743-240,v3.6.25,3.48,12.0,400,2346,3378,6638,1257,3277,7022,2213,3282,6598,2159,3075,6690,0,0,0,-54,-207,92,232.9,1532.0,0.243,0.130,1.007,-3.828,12.422,-0.234,232.9,0,-0.3502,0.2922,-0.1590,-0.8756,138.3,38.5,0.0
248771,2026-08-29_17-11-51.773-240,v3.6.25,3.48,12.0,400,2371,3471,6595,1310,3379,6942,2237,3376,6554,2196,3175,6602,0,0,0,-41,-201,48,210.7,1386.1,0.269,0.069,1.045,-4.156,11.250,-1.000,214.3,0,-0.3500,0.2948,-0.1600,-0.8746,138.3,38.9,0.0
248805,2026-08-29_17-11-52.807-240,v3.6.25,3.48,12.0,400,2371,3471,6595,1319,3474,6915,2237,3376,6554,2198,3269,6574,0,0,0,-39,-107,20,115.6,760.7,0.272,0.046,1.030,2.312,15.688,-11.797,134.5,0,-0.3505,0.2973,-0.1632,-0.8730,138.3,39.3,0.0
248860,2026-08-29_17-11-52.862-240,v3.6.25,3.48,12.0,400,2378,3550,6543,1319,3474,6915,2243,3456,6501,2198,3269,6574,0,0,0,-45,-187,73,205.7,1353.5,0.234,0.209,0.996,-2.109,11.547,-5.016,210.1,0,-0.3504,0.2992,-0.1654,-0.8720,138.3,39.6,0.0
248887,2026-08-29_17-11-52.888-240,v3.6.25,3.48,12.0,400,2429,3642,6485,1412,3584,6853,2293,3549,6442,2279,3378,6497,0,0,0,-14,-171,55,180.2,1185.3,0.240,0.150,1.024,-10.203,11.047,5.359,188.7,0,-0.3500,0.3020,-0.1654,-0.8712,138.3,39.9,0.0
248918,2026-08-29_17-11-52.920-240,v3.6.25,3.48,12.0,400,2397,3715,6453,1412,3584,6853,2261,3623,6409,2279,3378,6497,0,0,0,18,-245,88,260.9,1716.8,0.229,0.106,1.030,-10.250,10.766,5.594,256.4,0,-0.3496,0.3050,-0.1651,-0.8703,138.3,40.3,0.0
248962,2026-08-29_17-11-52.963-240,v3.6.25,3.48,12.0,400,2397,3715,6453,1376,3675,6820,2261,3623,6409,2235,3467,6470,0,0,0,-26,-156,61,169.5,1115.2,0.217,0.065,1.041,-7.938,11.047,3.047,179.7,0,-0.3494,0.3079,-0.1653,-0.8694,138.2,40.6,0.0
248990,2026-08-29_17-11-52.991-240,v3.6.25,3.48,12.0,400,2349,3784,6439,1319,3761,6777,2212,3693,6394,2169,3551,6437,0,0,0,-43,-142,43,154.5,1016.3,0.208,0.102,1.041,-5.453,10.641,-0.172,167.1,0,-0.3493,0.3103,-0.1662,-0.8684,138.2,40.9,0.0
249033,2026-08-29_17-11-52.035-240,v3.6.25,3.48,12.0,400,2332,3873,6393,1319,3761,6777,2194,3783,6347,2169,3551,6437,0,0,0,-25,-232,90,250.1,1645.4,0.197,0.103,1.029,-4.828,9.094,-1.062,247.3,0,-0.3492,0.3125,-0.1672,-0.8675,138.2,41.2,0.0
