time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
200094,2026-08-30_09-12-24.095-240,v3.6.25,3.50,12.0,400,7099,552,-3010,7645,574,-897,7005,533,-2946,7250,272,-2111,0,0,0,245,-261,835,908.5,5977.0,-0.085,0.874,-0.425,-194.984,-16.406,273.312,799.9,1,0.9826,0.0779,-0.1652,0.0331,2.4,-19.3,0.0
200250,2026-08-30_09-12-24.251-240,v3.6.25,3.50,12.0,400,7002,370,3886,6815,300,4265,6910,219,3904,7305,76,3068,0,0,0,395,-143,-836,935.6,6155.3,-2.070,0.015,-1.365,-512.000,45.312,511.984,822.7,1,0.9866,-0.0358,-0.1583,-0.0174,358.6,-18.3,0.0
200667,2026-08-30_09-12-24.668-240,v3.6.25,3.50,12.0,400,7486,1606,-1132,7567,1530,1294,7385,1550,-1093,7524,1256,38,0,0,0,139,-294,1131,1176.8,7742.3,0.021,1.264,-0.143,-237.688,-59.172,323.281,1025.1,1,0.9800,-0.1020,-0.1671,-0.0346,357.9,-19.5,0.0
200774,2026-08-30_09-12-24.775-240,v3.6.25,3.50,12.0,400,7245,1192,2612,6878,1217,3639,7147,1065,2629,7241,978,2444,0,0,0,94,-87,-185,225.0,1480.3,-0.259,4.000,-0.741,-351.234,-51.141,456.422,226.3,1,0.9633,-0.1956,-0.1730,-0.0622,356.8,-21.0,0.0
200832,2026-08-30_09-12-24.834-240,v3.6.25,3.50,12.0,400,6629,959,4355,6080,925,5129,6531,806,4363,6703,706,4034,0,0,0,172,-100,-329,384.5,2529.5,-1.392,0.142,-1.577,-512.000,-7.938,511.984,360.1,1,0.9298,-0.3051,-0.1725,-0.1126,353.5,-22.9,0.0
201588,2026-08-30_09-12-25.589-240,v3.6.25,3.50,12.0,400,-3332,436,6912,-4267,482,6340,-3458,355,6907,-3441,222,6970,0,0,0,17,-133,63,148.1,974.6,0.818,-0.978,0.200,51.812,-17.328,-56.953,161.8,1,0.9337,-0.2939,-0.1750,-0.1057,354.1,-22.9,0.0
201616,2026-08-30_09-12-25.618-240,v3.6.25,3.50,12.0,400,-3332,436,6912,-4280,392,6426,-3458,355,6907,-3437,134,7057,0,0,0,21,-221,150,267.9,1762.6,0.862,-1.165,0.094,97.844,-23.547,-94.703,262.3,1,0.9402,-0.2746,-0.1788,-0.0935,355.2,-22.8,0.0
201645,2026-08-30_09-12-25.647-240,v3.6.25,3.50,12.0,400,-2933,382,7155,-4280,392,6426,-3057,291,7149,-3437,134,7057,0,0,0,-380,-157,-92,421.3,2771.9,0.828,-1.125,-0.006,175.125,-27.594,-160.906,391.0,1,0.9505,-0.2404,-0.1831,-0.0725,356.9,-22.5,0.0
201821,2026-08-30_09-12-25.823-240,v3.6.25,3.50,12.0,400,2896,391,6991,1152,236,7639,2791,231,6987,2211,31,7321,0,0,0,-580,-200,334,698.5,4595.6,0.809,3.172,0.103,-57.969,5.250,95.500,623.7,1,0.9461,-0.2576,-0.1810,-0.0761,356.9,-22.4,0.0
201878,2026-08-30_09-12-25.880-240,v3.6.25,3.50,12.0,400,4056,447,6586,3019,340,7236,3954,281,6584,4010,139,6611,0,0,0,56,-142,27,155.0,1019.8,0.709,-0.178,0.080,-225.062,-9.000,253.953,167.5,1,0.9287,-0.3089,-0.1810,-0.0963,355.8,-23.3,0.0
201993,2026-08-30_09-12-25.994-240,v3.6.25,3.50,12.0,400,248,214,7709,-446,147,7788,135,72,7702,639,-64,7737,0,0,0,504,-136,35,523.2,3442.1,0.906,1.078,-0.227,-216.016,6.203,188.641,476.5,1,0.9120,-0.3485,-0.1803,-0.1197,354.2,-24.4,0.0
202190,2026-08-30_09-12-26.191-240,v3.6.25,3.50,12.0,400,-6237,198,4322,-6648,336,3855,-6371,202,4337,-6246,23,4949,0,0,0,125,-179,612,649.8,4274.8,0.004,-1.329,-0.181,239.453,-22.094,-289.953,582.8,1,0.9331,-0.2918,-0.1870,-0.0958,355.6,-23.9,0.0
202462,2026-08-30_09-12-26.463-240,v3.6.25,3.50,12.0,400,4017,1042,6560,2229,656,7397,3910,879,6551,3239,451,6901,0,0,0,-671,-428,350,869.4,5720.0,0.902,2.139,0.106,-63.312,24.859,68.203,767.1,1,0.9292,-0.3044,-0.1826,-0.1028,355.0,-23.7,0.0
202511,2026-08-30_09-12-26.513-240,v3.6.25,3.50,12.0,400,4017,1042,6560,2865,907,7245,3910,879,6551,3845,702,6644,0,0,0,-65,-177,93,210.2,1383.2,0.517,1.045,0.063,-255.906,24.781,325.094,213.9,1,0.9053,-0.3666,-0.1739,-0.1258,353.7,-24.0,0.0
202755,2026-08-30_09-12-26.756-240,v3.6.25,3.50,12.0,400,-4720,1180,5932,-5582,1355,5032,-4857,1137,5925,-5000,1060,5915,0,0,0,-143,-77,-10,162.7,1070.5,0.710,0.209,0.152,-100.984,-9.234,68.781,174.0,1,0.8971,-0.3815,-0.1761,-0.1365,353.0,-24.8,0.0
202785,2026-08-30_09-12-26.787-240,v3.6.25,3.50,12.0,400,-4948,935,5653,-5625,1112,4970,-5084,900,5651,-5049,817,5862,0,0,0,35,-83,211,229.4,1509.4,0.642,-0.091,-0.016,-172.516,-8.469,167.234,230.0,1,0.8796,-0.4145,-0.1761,-0.1530,352.1,-25.9,0.0
202881,2026-08-30_09-12-26.883-240,v3.6.25,3.50,12.0,400,-6245,678,4441,-6820,838,3283,-6383,681,4450,-6527,511,4418,0,0,0,-144,-170,-32,225.1,1480.8,0.401,-2.768,-0.205,153.531,-15.500,-214.125,226.3,1,0.8979,-0.3756,-0.1829,-0.1388,352.9,-25.6,0.0
202931,2026-08-30_09-12-26.933-240,v3.6.25,3.50,12.0,400,-6245,678,4441,-6820,838,3283,-6383,681,4450,-6527,511,4418,0,0,0,-144,-170,-32,225.1,1480.8,0.211,-1.055,-0.365,306.766,-16.172,-380.281,226.3,1,0.9274,-0.3022,-0.1913,-0.1095,354.5,-24.9,0.0
203188,2026-08-30_09-12-27.189-240,v3.6.25,3.50,12.0,400,5332,1240,5440,4333,1161,6483,5228,1083,5437,5179,951,5651,0,0,0,-49,-132,214,256.2,1685.3,0.217,2.388,-0.022,-292.547,5.594,351.859,252.4,1,0.8999,-0.3704,-0.1854,-0.1363,353.1,-25.8,0.0
203401,2026-08-30_09-12-27.402-240,v3.6.25,3.50,12.0,400,-4998,1239,5448,-6229,1174,4186,-5136,1209,5444,-5789,863,5199,0,0,0,-653,-346,-245,778.6,5122.1,0.597,-1.096,0.112,-9.766,-13.500,-44.328,690.8,1,0.9010,-0.3648,-0.1895,-0.1382,352.9,-26.3,0.0
203456,2026-08-30_09-12-27.458-240,v3.6.25,3.50,12.0,400,-5460,817,5274,-6229,1174,4186,-5597,795,5276,-5789,863,5199,0,0,0,-192,68,-77,217.8,1432.6,0.727,-0.392,0.117,-32.000,-12.828,7.047,220.2,1,0.8992,-0.3669,-0.1918,-0.1414,352.7,-26.7,0.0
203506,2026-08-30_09-12-27.508-240,v3.6.25,3.50,12.0,400,-5460,817,5274,-6184,916,4307,-5597,795,5276,-5717,609,5310,0,0,0,-120,-186,34,223.9,1473.3,0.721,-0.714,-0.033,-79.641,-11.719,90.750,225.4,1,0.8906,-0.3851,-0.1916,-0.1475,352.6,-27.1,0.0
203535,2026-08-30_09-12-27.536-240,v3.6.25,3.50,12.0,400,-5693,700,4948,-6408,818,3823,-5829,687,4953,-6022,503,4876,0,0,0,-193,-184,-77,277.5,1826.0,0.798,-1.170,0.070,-62.391,-10.922,72.781,270.4,1,0.8835,-0.3998,-0.1912,-0.1517,352.6,-27.3,0.0
203575,2026-08-30_09-12-27.577-240,v3.6.25,3.50,12.0,400,-6081,643,4503,-6408,818,3823,-6218,643,4512,-6022,503,4876,0,0,0,196,-140,364,436.5,2871.6,0.639,-2.108,0.155,31.906,-8.969,-55.984,403.8,1,0.8878,-0.3905,-0.1936,-0.1481,352.8,-27.4,0.0
203608,2026-08-30_09-12-27.609-240,v3.6.25,3.50,12.0,400,-6081,643,4503,-6695,818,3464,-6218,643,4512,-6370,495,4574,0,0,0,-152,-148,62,221.0,1454.1,0.428,-2.090,-0.231,181.078,-9.891,-247.422,222.9,1,0.9078,-0.3446,-0.2000,-0.1310,353.6,-27.0,0.0
203924,2026-08-30_09-12-27.925-240,v3.6.25,3.50,12.0,400,7157,1254,2494,6521,1191,3875,7058,1131,2511,6925,953,2735,0,0,0,-133,-178,224,315.5,2075.7,0.170,3.134,-0.197,-207.109,-18.953,277.203,302.2,1,0.8843,-0.3966,-0.1973,-0.1474,353.2,-27.8,0.0
203952,2026-08-30_09-12-27.954-240,v3.6.25,3.50,12.0,400,7101,1166,3089,6593,1130,4206,7003,1032,3103,7055,898,3046,0,0,0,52,-134,-57,154.6,1017.3,-0.074,2.071,-0.331,-332.844,-14.344,440.266,167.2,1,0.8407,-0.4765,-0.1894,-0.1743,352.6,-29.0,0.0
204236,2026-08-30_09-12-28.237-240,v3.6.25,3.50,12.0,400,-6042,756,4521,-6651,866,3503,-6180,756,4528,-6321,544,4604,0,0,0,-141,-212,76,265.7,1748.1,0.704,-1.743,0.219,86.234,-9.016,-128.062,260.4,1,0.8536,-0.4544,-0.1934,-0.1658,353.0,-28.7,0.0
204271,2026-08-30_09-12-28.273-240,v3.6.25,3.50,12.0,400,-5931,672,4871,-6651,866,3503,-6068,663,4877,-6321,544,4604,0,0,0,-253,-119,-273,390.8,2570.8,0.423,-2.172,-0.030,194.656,-7.312,-260.219,365.4,1,0.8788,-0.4076,-0.1997,-0.1474,353.7,-28.1,0.0
204854,2026-08-30_09-12-28.855-240,v3.6.25,3.53,12.0,400,-5853,685,4886,-6507,916,3729,-5990,675,4892,-6139,598,4801,0,0,0,-149,-77,-91,190.8,1255.4,0.928,-1.358,0.295,58.203,-2.406,-120.500,197.6,1,0.8881,-0.3868,-0.2030,-0.1430,353.7,-28.1,0.0
204891,2026-08-30_09-12-28.893-240,v3.6.25,3.53,12.0,400,-5348,510,5581,-6198,626,4442,-5482,480,5584,-5702,323,5445,0,0,0,-220,-157,-139,303.9,1999.5,0.625,-2.144,-0.002,165.406,5.172,-232.656,292.5,1,0.9071,-0.3436,-0.2066,-0.1281,354.2,-27.6,0.0
205447,2026-08-30_09-12-29.448-240,v3.6.25,3.53,12.0,400,-5754,684,4962,-6479,837,3915,-5890,671,4967,-6078,523,4978,0,0,0,-188,-148,11,239.5,1575.8,0.715,-1.307,0.198,10.250,-16.406,-34.344,238.5,1,0.9085,-0.3386,-0.2097,-0.1263,354.3,-27.8,0.0
205496,2026-08-30_09-12-29.498-240,v3.6.25,3.53,12.0,400,-5754,684,4962,-6479,837,3915,-5890,671,4967,-6078,523,4978,0,0,0,-188,-148,11,239.5,1575.8,0.789,-2.208,0.073,128.516,-7.703,-177.359,238.5,1,0.9210,-0.3054,-0.2137,-0.1133,354.9,-27.6,0.0
205524,2026-08-30_09-12-29.525-240,v3.6.25,3.53,12.0,400,-5396,619,5510,-6202,717,4582,-5531,591,5512,-5684,416,5582,0,0,0,-153,-175,70,242.8,1597.1,0.130,-2.759,-0.323,265.531,-2.359,-364.391,241.2,1,0.9428,-0.2351,-0.2194,-0.0878,356.0,-27.1,0.0
206020,2026-08-30_09-12-29.022-240,v3.6.25,3.53,12.0,400,-5286,939,4913,-5747,1019,4300,-5423,922,4916,-5283,714,5229,0,0,0,140,-208,313,401.0,2638.4,-0.108,-2.381,-0.486,-232.578,-18.938,267.516,374.0,1,0.9250,-0.2901,-0.2193,-0.1105,355.0,-28.0,0.0
206077,2026-08-30_09-12-29.078-240,v3.6.25,3.53,12.0,400,-7415,762,1421,-7320,1151,865,-7558,838,1450,-7447,781,2142,0,0,0,111,-57,692,703.2,4626.1,0.273,-3.288,-0.261,75.000,-21.000,-159.656,627.6,1,0.9323,-0.2621,-0.2264,-0.1045,355.0,-28.5,0.0
206126,2026-08-30_09-12-30.128-240,v3.6.25,3.53,12.0,400,-7415,762,1421,-7430,1037,281,-7558,838,1450,-7654,658,1591,0,0,0,-96,-180,141,248.0,1631.5,-0.559,-2.076,-0.460,300.875,-22.250,-437.656,245.6,1,0.9522,-0.1779,-0.2366,-0.0749,356.2,-28.5,0.0
206487,2026-08-30_09-12-30.488-240,v3.6.25,3.53,12.0,400,7623,999,-470,7673,1047,502,7528,926,-428,7506,764,-751,0,0,0,-22,-162,-323,362.0,2381.7,-1.763,1.425,-1.323,-512.000,4.844,511.984,341.3,1,0.9211,-0.2837,-0.2312,-0.1328,352.5,-30.1,0.0
206547,2026-08-30_09-12-30.549-240,v3.6.25,3.53,12.0,400,6940,982,4052,6633,918,4762,6843,831,4062,7194,697,3582,0,0,0,351,-134,-480,609.6,4010.2,-1.116,-0.027,-0.916,-512.000,16.750,511.984,549.0,1,0.8758,-0.3854,-0.2202,-0.1894,349.0,-32.1,0.0
206776,2026-08-30_09-12-30.777-240,v3.6.25,3.53,12.0,400,-6646,559,3852,-7142,914,2173,-6785,578,3866,-7040,568,3389,0,0,0,-255,-10,-477,541.0,3559.0,0.177,-1.849,0.017,189.859,-0.797,-329.688,491.5,1,0.8995,-0.3271,-0.2318,-0.1736,349.1,-32.0,0.0
207016,2026-08-30_09-12-30.017-240,v3.6.25,3.53,12.0,400,1566,293,7529,-28,437,7806,1457,139,7522,1054,226,7683,0,0,0,-403,87,161,442.6,2911.9,0.932,0.903,0.178,-128.359,43.781,198.203,408.9,1,0.8872,-0.3610,-0.2183,-0.1869,348.2,-31.5,0.0
207072,2026-08-30_09-12-30.074-240,v3.6.25,3.53,12.0,400,1129,577,7655,-28,437,7806,1016,427,7644,1054,226,7683,0,0,0,38,-201,39,208.2,1370.0,0.586,-0.152,0.100,-157.203,36.609,247.516,212.2,1,0.8692,-0.4032,-0.2035,-0.2013,347.5,-31.1,0.0
207187,2026-08-30_09-12-31.188-240,v3.6.25,3.53,12.0,400,-2722,1200,7120,-3503,1156,6707,-2852,1110,7105,-2628,902,7198,0,0,0,224,-208,93,319.5,2102.1,0.719,-0.599,0.155,52.828,-4.078,-50.828,305.6,1,0.8753,-0.3925,-0.2046,-0.1945,347.9,-30.7,0.0
207226,2026-08-30_09-12-31.228-240,v3.6.25,3.53,12.0,400,-2722,1200,7120,-3727,1224,6686,-2852,1110,7105,-2858,967,7215,0,0,0,-6,-143,110,180.5,1187.6,0.920,-0.127,0.193,62.062,5.984,-49.172,188.9,1,0.8821,-0.3811,-0.2039,-0.1873,348.3,-30.2,0.0
207256,2026-08-30_09-12-31.257-240,v3.6.25,3.53,12.0,400,-2305,1254,7283,-3260,1281,6930,-2434,1156,7266,-2350,1031,7374,0,0,0,84,-125,108,185.3,1219.2,1.008,0.242,0.201,50.953,29.578,-23.234,193.0,1,0.8877,-0.3732,-0.1985,-0.1822,348.4,-29.2,0.0
207306,2026-08-30_09-12-31.308-240,v3.6.25,3.53,12.0,400,-1951,1486,7333,-3260,1281,6930,-2081,1383,7313,-2350,1031,7374,0,0,0,-269,-352,61,447.2,2942.1,0.935,0.291,0.141,-2.953,79.906,68.000,412.8,1,0.8880,-0.3801,-0.1820,-0.1842,347.7,-27.6,0.0
207353,2026-08-30_09-12-31.355-240,v3.6.25,3.53,12.0,400,-2171,2100,7065,-3097,1713,6857,-2307,2007,7040,-2209,1460,7274,0,0,0,98,-547,234,603.0,3966.9,0.841,-0.529,0.146,12.391,118.250,92.312,543.5,1,0.8890,-0.3884,-0.1571,-0.1847,346.8,-25.0,0.0
207542,2026-08-30_09-12-31.543-240,v3.6.25,3.53,12.0,400,-1808,4938,5701,-1961,5402,5280,-1966,4877,5652,-1422,5106,5534,0,0,0,544,229,-118,601.9,3960.0,0.461,-0.182,1.852,57.938,-4.625,-65.641,542.6,1,0.8957,-0.3750,-0.1586,-0.1785,347.2,-24.7,0.0
207596,2026-08-30_09-12-31.598-240,v3.6.25,3.53,12.0,400,-1152,5315,5550,-1961,5402,5280,-1310,5250,5498,-1422,5106,5534,0,0,0,-112,-144,36,185.9,1223.3,0.492,0.567,1.515,-36.156,-119.297,-41.406,193.5,1,0.8923,-0.3737,-0.1806,-0.1776,348.2,-27.1,0.0
207646,2026-08-30_09-12-31.648-240,v3.6.25,3.53,12.0,400,-765,5028,5932,-1644,5079,5759,-920,4950,5881,-1016,4794,5949,0,0,0,-96,-156,68,195.4,1285.4,0.571,0.332,0.663,-152.906,-199.203,36.297,201.4,1,0.8752,-0.3918,-0.2151,-0.1850,349.5,-31.4,0.0
207905,2026-08-30_09-12-31.906-240,v3.6.25,3.53,12.0,400,-776,-1820,7383,-1753,-2246,7167,-875,-1949,7401,-722,-2458,7358,0,0,0,153,-509,-43,533.2,3508.1,0.710,0.266,-0.750,-17.703,-8.797,20.953,485.0,1,0.8731,-0.3953,-0.2165,-0.1859,349.6,-31.7,0.0
207945,2026-08-30_09-12-31.947-240,v3.6.25,3.53,12.0,400,-560,-2200,7286,-1753,-2246,7167,-655,-2331,7309,-722,-2458,7358,0,0,0,-67,-127,49,151.7,998.2,0.769,-0.156,-0.508,8.672,42.781,11.594,164.8,1,0.8750,-0.3945,-0.2094,-0.1867,349.1,-30.9,0.0
207972,2026-08-30_09-12-31.974-240,v3.6.25,3.53,12.0,400,-673,-1987,7364,-1871,-2241,7188,-770,-2117,7384,-837,-2454,7398,0,0,0,-67,-337,14,343.9,2262.4,0.828,-0.099,-0.423,33.406,86.203,-3.578,326.0,1,0.8807,-0.3887,-0.1954,-0.1874,348.2,-29.3,0.0
208011,2026-08-30_09-12-31.013-240,v3.6.25,3.53,12.0,400,-673,-1987,7364,-1764,-1521,7382,-770,-2117,7384,-713,-1735,7568,0,0,0,57,382,184,427.8,2814.6,0.871,-0.124,-0.267,54.781,134.719,-9.266,396.5,1,0.8892,-0.3793,-0.1733,-0.1884,346.8,-26.8,0.0
208061,2026-08-30_09-12-31.063-240,v3.6.25,3.53,12.0,400,-482,-1225,7577,-1764,-1521,7382,-585,-1359,7587,-713,-1735,7568,0,0,0,-128,-376,-19,397.6,2616.1,0.915,-0.066,-0.112,79.438,178.328,-28.688,371.2,1,0.9006,-0.3638,-0.1442,-0.1893,345.1,-23.4,0.0
208295,2026-08-30_09-12-32.296-240,v3.6.25,3.53,12.0,400,525,4319,6481,-633,4153,6587,380,4212,6434,158,3894,6588,0,0,0,-222,-318,154,417.3,2745.3,0.789,0.232,1.520,10.297,-54.844,-25.031,387.6,1,0.9013,-0.3605,-0.1534,-0.1850,345.9,-24.2,0.0
208326,2026-08-30_09-12-32.327-240,v3.6.25,3.53,12.0,400,525,4319,6481,-393,4285,6552,380,4212,6434,389,4026,6513,0,0,0,9,-186,79,202.3,1330.8,0.854,0.179,1.339,-1.125,-108.344,-17.609,207.2,1,0.8994,-0.3605,-0.1710,-0.1785,347.3,-25.9,0.0
208356,2026-08-30_09-12-32.358-240,v3.6.25,3.53,12.0,400,705,3966,6740,-393,4285,6552,563,3850,6696,389,4026,6513,0,0,0,-174,176,-183,307.8,2025.0,0.935,0.039,1.124,-1.984,-145.016,-18.766,295.8,1,0.8960,-0.3613,-0.1944,-0.1698,349.3,-28.1,0.0
208645,2026-08-30_09-12-32.647-240,v3.6.25,3.53,12.0,400,527,-2094,7317,10,-1902,7516,434,-2239,7339,1094,-2100,7399,0,0,0,660,139,60,677.1,4454.9,0.781,-0.347,-0.561,-58.641,9.594,66.656,605.7,1,0.8904,-0.3734,-0.1920,-0.1757,348.9,-28.2,0.0
208695,2026-08-30_09-12-32.697-240,v3.6.25,3.53,12.0,400,527,-2094,7317,-720,-2271,7390,434,-2239,7339,350,-2473,7400,0,0,0,-84,-234,61,256.0,1684.2,0.947,-0.544,-0.401,22.812,94.609,-22.391,252.3,1,0.8960,-0.3652,-0.1783,-0.1790,347.7,-26.8,0.0
208724,2026-08-30_09-12-32.725-240,v3.6.25,3.53,12.0,400,221,-1809,7470,-1002,-1829,7519,124,-1952,7488,80,-2034,7573,0,0,0,-44,-82,85,126.0,829.2,0.962,-0.151,-0.329,51.672,137.312,-54.094,143.2,1,0.9055,-0.3490,-0.1584,-0.1822,346.0,-24.5,0.0
209052,2026-08-30_09-12-32.053-240,v3.6.25,3.53,12.0,400,670,5384,5567,-168,5353,5702,516,5296,5514,446,5075,5643,0,0,0,-70,-221,129,265.3,1745.4,0.709,-0.038,1.999,31.828,-56.188,-6.594,260.1,1,0.9065,-0.3473,-0.1657,-0.1735,347.3,-24.9,0.0
209078,2026-08-30_09-12-32.079-240,v3.6.25,3.53,12.0,400,753,5364,5651,-116,5455,5679,600,5274,5598,492,5176,5611,0,0,0,-108,-98,13,146.4,963.2,0.653,0.333,1.799,35.375,-113.938,-3.125,160.3,1,0.9057,-0.3476,-0.1820,-0.1606,349.4,-26.2,0.0
209116,2026-08-30_09-12-33.118-240,v3.6.25,3.53,12.0,400,753,5364,5651,-116,5455,5679,600,5274,5598,492,5176,5611,0,0,0,-108,-98,13,146.4,963.2,0.597,0.445,1.281,13.031,-174.453,20.250,160.3,1,0.9002,-0.3539,-0.2073,-0.1461,352.4,-28.5,0.0
209166,2026-08-30_09-12-33.168-240,v3.6.25,3.53,12.0,400,997,4678,6224,138,4727,6351,850,4571,6175,877,4465,6226,0,0,0,27,-106,51,120.7,794.0,0.606,0.156,0.665,-10.844,-226.609,30.688,138.7,1,0.8901,-0.3639,-0.2410,-0.1315,356.0,-31.7,0.0
209458,2026-08-30_09-12-33.459-240,v3.6.25,3.50,12.0,400,876,-2974,6990,-216,-2941,7141,791,-3120,7025,827,-3140,7073,0,0,0,36,-20,48,63.2,416.1,0.657,-0.197,-0.606,-16.516,16.672,9.562,90.5,1,0.8896,-0.3650,-0.2393,-0.1343,355.7,-31.6,0.0
209486,2026-08-30_09-12-33.488-240,v3.6.25,3.50,12.0,400,746,-2908,7013,-439,-3151,7080,660,-3052,7047,598,-3351,7052,0,0,0,-62,-299,5,305.4,2009.2,0.657,-0.065,-0.528,-3.578,56.156,-8.500,293.8,1,0.8923,-0.3618,-0.2317,-0.1385,354.7,-30.9,0.0
209529,2026-08-30_09-12-33.531-240,v3.6.25,3.50,12.0,400,746,-2908,7013,-398,-2665,7314,660,-3052,7047,668,-2864,7273,0,0,0,8,188,226,294.1,1934.7,0.754,0.164,-0.451,6.719,123.453,-19.125,284.3,1,0.8986,-0.3546,-0.2136,-0.1457,352.7,-29.2,0.0
209577,2026-08-30_09-12-33.579-240,v3.6.25,3.50,12.0,400,855,-2307,7246,-398,-2665,7314,765,-2455,7271,668,-2864,7273,0,0,0,-97,-409,2,420.3,2765.5,0.783,0.196,-0.257,-5.094,182.062,8.016,390.2,1,0.9047,-0.3503,-0.1851,-0.1569,350.1,-26.4,0.0
209640,2026-08-30_09-12-33.642-240,v3.6.25,3.50,12.0,400,995,-1134,7538,-262,-1479,7683,896,-1285,7548,841,-1679,7607,0,0,0,-55,-394,59,402.2,2645.9,0.810,-0.085,0.187,18.984,221.594,14.562,375.0,1,0.9121,-0.3442,-0.1483,-0.1661,347.4,-22.6,0.0
209691,2026-08-30_09-12-33.693-240,v3.6.25,3.50,12.0,400,931,469,7669,-319,306,7805,818,321,7659,765,94,7732,0,0,0,-53,-227,73,244.3,1607.0,0.834,-0.029,0.509,37.547,223.047,-23.047,242.4,1,0.9206,-0.3308,-0.1123,-0.1744,344.9,-18.8,0.0
209869,2026-08-30_09-12-33.870-240,v3.6.25,3.50,12.0,400,876,5278,5669,91,5005,6020,724,5186,5617,767,4736,5910,0,0,0,43,-450,293,538.7,3544.1,0.875,-0.243,1.916,16.109,-4.344,-29.125,489.5,1,0.9230,-0.3248,-0.1134,-0.1727,345.0,-18.7,0.0
209901,2026-08-30_09-12-33.903-240,v3.6.25,3.50,12.0,400,876,5278,5669,-2,5400,5712,724,5186,5617,613,5123,5624,0,0,0,-111,-63,7,127.8,840.9,0.747,0.241,1.914,22.688,-71.531,-39.047,144.7,1,0.9245,-0.3188,-0.1256,-0.1669,345.9,-19.8,0.0
209931,2026-08-30_09-12-33.934-240,v3.6.25,3.50,12.0,400,981,5246,5712,-2,5400,5712,829,5151,5660,613,5123,5624,0,0,0,-216,-28,-36,220.8,1452.4,0.647,0.441,1.586,7.750,-126.703,-31.750,222.7,1,0.9235,-0.3162,-0.1468,-0.1598,347.4,-21.9,0.0
209960,2026-08-30_09-12-33.962-240,v3.6.25,3.50,12.0,400,1232,4613,6247,231,5022,6099,1087,4503,6199,920,4755,5963,0,0,0,-167,252,-236,383.5,2523.2,0.640,0.492,1.174,-6.594,-173.734,-20.094,359.3,1,0.9195,-0.3174,-0.1755,-0.1515,349.4,-24.8,0.0
210278,2026-08-30_09-12-34.279-240,v3.6.25,3.50,12.0,400,1290,-3579,6512,376,-3117,7065,1211,-3723,6557,1411,-3312,6899,0,0,0,200,411,342,570.9,3755.7,0.689,-0.065,-0.599,-12.984,-46.156,21.156,516.5,1,0.9168,-0.3219,-0.1830,-0.1495,350.0,-25.6,0.0
210319,2026-08-30_09-12-34.322-240,v3.6.25,3.50,12.0,400,1290,-3579,6512,30,-3834,6725,1211,-3723,6557,1022,-4032,6628,0,0,0,-189,-309,71,369.1,2428.4,0.671,-0.052,-0.486,-0.469,19.531,-1.359,347.2,1,0.9176,-0.3205,-0.1806,-0.1503,349.8,-25.3,0.0
210351,2026-08-30_09-12-34.353-240,v3.6.25,3.50,12.0,400,1136,-3745,6510,4,-3853,6747,1058,-3887,6557,1000,-4050,6654,0,0,0,-58,-163,97,198.3,1304.9,0.624,0.096,-0.599,6.766,66.125,-11.719,203.9,1,0.9206,-0.3159,-0.1710,-0.1533,349.0,-24.3,0.0
210395,2026-08-30_09-12-34.397-240,v3.6.25,3.50,12.0,400,1220,-3377,6727,4,-3853,6747,1139,-3523,6768,1000,-4050,6654,0,0,0,-139,-527,-114,556.8,3663.3,0.621,0.009,-0.582,3.516,127.312,-11.750,504.8,1,0.9249,-0.3098,-0.1517,-0.1600,347.4,-22.3,0.0
210426,2026-08-30_09-12-34.428-240,v3.6.25,3.50,12.0,400,1220,-3377,6727,106,-3213,7088,1139,-3523,6768,1146,-3409,6968,0,0,0,7,114,200,230.3,1515.2,0.724,0.064,-0.356,6.938,164.750,-20.250,230.7,1,0.9301,-0.3008,-0.1264,-0.1686,345.4,-19.7,0.0
210631,2026-08-30_09-12-34.632-240,v3.6.25,3.50,12.0,400,1459,2721,7111,343,2223,7477,1330,2585,7079,1330,1997,7295,0,0,0,0,-588,216,626.4,4121.2,0.629,-0.170,0.947,-3.656,247.359,-39.484,563.2,1,0.9362,-0.2866,-0.0877,-0.1835,342.3,-15.6,0.0
210689,2026-08-30_09-12-34.691-240,v3.6.25,3.50,12.0,400,1221,4435,6239,220,4244,6499,1077,4324,6193,995,3988,6357,0,0,0,-82,-336,164,382.8,2518.3,0.594,0.379,1.334,-17.906,203.594,-43.375,358.7,1,0.9394,-0.2736,-0.0566,-0.1984,339.5,-12.4,0.0
210798,2026-08-30_09-12-34.799-240,v3.6.25,3.50,12.0,400,595,6952,3380,172,6758,3998,428,6913,3324,464,6445,3919,0,0,0,36,-468,595,757.9,4985.9,0.581,0.499,2.279,11.062,34.234,-15.172,673.5,1,0.9412,-0.2685,-0.0509,-0.1987,339.3,-11.7,0.0
