time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
1816294,2026-09-11_08-53-54.295-240,v5.1.3,3.41,12.0,1600,9556,10000,28089,5323,9821,29748,15602.06,15317.12,45614.18,16323.47,17251.94,46053.52,0.00,0.00,0.00,721.41,1934.82,439.34,2111.15,2111.15,1.003,0.088,0.541,-3.969,-0.906,-0.234,8894,306.8,0,-0.9509,-0.0415,0.0028,-0.3067,35.7,-1.8,0.0
1816353,2026-09-11_08-53-54.355-240,v5.1.3,3.41,12.0,1600,9586,10018,28198,5358,9826,29739,15651.45,15342.32,45791.45,16378.34,17260.53,46029.38,0.00,0.00,0.00,726.89,1918.21,237.92,2065.07,2065.07,1.005,0.089,0.534,-3.828,-1.141,0.203,8894,300.9,0,-0.9509,-0.0420,0.0039,-0.3067,35.7,-1.9,0.0
1816414,2026-09-11_08-53-54.414-240,v5.1.3,3.41,12.0,1600,9563,9979,28164,5324,9792,29755,15613.93,15279.61,45736.73,16328.60,17204.95,46065.23,0.00,0.00,0.00,714.67,1925.34,328.50,2079.81,2079.81,1.008,0.084,0.532,-3.703,-0.922,0.062,8898,302.8,0,-0.9509,-0.0416,0.0052,-0.3068,35.7,-2.0,0.0
1816486,2026-09-11_08-53-54.487-240,v5.1.3,3.41,12.0,1600,9630,9972,28275,5463,9781,29827,15724.85,15262.72,45917.69,16578.05,17193.80,46143.28,0.00,0.00,0.00,853.20,1931.08,225.59,2123.18,2123.18,1.007,0.083,0.538,-4.406,-0.906,-0.234,8898,308.3,0,-0.9510,-0.0407,0.0051,-0.3064,35.6,-2.0,0.0
1816542,2026-09-11_08-53-54.543-240,v5.1.3,3.41,12.0,1600,9503,10016,28352,5287,9831,29831,15514.23,15335.15,46042.36,16286.68,17271.29,46196.48,0.00,0.00,0.00,772.45,1936.14,154.12,2090.23,2090.23,1.006,0.085,0.538,-4.219,-0.500,0.391,8890,304.1,0,-0.9511,-0.0403,0.0047,-0.3062,35.6,-1.9,0.0
1816599,2026-09-11_08-53-54.600-240,v5.1.3,3.41,12.0,1600,9657,10000,28329,5385,9821,29791,15769.14,15306.47,46005.18,16437.49,17255.48,46105.70,0.00,0.00,0.00,668.35,1949.01,100.52,2062.88,2062.88,1.007,0.086,0.535,-4.016,-0.500,0.281,8890,300.6,0,-0.9510,-0.0409,0.0050,-0.3064,35.6,-2.0,0.0
1816658,2026-09-11_08-53-54.658-240,v5.1.3,3.41,12.0,1600,9540,9996,28320,5327,9814,29821,15575.69,15302.53,45990.58,16350.68,17244.05,46169.93,0.00,0.00,0.00,774.99,1941.52,179.35,2098.16,2098.16,1.004,0.088,0.535,-3.688,-0.750,0.094,8890,305.1,0,-0.9510,-0.0414,0.0047,-0.3064,35.6,-2.0,0.0
1816718,2026-09-11_08-53-54.720-240,v5.1.3,3.41,12.0,1600,9562,9983,28294,5333,9802,29948,15612.24,15281.56,45948.45,16396.42,17230.59,46372.70,0.00,0.00,0.00,784.18,1949.03,424.25,2143.28,2143.28,1.006,0.089,0.538,-3.938,-1.203,0.406,8897,310.9,0,-0.9510,-0.0416,0.0045,-0.3063,35.6,-1.9,0.0
1816783,2026-09-11_08-53-54.783-240,v5.1.3,3.41,12.0,1600,9587,9997,28256,5376,9833,29874,15653.40,15305.54,45886.30,16445.06,17278.76,46241.25,0.00,0.00,0.00,791.66,1973.22,354.95,2155.53,2155.53,1.001,0.088,0.530,-3.688,-0.734,0.531,8897,312.4,0,-0.9509,-0.0419,0.0051,-0.3065,35.7,-2.0,0.0
1816843,2026-09-11_08-53-54.845-240,v5.1.3,3.41,12.0,1600,9532,9989,28164,5333,9840,29729,15562.52,15296.74,45736.55,16333.66,17282.30,46019.78,0.00,0.00,0.00,771.13,1985.56,283.22,2148.79,2148.79,1.003,0.086,0.537,-3.734,-1.359,-0.156,8903,311.6,0,-0.9510,-0.0414,0.0047,-0.3064,35.6,-2.0,0.0
1816907,2026-09-11_08-53-54.909-240,v5.1.3,3.41,12.0,1600,9569,10001,28105,5312,9819,29751,15623.55,15317.94,45640.23,16306.29,17248.54,46061.39,0.00,0.00,0.00,682.75,1930.60,421.16,2090.63,2090.63,1.008,0.086,0.536,-3.922,-0.547,0.812,8903,304.1,0,-0.9510,-0.0409,0.0049,-0.3065,35.7,-2.0,0.0
1816968,2026-09-11_08-53-55.968-240,v5.1.3,3.41,12.0,1600,9522,10022,28277,5325,9857,29829,15545.56,15347.37,45920.07,16347.32,17314.57,46182.25,0.00,0.00,0.00,801.75,1967.20,262.17,2140.42,2140.42,1.007,0.087,0.534,-3.984,-0.797,0.281,8900,310.5,0,-0.9510,-0.0411,0.0051,-0.3064,35.6,-2.0,0.0
1817025,2026-09-11_08-53-55.025-240,v5.1.3,3.41,12.0,1600,9581,9964,28169,5391,9792,29759,15643.90,15254.30,45745.14,16440.04,17206.78,46053.37,0.00,0.00,0.00,796.14,1952.48,308.23,2130.97,2130.97,1.009,0.087,0.533,-4.000,-0.734,0.047,8900,309.3,0,-0.9510,-0.0415,0.0056,-0.3064,35.6,-2.1,0.0
1817081,2026-09-11_08-53-55.082-240,v5.1.3,3.41,12.0,1600,9539,10007,28314,5319,9817,29861,15573.88,15320.93,45980.61,16348.44,17250.64,46236.32,0.00,0.00,0.00,774.55,1929.70,255.71,2095.01,2095.01,1.005,0.088,0.535,-4.141,-0.578,-0.312,8900,304.7,0,-0.9511,-0.0416,0.0051,-0.3061,35.6,-2.0,0.0
1817138,2026-09-11_08-53-55.138-240,v5.1.3,3.41,12.0,1600,9619,10099,28329,5351,9910,29793,15704.97,15470.70,46003.48,16377.33,17400.02,46115.96,0.00,0.00,0.00,672.36,1929.32,112.48,2046.22,2046.22,1.007,0.085,0.535,-4.297,-0.844,0.078,8901,298.5,0,-0.9512,-0.0410,0.0053,-0.3059,35.6,-2.0,0.0
1817198,2026-09-11_08-53-55.199-240,v5.1.3,3.41,12.0,1600,9544,10002,28185,5345,9821,29722,15582.20,15317.21,45770.54,16352.48,17251.25,46005.73,0.00,0.00,0.00,770.29,1934.04,235.18,2095.03,2095.03,1.009,0.088,0.537,-3.938,-0.656,0.516,8901,304.7,0,-0.9512,-0.0411,0.0051,-0.3059,35.6,-2.0,0.0
1817258,2026-09-11_08-53-55.258-240,v5.1.3,3.41,12.0,1600,9449,9989,28314,5245,9804,29838,15425.27,15293.01,45980.91,16220.89,17226.52,46219.88,0.00,0.00,0.00,795.62,1933.50,238.96,2104.41,2104.41,1.006,0.089,0.535,-4.016,-0.594,0.250,8897,305.9,0,-0.9512,-0.0412,0.0048,-0.3057,35.6,-2.0,0.0
1817333,2026-09-11_08-53-55.333-240,v5.1.3,3.41,12.0,1600,9659,9992,28307,5385,9813,29827,15772.55,15294.01,45969.48,16447.90,17244.12,46163.76,0.00,0.00,0.00,675.35,1950.11,194.28,2072.86,2072.86,1.005,0.084,0.535,-4.000,-0.828,0.078,8897,301.9,0,-0.9512,-0.0411,0.0052,-0.3058,35.6,-2.0,0.0
1817393,2026-09-11_08-53-55.393-240,v5.1.3,3.41,12.0,1600,9540,10006,28248,5377,9810,29852,15575.54,15321.63,45873.11,16441.82,17240.21,46206.20,0.00,0.00,0.00,866.28,1918.57,333.09,2131.27,2131.27,1.008,0.089,0.535,-4.156,-0.578,-0.203,8903,309.3,0,-0.9512,-0.0417,0.0052,-0.3056,35.5,-2.0,0.0
1817454,2026-09-11_08-53-55.455-240,v5.1.3,3.41,12.0,1600,9592,10039,28259,5340,9898,29808,15661.10,15374.69,45890.46,16364.01,17380.87,46143.37,0.00,0.00,0.00,702.91,2006.19,252.91,2140.75,2140.75,1.005,0.086,0.534,-3.938,-0.500,0.484,8903,310.5,0,-0.9513,-0.0413,0.0051,-0.3056,35.5,-2.0,0.0
1817514,2026-09-11_08-53-55.516-240,v5.1.3,3.41,12.0,1600,9544,9998,28237,5308,9825,29827,15582.26,15308.74,45855.32,16320.47,17261.82,46184.48,0.00,0.00,0.00,738.21,1953.08,329.15,2113.72,2113.72,1.004,0.085,0.533,-4.094,-0.750,0.000,8903,307.1,0,-0.9513,-0.0412,0.0054,-0.3055,35.5,-2.0,0.0
1817575,2026-09-11_08-53-55.576-240,v5.1.3,3.41,12.0,1600,9687,10024,28322,5469,9852,29809,15818.43,15345.75,45993.37,16579.16,17308.99,46110.93,0.00,0.00,0.00,760.73,1963.24,117.55,2108.76,2108.76,1.005,0.088,0.534,-4.219,-0.750,0.391,8906,306.5,0,-0.9513,-0.0417,0.0054,-0.3055,35.5,-2.1,0.0
1817634,2026-09-11_08-53-55.635-240,v5.1.3,3.41,12.0,1600,9575,9984,28264,5377,9803,29805,15633.72,15284.03,45899.56,16429.16,17226.56,46130.84,0.00,0.00,0.00,795.44,1942.53,231.28,2111.79,2111.79,1.003,0.088,0.539,-3.891,-0.859,-0.016,8906,306.8,0,-0.9513,-0.0416,0.0044,-0.3054,35.5,-1.9,0.0
1817690,2026-09-11_08-53-55.691-240,v5.1.3,3.41,12.0,1600,9516,9990,28357,5333,9818,29864,15536.08,15291.78,46050.95,16372.27,17252.75,46237.29,0.00,0.00,0.00,836.19,1960.97,186.34,2139.94,2139.94,1.005,0.085,0.533,-3.969,-0.469,0.844,8909,310.4,0,-0.9513,-0.0409,0.0049,-0.3055,35.5,-2.0,0.0
1817748,2026-09-11_08-53-55.748-240,v5.1.3,3.41,12.0,1600,9524,9912,28244,5406,9721,29780,15550.34,15166.89,45868.21,16474.34,17092.24,46084.81,0.00,0.00,0.00,924.00,1925.36,216.60,2146.56,2146.56,1.008,0.087,0.535,-4.438,-0.766,0.547,8909,311.3,0,-0.9513,-0.0410,0.0053,-0.3055,35.5,-2.0,0.0
1817808,2026-09-11_08-53-55.808-240,v5.1.3,3.41,12.0,1600,9536,9978,28338,5322,9809,29830,15569.32,15272.25,46020.21,16345.21,17236.19,46185.88,0.00,0.00,0.00,775.89,1963.94,165.67,2118.14,2118.14,1.007,0.088,0.536,-3.609,-0.703,0.422,8909,307.6,0,-0.9512,-0.0414,0.0051,-0.3056,35.5,-2.0,0.0
1817868,2026-09-11_08-53-55.868-240,v5.1.3,3.41,12.0,1600,9455,9979,28189,5292,9803,29693,15435.31,15280.88,45777.45,16258.12,17219.20,45974.04,0.00,0.00,0.00,822.81,1938.33,196.60,2114.90,2114.90,1.005,0.088,0.531,-4.188,-0.719,-0.125,8906,307.2,0,-0.9513,-0.0417,0.0055,-0.3053,35.5,-2.1,0.0
1817929,2026-09-11_08-53-55.931-240,v5.1.3,3.41,12.0,1600,9570,9983,28136,5357,9822,29791,15625.45,15287.08,45691.05,16391.33,17256.43,46113.32,0.00,0.00,0.00,765.89,1969.35,422.27,2154.81,2154.81,1.010,0.088,0.535,-3.969,-0.609,0.359,8906,312.3,0,-0.9513,-0.0417,0.0056,-0.3054,35.5,-2.1,0.0
1817989,2026-09-11_08-53-56.990-240,v5.1.3,3.41,12.0,1600,9577,10008,28280,5325,9806,29813,15636.71,15323.04,45925.21,16345.59,17230.56,46157.81,0.00,0.00,0.00,708.88,1907.52,232.61,2048.23,2048.23,1.005,0.083,0.532,-4.031,-0.359,-0.438,8904,298.7,0,-0.9514,-0.0412,0.0057,-0.3052,35.5,-2.1,0.0
1818049,2026-09-11_08-53-56.049-240,v5.1.3,3.41,12.0,1600,9564,10022,28269,5321,9855,29801,15615.02,15346.82,45907.05,16333.07,17309.89,46138.39,0.00,0.00,0.00,718.04,1963.07,231.34,2103.03,2103.03,1.005,0.083,0.536,-4.250,-0.344,-0.234,8904,305.7,0,-0.9515,-0.0405,0.0051,-0.3050,35.5,-2.0,0.0
1818105,2026-09-11_08-53-56.106-240,v5.1.3,3.41,12.0,1600,9572,9974,28339,5352,9787,29855,15628.91,15264.88,46021.91,16402.71,17202.19,46218.42,0.00,0.00,0.00,773.80,1937.31,196.51,2095.36,2095.36,1.005,0.088,0.539,-4.266,-0.609,0.016,8904,304.7,0,-0.9515,-0.0410,0.0044,-0.3049,35.5,-1.9,0.0
1818177,2026-09-11_08-53-56.178-240,v5.1.3,3.41,12.0,1600,9726,9950,28168,5378,9773,29718,15883.90,15228.32,45743.77,16408.27,17173.52,45991.50,0.00,0.00,0.00,524.37,1945.20,247.73,2029.81,2029.81,1.007,0.090,0.539,-4.391,-0.703,-0.016,8897,296.4,0,-0.9514,-0.0423,0.0042,-0.3050,35.5,-1.9,0.0
1818235,2026-09-11_08-53-56.236-240,v5.1.3,3.41,12.0,1600,9621,10012,28349,5354,9814,29866,15709.44,15326.29,46037.55,16407.62,17246.83,46234.88,0.00,0.00,0.00,698.18,1920.54,197.32,2053.02,2053.02,1.007,0.090,0.535,-4.000,-0.891,0.016,8897,299.3,0,-0.9514,-0.0426,0.0045,-0.3050,35.5,-2.0,0.0
1818295,2026-09-11_08-53-56.296-240,v5.1.3,3.41,12.0,1600,9584,10024,28145,5456,9827,29672,15648.05,15354.18,45705.00,16521.08,17261.41,45894.93,0.00,0.00,0.00,873.03,1907.23,189.92,2106.13,2106.13,1.005,0.089,0.535,-4.031,-0.672,0.375,8896,306.1,0,-0.9514,-0.0423,0.0045,-0.3050,35.5,-2.0,0.0
1818356,2026-09-11_08-53-56.357-240,v5.1.3,3.41,12.0,1600,9659,10015,28242,5369,9819,29792,15772.23,15334.33,45863.19,16411.53,17251.87,46111.73,0.00,0.00,0.00,639.30,1917.55,248.54,2036.53,2036.53,1.008,0.087,0.533,-4.109,-0.844,0.156,8896,297.2,0,-0.9514,-0.0424,0.0053,-0.3050,35.5,-2.1,0.0
1818450,2026-09-11_08-53-56.451-240,v5.1.3,3.41,12.0,1600,9567,10002,28281,5324,9824,29875,15620.25,15313.30,45926.94,16360.18,17262.84,46257.27,0.00,0.00,0.00,739.93,1949.54,330.34,2111.24,2111.24,1.005,0.086,0.535,-3.656,-0.344,0.219,8908,306.8,0,-0.9514,-0.0414,0.0045,-0.3052,35.5,-1.9,0.0
1818530,2026-09-11_08-53-56.531-240,v5.1.3,3.41,12.0,1600,9504,9996,28255,5294,9816,29838,15516.13,15305.59,45884.68,16300.94,17247.31,46206.20,0.00,0.00,0.00,784.81,1941.72,321.52,2118.86,2118.86,1.002,0.088,0.541,-3.938,-0.734,0.172,8908,307.7,0,-0.9514,-0.0412,0.0032,-0.3051,35.5,-1.8,0.0
1818607,2026-09-11_08-53-56.610-240,v5.1.3,3.41,12.0,1600,9549,9962,28315,5338,9772,29855,15591.03,15246.39,45983.02,16380.46,17177.36,46222.62,0.00,0.00,0.00,789.43,1930.97,239.61,2099.82,2099.82,1.005,0.087,0.535,-4.359,-0.453,0.484,8902,305.3,0,-0.9514,-0.0414,0.0043,-0.3051,35.5,-1.9,0.0
1818673,2026-09-11_08-53-56.673-240,v5.1.3,3.41,12.0,1600,9703,10069,28240,5404,9905,29840,15844.28,15422.68,45859.01,16477.91,17395.38,46177.16,0.00,0.00,0.00,633.63,1972.70,318.14,2096.24,2096.24,1.006,0.088,0.534,-4.125,-0.766,0.094,8902,304.9,0,-0.9513,-0.0420,0.0048,-0.3052,35.5,-2.0,0.0
1818733,2026-09-11_08-53-56.733-240,v5.1.3,3.41,12.0,1600,9593,9974,28276,5341,9798,29866,15663.63,15266.73,45919.28,16387.06,17220.40,46238.83,0.00,0.00,0.00,723.43,1953.67,319.55,2107.67,2107.67,1.007,0.089,0.535,-4.031,-0.922,0.094,8902,306.3,0,-0.9513,-0.0422,0.0049,-0.3052,35.5,-2.0,0.0
1818794,2026-09-11_08-53-56.795-240,v5.1.3,3.41,12.0,1600,9512,9996,28174,5271,9826,29768,15529.35,15308.34,45752.72,16243.12,17259.77,46099.73,0.00,0.00,0.00,713.77,1951.42,347.01,2106.64,2106.64,1.008,0.085,0.534,-3.953,-0.734,0.141,8902,306.2,0,-0.9514,-0.0415,0.0053,-0.3052,35.5,-2.0,0.0
1818854,2026-09-11_08-53-56.855-240,v5.1.3,3.41,12.0,1600,9575,9995,28154,5312,9811,29781,15633.56,15306.15,45720.17,16315.04,17236.90,46109.81,0.00,0.00,0.00,681.48,1930.75,389.64,2084.23,2084.23,1.008,0.087,0.534,-4.047,-0.828,0.391,8903,303.3,0,-0.9513,-0.0416,0.0057,-0.3053,35.5,-2.1,0.0
1818913,2026-09-11_08-53-56.913-240,v5.1.3,3.41,12.0,1600,9534,10024,28232,5339,9852,29715,15565.37,15352.05,45846.73,16339.01,17301.38,45995.34,0.00,0.00,0.00,773.64,1949.33,148.60,2102.49,2102.49,1.006,0.089,0.533,-4.375,-0.312,0.047,8903,305.7,0,-0.9514,-0.0418,0.0053,-0.3050,35.5,-2.0,0.0
1818972,2026-09-11_08-53-57.972-240,v5.1.3,3.41,12.0,1600,9600,9957,28237,5318,9776,29937,15675.43,15239.92,45856.04,16370.05,17187.27,46359.77,0.00,0.00,0.00,694.63,1947.35,503.73,2128.01,2128.01,1.004,0.088,0.532,-4.203,-0.922,0.328,8903,308.9,0,-0.9514,-0.0421,0.0055,-0.3050,35.5,-2.1,0.0
1819029,2026-09-11_08-53-57.029-240,v5.1.3,3.41,12.0,1600,9554,9990,28191,5365,9806,29767,15598.90,15296.98,45780.53,16398.70,17229.38,46072.97,0.00,0.00,0.00,799.80,1932.39,292.44,2111.71,2111.71,1.008,0.084,0.536,-4.000,-0.594,0.016,8904,306.8,0,-0.9514,-0.0413,0.0054,-0.3050,35.5,-2.0,0.0
1819096,2026-09-11_08-53-57.097-240,v5.1.3,3.41,12.0,1600,9520,9984,28322,5353,9807,29873,15542.77,15283.05,45994.04,16408.29,17235.71,46246.57,0.00,0.00,0.00,865.52,1952.66,252.54,2150.76,2150.76,1.012,0.085,0.532,-3.812,-0.656,0.125,8904,311.8,0,-0.9514,-0.0414,0.0063,-0.3051,35.5,-2.1,0.0
1819152,2026-09-11_08-53-57.153-240,v5.1.3,3.41,12.0,1600,9518,10015,28264,5324,9835,29816,15539.04,15336.36,45899.02,16343.23,17278.02,46162.18,0.00,0.00,0.00,804.20,1941.66,263.16,2118.02,2118.02,1.003,0.084,0.534,-4.203,-0.812,0.047,8906,307.6,0,-0.9515,-0.0408,0.0057,-0.3049,35.5,-2.1,0.0
1819213,2026-09-11_08-53-57.213-240,v5.1.3,3.41,12.0,1600,9599,9981,28312,5409,9782,29819,15673.47,15276.87,45977.81,16486.86,17193.73,46145.13,0.00,0.00,0.00,813.39,1916.86,167.32,2089.00,2089.00,1.003,0.088,0.536,-4.094,-0.438,0.422,8906,303.9,0,-0.9514,-0.0413,0.0049,-0.3050,35.5,-2.0,0.0
1819274,2026-09-11_08-53-57.275-240,v5.1.3,3.41,12.0,1600,9585,9964,28281,5369,9772,29872,15650.54,15250.20,45927.59,16436.22,17178.92,46241.48,0.00,0.00,0.00,785.68,1928.73,313.89,2106.14,2106.14,1.007,0.086,0.538,-4.125,-0.547,0.688,8909,306.1,0,-0.9514,-0.0410,0.0046,-0.3052,35.5,-1.9,0.0
1819333,2026-09-11_08-53-57.335-240,v5.1.3,3.43,12.0,1600,9589,10014,28357,5387,9843,29832,15656.49,15329.94,46050.55,16450.99,17293.38,46170.50,0.00,0.00,0.00,794.50,1963.43,119.95,2121.48,2121.48,1.008,0.088,0.535,-4.281,-0.734,-0.453,8909,308.1,0,-0.9514,-0.0418,0.0048,-0.3050,35.5,-2.0,0.0
1819398,2026-09-11_08-53-57.398-240,v5.1.3,3.43,12.0,1600,9587,9990,28279,5341,9796,29862,15653.49,15293.16,45923.89,16386.06,17216.94,46232.45,0.00,0.00,0.00,732.57,1923.78,308.56,2081.54,2081.54,1.004,0.089,0.535,-4.062,-0.375,0.359,8909,303.0,0,-0.9514,-0.0420,0.0044,-0.3050,35.5,-2.0,0.0
1819458,2026-09-11_08-53-57.460-240,v5.1.3,3.43,12.0,1600,9559,10009,28118,5371,9849,29765,15606.90,15330.88,45661.27,16405.74,17299.62,46067.04,0.00,0.00,0.00,798.84,1968.74,405.76,2163.04,2163.04,1.005,0.088,0.534,-4.109,-0.688,0.125,8900,313.4,0,-0.9514,-0.0420,0.0046,-0.3050,35.5,-2.0,0.0
1819519,2026-09-11_08-53-57.520-240,v5.1.3,3.43,12.0,1600,9658,10012,28227,5510,9825,29716,15770.62,15329.93,45838.81,16622.32,17261.54,45950.95,0.00,0.00,0.00,851.70,1931.61,112.14,2114.02,2114.02,1.006,0.089,0.532,-4.094,-1.188,0.078,8900,307.1,0,-0.9514,-0.0426,0.0054,-0.3050,35.5,-2.1,0.0
1819579,2026-09-11_08-53-57.579-240,v5.1.3,3.43,12.0,1600,9554,9965,28147,5334,9795,29708,15599.23,15257.29,45709.27,16331.87,17207.88,45986.89,0.00,0.00,0.00,732.64,1950.59,277.61,2102.06,2102.06,1.000,0.089,0.534,-4.281,-0.672,0.719,8906,305.6,0,-0.9514,-0.0422,0.0048,-0.3049,35.5,-2.0,0.0
1819635,2026-09-11_08-53-57.636-240,v5.1.3,3.43,12.0,1600,9599,10002,28316,5319,9830,29869,15673.19,15311.40,45983.96,16349.97,17272.23,46248.85,0.00,0.00,0.00,676.78,1960.83,264.89,2091.18,2091.18,0.999,0.086,0.534,-3.656,-0.688,0.031,8906,304.2,0,-0.9514,-0.0419,0.0044,-0.3051,35.5,-1.9,0.0
1819693,2026-09-11_08-53-57.693-240,v5.1.3,3.43,12.0,1600,9514,9935,28278,5316,9759,29824,15533.50,15203.84,45923.20,16336.32,17154.14,46179.13,0.00,0.00,0.00,802.83,1950.30,255.93,2124.55,2124.55,1.010,0.086,0.540,-4.078,-0.578,0.047,8906,308.5,0,-0.9514,-0.0414,0.0042,-0.3050,35.5,-1.9,0.0
1819753,2026-09-11_08-53-57.753-240,v5.1.3,3.43,12.0,1600,9546,9976,28202,5313,9811,29696,15585.86,15273.63,45798.68,16293.11,17232.92,45972.93,0.00,0.00,0.00,707.25,1959.29,174.25,2090.30,2090.30,1.008,0.089,0.539,-4.109,-0.812,0.516,8908,304.1,0,-0.9514,-0.0416,0.0041,-0.3051,35.5,-1.9,0.0
1819817,2026-09-11_08-53-57.818-240,v5.1.3,3.43,12.0,1600,9495,10053,28158,5267,9904,29758,15500.47,15403.38,45725.68,16229.61,17386.52,46082.79,0.00,0.00,0.00,729.14,1983.14,357.11,2142.90,2142.90,1.006,0.088,0.536,-3.984,-0.562,-0.281,8908,310.8,0,-0.9515,-0.0417,0.0039,-0.3049,35.5,-1.9,0.0
1819883,2026-09-11_08-53-57.883-240,v5.1.3,3.43,12.0,1600,9578,10004,28075,5362,9830,29758,15638.38,15323.79,45591.31,16389.99,17268.05,46058.72,0.00,0.00,0.00,751.60,1944.26,467.41,2136.24,2136.24,1.006,0.090,0.529,-3.578,-0.672,0.000,8904,310.0,0,-0.9513,-0.0429,0.0051,-0.3051,35.5,-2.1,0.0
1819968,2026-09-11_08-53-58.968-240,v5.1.3,3.43,12.0,1600,9593,9978,28260,5392,9789,29843,15663.58,15273.91,45893.14,16465.15,17205.87,46188.17,0.00,0.00,0.00,801.57,1931.96,295.03,2112.35,2112.35,1.007,0.088,0.534,-4.078,-0.594,0.266,8904,306.9,0,-0.9514,-0.0423,0.0052,-0.3051,35.5,-2.0,0.0
