time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
822979,2026-09-11_08-37-21.980-240,v5.1.3,3.42,12.0,1600,-4664,-7348,29291,-9367,-7583,28681,-7683.74,-13086.18,47868.93,-7237.30,-11567.90,48786.10,0.00,0.00,0.00,446.44,1518.29,917.17,1829.12,1829.12,0.984,0.113,0.537,-2.953,-0.688,-0.141,6784,270.8,0,-0.3996,-0.0093,0.0540,0.9151,227.1,-1.5,0.0
823038,2026-09-11_08-37-21.040-240,v5.1.3,3.42,12.0,1600,-4701,-7346,29249,-9388,-7545,28786,-7744.97,-13080.63,47800.47,-7244.78,-11501.43,48959.62,0.00,0.00,0.00,500.19,1579.20,1159.16,2021.81,2021.81,0.984,0.129,0.536,-3.016,-0.875,0.266,6784,295.4,0,-0.3999,-0.0095,0.0546,0.9149,227.1,-1.5,0.0
823100,2026-09-11_08-37-21.101-240,v5.1.3,3.42,12.0,1600,-4710,-7337,29414,-9365,-7531,28767,-7759.95,-13071.52,48069.12,-7212.92,-11478.91,48922.46,0.00,0.00,0.00,547.03,1592.61,853.34,1887.81,1887.81,0.986,0.120,0.536,-2.922,-0.578,-0.641,6776,278.3,0,-0.4000,-0.0097,0.0551,0.9148,227.2,-1.5,0.0
823180,2026-09-11_08-37-21.181-240,v5.1.3,3.42,12.0,1600,-4660,-7325,29276,-9273,-7528,28700,-7677.44,-13047.75,47844.10,-7080.17,-11474.92,48789.60,0.00,0.00,0.00,597.27,1572.83,945.50,1929.89,1929.89,0.985,0.141,0.540,-4.141,-0.766,-0.406,6776,283.6,0,-0.3995,-0.0104,0.0563,0.9149,227.1,-1.5,0.0
823239,2026-09-11_08-37-21.240-240,v5.1.3,3.42,12.0,1600,-4578,-7371,29323,-9201,-7595,28684,-7541.20,-13127.03,47921.47,-6962.48,-11583.28,48745.92,0.00,0.00,0.00,578.72,1543.76,824.45,1843.32,1843.32,0.988,0.113,0.537,-3.594,-0.297,1.078,6776,272.6,0,-0.3998,-0.0101,0.0553,0.9149,227.1,-1.5,0.0
823296,2026-09-11_08-37-21.296-240,v5.1.3,3.42,12.0,1600,-4716,-7386,29258,-9331,-7539,28728,-7769.24,-13146.70,47815.82,-7167.33,-11492.98,48850.70,0.00,0.00,0.00,601.92,1653.72,1034.88,2041.59,2041.59,0.990,0.120,0.540,-4.094,-0.484,0.203,6778,297.9,0,-0.3997,-0.0101,0.0549,0.9149,227.1,-1.5,0.0
823353,2026-09-11_08-37-21.353-240,v5.1.3,3.42,12.0,1600,-4739,-7367,29246,-9369,-7531,28724,-7807.54,-13114.44,47795.94,-7231.44,-11481.04,48854.45,0.00,0.00,0.00,576.10,1633.40,1058.51,2029.86,2029.86,0.990,0.124,0.537,-3.766,-0.344,0.406,6778,296.4,0,-0.3998,-0.0101,0.0548,0.9149,227.1,-1.4,0.0
823413,2026-09-11_08-37-21.413-240,v5.1.3,3.42,12.0,1600,-4663,-7395,29319,-9342,-7574,28776,-7681.46,-13164.82,47915.36,-7170.26,-11548.12,48931.73,0.00,0.00,0.00,511.19,1616.70,1016.38,1976.88,1976.88,0.984,0.123,0.536,-3.703,-0.312,0.812,6788,289.6,0,-0.3999,-0.0102,0.0546,0.9149,227.1,-1.4,0.0
823473,2026-09-11_08-37-21.473-240,v5.1.3,3.42,12.0,1600,-4714,-7378,29243,-9351,-7548,28799,-7766.05,-13132.99,47791.24,-7180.09,-11504.81,48970.50,0.00,0.00,0.00,585.96,1628.18,1179.25,2094.03,2094.03,0.988,0.110,0.538,-3.156,-0.859,0.328,6788,304.6,0,-0.4002,-0.0097,0.0541,0.9148,227.2,-1.5,0.0
823533,2026-09-11_08-37-21.533-240,v5.1.3,3.42,12.0,1600,-4718,-7330,29370,-9396,-7500,28800,-7773.28,-13058.22,47997.32,-7256.46,-11427.51,48983.18,0.00,0.00,0.00,516.82,1630.70,985.86,1974.39,1974.39,0.986,0.115,0.538,-3.422,-0.266,0.859,6788,289.3,0,-0.4005,-0.0097,0.0535,0.9147,227.2,-1.4,0.0
823594,2026-09-11_08-37-21.595-240,v5.1.3,3.42,12.0,1600,-4655,-7350,29314,-9384,-7579,28758,-7668.83,-13090.49,47906.44,-7244.15,-11558.16,48914.39,0.00,0.00,0.00,424.67,1532.34,1007.95,1882.65,1882.65,0.986,0.096,0.536,-3.594,0.125,-0.812,6794,277.6,0,-0.4004,-0.0097,0.0528,0.9148,227.2,-1.4,0.0
823658,2026-09-11_08-37-21.658-240,v5.1.3,3.42,12.0,1600,-4670,-7350,29274,-9337,-7520,28794,-7693.64,-13088.75,47841.27,-7159.91,-11459.00,48957.93,0.00,0.00,0.00,533.73,1629.76,1116.66,2046.44,2046.44,0.990,0.128,0.533,-3.766,-0.297,-0.297,6794,298.5,0,-0.4002,-0.0098,0.0536,0.9148,227.2,-1.4,0.0
823718,2026-09-11_08-37-21.720-240,v5.1.3,3.42,12.0,1600,-4668,-7389,29345,-9363,-7574,28704,-7689.80,-13155.74,47957.61,-7224.82,-11552.02,48821.75,0.00,0.00,0.00,464.98,1603.72,864.14,1880.12,1880.12,0.988,0.122,0.535,-3.516,-0.578,0.141,6784,277.3,0,-0.4003,-0.0097,0.0539,0.9148,227.2,-1.5,0.0
823779,2026-09-11_08-37-21.780-240,v5.1.3,3.42,12.0,1600,-4652,-7378,29247,-9368,-7549,28719,-7663.50,-13134.38,47797.77,-7230.22,-11510.63,48846.59,0.00,0.00,0.00,433.28,1623.75,1048.82,1980.99,1980.99,0.987,0.123,0.535,-3.969,-0.422,0.078,6784,290.2,0,-0.4001,-0.0097,0.0541,0.9148,227.2,-1.5,0.0
823835,2026-09-11_08-37-21.836-240,v5.1.3,3.42,12.0,1600,-4747,-7330,29256,-9371,-7492,28773,-7821.27,-13053.54,47811.59,-7223.21,-11415.12,48932.76,0.00,0.00,0.00,598.05,1638.42,1121.16,2073.43,2073.43,0.986,0.115,0.536,-3.094,-0.062,0.562,6781,301.9,0,-0.4005,-0.0098,0.0538,0.9147,227.2,-1.4,0.0
823892,2026-09-11_08-37-22.893-240,v5.1.3,3.42,12.0,1600,-4694,-7361,29329,-9371,-7524,28704,-7733.18,-13108.41,47931.06,-7240.65,-11470.60,48822.67,0.00,0.00,0.00,492.53,1637.81,891.61,1928.73,1928.73,0.984,0.108,0.539,-3.172,-0.125,-3.422,6781,283.5,0,-0.3999,-0.0105,0.0547,0.9149,227.1,-1.4,0.0
823953,2026-09-11_08-37-22.953-240,v5.1.3,3.42,12.0,1600,-4730,-7381,29245,-9397,-7552,28804,-7792.47,-13137.70,47794.55,-7254.24,-11512.23,48991.18,0.00,0.00,0.00,538.23,1625.46,1196.63,2088.96,2088.96,0.989,0.117,0.536,-3.969,-0.391,0.766,6781,303.9,0,-0.4000,-0.0102,0.0541,0.9149,227.2,-1.4,0.0
824025,2026-09-11_08-37-22.026-240,v5.1.3,3.42,12.0,1600,-4675,-7388,29380,-9279,-7559,28832,-7701.39,-13155.21,48014.61,-7051.78,-11519.45,49004.15,0.00,0.00,0.00,649.60,1635.76,989.54,2019.13,2019.13,0.985,0.135,0.535,-3.062,-0.672,0.062,6783,295.0,0,-0.4002,-0.0105,0.0553,0.9147,227.2,-1.4,0.0
824085,2026-09-11_08-37-22.086-240,v5.1.3,3.42,12.0,1600,-4720,-7396,29262,-9362,-7584,28754,-7775.72,-13163.28,47822.51,-7208.77,-11565.97,48902.08,0.00,0.00,0.00,566.95,1597.31,1079.57,2009.55,2009.55,0.988,0.116,0.535,-3.031,-0.359,-0.406,6783,293.8,0,-0.4004,-0.0104,0.0554,0.9146,227.2,-1.4,0.0
824148,2026-09-11_08-37-22.148-240,v5.1.3,3.42,12.0,1600,-4679,-7320,29242,-9354,-7512,28762,-7708.94,-13037.89,47788.62,-7197.21,-11447.86,48910.94,0.00,0.00,0.00,511.73,1590.02,1122.32,2012.37,2012.37,0.987,0.110,0.540,-3.891,-0.578,3.906,6780,294.2,0,-0.4013,-0.0095,0.0529,0.9144,227.3,-1.4,0.0
824208,2026-09-11_08-37-22.210-240,v5.1.3,3.42,12.0,1600,-4657,-7353,29388,-9361,-7558,28765,-7672.08,-13098.07,48027.04,-7205.45,-11522.98,48918.83,0.00,0.00,0.00,466.63,1575.08,891.79,1869.20,1869.20,0.986,0.120,0.539,-0.250,-1.109,0.781,6780,275.9,0,-0.4028,-0.0095,0.0539,0.9136,227.5,-1.5,0.0
824270,2026-09-11_08-37-22.271-240,v5.1.3,3.42,12.0,1600,-4704,-7353,29369,-9399,-7524,28731,-7749.82,-13096.44,47996.09,-7279.27,-11470.02,48873.70,0.00,0.00,0.00,470.55,1626.43,877.62,1907.06,1907.06,0.985,0.128,0.535,-3.562,-0.438,0.531,6778,280.7,0,-0.4030,-0.0096,0.0542,0.9136,227.5,-1.5,0.0
824329,2026-09-11_08-37-22.330-240,v5.1.3,3.47,12.0,1600,-4693,-7339,29363,-9355,-7503,28888,-7731.82,-13073.33,47986.07,-7164.38,-11427.26,49113.48,0.00,0.00,0.00,567.44,1646.07,1127.42,2074.27,2074.27,0.986,0.121,0.539,-3.516,-0.281,-0.312,6778,302.1,0,-0.4029,-0.0100,0.0544,0.9136,227.5,-1.5,0.0
824387,2026-09-11_08-37-22.388-240,v5.1.3,3.47,12.0,1600,-4672,-7383,29321,-9346,-7532,28796,-7696.50,-13144.89,47918.41,-7173.54,-11478.71,48963.91,0.00,0.00,0.00,522.96,1666.18,1045.50,2035.37,2035.37,0.987,0.099,0.542,-4.172,-0.109,0.422,6778,297.1,0,-0.4028,-0.0098,0.0531,0.9137,227.5,-1.4,0.0
824444,2026-09-11_08-37-22.445-240,v5.1.3,3.47,12.0,1600,-4721,-7295,29259,-9351,-7458,28792,-7778.73,-12996.38,47815.88,-7186.82,-11358.23,48956.98,0.00,0.00,0.00,591.92,1638.15,1141.09,2082.30,2082.30,0.986,0.114,0.539,-3.953,-0.016,0.453,6780,303.1,0,-0.4028,-0.0099,0.0527,0.9137,227.5,-1.4,0.0
824502,2026-09-11_08-37-22.504-240,v5.1.3,3.47,12.0,1600,-4711,-7347,29203,-9354,-7515,28681,-7761.51,-13080.43,47725.55,-7219.51,-11456.58,48780.84,0.00,0.00,0.00,541.99,1623.85,1055.29,2011.04,2011.04,0.988,0.109,0.538,-3.688,-0.328,0.203,6780,294.0,0,-0.4028,-0.0097,0.0523,0.9137,227.5,-1.4,0.0
824583,2026-09-11_08-37-22.584-240,v5.1.3,3.47,12.0,1600,-4708,-7315,29313,-9379,-7500,28702,-7756.95,-13031.60,47904.20,-7255.66,-11431.72,48821.04,0.00,0.00,0.00,501.30,1599.88,916.84,1910.90,1910.90,0.984,0.108,0.536,-3.750,-0.516,0.000,6780,281.2,0,-0.4027,-0.0094,0.0520,0.9138,227.5,-1.4,0.0
824671,2026-09-11_08-37-22.677-240,v5.1.3,3.47,12.0,1600,-4728,-7367,29294,-9382,-7529,28811,-7789.34,-13116.38,47874.14,-7228.82,-11473.99,48997.76,0.00,0.00,0.00,560.52,1642.39,1123.62,2067.40,2067.40,0.986,0.117,0.537,-3.828,-0.641,0.312,6780,301.2,0,-0.4026,-0.0092,0.0522,0.9138,227.5,-1.4,0.0
824765,2026-09-11_08-37-22.766-240,v5.1.3,3.47,12.0,1600,-4702,-7357,29528,-9355,-7504,28881,-7746.43,-13108.80,48255.18,-7166.27,-11429.22,49102.26,0.00,0.00,0.00,580.16,1679.58,847.08,1968.53,1968.53,0.987,0.125,0.536,-4.125,-0.828,0.094,6777,288.6,0,-0.4022,-0.0091,0.0531,0.9140,227.4,-1.5,0.0
824851,2026-09-11_08-37-22.853-240,v5.1.3,3.47,12.0,1600,-4711,-7347,29296,-9345,-7503,28726,-7761.49,-13083.77,47877.05,-7192.85,-11434.65,48850.40,0.00,0.00,0.00,568.64,1649.12,973.35,1997.59,1997.59,0.985,0.108,0.537,-4.000,-0.469,0.062,6783,292.3,0,-0.4020,-0.0089,0.0524,0.9141,227.4,-1.5,0.0
824923,2026-09-11_08-37-23.923-240,v5.1.3,3.47,12.0,1600,-4711,-7353,29269,-9353,-7525,28755,-7761.41,-13092.71,47833.17,-7196.81,-11469.39,48899.75,0.00,0.00,0.00,564.61,1623.32,1066.57,2022.75,2022.75,0.988,0.110,0.535,-3.328,-0.547,-0.125,6783,295.5,0,-0.4021,-0.0087,0.0525,0.9140,227.4,-1.5,0.0
824983,2026-09-11_08-37-23.983-240,v5.1.3,3.47,12.0,1600,-4685,-7374,29420,-9308,-7545,28792,-7718.11,-13133.33,48079.53,-7111.38,-11499.19,48947.43,0.00,0.00,0.00,606.72,1634.14,867.90,1947.25,1947.25,0.989,0.122,0.536,-3.516,-0.250,-0.141,6779,285.8,0,-0.4021,-0.0089,0.0530,0.9140,227.4,-1.5,0.0
825043,2026-09-11_08-37-23.045-240,v5.1.3,3.47,12.0,1600,-4714,-7380,29484,-9377,-7590,28823,-7765.98,-13144.96,48183.89,-7214.01,-11572.88,49017.22,0.00,0.00,0.00,551.97,1572.08,833.32,1862.94,1862.94,0.987,0.123,0.538,-3.797,-0.453,-0.328,6779,275.1,0,-0.4019,-0.0092,0.0535,0.9141,227.4,-1.5,0.0
825108,2026-09-11_08-37-23.108-240,v5.1.3,3.47,12.0,1600,-4658,-7356,29351,-9367,-7570,28711,-7673.70,-13101.67,47966.82,-7229.67,-11545.26,48833.98,0.00,0.00,0.00,444.03,1556.41,867.17,1836.18,1836.18,0.986,0.132,0.539,-2.859,-0.234,0.375,6779,271.7,0,-0.4023,-0.0098,0.0542,0.9139,227.4,-1.5,0.0
825169,2026-09-11_08-37-23.170-240,v5.1.3,3.47,12.0,1600,-4683,-7304,29288,-9380,-7494,28722,-7715.76,-13013.04,47863.29,-7252.07,-11421.00,48853.30,0.00,0.00,0.00,463.69,1592.04,990.02,1931.25,1931.25,0.985,0.122,0.536,-2.656,-0.422,-0.766,6786,283.8,0,-0.4025,-0.0102,0.0549,0.9137,227.5,-1.5,0.0
825228,2026-09-11_08-37-23.230-240,v5.1.3,3.47,12.0,1600,-4709,-7347,29286,-9387,-7571,28781,-7758.18,-13083.45,47860.76,-7243.14,-11544.09,48951.97,0.00,0.00,0.00,515.05,1539.36,1091.21,1955.93,1955.93,0.986,0.100,0.540,-3.266,-0.734,-0.516,6786,287.0,0,-0.4024,-0.0099,0.0542,0.9138,227.5,-1.5,0.0
825288,2026-09-11_08-37-23.290-240,v5.1.3,3.47,12.0,1600,-4593,-7335,29284,-9260,-7513,28764,-7566.49,-13065.89,47857.31,-7041.81,-11447.10,48888.53,0.00,0.00,0.00,524.69,1618.79,1031.21,1989.77,1989.77,0.989,0.108,0.541,-3.516,-0.328,0.000,6780,291.3,0,-0.4024,-0.0098,0.0536,0.9138,227.5,-1.4,0.0
825349,2026-09-11_08-37-23.350-240,v5.1.3,3.47,12.0,1600,-4648,-7372,29351,-9376,-7576,28740,-7656.95,-13128.29,47967.09,-7236.13,-11553.91,48883.20,0.00,0.00,0.00,420.82,1574.38,916.11,1869.50,1869.50,0.988,0.100,0.538,-4.250,-0.297,0.672,6780,275.9,0,-0.4022,-0.0093,0.0523,0.9140,227.4,-1.4,0.0
825405,2026-09-11_08-37-23.406-240,v5.1.3,3.47,12.0,1600,-4723,-7368,29268,-9371,-7549,28838,-7781.06,-13117.20,47831.80,-7202.15,-11505.10,49038.66,0.00,0.00,0.00,578.91,1612.10,1206.86,2095.36,2095.36,0.986,0.122,0.538,-3.469,-0.719,-0.281,6780,304.7,0,-0.4021,-0.0094,0.0528,0.9140,227.4,-1.5,0.0
825462,2026-09-11_08-37-23.463-240,v5.1.3,3.47,12.0,1600,-4706,-7419,29298,-9377,-7613,28703,-7752.26,-13202.83,47881.55,-7246.07,-11616.08,48824.94,0.00,0.00,0.00,506.18,1586.75,943.39,1914.16,1914.16,0.985,0.124,0.534,-3.688,-0.531,0.469,6779,281.6,0,-0.4020,-0.0092,0.0531,0.9140,227.4,-1.5,0.0
825523,2026-09-11_08-37-23.523-240,v5.1.3,3.47,12.0,1600,-4656,-7369,29356,-9331,-7551,28782,-7670.22,-13123.35,47975.19,-7151.71,-11510.02,48937.79,0.00,0.00,0.00,518.51,1613.33,962.60,1948.92,1948.92,0.985,0.131,0.535,-4.234,-0.656,-0.078,6779,286.1,0,-0.4016,-0.0094,0.0538,0.9142,227.4,-1.5,0.0
825583,2026-09-11_08-37-23.583-240,v5.1.3,3.47,12.0,1600,-4788,-7302,29241,-9441,-7471,28712,-7889.45,-13005.95,47786.67,-7356.52,-11385.43,48853.30,0.00,0.00,0.00,532.93,1620.52,1066.62,2011.91,2011.91,0.988,0.122,0.537,-4.125,-0.406,0.500,6779,294.1,0,-0.4014,-0.0093,0.0535,0.9143,227.3,-1.5,0.0
825645,2026-09-11_08-37-23.646-240,v5.1.3,3.47,12.0,1600,-4664,-7338,29328,-9335,-7567,28797,-7683.87,-13071.00,47929.04,-7153.28,-11535.53,48963.39,0.00,0.00,0.00,530.59,1535.47,1034.35,1925.90,1925.90,0.987,0.122,0.534,-4.047,-0.422,0.438,6779,283.1,0,-0.4013,-0.0092,0.0535,0.9144,227.3,-1.5,0.0
825705,2026-09-11_08-37-23.706-240,v5.1.3,3.47,12.0,1600,-4704,-7333,29349,-9333,-7511,28796,-7750.09,-13062.70,47963.16,-7153.25,-11444.11,48959.83,0.00,0.00,0.00,596.85,1618.58,996.67,1992.33,1992.33,0.987,0.123,0.537,-3.375,-0.688,-0.312,6777,291.6,0,-0.4012,-0.0093,0.0539,0.9144,227.3,-1.5,0.0
825787,2026-09-11_08-37-23.788-240,v5.1.3,3.47,12.0,1600,-4653,-7320,29282,-9325,-7503,28700,-7665.93,-13039.85,47853.79,-7167.13,-11435.38,48803.16,0.00,0.00,0.00,498.80,1604.46,949.37,1929.87,1929.87,0.985,0.103,0.535,-3.844,-0.375,0.156,6777,283.6,0,-0.4010,-0.0088,0.0527,0.9145,227.3,-1.5,0.0
825849,2026-09-11_08-37-23.850-240,v5.1.3,3.47,12.0,1600,-4651,-7342,29260,-9377,-7547,28774,-7662.33,-13075.42,47818.33,-7229.89,-11504.99,48937.39,0.00,0.00,0.00,432.44,1570.43,1119.06,1976.24,1976.24,0.989,0.108,0.533,-3.500,-0.609,0.156,6772,289.5,0,-0.4010,-0.0083,0.0524,0.9145,227.3,-1.5,0.0
825910,2026-09-11_08-37-24.911-240,v5.1.3,3.47,12.0,1600,-4659,-7337,29255,-9330,-7504,28692,-7675.63,-13066.83,47810.10,-7177.53,-11437.52,48791.69,0.00,0.00,0.00,498.10,1629.31,981.59,1966.29,1966.29,0.984,0.107,0.541,-4.328,-0.656,0.891,6772,288.3,0,-0.4009,-0.0081,0.0515,0.9147,227.3,-1.5,0.0
825970,2026-09-11_08-37-24.971-240,v5.1.3,3.47,12.0,1600,-4680,-7365,29423,-9356,-7540,28806,-7709.96,-13118.68,48084.27,-7186.80,-11491.54,48982.91,0.00,0.00,0.00,523.15,1627.13,898.64,1931.01,1931.01,0.987,0.132,0.536,-4.203,-0.656,0.578,6772,283.8,0,-0.4006,-0.0082,0.0521,0.9147,227.2,-1.5,0.0
826030,2026-09-11_08-37-24.031-240,v5.1.3,3.47,12.0,1600,-4676,-7378,29356,-9330,-7595,28877,-7703.18,-13137.82,47975.34,-7121.37,-11577.34,49091.30,0.00,0.00,0.00,581.81,1560.47,1115.96,2004.73,2004.73,0.987,0.131,0.539,-3.984,-0.734,1.031,6780,293.2,0,-0.4006,-0.0083,0.0524,0.9147,227.2,-1.5,0.0
826086,2026-09-11_08-37-24.087-240,v5.1.3,3.47,12.0,1600,-4707,-7290,29274,-9370,-7441,28798,-7755.64,-12988.94,47840.23,-7217.34,-11330.66,48971.38,0.00,0.00,0.00,538.30,1658.28,1131.14,2078.25,2078.25,0.985,0.132,0.539,-3.312,-0.016,0.000,6780,302.6,0,-0.4006,-0.0091,0.0530,0.9147,227.2,-1.5,0.0
826144,2026-09-11_08-37-24.145-240,v5.1.3,3.47,12.0,1600,-4687,-7354,29194,-9312,-7518,28734,-7721.72,-13092.14,47711.01,-7135.49,-11457.95,48854.63,0.00,0.00,0.00,586.23,1634.19,1143.62,2078.97,2078.97,0.989,0.119,0.540,-2.578,-0.188,-0.125,6777,302.7,0,-0.4009,-0.0094,0.0534,0.9145,227.3,-1.5,0.0
826203,2026-09-11_08-37-24.203-240,v5.1.3,3.47,12.0,1600,-4591,-7386,29356,-9298,-7533,28851,-7562.49,-13152.73,47975.49,-7079.19,-11476.58,49039.22,0.00,0.00,0.00,483.30,1676.15,1063.73,2043.18,2043.18,0.985,0.111,0.541,-4.125,-0.672,0.297,6777,298.1,0,-0.4007,-0.0093,0.0528,0.9146,227.2,-1.5,0.0
826263,2026-09-11_08-37-24.265-240,v5.1.3,3.47,12.0,1600,-4647,-7386,29267,-9332,-7529,28724,-7655.12,-13148.41,47830.49,-7170.61,-11476.87,48844.30,0.00,0.00,0.00,484.51,1671.54,1013.81,2014.10,2014.10,0.986,0.114,0.536,-4.609,-1.062,0.219,6777,294.4,0,-0.4002,-0.0087,0.0526,0.9149,227.2,-1.5,0.0
826328,2026-09-11_08-37-24.328-240,v5.1.3,3.47,12.0,1600,-4645,-7333,29277,-9329,-7572,28722,-7652.52,-13061.29,47845.87,-7163.94,-11547.08,48841.34,0.00,0.00,0.00,488.58,1514.22,995.47,1876.84,1876.84,0.986,0.127,0.537,-3.984,-1.125,3.875,6784,276.9,0,-0.4009,-0.0079,0.0515,0.9146,227.3,-1.5,0.0
826389,2026-09-11_08-37-24.390-240,v5.1.3,3.47,12.0,1600,-4626,-7330,29243,-9329,-7579,28758,-7621.15,-13055.50,47790.43,-7153.58,-11556.81,48899.38,0.00,0.00,0.00,467.56,1498.69,1108.95,1922.10,1922.10,0.988,0.130,0.538,-4.062,-0.375,0.281,6784,282.6,0,-0.4006,-0.0082,0.0522,0.9147,227.2,-1.5,0.0
826449,2026-09-11_08-37-24.450-240,v5.1.3,3.47,12.0,1600,-4734,-7358,29307,-9359,-7555,28826,-7799.38,-13101.87,47895.16,-7185.40,-11515.16,49016.25,0.00,0.00,0.00,613.98,1586.71,1121.09,2037.51,2037.51,0.985,0.113,0.538,-2.844,-0.500,3.672,6781,297.4,0,-0.4017,-0.0078,0.0509,0.9143,227.4,-1.5,0.0
826508,2026-09-11_08-37-24.509-240,v5.1.3,3.47,12.0,1600,-4648,-7318,29304,-9381,-7547,28763,-7657.68,-13037.44,47889.59,-7239.53,-11505.61,48920.80,0.00,0.00,0.00,418.15,1531.83,1031.21,1893.34,1893.34,0.986,0.116,0.539,-4.109,-0.281,0.594,6781,279.0,0,-0.4015,-0.0080,0.0508,0.9144,227.3,-1.5,0.0
