time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
2480448,2026-09-11_09-04-58.448-240,v5.1.3,3.44,12.0,3200,18885,20177,56017,10744,17433,58871,15413.14,15468.42,45481.51,16376.21,15435.48,45565.71,0.00,0.00,0.00,963.08,-32.95,84.21,967.31,967.31,1.020,0.118,0.507,-4.531,-1.062,0.000,9990,160.8,0,-0.9490,-0.0353,0.0029,-0.3132,36.5,-1.6,0.0
2480556,2026-09-11_09-04-58.557-240,v5.1.3,3.44,12.0,3200,18823,20175,56070,10708,17464,58962,15361.88,15466.44,45524.69,16358.37,15462.48,45643.36,0.00,0.00,0.00,996.48,-3.96,118.67,1003.53,1003.53,1.004,0.035,0.539,-4.609,-1.703,-0.078,9982,165.5,0,-0.9493,-0.0307,0.0057,-0.3129,36.4,-1.7,0.0
2480661,2026-09-11_09-04-58.662-240,v5.1.3,3.44,12.0,3200,18972,20185,56025,10768,17411,58898,15485.03,15474.01,45487.96,16400.30,15418.45,45584.41,0.00,0.00,0.00,915.27,-55.56,96.45,922.02,922.02,0.997,0.094,0.561,-3.781,-0.703,0.359,9982,155.1,0,-0.9490,-0.0340,0.0021,-0.3135,36.5,-1.4,0.0
2480767,2026-09-11_09-04-58.768-240,v5.1.3,3.44,12.0,3200,18926,20182,56006,10756,17407,58902,15447.01,15472.34,45472.50,16391.08,15415.13,45589.31,0.00,0.00,0.00,944.08,-57.21,116.81,952.99,952.99,1.010,0.074,0.526,-4.469,-0.688,0.516,9992,159.0,0,-0.9488,-0.0354,0.0058,-0.3137,36.5,-1.9,0.0
2480872,2026-09-11_09-04-58.873-240,v5.1.3,3.44,12.0,3200,19100,20173,56069,10945,17400,58928,15590.96,15462.03,45523.91,16550.49,15412.35,45584.50,0.00,0.00,0.00,959.53,-49.68,60.59,962.72,962.72,1.005,0.067,0.534,-3.688,-1.156,-0.109,9987,160.3,0,-0.9487,-0.0345,0.0072,-0.3142,36.6,-2.0,0.0
2480978,2026-09-11_09-04-58.978-240,v5.1.3,3.44,12.0,3200,18973,20167,56057,10809,17400,58936,15485.98,15458.56,45514.18,16439.62,15410.87,45609.49,0.00,0.00,0.00,953.64,-47.69,95.31,959.58,959.58,1.004,0.082,0.550,-4.078,-0.984,0.391,9985,159.9,0,-0.9486,-0.0359,0.0036,-0.3143,36.6,-1.7,0.0
2481083,2026-09-11_09-04-59.084-240,v5.1.3,3.44,12.0,3200,18944,20146,56028,10783,17408,58889,15462.14,15442.04,45490.73,16411.48,15415.97,45575.17,0.00,0.00,0.00,949.35,-26.07,84.43,953.45,953.45,1.008,0.066,0.535,-3.656,-0.688,0.391,9985,159.1,0,-0.9485,-0.0338,0.0060,-0.3149,36.7,-1.9,0.0
2481189,2026-09-11_09-04-59.190-240,v5.1.3,3.44,12.0,3200,18929,20188,56007,10751,17455,58916,15449.45,15477.24,45473.27,16387.63,15454.58,45600.64,0.00,0.00,0.00,938.18,-22.67,127.38,947.06,947.06,1.008,0.080,0.538,-4.312,-0.984,-0.156,9994,158.3,0,-0.9485,-0.0369,0.0053,-0.3147,36.7,-1.9,0.0
2481296,2026-09-11_09-04-59.296-240,v5.1.3,3.44,12.0,3200,18937,20204,55984,10758,17464,58856,15455.96,15490.78,45454.39,16384.84,15460.59,45551.36,0.00,0.00,0.00,928.88,-30.19,96.96,934.42,934.42,1.005,0.067,0.544,-3.922,-0.766,0.422,9995,156.6,0,-0.9485,-0.0332,0.0042,-0.3149,36.7,-1.6,0.0
2481402,2026-09-11_09-04-59.403-240,v5.1.3,3.44,12.0,3200,18934,20149,56038,10792,17420,58879,15453.85,15444.44,45498.86,16417.19,15425.64,45565.76,0.00,0.00,0.00,963.34,-18.79,66.90,965.84,965.84,1.004,0.073,0.539,-4.203,-0.438,-0.031,9995,160.7,0,-0.9484,-0.0351,0.0041,-0.3150,36.7,-1.7,0.0
2481507,2026-09-11_09-04-59.508-240,v5.1.3,3.44,12.0,3200,18939,20150,55984,10745,17398,58883,15457.97,15446.18,45454.86,16379.63,15407.21,45575.66,0.00,0.00,0.00,921.66,-38.98,120.80,930.36,930.36,1.006,0.072,0.537,-4.172,-1.188,0.078,9993,156.1,0,-0.9484,-0.0352,0.0058,-0.3151,36.7,-1.9,0.0
2481613,2026-09-11_09-04-59.614-240,v5.1.3,3.44,12.0,3200,18868,20166,55907,10706,17397,58774,15399.14,15461.49,45392.00,16332.43,15403.34,45493.41,0.00,0.00,0.00,933.29,-58.14,101.41,940.58,940.58,1.007,0.075,0.543,-4.266,-1.219,0.047,9992,157.4,0,-0.9485,-0.0354,0.0042,-0.3148,36.7,-1.7,0.0
2481718,2026-09-11_09-04-59.719-240,v5.1.3,3.44,12.0,3200,18878,20180,55973,10696,17419,58819,15407.33,15471.76,45445.64,16329.85,15422.24,45530.65,0.00,0.00,0.00,922.53,-49.52,85.02,927.76,927.76,1.006,0.074,0.541,-4.016,-0.969,0.359,9997,155.8,0,-0.9485,-0.0351,0.0043,-0.3149,36.7,-1.7,0.0
2481835,2026-09-11_09-04-59.836-240,v5.1.3,3.44,12.0,3200,18952,20142,56113,10767,17377,58996,15468.79,15437.13,45560.01,16413.98,15393.00,45663.73,0.00,0.00,0.00,945.19,-44.13,103.72,951.89,951.89,1.005,0.072,0.539,-4.469,-0.703,-0.016,9997,158.9,0,-0.9486,-0.0346,0.0047,-0.3147,36.7,-1.8,0.0
2481951,2026-09-11_09-04-59.952-240,v5.1.3,3.44,12.0,3200,18908,20097,55999,10726,17353,58898,15432.69,15402.47,45467.53,16367.26,15370.60,45590.88,0.00,0.00,0.00,934.57,-31.87,123.34,943.22,943.22,1.005,0.074,0.536,-4.031,-0.469,-0.344,9989,157.8,0,-0.9485,-0.0362,0.0050,-0.3147,36.7,-1.9,0.0
2482070,2026-09-11_09-05-00.072-240,v5.1.3,3.44,12.0,3200,18960,20138,55998,10770,17381,58877,15475.42,15435.81,45466.37,16399.84,15393.49,45567.64,0.00,0.00,0.00,924.42,-42.32,101.27,930.91,930.91,1.005,0.075,0.539,-4.219,-0.844,0.281,9988,156.2,0,-0.9486,-0.0354,0.0045,-0.3146,36.6,-1.8,0.0
2482194,2026-09-11_09-05-00.201-240,v5.1.3,3.44,12.0,3200,18946,20230,55988,10773,17520,58866,15463.22,15512.09,45457.43,16397.08,15506.72,45556.64,0.00,0.00,0.00,933.86,-5.37,99.21,939.13,939.13,1.005,0.071,0.535,-3.828,-1.250,0.016,9991,157.2,0,-0.9485,-0.0352,0.0066,-0.3149,36.7,-2.0,0.0
2482307,2026-09-11_09-05-00.308-240,v5.1.3,3.44,12.0,3200,18906,20214,55978,10750,17450,58871,15430.25,15499.46,45449.42,16380.70,15449.42,45564.68,0.00,0.00,0.00,950.45,-50.04,115.26,958.72,958.72,1.007,0.073,0.535,-4.109,-0.844,0.203,9996,159.7,0,-0.9485,-0.0352,0.0063,-0.3148,36.7,-2.0,0.0
2482413,2026-09-11_09-05-00.413-240,v5.1.3,3.44,12.0,3200,19124,20097,56001,10955,17382,58852,15611.31,15400.27,45469.18,16548.66,15395.99,45522.29,0.00,0.00,0.00,937.35,-4.28,53.12,938.86,938.86,1.004,0.073,0.541,-3.891,-0.656,-0.109,9996,157.2,0,-0.9484,-0.0355,0.0042,-0.3150,36.7,-1.7,0.0
2482519,2026-09-11_09-05-00.519-240,v5.1.3,3.44,12.0,3200,19058,20130,55996,10900,17430,58874,15556.51,15428.26,45464.82,16505.15,15435.01,45546.87,0.00,0.00,0.00,948.64,6.75,82.05,952.21,952.21,1.001,0.071,0.538,-4.203,-0.938,0.172,9997,158.9,0,-0.9484,-0.0348,0.0046,-0.3151,36.7,-1.8,0.0
2482625,2026-09-11_09-05-00.626-240,v5.1.3,3.44,12.0,3200,18982,20183,56018,10826,17485,58861,15493.31,15472.38,45482.27,16440.96,15478.69,45545.83,0.00,0.00,0.00,947.65,6.30,63.56,949.80,949.80,1.007,0.074,0.539,-3.922,-0.812,0.109,10000,158.6,0,-0.9483,-0.0355,0.0049,-0.3154,36.7,-1.8,0.0
2482731,2026-09-11_09-05-00.731-240,v5.1.3,3.44,12.0,3200,18945,20202,55937,10790,17477,58830,15462.58,15489.90,45416.13,16407.23,15470.99,45525.94,0.00,0.00,0.00,944.65,-18.91,109.80,951.20,951.20,1.005,0.073,0.537,-4.344,-0.984,0.078,9997,158.8,0,-0.9484,-0.0351,0.0054,-0.3151,36.7,-1.9,0.0
2482836,2026-09-11_09-05-00.837-240,v5.1.3,3.44,12.0,3200,18904,20141,56031,10747,17434,58929,15429.09,15438.26,45493.22,16386.70,15437.70,45611.90,0.00,0.00,0.00,957.61,-0.56,118.68,964.93,964.93,1.006,0.074,0.544,-4.203,-1.016,0.172,9997,160.5,0,-0.9484,-0.0350,0.0037,-0.3150,36.7,-1.7,0.0
2482942,2026-09-11_09-05-00.942-240,v5.1.3,3.44,12.0,3200,18896,20129,55954,10728,17417,58792,15422.55,15429.81,45430.60,16352.51,15420.36,45504.62,0.00,0.00,0.00,929.96,-9.46,74.02,932.95,932.95,1.006,0.075,0.539,-4.062,-1.109,-0.109,9994,156.5,0,-0.9484,-0.0360,0.0048,-0.3150,36.7,-1.8,0.0
2483047,2026-09-11_09-05-01.048-240,v5.1.3,3.44,12.0,3200,18890,20154,55899,10733,17434,58811,15417.42,15451.50,45385.59,16358.81,15434.74,45518.99,0.00,0.00,0.00,941.39,-16.76,133.40,950.94,950.94,1.003,0.073,0.536,-4.109,-0.969,0.359,9994,158.8,0,-0.9484,-0.0349,0.0054,-0.3150,36.7,-1.8,0.0
2483152,2026-09-11_09-05-01.153-240,v5.1.3,3.44,12.0,3200,18927,20189,55885,10787,17472,58796,15447.78,15480.28,45373.88,16400.18,15466.07,45499.09,0.00,0.00,0.00,952.40,-14.21,125.20,960.70,960.70,1.005,0.075,0.541,-3.875,-0.906,0.031,9999,160.0,0,-0.9484,-0.0356,0.0042,-0.3151,36.7,-1.7,0.0
