time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
89089,2026-09-11_08-25-07.090-240,v5.1.3,3.46,12.0,400,1051,5684,5257,315,5815,5533,6191.30,36957.04,33938.91,6570.82,37649.92,35157.81,0.00,0.00,0.00,379.52,692.88,1218.90,1452.53,1452.53,0.673,0.064,0.857,-9.078,0.781,-2.906,6824,222.7,0,0.4683,0.2666,0.0949,-0.8371,240.2,32.4,0.0
89106,2026-09-11_08-25-07.107-240,v5.1.3,3.46,12.0,400,975,5691,5260,342,5830,5541,5688.98,37008.11,33957.70,6755.31,37750.34,35178.49,0.00,0.00,0.00,1066.33,742.23,1220.79,1782.78,1782.78,0.683,0.052,0.856,-10.219,0.703,-1.250,6824,264.9,0,0.4681,0.2664,0.0954,-0.8372,240.2,32.4,0.0
89125,2026-09-11_08-25-07.125-240,v5.1.3,3.46,12.0,400,968,5689,5256,308,5826,5532,5642.89,36995.78,33931.75,6521.81,37721.33,35158.76,0.00,0.00,0.00,878.92,725.55,1227.01,1674.66,1674.66,0.679,0.033,0.869,-10.578,1.219,-1.172,6824,251.1,0,0.4678,0.2663,0.0961,-0.8373,240.1,32.4,0.0
89142,2026-09-11_08-25-07.143-240,v5.1.3,3.46,12.0,400,982,5699,5305,290,5840,5518,5734.72,37055.87,34250.99,6385.25,37810.09,35088.37,0.00,0.00,0.00,650.53,754.21,837.38,1301.24,1301.24,0.678,0.022,0.851,-9.328,1.281,-2.469,6824,203.4,0,0.4676,0.2662,0.0965,-0.8374,240.1,32.4,0.0
89182,2026-09-11_08-25-07.183-240,v5.1.3,3.46,12.0,400,959,5740,5326,344,5888,5473,5580.09,37326.02,34384.02,6682.90,38120.60,34737.25,0.00,0.00,0.00,1102.81,794.58,353.22,1404.39,1404.39,0.665,0.037,0.860,-7.922,1.688,-4.750,6816,216.6,0,0.4667,0.2670,0.0966,-0.8376,240.0,32.5,0.0
89200,2026-09-11_08-25-07.201-240,v5.1.3,3.46,12.0,400,943,5701,5269,270,5856,5527,5477.01,37075.39,34015.45,6261.00,37914.82,35167.84,0.00,0.00,0.00,783.99,839.43,1152.39,1627.05,1627.05,0.660,0.046,0.868,-7.219,1.391,-4.531,6816,245.0,0,0.4665,0.2674,0.0966,-0.8376,240.0,32.5,0.0
89217,2026-09-11_08-25-07.218-240,v5.1.3,3.46,12.0,400,952,5711,5249,261,5858,5531,5535.73,37142.85,33883.73,6205.87,37927.96,35203.48,0.00,0.00,0.00,670.13,785.11,1319.75,1675.47,1675.47,0.662,0.058,0.864,-8.094,1.453,-3.953,6816,251.2,0,0.4662,0.2677,0.0967,-0.8377,239.9,32.6,0.0
89234,2026-09-11_08-25-07.235-240,v5.1.3,3.46,12.0,400,957,5721,5318,277,5865,5484,5568.16,37201.50,34333.68,6257.43,37968.38,34883.52,0.00,0.00,0.00,689.26,766.88,549.84,1168.55,1168.55,0.666,0.041,0.858,-8.203,1.172,-2.531,6816,186.5,0,0.4660,0.2677,0.0969,-0.8377,239.9,32.6,0.0
89252,2026-09-11_08-25-07.252-240,v5.1.3,3.46,12.0,400,929,5722,5311,300,5859,5441,5383.19,37210.73,34287.79,6361.68,37924.71,34581.94,0.00,0.00,0.00,978.49,713.99,294.16,1246.49,1246.49,0.649,0.028,0.876,-6.922,1.812,-3.203,6816,196.5,0,0.4659,0.2681,0.0971,-0.8376,239.9,32.7,0.0
89270,2026-09-11_08-25-07.270-240,v5.1.3,3.46,12.0,400,953,5719,5303,306,5856,5509,5541.87,37190.11,34235.84,6478.02,37914.27,35012.09,0.00,0.00,0.00,936.15,724.17,776.25,1415.40,1415.40,0.661,0.024,0.849,-5.719,1.781,-5.078,6816,218.0,0,0.4657,0.2685,0.0970,-0.8376,239.9,32.7,0.0
89287,2026-09-11_08-25-07.288-240,v5.1.3,3.46,12.0,400,936,5727,5249,249,5871,5501,5429.00,37249.59,33882.08,6091.04,38008.41,35023.68,0.00,0.00,0.00,662.05,758.81,1141.60,1522.28,1522.28,0.646,0.037,0.861,-4.203,1.719,-6.875,6816,231.6,0,0.4655,0.2692,0.0965,-0.8376,239.9,32.7,0.0
89305,2026-09-11_08-25-07.306-240,v5.1.3,3.46,12.0,400,965,5736,5298,254,5871,5460,5619.95,37302.06,34201.45,6077.97,38003.32,34754.79,0.00,0.00,0.00,458.03,701.26,553.34,1003.86,1003.86,0.661,0.067,0.855,-3.781,1.703,-6.766,6816,165.5,0,0.4653,0.2699,0.0958,-0.8376,239.9,32.8,0.0
89322,2026-09-11_08-25-07.323-240,v5.1.3,3.43,12.0,400,954,5732,5302,260,5876,5452,5547.59,37275.98,34227.98,6107.73,38035.25,34696.52,0.00,0.00,0.00,560.15,759.27,468.54,1053.46,1053.46,0.660,0.077,0.863,-3.828,1.609,-6.453,6820,171.8,0,0.4651,0.2705,0.0952,-0.8375,239.9,32.8,0.0
89341,2026-09-11_08-25-07.341-240,v5.1.3,3.43,12.0,400,920,5724,5222,276,5876,5485,5323.51,37233.62,33705.91,6250.20,38040.35,34890.62,0.00,0.00,0.00,926.69,806.73,1184.71,1706.78,1706.78,0.657,0.090,0.864,-4.594,1.688,-4.984,6820,255.2,0,0.4651,0.2711,0.0947,-0.8374,240.0,32.8,0.0
89358,2026-09-11_08-25-07.359-240,v5.1.3,3.43,12.0,400,928,5756,5234,290,5907,5480,5374.18,37443.15,33781.08,6331.89,38242.98,34841.67,0.00,0.00,0.00,957.70,799.82,1060.59,1637.61,1637.61,0.658,0.091,0.863,-6.031,2.219,-2.844,6820,246.3,0,0.4651,0.2715,0.0947,-0.8373,240.0,32.9,0.0
89377,2026-09-11_08-25-07.378-240,v5.1.3,3.43,12.0,400,938,5775,5285,242,5935,5441,5439.00,37562.74,34112.47,5967.34,38418.47,34643.62,0.00,0.00,0.00,528.34,855.73,531.14,1137.33,1137.33,0.650,0.069,0.867,-7.250,2.734,-0.312,6820,182.5,0,0.4652,0.2719,0.0951,-0.8370,240.0,32.9,0.0
89395,2026-09-11_08-25-07.395-240,v5.1.3,3.43,12.0,400,964,5759,5263,309,5896,5429,5611.74,37457.57,33970.36,6401.60,38165.40,34493.38,0.00,0.00,0.00,789.86,707.83,523.02,1182.57,1182.57,0.656,0.052,0.867,-6.641,2.844,-0.438,6820,188.3,0,0.4654,0.2722,0.0955,-0.8368,240.1,33.0,0.0
89414,2026-09-11_08-25-07.414-240,v5.1.3,3.43,12.0,400,977,5760,5252,297,5910,5426,5697.50,37464.41,33898.38,6316.92,38255.89,34486.94,0.00,0.00,0.00,619.43,791.48,588.56,1164.70,1164.70,0.657,0.042,0.886,-6.094,3.094,-1.219,6820,186.0,0,0.4655,0.2728,0.0959,-0.8365,240.1,33.1,0.0
89441,2026-09-11_08-25-07.442-240,v5.1.3,3.43,12.0,400,946,5778,5250,320,5916,5436,5491.57,37585.57,33883.43,6478.75,38297.55,34525.27,0.00,0.00,0.00,987.17,711.98,641.84,1376.00,1376.00,0.658,0.019,0.878,-4.281,4.203,-2.078,6820,213.0,0,0.4658,0.2737,0.0964,-0.8359,240.2,33.2,0.0
89459,2026-09-11_08-25-07.460-240,v5.1.3,3.43,12.0,400,920,5764,5202,237,5920,5415,5320.77,37499.79,33571.12,5907.61,38316.81,34482.80,0.00,0.00,0.00,586.84,817.02,911.68,1357.60,1357.60,0.655,-0.009,0.866,-2.469,3.812,-3.984,6820,210.6,0,0.4659,0.2744,0.0965,-0.8356,240.2,33.3,0.0
89477,2026-09-11_08-25-07.478-240,v5.1.3,3.43,12.0,400,912,5798,5230,254,5938,5393,5265.68,37721.99,33750.64,5992.06,38432.43,34321.84,0.00,0.00,0.00,726.38,710.44,571.21,1165.60,1165.60,0.645,-0.002,0.886,0.812,4.281,-6.516,6817,186.1,0,0.4661,0.2755,0.0961,-0.8352,240.3,33.4,0.0
89498,2026-09-11_08-25-07.500-240,v5.1.3,3.43,12.0,400,921,5794,5191,265,5936,5448,5325.33,37698.94,33496.17,6126.60,38427.07,34662.89,0.00,0.00,0.00,801.27,728.13,1166.71,1591.67,1591.67,0.646,0.042,0.890,2.922,4.219,-7.859,6817,240.5,0,0.4664,0.2773,0.0949,-0.8346,240.5,33.5,0.0
89522,2026-09-11_08-25-07.523-240,v5.1.3,3.43,12.0,400,965,5804,5140,292,5943,5443,5615.13,37767.19,33161.90,6297.78,38473.51,34600.39,0.00,0.00,0.00,682.65,706.32,1438.49,1741.88,1741.88,0.644,0.084,0.869,1.734,4.297,-4.656,6817,259.7,0,0.4671,0.2789,0.0938,-0.8338,240.7,33.6,0.0
89540,2026-09-11_08-25-07.541-240,v5.1.3,3.43,12.0,400,960,5814,5152,275,5959,5383,5581.45,37832.34,33239.30,6115.86,38569.40,34233.38,0.00,0.00,0.00,534.41,737.06,994.07,1347.98,1347.98,0.646,0.099,0.868,-0.656,3.953,-0.750,6817,209.4,0,0.4678,0.2797,0.0935,-0.8332,240.8,33.6,0.0
89563,2026-09-11_08-25-07.563-240,v5.1.3,3.43,12.0,400,964,5818,5185,297,5966,5398,5607.64,37855.12,33454.57,6276.55,38618.20,34304.90,0.00,0.00,0.00,668.91,763.08,850.33,1323.93,1323.93,0.635,0.085,0.894,-2.562,3.828,2.516,6817,206.3,0,0.4688,0.2805,0.0939,-0.8323,241.0,33.7,0.0
89582,2026-09-11_08-25-07.583-240,v5.1.3,3.43,12.0,400,995,5827,5170,295,5978,5400,5811.71,37913.98,33355.66,6263.69,38696.78,34319.50,0.00,0.00,0.00,451.98,782.80,963.85,1321.39,1321.39,0.625,0.061,0.903,-3.844,3.203,3.094,6817,206.0,0,0.4697,0.2811,0.0946,-0.8315,241.2,33.8,0.0
89600,2026-09-11_08-25-07.601-240,v5.1.3,3.43,12.0,400,998,5835,5162,288,5990,5349,5830.97,37967.41,33302.56,6158.41,38768.20,33999.29,0.00,0.00,0.00,327.44,800.79,696.73,1110.82,1110.82,0.635,0.043,0.887,-3.203,2.969,2.891,6817,179.1,0,0.4705,0.2815,0.0951,-0.8309,241.3,33.9,0.0
89623,2026-09-11_08-25-07.623-240,v5.1.3,3.43,12.0,400,980,5841,5108,322,5988,5379,5711.63,38013.76,32949.01,6416.44,38760.75,34154.13,0.00,0.00,0.00,704.81,746.98,1205.12,1583.37,1583.37,0.646,0.045,0.888,-2.719,3.203,1.328,6814,239.4,0,0.4714,0.2820,0.0955,-0.8302,241.4,33.9,0.0
89643,2026-09-11_08-25-07.645-240,v5.1.3,3.43,12.0,400,971,5853,5118,301,5996,5366,5651.40,38092.59,33013.12,6262.19,38810.27,34093.74,0.00,0.00,0.00,610.79,717.68,1080.62,1433.83,1433.83,0.648,0.047,0.883,-3.031,2.641,0.531,6814,220.4,0,0.4721,0.2824,0.0958,-0.8296,241.6,34.0,0.0
89664,2026-09-11_08-25-07.665-240,v5.1.3,3.43,12.0,400,992,5856,5095,294,6012,5351,5789.84,38113.32,32862.54,6196.67,38912.54,34004.58,0.00,0.00,0.00,406.84,799.21,1142.05,1452.08,1452.08,0.624,0.028,0.888,-3.641,2.094,0.609,6814,222.7,0,0.4727,0.2828,0.0963,-0.8290,241.7,34.1,0.0
89688,2026-09-11_08-25-07.688-240,v5.1.3,3.43,12.0,400,995,5865,5068,295,6039,5380,5809.00,38175.30,32685.16,6231.49,39092.80,34188.65,0.00,0.00,0.00,422.49,917.49,1503.49,1811.29,1811.29,0.610,0.016,0.874,-3.406,2.375,1.734,6814,268.5,0,0.4736,0.2832,0.0972,-0.8283,241.8,34.1,0.0
89708,2026-09-11_08-25-07.709-240,v5.1.3,3.43,12.0,400,952,5865,5084,334,6024,5358,5525.08,38176.59,32789.67,6466.19,38993.86,34004.46,0.00,0.00,0.00,941.11,817.28,1214.79,1740.50,1740.50,0.621,-0.002,0.852,-5.297,2.391,2.625,6814,259.5,0,0.4742,0.2831,0.0984,-0.8278,241.9,34.2,0.0
89728,2026-09-11_08-25-07.730-240,v5.1.3,3.43,12.0,400,960,5871,5075,307,6026,5356,5577.49,38216.58,32730.25,6285.71,39005.32,34021.64,0.00,0.00,0.00,708.22,788.75,1291.40,1670.75,1670.75,0.606,0.015,0.869,-6.031,1.375,3.062,6814,250.6,0,0.4749,0.2831,0.0994,-0.8273,241.9,34.3,0.0
89770,2026-09-11_08-25-07.772-240,v5.1.3,3.43,12.0,400,937,5874,5056,298,6039,5351,5425.38,38239.89,32605.74,6218.71,39089.17,33999.05,0.00,0.00,0.00,793.33,849.29,1393.32,1814.39,1814.39,0.641,0.069,0.892,-12.734,-0.234,4.688,6820,268.9,0,0.4754,0.2815,0.1025,-0.8272,241.9,34.3,0.0
89792,2026-09-11_08-25-07.793-240,v5.1.3,3.43,12.0,400,910,5876,5085,270,6029,5366,5247.00,38251.96,32795.03,6052.64,39024.38,34127.01,0.00,0.00,0.00,805.64,772.41,1331.98,1737.77,1737.77,0.683,0.048,0.919,-16.828,0.172,6.828,6820,259.1,0,0.4755,0.2802,0.1047,-0.8273,241.8,34.3,0.0
89815,2026-09-11_08-25-07.816-240,v5.1.3,3.43,12.0,400,878,5881,5072,235,6042,5354,5035.34,38288.47,32709.52,5806.46,39106.02,34088.45,0.00,0.00,0.00,771.13,817.54,1378.94,1778.90,1778.90,0.720,-0.044,0.909,-21.234,1.234,9.875,6820,264.4,0,0.4753,0.2778,0.1089,-0.8277,241.5,34.3,0.0
89836,2026-09-11_08-25-08.837-240,v5.1.3,3.43,12.0,400,836,5878,5070,199,6041,5359,4758.20,38271.71,32696.69,5575.01,39098.34,34160.75,0.00,0.00,0.00,816.82,826.62,1464.06,1869.21,1869.21,0.689,-0.140,0.898,-21.078,0.500,5.828,6820,275.9,0,0.4745,0.2757,0.1126,-0.8284,241.2,34.3,0.0
89858,2026-09-11_08-25-08.858-240,v5.1.3,3.43,12.0,400,799,5881,5108,215,6047,5282,4513.72,38290.16,32944.69,5593.06,39128.31,33648.15,0.00,0.00,0.00,1079.34,838.16,703.46,1536.99,1536.99,0.679,-0.139,0.884,-17.984,-0.453,-2.031,6820,233.5,0,0.4731,0.2742,0.1149,-0.8294,240.9,34.3,0.0
89878,2026-09-11_08-25-08.879-240,v5.1.3,3.43,12.0,400,794,5880,5120,162,6047,5293,4480.79,38282.67,33023.21,5256.17,39127.10,33777.90,0.00,0.00,0.00,775.38,844.43,754.69,1372.52,1372.52,0.662,-0.057,0.912,-16.469,-2.078,-7.750,6820,212.5,0,0.4713,0.2733,0.1159,-0.8305,240.5,34.3,0.0
89899,2026-09-11_08-25-08.900-240,v5.1.3,3.43,12.0,400,715,5876,5090,87,6035,5338,3959.36,38264.66,32827.45,4814.38,39050.79,34151.02,0.00,0.00,0.00,855.02,786.13,1323.56,1760.93,1760.93,0.675,0.005,0.910,-19.656,-3.203,-10.016,6827,262.1,0,0.4691,0.2724,0.1165,-0.8320,240.2,34.2,0.0
89923,2026-09-11_08-25-08.923-240,v5.1.3,3.43,12.0,400,742,5871,5122,84,6032,5321,4138.03,38226.56,33037.13,4776.01,39028.82,34045.30,0.00,0.00,0.00,637.98,802.27,1008.16,1437.72,1437.72,0.662,0.026,0.917,-22.812,-4.578,-9.797,6827,220.9,0,0.4665,0.2712,0.1172,-0.8337,239.7,34.2,0.0
89945,2026-09-11_08-25-08.945-240,v5.1.3,3.43,12.0,400,650,5857,5128,46,6012,5364,3531.49,38139.73,33077.65,4577.07,38901.83,34364.62,0.00,0.00,0.00,1045.59,762.09,1286.97,1824.92,1824.92,0.642,0.037,0.931,-25.891,-4.984,-9.125,6827,270.2,0,0.4634,0.2699,0.1185,-0.8357,239.1,34.1,0.0
89963,2026-09-11_08-25-08.964-240,v5.1.3,3.43,12.0,400,633,5848,5174,0,6011,5310,3419.90,38076.77,33379.18,4213.51,38885.95,34069.15,0.00,0.00,0.00,793.61,809.18,689.97,1326.90,1326.90,0.652,0.024,0.895,-27.953,-4.703,-6.656,6827,206.7,0,0.4611,0.2684,0.1199,-0.8372,238.7,34.1,0.0
89982,2026-09-11_08-25-08.984-240,v5.1.3,3.43,12.0,400,611,5845,5191,-7,6000,5307,3274.85,38056.71,33490.56,4165.77,38813.33,34058.12,0.00,0.00,0.00,890.92,756.62,567.56,1299.36,1299.36,0.645,-0.017,0.881,-28.344,-4.453,-5.094,6827,203.2,0,0.4589,0.2667,0.1217,-0.8387,238.2,34.0,0.0
90002,2026-09-11_08-25-08.003-240,v5.1.3,3.43,12.0,400,537,5830,5220,-68,5990,5313,2787.27,37959.72,33681.53,3772.15,38745.71,34165.08,0.00,0.00,0.00,984.88,785.99,483.55,1349.67,1349.67,0.616,-0.063,0.886,-24.328,-5.578,-9.359,6827,209.6,0,0.4562,0.2653,0.1232,-0.8404,237.7,33.9,0.0
90021,2026-09-11_08-25-08.022-240,v5.1.3,3.43,12.0,400,544,5821,5243,-127,5981,5349,2834.13,37897.47,33832.77,3425.21,38688.64,34462.43,0.00,0.00,0.00,591.09,791.17,629.66,1171.24,1171.24,0.599,0.001,0.936,-19.891,-6.188,-13.578,6827,186.9,0,0.4538,0.2649,0.1232,-0.8419,237.3,33.9,0.0
90043,2026-09-11_08-25-08.043-240,v5.1.3,3.43,12.0,400,511,5809,5254,-137,5967,5329,2617.05,37819.35,33905.84,3339.11,38594.05,34345.69,0.00,0.00,0.00,722.06,774.70,439.85,1146.73,1146.73,0.628,0.091,0.907,-19.703,-5.672,-14.656,6827,183.7,0,0.4511,0.2642,0.1228,-0.8436,236.9,33.8,0.0
90081,2026-09-11_08-25-08.082-240,v5.1.3,3.43,12.0,400,509,5794,5223,-191,5948,5427,2604.82,37723.59,33704.77,3096.31,38479.95,35036.05,0.00,0.00,0.00,491.49,756.36,1331.28,1608.08,1608.08,0.603,0.049,0.875,-21.906,-7.062,-11.203,6820,242.6,0,0.4463,0.2620,0.1230,-0.8468,236.1,33.6,0.0
90103,2026-09-11_08-25-08.103-240,v5.1.3,3.43,12.0,400,447,5770,5292,-190,5933,5400,2197.13,37562.28,34158.08,3074.99,38378.46,34862.12,0.00,0.00,0.00,877.86,816.18,704.04,1390.13,1390.13,0.628,0.028,0.873,-20.969,-7.672,-10.266,6820,214.8,0,0.4440,0.2607,0.1231,-0.8484,235.7,33.5,0.0
90123,2026-09-11_08-25-08.123-240,v5.1.3,3.43,12.0,400,407,5748,5279,-232,5913,5419,1934.47,37421.05,34075.31,2822.76,38248.14,35031.77,0.00,0.00,0.00,888.28,827.09,956.46,1545.30,1545.30,0.637,0.008,0.873,-19.281,-7.828,-8.734,6820,234.6,0,0.4421,0.2592,0.1232,-0.8498,235.4,33.3,0.0
90144,2026-09-11_08-25-08.144-240,v5.1.3,3.43,12.0,400,390,5727,5275,-265,5889,5493,1823.63,37283.94,34051.29,2692.20,38099.29,35544.77,0.00,0.00,0.00,868.56,815.35,1493.48,1910.41,1910.41,0.633,-0.004,0.880,-15.766,-7.594,-8.922,6820,281.2,0,0.4405,0.2582,0.1229,-0.8510,235.1,33.2,0.0
90163,2026-09-11_08-25-08.163-240,v5.1.3,3.43,12.0,400,359,5720,5361,-329,5884,5436,1619.52,37231.04,34614.02,2207.29,38055.99,35250.26,0.00,0.00,0.00,587.77,824.95,636.24,1196.17,1196.17,0.625,0.018,0.876,-13.375,-8.078,-9.453,6820,190.0,0,0.4392,0.2573,0.1222,-0.8520,234.9,33.1,0.0
90185,2026-09-11_08-25-08.186-240,v5.1.3,3.43,12.0,400,367,5708,5314,-312,5859,5527,1673.10,37156.05,34308.08,2425.45,37905.32,35816.73,0.00,0.00,0.00,752.35,749.27,1508.64,1844.84,1844.84,0.638,0.059,0.886,-12.469,-7.641,-8.469,6820,272.8,0,0.4379,0.2563,0.1214,-0.8531,234.7,32.9,0.0
90204,2026-09-11_08-25-08.205-240,v5.1.3,3.43,12.0,400,353,5688,5373,-292,5841,5503,1582.08,37018.92,34695.70,2533.18,37785.57,35641.00,0.00,0.00,0.00,951.09,766.65,945.30,1544.65,1544.65,0.659,0.065,0.877,-13.125,-7.000,-6.562,6821,234.5,0,0.4370,0.2553,0.1209,-0.8540,234.5,32.8,0.0
90228,2026-09-11_08-25-08.228-240,v5.1.3,3.43,12.0,400,335,5666,5391,-368,5820,5534,1464.74,36873.04,34815.56,2070.53,37648.57,35925.67,0.00,0.00,0.00,605.79,775.54,1110.11,1483.50,1483.50,0.658,0.038,0.867,-13.062,-7.297,-3.312,6821,226.7,0,0.4363,0.2539,0.1207,-0.8548,234.4,32.6,0.0
90250,2026-09-11_08-25-08.251-240,v5.1.3,3.43,12.0,400,342,5657,5408,-355,5801,5543,1511.59,36811.39,34927.59,2169.33,37526.23,35969.72,0.00,0.00,0.00,657.74,714.84,1042.13,1424.66,1424.66,0.656,0.012,0.847,-12.875,-6.141,-1.297,6821,219.2,0,0.4358,0.2524,0.1209,-0.8554,234.3,32.5,0.0
90269,2026-09-11_08-25-08.270-240,v5.1.3,3.43,12.0,400,292,5638,5442,-401,5797,5531,1182.76,36685.85,35151.67,1853.39,37496.23,35944.11,0.00,0.00,0.00,670.62,810.38,792.44,1316.97,1316.97,0.662,-0.007,0.842,-11.734,-6.328,-0.203,6821,205.4,0,0.4357,0.2511,0.1211,-0.8558,234.2,32.4,0.0
90288,2026-09-11_08-25-08.289-240,v5.1.3,3.43,12.0,400,258,5631,5496,-376,5784,5453,958.80,36636.43,35505.26,1932.66,37402.37,35415.80,0.00,0.00,0.00,973.86,765.95,-89.46,1242.21,1242.21,0.646,-0.019,0.872,-9.484,-5.828,-1.656,6821,195.9,0,0.4356,0.2503,0.1211,-0.8561,234.1,32.3,0.0
90308,2026-09-11_08-25-08.308-240,v5.1.3,3.43,12.0,400,274,5620,5454,-426,5764,5532,1065.14,36566.99,35231.91,1695.05,37279.46,35979.71,0.00,0.00,0.00,629.91,712.47,747.81,1209.80,1209.80,0.666,-0.020,0.856,-7.844,-5.750,-2.391,6821,191.8,0,0.4356,0.2494,0.1207,-0.8564,234.1,32.2,0.0
90327,2026-09-11_08-25-08.327-240,v5.1.3,3.43,12.0,400,239,5605,5476,-425,5760,5536,835.07,36468.07,35377.17,1706.76,37253.89,36004.44,0.00,0.00,0.00,871.70,785.82,627.27,1330.73,1330.73,0.665,-0.009,0.859,-5.562,-6.453,-3.531,6821,207.2,0,0.4358,0.2487,0.1200,-0.8567,234.1,32.0,0.0
90348,2026-09-11_08-25-08.348-240,v5.1.3,3.43,12.0,400,279,5602,5492,-416,5748,5547,1099.43,36443.92,35482.10,1780.33,37177.36,36065.53,0.00,0.00,0.00,680.91,733.44,583.43,1158.43,1158.43,0.671,0.012,0.857,-5.469,-4.969,-2.328,6826,185.2,0,0.4360,0.2481,0.1193,-0.8568,234.2,31.9,0.0
90387,2026-09-11_08-25-08.388-240,v5.1.3,3.43,12.0,400,290,5593,5446,-417,5738,5599,1172.61,36388.43,35182.40,1833.71,37118.73,36401.00,0.00,0.00,0.00,661.10,730.30,1218.61,1566.97,1566.97,0.675,0.013,0.836,-8.203,-5.312,5.422,6826,237.3,0,0.4377,0.2455,0.1201,-0.8566,234.3,31.7,0.0
