time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
15174795,2026-09-11_17-36-19.796-240,v5.1.3,3.47,12.0,800,3873,5535,14058,1835,4835,14667,12594.13,17119.22,45639.53,13494.62,16945.42,45843.12,0.00,0.00,0.00,900.49,-173.80,203.59,939.44,939.44,0.988,0.025,0.559,-2.859,-0.938,-0.016,8703,157.3,0,-0.9536,-0.0080,0.0012,-0.3011,35.0,-0.4,0.0
15174829,2026-09-11_17-36-19.830-240,v5.1.3,3.47,12.0,800,3928,5551,14155,1778,4845,14675,12775.67,17162.88,45955.04,13310.27,16976.02,45899.45,0.00,0.00,0.00,534.61,-186.86,-55.59,569.04,569.04,0.970,0.012,0.553,-3.969,-1.000,0.750,8703,110.0,0,-0.9536,-0.0068,0.0012,-0.3009,35.0,-0.4,0.0
15174863,2026-09-11_17-36-19.864-240,v5.1.3,3.47,12.0,800,3888,5555,14114,1786,4853,14739,12643.24,17180.64,45821.30,13371.27,17008.57,46100.39,0.00,0.00,0.00,728.04,-172.07,279.08,798.46,798.46,0.986,0.011,0.559,-3.078,-1.047,-0.547,8703,139.3,0,-0.9537,-0.0064,0.0015,-0.3007,35.0,-0.4,0.0
15174896,2026-09-11_17-36-19.897-240,v5.1.3,3.47,12.0,800,3946,5555,14113,1752,4843,14717,12835.09,17178.39,45818.06,13248.16,16972.18,46048.74,0.00,0.00,0.00,413.07,-206.21,230.68,516.10,516.10,0.975,0.023,0.558,-3.750,-0.844,0.344,8703,103.3,0,-0.9537,-0.0072,0.0009,-0.3006,35.0,-0.3,0.0
15174931,2026-09-11_17-36-19.931-240,v5.1.3,3.47,12.0,800,3895,5558,14113,1751,4828,14716,12666.31,17190.34,45817.95,13245.90,16923.06,46046.82,0.00,0.00,0.00,579.60,-267.28,228.88,678.05,678.05,0.981,-0.002,0.561,-2.781,-1.000,-0.141,8697,123.9,0,-0.9537,-0.0058,0.0011,-0.3006,35.0,-0.3,0.0
15174963,2026-09-11_17-36-19.963-240,v5.1.3,3.47,12.0,800,3901,5554,14169,1749,4836,14710,12686.28,17172.86,46000.54,13235.14,16948.52,46028.23,0.00,0.00,0.00,548.86,-224.35,27.68,593.58,593.58,0.978,0.029,0.560,-3.453,-0.750,-0.281,8697,113.2,0,-0.9538,-0.0071,0.0005,-0.3004,35.0,-0.3,0.0
15174996,2026-09-11_17-36-19.997-240,v5.1.3,3.47,12.0,800,3937,5548,14124,1817,4834,14720,12805.51,17154.84,45854.14,13464.85,16946.27,46023.35,0.00,0.00,0.00,659.34,-208.58,169.21,711.95,711.95,0.980,-0.000,0.559,-3.438,-0.828,0.672,8697,128.3,0,-0.9538,-0.0057,0.0009,-0.3005,35.0,-0.3,0.0
15175031,2026-09-11_17-36-19.033-240,v5.1.3,3.47,12.0,800,3879,5551,14159,1842,4827,14677,12613.59,17164.56,45968.06,13524.08,16920.58,45871.84,0.00,0.00,0.00,910.49,-243.97,-96.21,947.51,947.51,0.976,0.024,0.561,-2.859,-1.234,-0.188,8697,158.3,0,-0.9538,-0.0070,0.0002,-0.3005,35.0,-0.3,0.0
15175071,2026-09-11_17-36-19.071-240,v5.1.3,3.47,12.0,800,3915,5554,14093,1919,4842,14710,12732.56,17177.77,45752.92,13794.38,16976.44,45935.13,0.00,0.00,0.00,1061.82,-201.32,182.21,1095.99,1095.99,0.974,0.005,0.561,-3.703,-1.125,0.109,8706,177.3,0,-0.9538,-0.0054,0.0002,-0.3003,35.0,-0.2,0.0
15175103,2026-09-11_17-36-19.103-240,v5.1.3,3.47,12.0,800,3967,5570,14120,1741,4833,14702,12904.15,17226.58,45840.36,13204.67,16937.58,46007.03,0.00,0.00,0.00,300.52,-289.00,166.68,449.02,449.02,0.979,0.016,0.557,-2.656,-1.172,0.312,8706,94.7,0,-0.9537,-0.0064,0.0006,-0.3006,35.0,-0.3,0.0
15175138,2026-09-11_17-36-19.139-240,v5.1.3,3.47,12.0,800,3890,5551,14060,1843,4831,14637,12649.94,17171.23,45645.50,13504.75,16929.92,45742.53,0.00,0.00,0.00,854.82,-241.31,97.03,893.51,893.51,0.977,0.016,0.558,-3.516,-0.844,0.016,8706,151.4,0,-0.9538,-0.0066,0.0004,-0.3004,35.0,-0.3,0.0
15175171,2026-09-11_17-36-20.172-240,v5.1.3,3.47,12.0,800,3925,5550,14155,1774,4832,14660,12765.77,17159.70,45955.07,13290.16,16931.97,45854.07,0.00,0.00,0.00,524.39,-227.72,-101.00,580.56,580.56,0.979,0.003,0.556,-2.359,-0.984,-0.047,8706,111.5,0,-0.9537,-0.0057,0.0010,-0.3006,35.0,-0.3,0.0
15175223,2026-09-11_17-36-20.224-240,v5.1.3,3.47,12.0,800,3927,5551,14180,1802,4822,14696,12772.37,17161.12,46036.50,13403.41,16904.09,45955.00,0.00,0.00,0.00,631.04,-257.03,-81.49,686.24,686.24,0.976,0.009,0.555,-3.688,-0.891,0.312,8702,125.0,0,-0.9537,-0.0052,0.0015,-0.3006,35.0,-0.3,0.0
15175256,2026-09-11_17-36-20.258-240,v5.1.3,3.47,12.0,800,3895,5592,14112,1802,4862,14724,12665.40,17302.69,45813.52,13414.69,17037.32,46042.99,0.00,0.00,0.00,749.29,-265.38,229.47,827.36,827.36,0.977,0.012,0.557,-2.391,-0.969,0.078,8702,143.0,0,-0.9537,-0.0055,0.0014,-0.3007,35.0,-0.3,0.0
15175289,2026-09-11_17-36-20.290-240,v5.1.3,3.47,12.0,800,3913,5542,14082,1753,4840,14639,12726.27,17139.01,45717.49,13208.50,16955.08,45797.63,0.00,0.00,0.00,482.23,-183.93,80.14,522.30,522.30,0.980,0.017,0.562,-3.438,-0.672,-0.031,8702,104.1,0,-0.9537,-0.0063,0.0007,-0.3007,35.0,-0.3,0.0
15175323,2026-09-11_17-36-20.324-240,v5.1.3,3.47,12.0,800,3913,5546,14128,1815,4851,14706,12726.18,17148.91,45867.23,13448.69,17000.35,45978.59,0.00,0.00,0.00,722.51,-148.56,111.36,745.99,745.99,0.974,0.006,0.555,-2.922,-0.984,-0.203,8702,132.6,0,-0.9537,-0.0055,0.0011,-0.3007,35.0,-0.3,0.0
15175358,2026-09-11_17-36-20.359-240,v5.1.3,3.47,12.0,800,3922,5597,14107,1792,4859,14713,12754.57,17318.48,45797.06,13375.97,17026.00,46013.24,0.00,0.00,0.00,621.40,-292.48,216.18,720.02,720.02,0.977,0.021,0.558,-3.172,-0.719,0.281,8705,129.3,0,-0.9537,-0.0067,0.0006,-0.3008,35.0,-0.3,0.0
15175391,2026-09-11_17-36-20.392-240,v5.1.3,3.47,12.0,800,3947,5561,14125,1744,4848,14720,12838.24,17197.30,45856.95,13222.94,16988.39,46062.49,0.00,0.00,0.00,384.70,-208.91,205.54,483.62,483.62,0.975,0.007,0.557,-3.344,-0.562,0.125,8705,99.1,0,-0.9537,-0.0057,0.0007,-0.3007,35.0,-0.3,0.0
15175426,2026-09-11_17-36-20.426-240,v5.1.3,3.47,12.0,800,3923,5557,14153,1800,4838,14697,12758.97,17183.04,45948.32,13395.68,16956.32,45958.50,0.00,0.00,0.00,636.71,-226.72,10.19,675.95,675.95,0.979,0.021,0.557,-3.109,-0.969,0.344,8705,123.7,0,-0.9537,-0.0068,0.0006,-0.3008,35.0,-0.3,0.0
15175458,2026-09-11_17-36-20.458-240,v5.1.3,3.47,12.0,800,3943,5523,14135,1751,4802,14762,12826.03,17071.25,45890.84,13274.19,16842.52,46195.99,0.00,0.00,0.00,448.16,-228.73,305.15,588.46,588.46,0.975,0.011,0.559,-3.797,-0.578,0.281,8705,112.5,0,-0.9537,-0.0062,0.0004,-0.3008,35.0,-0.3,0.0
