time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
14912689,2026-09-11_17-31-57.691-240,v5.1.3,3.44,12.0,800,3986,5542,13938,1903,4884,14799,12967.69,17146.44,45248.33,13786.60,17121.16,46227.82,0.00,0.00,0.00,818.91,-25.28,979.49,1276.97,1276.97,0.973,0.003,0.570,-2.828,-0.578,-0.078,8814,200.3,0,-0.9527,-0.0064,-0.0006,-0.3037,35.4,-0.2,0.0
14912725,2026-09-11_17-31-57.725-240,v5.1.3,3.44,12.0,800,3944,5536,14052,1893,4884,14739,12828.96,17120.11,45619.96,13720.38,17115.02,46040.42,0.00,0.00,0.00,891.42,-5.09,420.46,985.61,985.61,0.974,0.039,0.582,-3.031,-1.203,0.234,8814,163.2,0,-0.9527,-0.0073,-0.0020,-0.3038,35.4,-0.0,0.0
14912758,2026-09-11_17-31-57.759-240,v5.1.3,3.44,12.0,800,3993,5539,13967,1891,4884,14777,12990.93,17134.16,45342.92,13734.87,17118.50,46163.65,0.00,0.00,0.00,743.94,-15.66,820.73,1107.83,1107.83,0.976,0.003,0.555,-3.359,-1.406,0.219,8814,178.8,0,-0.9527,-0.0063,-0.0009,-0.3038,35.4,-0.1,0.0
14912814,2026-09-11_17-31-57.815-240,v5.1.3,3.44,12.0,800,3986,5543,14015,1894,4887,14713,12967.69,17144.21,45499.18,13708.93,17122.41,45956.15,0.00,0.00,0.00,741.24,-21.79,456.98,871.06,871.06,0.981,0.027,0.555,-3.547,-1.500,0.438,8814,148.6,0,-0.9527,-0.0085,-0.0001,-0.3038,35.4,-0.3,0.0
14912846,2026-09-11_17-31-57.848-240,v5.1.3,3.44,12.0,800,3956,5537,13991,1896,4882,14775,12868.61,17127.32,45421.18,13750.44,17112.03,46154.60,0.00,0.00,0.00,881.84,-15.29,733.42,1147.07,1147.07,0.978,0.003,0.544,-3.156,-1.188,-0.016,8811,183.8,0,-0.9527,-0.0077,0.0010,-0.3038,35.4,-0.4,0.0
14912880,2026-09-11_17-31-57.880-240,v5.1.3,3.44,12.0,800,3952,5536,14023,1896,4872,14722,12855.41,17121.87,45525.47,13722.10,17074.39,45984.75,0.00,0.00,0.00,866.69,-47.48,459.27,982.01,982.01,0.986,0.025,0.548,-2.953,-0.844,0.281,8811,162.7,0,-0.9527,-0.0088,0.0016,-0.3038,35.4,-0.5,0.0
14912913,2026-09-11_17-31-57.914-240,v5.1.3,3.44,12.0,800,3975,5537,14008,1888,4885,14762,12931.46,17125.33,45476.57,13716.56,17120.21,46117.03,0.00,0.00,0.00,785.10,-5.13,640.45,1013.21,1013.21,0.973,0.008,0.557,-3.469,-0.656,0.141,8811,166.7,0,-0.9527,-0.0074,0.0012,-0.3037,35.4,-0.4,0.0
14912948,2026-09-11_17-31-57.948-240,v5.1.3,3.44,12.0,800,3950,5542,14012,1894,4886,14763,12848.63,17142.56,45489.43,13736.77,17123.86,46116.92,0.00,0.00,0.00,888.14,-18.70,627.49,1087.61,1087.61,0.975,0.024,0.570,-3.016,-0.734,0.109,8811,176.2,0,-0.9527,-0.0077,-0.0004,-0.3037,35.4,-0.2,0.0
14912981,2026-09-11_17-31-57.983-240,v5.1.3,3.44,12.0,800,3983,5535,13980,1900,4886,14780,12957.96,17120.42,45385.41,13765.96,17125.76,46168.29,0.00,0.00,0.00,808.00,5.34,782.87,1125.07,1125.07,0.975,0.017,0.566,-3.562,-1.281,0.750,8823,181.0,0,-0.9527,-0.0072,-0.0012,-0.3037,35.4,-0.1,0.0
14913014,2026-09-11_17-31-57.015-240,v5.1.3,3.44,12.0,800,3941,5530,13967,1904,4872,14814,12819.17,17106.53,45343.22,13799.49,17083.45,46276.09,0.00,0.00,0.00,980.32,-23.08,932.87,1353.44,1353.44,0.980,0.012,0.554,-3.250,-0.578,0.094,8823,210.1,0,-0.9528,-0.0069,-0.0003,-0.3037,35.4,-0.2,0.0
14913046,2026-09-11_17-31-57.048-240,v5.1.3,3.44,12.0,800,3967,5528,13988,1898,4868,14809,12905.23,17097.37,45411.71,13777.38,17069.63,46263.50,0.00,0.00,0.00,872.15,-27.74,851.78,1219.40,1219.40,0.981,0.023,0.547,-3.594,-0.781,0.047,8823,193.0,0,-0.9528,-0.0079,0.0005,-0.3036,35.3,-0.3,0.0
14913079,2026-09-11_17-31-57.080-240,v5.1.3,3.44,12.0,800,3949,5529,14032,1903,4875,14723,12845.68,17098.23,45555.04,13745.39,17084.62,45983.99,0.00,0.00,0.00,899.71,-13.61,428.95,996.83,996.83,0.979,0.008,0.550,-3.016,-0.625,-0.109,8823,164.6,0,-0.9528,-0.0071,0.0012,-0.3036,35.3,-0.4,0.0
14913111,2026-09-11_17-31-57.113-240,v5.1.3,3.44,12.0,800,3965,5534,13971,1899,4873,14816,12898.45,17118.48,45356.12,13784.02,17086.66,46285.20,0.00,0.00,0.00,885.58,-31.83,929.08,1283.92,1283.92,0.978,0.022,0.557,-3.594,-0.406,-0.062,8823,201.2,0,-0.9528,-0.0079,0.0007,-0.3034,35.3,-0.4,0.0
14913146,2026-09-11_17-31-58.146-240,v5.1.3,3.44,12.0,800,3972,5536,13957,1896,4873,14814,12921.54,17125.82,45310.44,13773.03,17086.32,46280.41,0.00,0.00,0.00,851.49,-39.49,969.97,1291.29,1291.29,0.974,0.013,0.565,-2.984,-0.703,0.078,8818,202.2,0,-0.9528,-0.0072,-0.0004,-0.3035,35.3,-0.2,0.0
14913178,2026-09-11_17-31-58.179-240,v5.1.3,3.44,12.0,800,3966,5537,13995,1897,4876,14771,12901.68,17126.63,45434.21,13752.15,17092.11,46141.50,0.00,0.00,0.00,850.47,-34.52,707.29,1106.68,1106.68,0.975,0.021,0.562,-3.031,-0.984,-0.016,8818,178.6,0,-0.9528,-0.0078,-0.0011,-0.3035,35.3,-0.2,0.0
14913214,2026-09-11_17-31-58.214-240,v5.1.3,3.44,12.0,800,3946,5535,14012,1894,4879,14763,12835.59,17119.60,45489.67,13737.52,17101.00,46117.27,0.00,0.00,0.00,901.93,-18.60,627.60,1098.96,1098.96,0.979,0.018,0.554,-3.500,-0.859,0.188,8818,177.6,0,-0.9528,-0.0080,-0.0002,-0.3034,35.3,-0.3,0.0
14913246,2026-09-11_17-31-58.247-240,v5.1.3,3.44,12.0,800,3958,5541,13978,1898,4877,14791,12875.11,17141.38,45378.68,13766.44,17097.31,46205.19,0.00,0.00,0.00,891.33,-44.07,826.50,1216.35,1216.35,0.980,0.013,0.552,-2.828,-1.266,0.125,8818,192.6,0,-0.9528,-0.0077,0.0008,-0.3034,35.3,-0.4,0.0
14913297,2026-09-11_17-31-58.298-240,v5.1.3,3.44,12.0,800,3967,5536,14012,1892,4869,14744,12905.02,17122.06,45489.64,13721.45,17066.47,46057.79,0.00,0.00,0.00,816.43,-55.59,568.16,996.22,996.22,0.977,0.012,0.554,-3.359,-0.750,0.344,8828,164.5,0,-0.9528,-0.0066,0.0013,-0.3034,35.3,-0.4,0.0
14913329,2026-09-11_17-31-58.331-240,v5.1.3,3.44,12.0,800,3950,5547,14027,1890,4880,14734,12848.50,17157.99,45538.13,13708.15,17101.34,46026.19,0.00,0.00,0.00,859.64,-56.65,488.06,990.15,990.15,0.980,0.018,0.556,-3.297,-0.984,-0.078,8828,163.8,0,-0.9529,-0.0073,0.0012,-0.3033,35.3,-0.4,0.0
14913364,2026-09-11_17-31-58.365-240,v5.1.3,3.44,12.0,800,3944,5534,13992,1895,4871,14746,12828.99,17117.82,45424.54,13732.23,17073.33,46062.48,0.00,0.00,0.00,903.24,-44.48,637.95,1106.70,1106.70,0.978,0.019,0.556,-3.750,-0.812,0.000,8828,178.6,0,-0.9529,-0.0077,0.0008,-0.3031,35.3,-0.4,0.0
14913396,2026-09-11_17-31-58.398-240,v5.1.3,3.44,12.0,800,3970,5556,14032,1885,4884,14735,12914.42,17186.55,45554.11,13691.81,17114.25,46031.93,0.00,0.00,0.00,777.39,-72.31,477.82,915.35,915.35,0.979,0.012,0.556,-3.156,-0.922,0.422,8828,154.2,0,-0.9529,-0.0070,0.0010,-0.3031,35.3,-0.4,0.0
14913431,2026-09-11_17-31-58.431-240,v5.1.3,3.44,12.0,800,3941,5539,13981,1904,4873,14808,12818.93,17135.24,45388.52,13796.05,17086.15,46256.76,0.00,0.00,0.00,977.12,-49.09,868.23,1308.06,1308.06,0.978,0.025,0.562,-3.297,-1.062,0.281,8813,204.3,0,-0.9529,-0.0079,0.0001,-0.3030,35.3,-0.3,0.0
14913463,2026-09-11_17-31-58.463-240,v5.1.3,3.44,12.0,800,3960,5554,13996,1903,4883,14745,12881.38,17182.94,45436.88,13756.75,17112.81,46054.30,0.00,0.00,0.00,875.36,-70.13,617.41,1073.49,1073.49,0.975,0.013,0.559,-2.969,-0.906,0.172,8813,174.4,0,-0.9529,-0.0071,-0.0001,-0.3031,35.3,-0.2,0.0
14913496,2026-09-11_17-31-58.497-240,v5.1.3,3.44,12.0,800,3958,5547,13974,1898,4875,14809,12874.95,17161.48,45365.45,13776.63,17092.48,46263.14,0.00,0.00,0.00,901.69,-69.00,897.70,1274.23,1274.23,0.978,0.018,0.553,-2.953,-0.781,0.172,8813,200.0,0,-0.9529,-0.0078,0.0004,-0.3031,35.3,-0.3,0.0
14913528,2026-09-11_17-31-58.529-240,v5.1.3,3.44,12.0,800,3976,5560,13955,1891,4881,14842,12934.13,17205.06,45303.10,13771.25,17114.83,46372.73,0.00,0.00,0.00,837.12,-90.22,1069.64,1361.26,1361.26,0.983,0.016,0.552,-3.453,-1.078,0.031,8813,211.1,0,-0.9530,-0.0079,0.0013,-0.3030,35.3,-0.4,0.0
14913563,2026-09-11_17-31-58.563-240,v5.1.3,3.44,12.0,800,3952,5551,14029,1893,4867,14716,12855.01,17170.98,45544.51,13709.42,17057.35,45967.35,0.00,0.00,0.00,854.41,-113.63,422.84,960.07,960.07,0.977,0.027,0.555,-2.938,-0.766,0.172,8815,159.9,0,-0.9529,-0.0090,0.0007,-0.3030,35.3,-0.4,0.0
14913594,2026-09-11_17-31-58.595-240,v5.1.3,3.44,12.0,800,3967,5563,14008,1906,4875,14792,12904.30,17211.51,45475.68,13793.55,17091.27,46204.13,0.00,0.00,0.00,889.25,-120.24,728.45,1155.80,1155.80,0.983,0.021,0.567,-3.609,-0.891,0.094,8815,184.9,0,-0.9530,-0.0087,-0.0003,-0.3028,35.3,-0.3,0.0
14913628,2026-09-11_17-31-58.628-240,v5.1.3,3.44,12.0,800,3971,5567,14004,1893,4881,14768,12917.42,17224.85,45462.51,13736.78,17107.96,46133.79,0.00,0.00,0.00,819.36,-116.89,671.28,1065.66,1065.66,0.976,0.018,0.566,-3.125,-1.078,0.156,8815,173.4,0,-0.9530,-0.0081,-0.0013,-0.3027,35.2,-0.1,0.0
14913659,2026-09-11_17-31-58.660-240,v5.1.3,3.44,12.0,800,3979,5560,14031,1898,4872,14733,12944.08,17199.47,45550.72,13734.79,17075.52,46019.01,0.00,0.00,0.00,790.71,-123.96,468.29,927.30,927.30,0.981,0.020,0.563,-3.422,-1.000,0.172,8815,155.7,0,-0.9531,-0.0083,-0.0014,-0.3027,35.2,-0.1,0.0
14913691,2026-09-11_17-31-58.693-240,v5.1.3,3.44,12.0,800,3974,5566,14006,1889,4887,14794,12927.37,17221.29,45469.06,13737.40,17129.80,46219.24,0.00,0.00,0.00,810.02,-91.49,750.18,1107.82,1107.82,0.978,0.012,0.558,-3.078,-1.031,0.141,8815,178.8,0,-0.9531,-0.0076,-0.0008,-0.3027,35.2,-0.2,0.0
14913724,2026-09-11_17-31-58.725-240,v5.1.3,3.44,12.0,800,3969,5560,14036,1888,4882,14740,12911.00,17199.52,45567.01,13704.68,17108.34,46046.47,0.00,0.00,0.00,793.67,-91.18,479.46,931.72,931.72,0.980,0.017,0.559,-3.141,-0.672,0.094,8811,156.3,0,-0.9531,-0.0077,-0.0005,-0.3027,35.2,-0.2,0.0
14913773,2026-09-11_17-31-58.773-240,v5.1.3,3.44,12.0,800,3979,5564,14059,1888,4885,14703,12943.98,17210.67,45641.81,13683.83,17114.64,45927.39,0.00,0.00,0.00,739.85,-96.03,285.57,798.84,798.84,0.981,0.013,0.560,-3.141,-1.047,0.500,8811,139.4,0,-0.9530,-0.0067,0.0000,-0.3028,35.3,-0.2,0.0
14913806,2026-09-11_17-31-58.807-240,v5.1.3,3.44,12.0,800,4004,5561,14034,1883,4885,14741,13026.75,17201.56,45560.47,13688.45,17117.98,46052.26,0.00,0.00,0.00,661.69,-83.58,491.79,828.66,828.66,0.978,0.020,0.554,-3.250,-1.016,0.328,8811,143.2,0,-0.9530,-0.0076,0.0004,-0.3029,35.3,-0.3,0.0
14913841,2026-09-11_17-31-58.842-240,v5.1.3,3.44,12.0,800,3982,5543,14031,1897,4877,14727,12954.46,17143.21,45551.31,13727.64,17091.23,46000.02,0.00,0.00,0.00,773.18,-51.99,448.71,895.46,895.46,0.982,0.014,0.560,-3.531,-0.578,0.062,8817,151.7,0,-0.9530,-0.0073,0.0004,-0.3028,35.3,-0.3,0.0
14913875,2026-09-11_17-31-58.876-240,v5.1.3,3.44,12.0,800,3993,5553,14047,1910,4876,14722,12990.58,17174.65,45603.10,13767.79,17088.13,45976.90,0.00,0.00,0.00,777.20,-86.52,373.80,866.75,866.75,0.975,0.020,0.559,-3.297,-1.062,0.609,8817,148.0,0,-0.9530,-0.0078,-0.0001,-0.3029,35.3,-0.3,0.0
14913911,2026-09-11_17-31-58.911-240,v5.1.3,3.44,12.0,800,4005,5560,13929,1867,4890,14800,13030.05,17205.77,45218.39,13667.95,17139.08,46250.38,0.00,0.00,0.00,637.90,-66.68,1032.00,1215.06,1215.06,0.979,0.015,0.560,-3.406,-0.781,0.031,8817,192.4,0,-0.9530,-0.0075,-0.0002,-0.3029,35.3,-0.2,0.0
14913942,2026-09-11_17-31-58.943-240,v5.1.3,3.44,12.0,800,3995,5551,14016,1884,4877,14728,12997.24,17170.19,45502.16,13685.38,17090.69,46010.33,0.00,0.00,0.00,688.14,-79.51,508.17,859.12,859.12,0.974,0.020,0.558,-3.625,-0.703,0.750,8817,147.0,0,-0.9530,-0.0078,-0.0006,-0.3029,35.3,-0.2,0.0
14913976,2026-09-11_17-31-58.978-240,v5.1.3,3.44,12.0,800,3959,5559,14029,1881,4889,14754,12877.95,17197.12,45544.23,13688.65,17132.17,46094.93,0.00,0.00,0.00,810.69,-64.95,550.70,982.20,982.20,0.981,0.016,0.558,-3.594,-1.125,0.641,8817,162.7,0,-0.9530,-0.0075,0.0000,-0.3028,35.3,-0.3,0.0
14914009,2026-09-11_17-31-58.009-240,v5.1.3,3.44,12.0,800,3994,5552,13977,1881,4881,14762,12993.89,17176.34,45375.05,13693.93,17106.80,46121.05,0.00,0.00,0.00,700.04,-69.53,746.00,1025.38,1025.38,0.977,0.014,0.552,-3.141,-0.859,0.484,8812,168.3,0,-0.9530,-0.0074,0.0007,-0.3029,35.3,-0.3,0.0
14914043,2026-09-11_17-31-58.043-240,v5.1.3,3.44,12.0,800,3997,5569,13994,1866,4903,14774,13003.37,17231.13,45429.86,13648.85,17179.02,46166.70,0.00,0.00,0.00,645.48,-52.11,736.84,980.97,980.97,0.980,0.019,0.553,-2.859,-1.094,0.109,8812,162.6,0,-0.9530,-0.0081,0.0011,-0.3030,35.3,-0.4,0.0
14914075,2026-09-11_17-31-58.076-240,v5.1.3,3.44,12.0,800,3979,5559,14030,1864,4885,14771,12944.11,17196.24,45547.50,13642.51,17119.88,46159.06,0.00,0.00,0.00,698.41,-76.37,611.56,931.45,931.45,0.972,0.018,0.557,-3.297,-0.672,0.266,8812,156.3,0,-0.9530,-0.0079,0.0002,-0.3029,35.3,-0.3,0.0
14914109,2026-09-11_17-31-58.111-240,v5.1.3,3.44,12.0,800,3990,5562,13984,1869,4902,14766,12980.40,17209.02,45397.52,13654.40,17175.15,46139.40,0.00,0.00,0.00,674.00,-33.87,741.88,1002.90,1002.90,0.982,0.019,0.560,-2.812,-0.828,0.406,8812,165.4,0,-0.9529,-0.0082,0.0000,-0.3031,35.3,-0.3,0.0
14914145,2026-09-11_17-31-59.146-240,v5.1.3,3.44,12.0,800,3987,5551,14000,1878,4874,14825,12970.77,17171.66,45450.03,13719.75,17089.74,46325.54,0.00,0.00,0.00,748.97,-81.92,875.52,1155.08,1155.08,0.980,0.016,0.559,-3.391,-0.953,0.719,8819,184.8,0,-0.9529,-0.0077,0.0001,-0.3031,35.3,-0.3,0.0
14914176,2026-09-11_17-31-59.178-240,v5.1.3,3.44,12.0,800,4003,5565,13997,1873,4895,14800,13023.32,17217.47,45439.77,13687.18,17155.70,46246.86,0.00,0.00,0.00,663.86,-61.77,807.08,1046.85,1046.85,0.979,0.016,0.558,-3.078,-0.891,0.328,8819,171.0,0,-0.9529,-0.0077,0.0001,-0.3031,35.3,-0.3,0.0
14914210,2026-09-11_17-31-59.211-240,v5.1.3,3.44,12.0,800,3970,5550,14019,1864,4888,14810,12914.58,17167.67,45511.96,13663.83,17133.35,46284.26,0.00,0.00,0.00,749.25,-34.32,772.30,1076.57,1076.57,0.979,0.019,0.558,-3.016,-1.109,0.531,8819,174.8,0,-0.9529,-0.0079,0.0000,-0.3032,35.3,-0.3,0.0
14914261,2026-09-11_17-31-59.262-240,v5.1.3,3.44,12.0,800,3987,5541,14000,1879,4875,14808,12971.04,17138.64,45450.38,13713.50,17091.45,46270.30,0.00,0.00,0.00,742.46,-47.18,819.93,1107.14,1107.14,0.971,0.016,0.559,-3.344,-0.766,-0.484,8819,178.7,0,-0.9529,-0.0076,-0.0010,-0.3030,35.3,-0.2,0.0
14914296,2026-09-11_17-31-59.298-240,v5.1.3,3.44,12.0,800,3981,5545,14036,1877,4875,14743,12951.10,17149.50,45567.53,13670.86,17085.23,46062.46,0.00,0.00,0.00,719.76,-64.27,494.94,875.87,875.87,0.986,0.020,0.554,-3.328,-0.766,0.844,8818,149.2,0,-0.9529,-0.0081,0.0000,-0.3031,35.3,-0.3,0.0
14914331,2026-09-11_17-31-59.332-240,v5.1.3,3.44,12.0,800,3985,5514,14002,1893,4830,14756,12965.15,17049.41,45457.82,13735.55,16940.33,46097.78,0.00,0.00,0.00,770.40,-109.08,639.96,1007.46,1007.46,0.973,0.016,0.556,-2.672,-0.797,0.500,8818,166.0,0,-0.9528,-0.0078,-0.0001,-0.3034,35.3,-0.3,0.0
14914366,2026-09-11_17-31-59.368-240,v5.1.3,3.44,12.0,800,3973,5553,14036,1899,4871,14740,12924.42,17176.24,45567.25,13742.08,17072.96,46041.02,0.00,0.00,0.00,817.65,-103.27,473.77,950.62,950.62,0.983,0.018,0.560,-2.562,-1.422,0.312,8818,158.7,0,-0.9528,-0.0080,0.0000,-0.3035,35.3,-0.3,0.0
14914401,2026-09-11_17-31-59.402-240,v5.1.3,3.44,12.0,800,3984,5548,13998,1873,4874,14804,12960.93,17162.02,45443.61,13691.63,17087.52,46260.77,0.00,0.00,0.00,730.70,-74.50,817.16,1098.73,1098.73,0.975,0.017,0.559,-3.344,-0.641,0.172,8818,177.6,0,-0.9528,-0.0078,-0.0005,-0.3034,35.3,-0.2,0.0
14914436,2026-09-11_17-31-59.438-240,v5.1.3,3.44,12.0,800,3947,5546,14024,1872,4849,14722,12838.61,17155.03,45528.39,13645.51,16998.12,45999.00,0.00,0.00,0.00,806.90,-156.90,470.62,947.20,947.20,0.979,0.021,0.554,-3.125,-0.781,0.031,8810,158.3,0,-0.9528,-0.0086,-0.0001,-0.3034,35.3,-0.3,0.0
14914471,2026-09-11_17-31-59.472-240,v5.1.3,3.44,12.0,800,3979,5551,13985,1867,4877,14808,12944.31,17173.06,45401.15,13673.77,17097.39,46276.75,0.00,0.00,0.00,729.46,-75.67,875.60,1142.15,1142.15,0.977,0.016,0.563,-3.438,-1.172,0.422,8810,183.1,0,-0.9529,-0.0078,-0.0007,-0.3033,35.3,-0.2,0.0
14914506,2026-09-11_17-31-59.508-240,v5.1.3,3.44,12.0,800,3970,5553,14039,1891,4874,14715,12914.50,17176.14,45577.03,13701.54,17080.01,45964.88,0.00,0.00,0.00,787.04,-96.13,387.85,882.66,882.66,0.978,0.020,0.557,-3.484,-0.750,0.047,8810,150.0,0,-0.9529,-0.0082,-0.0005,-0.3032,35.3,-0.2,0.0
14914541,2026-09-11_17-31-59.542-240,v5.1.3,3.44,12.0,800,3962,5580,13999,1876,4928,14739,12887.30,17268.50,45445.77,13659.71,17257.83,46047.48,0.00,0.00,0.00,772.41,-10.67,601.71,979.18,979.18,0.980,0.014,0.557,-3.094,-0.562,0.734,8810,162.4,0,-0.9529,-0.0074,-0.0002,-0.3032,35.3,-0.2,0.0
14914576,2026-09-11_17-31-59.578-240,v5.1.3,3.44,12.0,800,3984,5544,14009,1878,4891,14747,12961.04,17148.02,45479.59,13674.67,17137.89,46073.97,0.00,0.00,0.00,713.63,-10.13,594.38,928.79,928.79,0.974,0.021,0.558,-3.266,-0.625,0.703,8812,155.9,0,-0.9529,-0.0079,-0.0007,-0.3033,35.3,-0.2,0.0
14914611,2026-09-11_17-31-59.612-240,v5.1.3,3.44,12.0,800,3976,5550,14023,1896,4882,14786,12934.42,17167.14,45525.00,13756.54,17113.07,46189.95,0.00,0.00,0.00,822.12,-54.08,664.95,1058.76,1058.76,0.979,0.018,0.557,-3.672,-1.203,-0.094,8812,172.5,0,-0.9529,-0.0081,-0.0002,-0.3031,35.3,-0.3,0.0
14914646,2026-09-11_17-31-59.647-240,v5.1.3,3.44,12.0,800,3923,5545,14045,1819,4879,14754,12759.25,17151.17,45596.84,13485.52,17096.48,46129.28,0.00,0.00,0.00,726.26,-54.69,532.45,902.19,902.19,0.975,0.017,0.556,-2.938,-0.641,0.281,8812,152.5,0,-0.9529,-0.0078,-0.0002,-0.3031,35.3,-0.2,0.0
14914681,2026-09-11_17-31-59.682-240,v5.1.3,3.44,12.0,800,3958,5544,14037,1888,4875,14717,12875.05,17147.04,45570.82,13692.66,17083.32,45972.89,0.00,0.00,0.00,817.61,-63.73,402.07,913.35,913.35,0.980,0.020,0.558,-3.172,-0.891,-0.156,8812,154.0,0,-0.9530,-0.0083,-0.0003,-0.3030,35.3,-0.3,0.0
14914716,2026-09-11_17-31-59.717-240,v5.1.3,3.44,12.0,800,3971,5546,14043,1892,4874,14735,12918.00,17152.70,45590.30,13715.93,17081.95,46028.61,0.00,0.00,0.00,797.93,-70.75,438.32,913.14,913.14,0.977,0.016,0.560,-3.328,-1.000,-0.125,8816,153.9,0,-0.9530,-0.0078,-0.0006,-0.3029,35.3,-0.2,0.0
14914768,2026-09-11_17-31-59.768-240,v5.1.3,3.44,12.0,800,3991,5537,14004,1900,4871,14783,12984.38,17124.98,45463.54,13769.22,17077.07,46178.68,0.00,0.00,0.00,784.84,-47.91,715.14,1062.87,1062.87,0.982,0.002,0.564,-3.219,-1.016,-0.234,8816,173.0,0,-0.9530,-0.0059,-0.0002,-0.3028,35.3,-0.2,0.0
