time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
2360752,2026-09-19_10-01-32.753-240,v5.1.4,3.44,17.0,3200,9437,20348,58234,952,17409,59365,7479.00,15776.83,47333.97,8694.43,15747.36,47114.75,0.00,0.00,0.00,1215.43,-29.48,-219.22,1235.40,1235.40,0.421,0.157,0.986,-4.891,-2.094,-4.953,7388,411.4,0,0.9378,0.0334,0.1873,0.2905,36.2,19.4,0.0
2360857,2026-09-19_10-01-32.858-240,v5.1.4,3.44,17.0,3200,9544,20170,58334,1110,17229,59502,7568.16,15627.04,47417.23,8849.95,15606.31,47203.95,0.00,0.00,0.00,1281.79,-20.73,-213.28,1299.58,1299.58,0.405,0.158,0.982,-0.641,-2.094,6.438,7388,419.8,0,0.9362,0.0298,0.1890,0.2949,36.7,19.7,0.0
2360962,2026-09-19_10-01-32.963-240,v5.1.4,3.44,17.0,3200,9487,20131,58341,1096,17187,59598,7521.39,15595.29,47423.48,8853.74,15574.22,47283.41,0.00,0.00,0.00,1332.34,-21.07,-140.06,1339.85,1339.85,0.422,0.160,0.984,4.672,-0.281,12.359,7387,425.0,0,0.9322,0.0250,0.1914,0.3062,38.1,20.0,0.0
2361067,2026-09-19_10-01-32.068-240,v5.1.4,3.44,17.0,3200,9421,20329,58214,1001,17416,59628,7465.97,15761.63,47317.88,8772.93,15760.66,47317.69,0.00,0.00,0.00,1306.96,-0.96,-0.19,1306.97,1306.97,0.408,0.185,0.983,6.984,1.875,14.281,7394,420.8,0,0.9267,0.0202,0.1956,0.3203,39.9,20.5,0.0
2361172,2026-09-19_10-01-32.173-240,v5.1.4,3.44,17.0,3200,9242,20685,58095,943,17857,59572,7316.34,16059.53,47217.41,8703.51,16118.79,47274.41,0.00,0.00,0.00,1387.18,59.26,57.00,1389.61,1389.61,0.427,0.109,0.961,5.906,2.391,18.281,7398,431.3,0,0.9208,0.0107,0.1983,0.3357,41.8,21.0,0.0
2361277,2026-09-19_10-01-33.277-240,v5.1.4,3.44,17.0,3200,8592,21161,57953,461,18380,59447,6777.59,16461.82,47097.90,8272.64,16535.30,47236.88,0.00,0.00,0.00,1495.05,73.47,138.97,1503.29,1503.29,0.428,0.159,0.992,5.562,3.141,18.484,7398,445.0,0,0.9143,0.0015,0.2019,0.3510,43.7,21.6,0.0
2361382,2026-09-19_10-01-33.383-240,v5.1.4,3.44,17.0,3200,7965,21705,57940,135,18853,59263,6257.13,16917.95,47082.94,7963.05,16911.94,47130.08,0.00,0.00,0.00,1705.92,-6.01,47.14,1706.58,1706.58,0.390,0.117,0.996,2.891,3.172,22.453,7391,467.9,0,0.9076,-0.0123,0.2038,0.3668,45.6,22.3,0.0
2361589,2026-09-19_10-01-33.590-240,v5.1.4,3.44,17.0,3200,6146,22947,57576,-1430,19812,58634,4749.98,17968.79,46776.68,6554.14,17654.31,46841.59,0.00,0.00,0.00,1804.16,-314.48,64.91,1832.51,1832.51,0.416,0.139,0.989,8.938,4.109,20.766,7395,481.2,0,0.8898,-0.0300,0.2120,0.4030,50.3,23.7,0.0
2362102,2026-09-19_10-01-33.102-240,v5.1.4,3.44,17.0,3200,2209,26407,56314,-5305,24017,56274,1484.01,20888.62,45718.72,2892.35,20968.12,45456.58,0.00,0.00,0.00,1408.34,79.51,-262.14,1434.74,1434.74,0.378,0.158,1.017,10.016,2.531,17.781,7395,436.8,0,0.8427,-0.0600,0.2291,0.4836,61.5,26.4,0.0
2362206,2026-09-19_10-01-33.207-240,v5.1.4,3.44,17.0,3200,1642,27187,55981,-5730,24792,55825,1012.16,21544.32,45439.96,2453.35,21583.20,45147.68,0.00,0.00,0.00,1441.19,38.88,-292.29,1471.05,1471.05,0.375,0.115,1.017,3.750,3.531,23.969,7389,441.2,0,0.8325,-0.0747,0.2281,0.4993,63.5,27.0,0.0
2364145,2026-09-19_10-01-35.145-240,v5.1.4,3.44,17.0,3200,-7446,45326,41610,-11306,44665,40425,-6568.29,36858.51,33538.96,-4992.10,37341.02,33338.87,0.00,0.00,0.00,1576.19,482.51,-200.10,1660.49,1660.49,0.322,0.206,1.016,-1.781,-1.625,40.281,7397,462.9,0,0.5172,-0.4333,0.0042,0.7380,96.7,40.1,0.0
2366287,2026-09-19_10-01-38.287-240,v5.1.4,3.45,17.0,3200,9345,57003,22682,7326,57193,24746,7241.91,46640.79,17931.17,7665.14,47479.29,17872.63,0.00,0.00,0.00,423.23,838.50,-58.54,941.08,941.08,0.304,0.106,1.021,5.859,-2.422,3.156,7395,368.3,0,0.3805,-0.3639,0.1898,0.8287,132.1,48.4,0.0
2366493,2026-09-19_10-01-38.494-240,v5.1.4,3.45,17.0,3200,10745,56873,22861,8754,56966,24974,8396.84,46515.99,18075.71,8880.34,47322.73,17849.02,0.00,0.00,0.00,483.49,806.75,-226.70,967.47,967.47,0.334,0.115,1.009,-7.953,-0.391,-12.422,7407,372.5,0,0.4037,-0.3679,0.2015,0.8131,128.4,49.5,0.0
2366609,2026-09-19_10-01-38.609-240,v5.1.4,3.45,17.0,3200,10204,56769,23043,8223,56873,24963,7951.02,46432.69,18226.50,8444.68,47237.82,17919.60,0.00,0.00,0.00,493.66,805.13,-306.89,993.04,993.04,0.325,0.160,0.996,-11.516,0.250,-16.031,7394,376.5,0,0.4202,-0.3696,0.2091,0.8020,125.7,50.2,0.0
2367020,2026-09-19_10-01-38.020-240,v5.1.4,3.45,17.0,3200,6423,56603,24653,4225,56653,25741,4830.93,46308.38,19550.39,5275.47,47013.31,19131.53,0.00,0.00,0.00,444.54,704.93,-418.86,932.73,932.73,0.333,0.151,0.999,-16.859,-3.109,-19.781,7399,366.9,0,0.4995,-0.3666,0.2227,0.7526,111.5,50.7,0.0
2368347,2026-09-19_10-01-40.347-240,v5.1.4,3.45,17.0,3200,-6229,51578,33816,-8975,51717,32686,-5588.74,42138.25,27109.01,-4420.20,42943.80,26698.24,0.00,0.00,0.00,1168.54,805.55,-410.77,1477.54,1477.54,0.337,0.204,1.005,-16.047,-0.281,-24.125,7403,441.9,0,0.7267,-0.2708,0.2679,0.5717,73.5,44.3,0.0
2369470,2026-09-19_10-01-41.471-240,v5.1.4,3.43,17.0,3200,-11323,43205,43190,-15099,42714,41282,-9755.07,35120.54,34858.91,-7928.04,35706.81,34611.42,0.00,0.00,0.00,1827.02,586.27,-247.48,1934.68,1934.68,0.350,0.122,0.978,-14.234,3.172,-16.953,7403,491.5,0,0.8326,-0.2114,0.2951,0.4183,50.2,41.9,0.0
2369575,2026-09-19_10-01-41.575-240,v5.1.4,3.43,17.0,3200,-11862,42904,43232,-15711,42458,41273,-10197.71,34876.75,34897.45,-8425.06,35487.39,34698.09,0.00,0.00,0.00,1772.65,610.64,-199.36,1885.45,1885.45,0.344,0.064,0.974,-14.109,8.344,-19.312,7406,486.6,0,0.8401,-0.2058,0.3027,0.4003,47.8,42.3,0.0
2369680,2026-09-19_10-01-41.680-240,v5.1.4,3.43,17.0,3200,-12607,42749,43102,-16418,42366,41115,-10810.81,34758.52,34794.49,-9027.03,35396.64,34676.96,0.00,0.00,0.00,1783.79,638.13,-117.53,1898.13,1898.13,0.308,0.073,0.981,-11.641,9.891,-6.844,7406,487.9,0,0.8416,-0.2062,0.3105,0.3908,46.6,43.1,0.0
2369785,2026-09-19_10-01-41.785-240,v5.1.4,3.43,17.0,3200,-13141,42980,42630,-16947,42700,40811,-11251.68,34962.59,34407.91,-9516.91,35653.27,34506.24,0.00,0.00,0.00,1734.77,690.68,98.33,1869.80,1869.80,0.266,0.190,1.070,-6.828,8.406,2.078,7408,485.0,0,0.8386,-0.2083,0.3185,0.3899,46.6,44.2,0.0
2369890,2026-09-19_10-01-41.890-240,v5.1.4,3.43,17.0,3200,-13435,43331,42046,-17206,43134,40302,-11495.17,35265.14,33928.14,-9817.63,35990.71,34130.44,0.00,0.00,0.00,1677.54,725.57,202.30,1838.90,1838.90,0.215,0.028,1.027,-0.516,3.125,6.297,7399,481.9,0,0.8342,-0.2109,0.3232,0.3939,47.3,44.9,0.0
2370096,2026-09-19_10-01-41.097-240,v5.1.4,3.43,17.0,3200,-13017,44627,40993,-16634,44619,39453,-11156.59,36348.70,33054.20,-9516.46,37192.02,33344.21,0.00,0.00,0.00,1640.13,843.32,290.01,1866.90,1866.90,0.212,0.122,0.971,11.906,7.094,1.688,7402,484.7,0,0.8204,-0.1914,0.3497,0.4100,52.1,46.9,0.0
2371933,2026-09-19_10-01-43.934-240,v5.1.4,3.43,17.0,3200,-13463,42065,43155,-17353,41497,40680,-11512.45,34201.41,34846.66,-9833.21,34659.87,34480.23,0.00,0.00,0.00,1679.25,458.46,-366.43,1778.85,1778.85,0.190,0.015,1.075,-13.172,7.016,11.797,7396,475.6,0,0.7404,-0.4809,0.2771,0.3791,27.8,50.8,0.0
2372140,2026-09-19_10-01-43.140-240,v5.1.4,3.43,17.0,3200,-14692,43274,41950,-18714,42631,39729,-12531.17,35232.61,33852.99,-11126.64,35540.29,33901.62,0.00,0.00,0.00,1404.53,307.68,48.63,1438.66,1438.66,0.208,0.163,1.060,9.688,7.562,-2.719,7403,437.3,0,0.7393,-0.4620,0.3030,0.3849,29.1,53.5,0.0
2372347,2026-09-19_10-01-44.347-240,v5.1.4,3.43,17.0,3200,-13248,44578,41117,-18171,44151,39618,-11347.02,36308.58,33156.42,-10742.66,36788.80,33709.04,0.00,0.00,0.00,604.35,480.21,552.62,949.34,949.34,0.121,0.084,1.273,-1.453,-0.891,-1.078,7392,369.6,0,0.7425,-0.4510,0.3050,0.3902,30.9,53.6,0.0
2372452,2026-09-19_10-01-44.453-240,v5.1.4,3.43,17.0,3200,-12981,44693,41427,-17677,44200,40031,-11128.19,36395.77,33407.72,-10277.41,36847.52,33965.94,0.00,0.00,0.00,850.79,451.75,558.21,1113.34,1113.34,0.227,0.167,1.175,1.750,-0.781,-5.516,7391,394.4,0,0.7462,-0.4415,0.3082,0.3915,31.8,53.7,0.0
2372761,2026-09-19_10-01-44.761-240,v5.1.4,3.43,17.0,3200,-11679,44562,41519,-16984,43995,40173,-10053.89,36272.58,33481.46,-9680.19,36694.83,33981.05,0.00,0.00,0.00,373.69,422.25,499.59,753.34,753.34,0.234,0.036,1.012,6.719,1.438,-11.078,7403,335.8,0,0.7622,-0.3995,0.3295,0.3885,34.4,54.4,0.0
2372876,2026-09-19_10-01-44.877-240,v5.1.4,3.43,17.0,3200,-11685,44692,41760,-16800,44167,40633,-10060.15,36376.11,33676.86,-9466.91,36850.30,34319.04,0.00,0.00,0.00,593.23,474.20,642.18,994.57,994.57,0.298,0.176,1.019,-2.562,0.031,-1.188,7400,376.7,0,0.7640,-0.3942,0.3299,0.3899,35.1,54.2,0.0
2372981,2026-09-19_10-01-44.982-240,v5.1.4,3.43,17.0,3200,-11343,44697,41725,-16463,44141,40572,-9778.09,36377.28,33647.52,-9197.74,36832.93,34221.25,0.00,0.00,0.00,580.35,455.65,573.73,934.65,934.65,0.256,0.123,1.009,-5.750,-1.344,0.016,7400,367.2,0,0.7659,-0.3914,0.3276,0.3910,35.5,53.9,0.0
2373086,2026-09-19_10-01-44.086-240,v5.1.4,3.43,17.0,3200,-11609,44562,41739,-16587,44010,40533,-9996.61,36268.27,33660.91,-9301.45,36722.82,34210.35,0.00,0.00,0.00,695.16,454.55,549.44,995.87,995.87,0.266,0.099,1.017,-6.781,-1.234,3.500,7389,376.9,0,0.7662,-0.3908,0.3244,0.3936,36.1,53.6,0.0
2373191,2026-09-19_10-01-44.191-240,v5.1.4,3.43,17.0,3200,-11980,44504,41660,-16905,43976,40316,-10302.01,36225.48,33597.80,-9593.73,36684.27,34084.07,0.00,0.00,0.00,708.28,458.79,486.28,973.97,973.97,0.278,0.082,1.017,-5.078,-0.781,2.500,7395,373.5,0,0.7667,-0.3888,0.3224,0.3963,36.7,53.4,0.0
2373295,2026-09-19_10-01-45.296-240,v5.1.4,3.43,17.0,3200,-12365,44555,41604,-17428,44045,40256,-10619.71,36272.50,33552.36,-10034.93,36730.66,34111.73,0.00,0.00,0.00,584.78,458.16,559.38,929.93,929.93,0.357,0.118,1.102,-4.312,-0.094,3.219,7401,366.5,0,0.7666,-0.3870,0.3210,0.3994,37.5,53.3,0.0
2373400,2026-09-19_10-01-45.401-240,v5.1.4,3.43,17.0,3200,-12375,44636,41450,-17379,44159,40037,-10628.16,36342.04,33425.82,-10030.08,36818.99,33927.67,0.00,0.00,0.00,598.08,476.95,501.84,914.89,914.89,0.159,0.050,1.211,0.156,-0.297,-8.969,7401,364.0,0,0.7714,-0.3764,0.3242,0.3976,38.0,53.1,0.0
2373505,2026-09-19_10-01-45.506-240,v5.1.4,3.43,17.0,3200,-12336,44571,41896,-16896,43988,40286,-10596.48,36280.66,33790.50,-9591.08,36693.45,34058.58,0.00,0.00,0.00,1005.41,412.79,268.08,1119.42,1119.42,0.220,0.226,1.090,-6.203,-11.797,3.750,7398,395.3,0,0.7742,-0.3714,0.3146,0.4045,39.6,52.0,0.0
2373814,2026-09-19_10-01-45.814-240,v5.1.4,3.43,17.0,3200,-12645,43621,42143,-16528,43062,39972,-10845.75,35494.97,34002.66,-9305.74,35934.31,33768.33,0.00,0.00,0.00,1540.01,439.34,-234.33,1618.51,1618.51,0.326,0.117,1.025,-2.172,4.266,17.594,7385,458.2,0,0.7477,-0.3861,0.3166,0.4377,44.6,54.2,0.0
2374122,2026-09-19_10-01-45.123-240,v5.1.4,3.43,17.0,3200,-12361,45902,39679,-15816,45599,37324,-10621.09,37416.71,31966.93,-9184.28,37951.41,31506.73,0.00,0.00,0.00,1436.81,534.70,-460.20,1600.66,1600.66,0.302,0.123,1.019,4.891,-2.797,31.641,7393,456.2,0,0.6989,-0.3968,0.3062,0.5102,58.2,56.4,0.0
2374838,2026-09-19_10-01-46.839-240,v5.1.4,3.43,17.0,3200,-8666,50976,33886,-11648,51011,32455,-7594.67,41664.96,27177.50,-6631.62,42317.39,26916.95,0.00,0.00,0.00,963.05,652.43,-260.55,1192.07,1192.07,0.312,0.117,1.023,1.344,-1.906,27.406,7396,405.5,0,0.5876,-0.4157,0.2724,0.6386,86.1,58.3,0.0
2374943,2026-09-19_10-01-46.944-240,v5.1.4,3.43,17.0,3200,-8239,51462,33293,-11120,51578,32056,-7244.45,42071.73,26687.48,-6272.82,42779.15,26511.52,0.00,0.00,0.00,971.63,707.42,-175.96,1214.69,1214.69,0.343,0.132,1.013,9.375,-0.281,16.906,7397,408.6,0,0.5737,-0.4109,0.2751,0.6530,90.5,58.5,0.0
2375252,2026-09-19_10-01-46.253-240,v5.1.4,3.43,17.0,3200,-6391,53001,31186,-9043,53162,30229,-5726.07,43358.46,24947.63,-4879.16,44060.50,24721.14,0.00,0.00,0.00,846.92,702.04,-226.49,1123.13,1123.13,0.296,0.117,1.000,4.453,-1.016,18.766,7390,395.8,0,0.5328,-0.4029,0.2708,0.6932,101.7,57.9,0.0
2375357,2026-09-19_10-01-47.357-240,v5.1.4,3.43,17.0,3200,-5922,53374,30739,-8449,53558,29925,-5340.79,43669.07,24577.88,-4446.94,44385.99,24384.68,0.00,0.00,0.00,893.86,716.93,-193.20,1162.02,1162.02,0.310,0.135,1.019,-1.844,-2.844,27.984,7395,401.3,0,0.5157,-0.4044,0.2599,0.7092,105.1,57.3,0.0
2375574,2026-09-19_10-01-47.575-240,v5.1.4,3.43,17.0,3200,-4550,53966,29790,-7061,54135,29246,-4211.26,44159.45,23794.17,-3421.72,44862.62,23629.10,0.00,0.00,0.00,789.54,703.18,-165.07,1070.09,1070.09,0.308,0.116,1.035,4.047,-1.500,22.000,7399,388.1,0,0.4822,-0.3997,0.2507,0.7382,112.8,56.3,0.0
2375782,2026-09-19_10-01-47.783-240,v5.1.4,3.43,17.0,3200,-3346,54641,28718,-5833,54839,28503,-3220.54,44722.14,22909.54,-2541.38,45438.83,22843.80,0.00,0.00,0.00,679.17,716.69,-65.73,989.56,989.56,0.321,0.075,0.983,1.812,-1.938,26.828,7396,375.9,0,0.4465,-0.3995,0.2309,0.7666,119.4,55.0,0.0
