time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
677162,2026-09-17_13-37-50.164-240,v5.1.4,3.41,17.0,1600,-727,27016,15358,-2287,26981,15095,-1660.52,44166.83,24542.94,-1232.29,44785.84,24021.64,0.00,0.00,0.00,428.23,619.01,-521.29,915.59,915.59,0.383,0.113,0.996,-4.156,-0.656,0.078,8254,364.1,0,0.9300,0.1061,0.3223,-0.1416,345.5,39.0,0.0
677223,2026-09-17_13-37-50.225-240,v5.1.4,3.41,17.0,1600,-787,27038,15346,-2332,27016,15188,-1759.71,44204.82,24523.13,-1281.33,44846.41,24182.42,0.00,0.00,0.00,478.37,641.59,-340.72,869.81,869.81,0.378,0.119,0.998,-4.031,-0.641,0.047,8253,356.5,0,0.9300,0.1062,0.3222,-0.1417,345.5,39.0,0.0
677285,2026-09-17_13-37-50.288-240,v5.1.4,3.41,17.0,1600,-722,27019,15396,-2226,26988,15122,-1652.46,44170.45,24604.89,-1124.45,44800.66,24046.69,0.00,0.00,0.00,528.01,630.21,-558.20,993.75,993.75,0.383,0.115,1.001,-3.828,-0.438,0.359,8253,376.6,0,0.9300,0.1061,0.3221,-0.1416,345.5,39.0,0.0
677366,2026-09-17_13-37-50.369-240,v5.1.4,3.41,17.0,1600,-654,27040,15297,-2241,27022,15090,-1540.18,44206.97,24442.54,-1160.57,44854.11,23998.85,0.00,0.00,0.00,379.62,647.14,-443.69,871.64,871.64,0.381,0.117,0.996,-3.484,-0.672,-0.422,8256,356.8,0,0.9301,0.1068,0.3217,-0.1417,345.5,39.0,0.0
677428,2026-09-17_13-37-50.430-240,v5.1.4,3.41,17.0,1600,-797,27053,15395,-2321,27009,15139,-1776.59,44228.21,24602.87,-1277.11,44832.80,24101.07,0.00,0.00,0.00,499.48,604.59,-501.79,931.02,931.02,0.381,0.114,1.004,-3.328,-0.938,-0.391,8256,366.6,0,0.9301,0.1070,0.3215,-0.1419,345.5,38.9,0.0
677490,2026-09-17_13-37-50.492-240,v5.1.4,3.41,17.0,1600,-796,27025,15326,-2303,27000,15124,-1774.30,44184.18,24490.79,-1251.32,44817.89,24072.10,0.00,0.00,0.00,522.99,633.71,-418.70,922.18,922.18,0.382,0.119,0.999,-4.016,-0.359,0.922,8247,365.2,0,0.9301,0.1067,0.3215,-0.1417,345.5,38.9,0.0
677551,2026-09-17_13-37-50.552-240,v5.1.4,3.41,17.0,1600,-734,27044,15398,-2313,27029,15197,-1672.58,44211.93,24607.69,-1248.24,44868.75,24190.82,0.00,0.00,0.00,424.34,656.82,-416.87,886.15,886.15,0.383,0.116,1.005,-3.938,-0.656,-0.438,8247,359.3,0,0.9301,0.1068,0.3215,-0.1420,345.4,38.9,0.0
677608,2026-09-17_13-37-51.609-240,v5.1.4,3.41,17.0,1600,-733,26999,15427,-2243,26966,15122,-1670.48,44136.62,24655.96,-1151.08,44764.14,24052.38,0.00,0.00,0.00,519.40,627.52,-603.59,1013.84,1013.84,0.381,0.116,1.004,-3.859,-0.953,0.062,8247,379.7,0,0.9301,0.1068,0.3213,-0.1421,345.4,38.9,0.0
677665,2026-09-17_13-37-51.666-240,v5.1.4,3.41,17.0,1600,-739,27020,15314,-2249,26980,15175,-1680.18,44175.13,24471.07,-1146.34,44789.57,24138.43,0.00,0.00,0.00,533.85,614.44,-332.64,879.31,879.31,0.381,0.121,1.000,-3.672,-0.703,0.297,8257,358.1,0,0.9302,0.1070,0.3212,-0.1420,345.5,38.9,0.0
677722,2026-09-17_13-37-51.723-240,v5.1.4,3.41,17.0,1600,-763,27027,15412,-2304,26994,15203,-1720.25,44183.99,24631.02,-1229.53,44812.12,24198.88,0.00,0.00,0.00,490.72,628.14,-432.13,906.70,906.70,0.385,0.117,0.999,-3.750,-0.750,-0.156,8257,362.7,0,0.9302,0.1071,0.3209,-0.1421,345.4,38.9,0.0
677778,2026-09-17_13-37-51.780-240,v5.1.4,3.41,17.0,1600,-743,27021,15439,-2287,26979,15258,-1687.30,44172.78,24675.14,-1184.57,44791.00,24282.30,0.00,0.00,0.00,502.72,618.21,-392.84,888.39,888.39,0.380,0.115,1.001,-4.078,-0.766,-0.109,8254,359.6,0,0.9302,0.1069,0.3210,-0.1424,345.4,38.9,0.0
677838,2026-09-17_13-37-51.840-240,v5.1.4,3.41,17.0,1600,-732,27012,15293,-2282,26987,15188,-1668.45,44162.45,24436.92,-1197.28,44800.62,24168.67,0.00,0.00,0.00,471.18,638.17,-268.25,837.39,837.39,0.381,0.113,0.998,-3.797,-0.484,0.141,8254,350.9,0,0.9302,0.1068,0.3210,-0.1424,345.4,38.9,0.0
677898,2026-09-17_13-37-51.901-240,v5.1.4,3.41,17.0,1600,-732,27030,15419,-2269,26994,15106,-1669.19,44188.08,24642.26,-1200.26,44808.25,24033.53,0.00,0.00,0.00,468.93,620.17,-608.72,987.45,987.45,0.379,0.119,1.002,-3.797,-0.906,0.500,8254,375.6,0,0.9302,0.1068,0.3210,-0.1423,345.4,38.9,0.0
677978,2026-09-17_13-37-51.982-240,v5.1.4,3.41,17.0,1600,-727,27015,15374,-2324,26994,15209,-1660.57,44164.66,24569.08,-1260.69,44811.79,24214.34,0.00,0.00,0.00,399.88,647.13,-354.73,839.36,839.36,0.381,0.117,1.001,-3.984,-1.156,0.250,8259,351.3,0,0.9303,0.1067,0.3208,-0.1423,345.4,38.8,0.0
678059,2026-09-17_13-37-51.062-240,v5.1.4,3.41,17.0,1600,-702,26990,15336,-2316,26982,15200,-1618.87,44124.07,24507.45,-1249.42,44791.96,24197.99,0.00,0.00,0.00,369.45,667.89,-309.46,823.61,823.61,0.382,0.117,0.999,-3.938,-0.266,0.344,8259,348.5,0,0.9303,0.1067,0.3210,-0.1422,345.4,38.9,0.0
678147,2026-09-17_13-37-51.153-240,v5.1.4,3.41,17.0,1600,-728,27044,15469,-2302,27011,15269,-1662.97,44209.50,24723.58,-1208.01,44843.40,24303.27,0.00,0.00,0.00,454.96,633.90,-420.30,886.27,886.27,0.384,0.116,1.000,-3.750,-0.906,0.234,8247,359.3,0,0.9304,0.1066,0.3206,-0.1422,345.4,38.8,0.0
678243,2026-09-17_13-37-51.245-240,v5.1.4,3.41,17.0,1600,-728,27035,15345,-2304,27005,15148,-1662.36,44198.68,24521.32,-1246.26,44827.27,24110.60,0.00,0.00,0.00,416.10,628.59,-410.72,858.46,858.46,0.384,0.116,1.003,-3.922,-1.016,0.109,8259,354.6,0,0.9305,0.1065,0.3203,-0.1423,345.4,38.8,0.0
678313,2026-09-17_13-37-51.314-240,v5.1.4,3.41,17.0,1600,-733,27034,15353,-2291,27013,15168,-1670.62,44196.86,24534.42,-1219.52,44841.80,24138.51,0.00,0.00,0.00,451.10,644.94,-395.91,881.02,881.02,0.380,0.116,1.001,-3.891,-0.516,0.469,8259,358.4,0,0.9304,0.1065,0.3206,-0.1422,345.4,38.8,0.0
678371,2026-09-17_13-37-51.372-240,v5.1.4,3.41,17.0,1600,-703,27043,15297,-2315,26998,15124,-1621.03,44212.94,24442.68,-1270.94,44814.23,24075.68,0.00,0.00,0.00,350.09,601.29,-367.00,786.64,786.64,0.383,0.114,1.007,-3.797,-0.375,0.078,8253,341.9,0,0.9303,0.1064,0.3208,-0.1422,345.4,38.8,0.0
678431,2026-09-17_13-37-51.432-240,v5.1.4,3.41,17.0,1600,-731,26964,15441,-2239,26958,15181,-1666.79,44078.29,24679.54,-1126.78,44754.23,24145.79,0.00,0.00,0.00,540.01,675.95,-533.76,1016.57,1016.57,0.384,0.115,1.002,-3.969,-0.656,0.297,8253,380.1,0,0.9304,0.1063,0.3208,-0.1422,345.4,38.8,0.0
678491,2026-09-17_13-37-51.492-240,v5.1.4,3.41,17.0,1600,-694,27027,15419,-2235,27019,15110,-1606.48,44182.34,24642.16,-1144.67,44850.43,24029.16,0.00,0.00,0.00,461.81,668.09,-613.00,1017.54,1017.54,0.381,0.116,1.008,-3.625,-0.562,-0.578,8253,380.2,0,0.9302,0.1067,0.3210,-0.1424,345.4,38.9,0.0
678551,2026-09-17_13-37-51.554-240,v5.1.4,3.41,17.0,1600,-767,27064,15443,-2356,27056,15076,-1727.44,44244.20,24680.88,-1355.98,44905.25,24009.12,0.00,0.00,0.00,371.46,661.05,-671.76,1013.03,1013.03,0.379,0.118,0.997,-4.031,-0.562,0.250,8258,379.6,0,0.9302,0.1067,0.3211,-0.1425,345.4,38.9,0.0
678615,2026-09-17_13-37-52.617-240,v5.1.4,3.41,17.0,1600,-772,27034,15312,-2294,27021,15151,-1734.78,44199.01,24467.65,-1229.91,44853.91,24111.95,0.00,0.00,0.00,504.87,654.90,-355.70,900.17,900.17,0.382,0.116,1.000,-4.094,-0.547,-0.078,8258,361.6,0,0.9301,0.1066,0.3211,-0.1427,345.3,38.9,0.0
678673,2026-09-17_13-37-52.674-240,v5.1.4,3.41,17.0,1600,-619,27041,15359,-2112,26987,15198,-1482.72,44205.88,24543.60,-914.60,44806.64,24134.78,0.00,0.00,0.00,568.12,600.77,-408.82,922.39,922.39,0.383,0.115,0.997,-4.000,-0.781,0.422,8258,365.2,0,0.9302,0.1065,0.3209,-0.1426,345.4,38.9,0.0
678732,2026-09-17_13-37-52.732-240,v5.1.4,3.41,17.0,1600,-683,27004,15391,-2265,26985,15107,-1587.93,44145.02,24596.88,-1192.83,44793.72,24034.24,0.00,0.00,0.00,395.10,648.70,-562.63,945.24,945.24,0.381,0.117,1.000,-3.594,-0.766,0.469,8258,368.9,0,0.9303,0.1066,0.3209,-0.1423,345.4,38.9,0.0
678787,2026-09-17_13-37-52.789-240,v5.1.4,3.41,17.0,1600,-755,27026,15332,-2325,27010,15094,-1706.72,44184.79,24500.39,-1296.89,44831.98,24030.27,0.00,0.00,0.00,409.83,647.19,-470.12,898.80,898.80,0.385,0.115,1.001,-3.781,-0.453,0.344,8253,361.4,0,0.9303,0.1065,0.3208,-0.1423,345.4,38.8,0.0
678846,2026-09-17_13-37-52.847-240,v5.1.4,3.41,17.0,1600,-717,26941,15339,-2233,26888,15083,-1643.00,44043.32,24513.43,-1141.23,44634.92,23989.57,0.00,0.00,0.00,501.77,591.60,-523.86,936.05,936.05,0.382,0.115,1.003,-3.734,-1.000,-0.453,8253,367.5,0,0.9303,0.1067,0.3207,-0.1425,345.4,38.8,0.0
678906,2026-09-17_13-37-52.907-240,v5.1.4,3.41,17.0,1600,-710,27003,15458,-2312,26972,15207,-1632.72,44141.74,24706.40,-1240.18,44776.11,24208.33,0.00,0.00,0.00,392.54,634.37,-498.07,896.99,896.99,0.383,0.113,1.003,-3.906,-0.438,0.125,8253,361.1,0,0.9302,0.1065,0.3209,-0.1426,345.3,38.9,0.0
678966,2026-09-17_13-37-52.969-240,v5.1.4,3.41,17.0,1600,-757,27027,15230,-2286,27029,15138,-1709.62,44189.80,24333.85,-1221.03,44866.58,24088.57,0.00,0.00,0.00,488.59,676.77,-245.29,870.00,870.00,0.380,0.115,1.005,-3.500,-0.453,0.266,8257,356.5,0,0.9302,0.1066,0.3211,-0.1425,345.4,38.9,0.0
679029,2026-09-17_13-37-52.030-240,v5.1.4,3.41,17.0,1600,-739,27039,15247,-2237,26994,15153,-1680.16,44208.71,24361.28,-1133.87,44811.71,24099.29,0.00,0.00,0.00,546.28,603.01,-262.00,854.80,854.80,0.384,0.116,0.998,-3.797,-0.656,-0.141,8257,353.9,0,0.9302,0.1068,0.3209,-0.1425,345.4,38.9,0.0
679091,2026-09-17_13-37-52.092-240,v5.1.4,3.41,17.0,1600,-733,27037,15345,-2277,27019,15168,-1670.63,44202.08,24521.30,-1196.85,44852.07,24134.21,0.00,0.00,0.00,473.78,649.98,-387.09,892.63,892.63,0.377,0.113,1.003,-3.594,-0.562,-0.500,8253,360.3,0,0.9301,0.1070,0.3211,-0.1428,345.3,38.9,0.0
679167,2026-09-17_13-37-52.168-240,v5.1.4,3.41,17.0,1600,-779,27042,15311,-2250,27018,15164,-1746.42,44212.40,24465.88,-1153.52,44851.10,24119.92,0.00,0.00,0.00,592.90,638.70,-345.95,937.63,937.63,0.385,0.115,0.999,-3.594,-0.750,0.109,8253,367.7,0,0.9302,0.1070,0.3207,-0.1428,345.4,38.8,0.0
679223,2026-09-17_13-37-52.224-240,v5.1.4,3.41,17.0,1600,-760,27025,15478,-2259,26990,15188,-1715.54,44178.47,24738.80,-1159.61,44806.27,24161.83,0.00,0.00,0.00,555.93,627.80,-576.97,1017.89,1017.89,0.381,0.115,1.005,-3.922,-0.562,0.531,8256,380.3,0,0.9302,0.1068,0.3209,-0.1427,345.3,38.9,0.0
679283,2026-09-17_13-37-52.284-240,v5.1.4,3.41,17.0,1600,-611,27017,15260,-2142,26988,15127,-1468.82,44169.29,24382.43,-984.77,44803.64,24030.04,0.00,0.00,0.00,484.06,634.35,-352.39,872.29,872.29,0.383,0.118,1.003,-3.078,-0.609,0.219,8256,356.9,0,0.9302,0.1072,0.3208,-0.1423,345.4,38.9,0.0
679339,2026-09-17_13-37-52.340-240,v5.1.4,3.40,17.0,1600,-764,27022,15269,-2304,26993,15098,-1721.26,44180.41,24397.66,-1260.13,44805.07,24031.04,0.00,0.00,0.00,461.13,624.66,-366.62,858.63,858.63,0.382,0.117,0.999,-4.453,-0.828,-0.047,8256,354.6,0,0.9303,0.1070,0.3207,-0.1426,345.4,38.8,0.0
679397,2026-09-17_13-37-52.399-240,v5.1.4,3.40,17.0,1600,-739,27035,15299,-2205,27016,15085,-1680.31,44200.40,24446.26,-1102.42,44845.21,23980.48,0.00,0.00,0.00,577.90,644.80,-465.78,983.20,983.20,0.383,0.115,1.000,-3.844,-1.047,-0.375,8261,374.9,0,0.9303,0.1071,0.3204,-0.1429,345.3,38.8,0.0
679456,2026-09-17_13-37-52.458-240,v5.1.4,3.40,17.0,1600,-750,26943,15373,-2248,26911,15194,-1697.59,44046.20,24569.04,-1134.91,44677.77,24170.71,0.00,0.00,0.00,562.67,631.57,-398.33,934.96,934.96,0.385,0.116,1.031,-4.000,-0.734,0.328,8261,367.3,0,0.9302,0.1069,0.3207,-0.1430,345.3,38.8,0.0
679516,2026-09-17_13-37-52.517-240,v5.1.4,3.40,17.0,1600,-722,27028,15336,-2258,27055,15252,-1652.34,44187.28,24506.75,-1143.26,44915.88,24261.78,0.00,0.00,0.00,509.07,728.61,-244.96,921.97,921.97,0.385,0.114,1.001,-3.688,-1.172,0.672,8253,365.2,0,0.9304,0.1066,0.3204,-0.1428,345.3,38.8,0.0
679576,2026-09-17_13-37-53.579-240,v5.1.4,3.40,17.0,1600,-776,27043,15404,-2328,27028,15175,-1741.86,44210.96,24617.68,-1279.28,44865.49,24160.08,0.00,0.00,0.00,462.58,654.54,-457.60,922.93,922.93,0.383,0.117,0.996,-3.578,-0.891,-0.531,8253,365.3,0,0.9304,0.1070,0.3201,-0.1430,345.3,38.8,0.0
679638,2026-09-17_13-37-53.640-240,v5.1.4,3.40,17.0,1600,-775,27025,15314,-2259,27006,15211,-1739.62,44184.13,24471.11,-1153.88,44833.61,24198.09,0.00,0.00,0.00,585.74,649.48,-273.02,916.22,916.22,0.384,0.116,1.002,-3.781,-0.172,0.547,8253,364.2,0,0.9304,0.1069,0.3203,-0.1428,345.3,38.8,0.0
679701,2026-09-17_13-37-53.702-240,v5.1.4,3.40,17.0,1600,-735,27038,15464,-2296,27003,15183,-1674.42,44199.89,24715.57,-1222.75,44826.07,24164.27,0.00,0.00,0.00,451.66,626.18,-551.30,948.70,948.70,0.380,0.117,1.004,-3.672,-0.109,0.250,8259,369.5,0,0.9302,0.1070,0.3208,-0.1427,345.4,38.9,0.0
679758,2026-09-17_13-37-53.759-240,v5.1.4,3.40,17.0,1600,-705,26991,15513,-2287,26968,15272,-1624.54,44120.02,24796.42,-1179.81,44773.73,24305.04,0.00,0.00,0.00,444.73,653.71,-491.38,930.91,930.91,0.382,0.115,1.004,-3.844,-0.422,0.047,8259,366.6,0,0.9302,0.1070,0.3209,-0.1427,345.4,38.9,0.0
679814,2026-09-17_13-37-53.814-240,v5.1.4,3.40,17.0,1600,-741,27022,15312,-2294,26985,15123,-1683.50,44178.54,24467.77,-1235.88,44793.60,24068.33,0.00,0.00,0.00,447.62,615.06,-399.43,859.19,859.19,0.384,0.116,0.999,-3.938,-0.594,0.281,8260,354.7,0,0.9302,0.1069,0.3208,-0.1427,345.4,38.9,0.0
679872,2026-09-17_13-37-53.873-240,v5.1.4,3.40,17.0,1600,-702,27004,15462,-2299,26990,15171,-1619.55,44143.09,24712.88,-1230.40,44804.10,24146.38,0.00,0.00,0.00,389.16,661.00,-566.49,953.56,953.56,0.380,0.116,1.004,-3.672,-0.703,-0.188,8260,370.3,0,0.9301,0.1071,0.3209,-0.1428,345.3,38.9,0.0
679928,2026-09-17_13-37-53.930-240,v5.1.4,3.40,17.0,1600,-733,27010,15362,-2249,26975,15150,-1670.35,44156.91,24549.62,-1153.33,44780.11,24098.62,0.00,0.00,0.00,517.02,623.19,-451.00,926.87,926.87,0.382,0.115,1.001,-3.344,-0.891,0.500,8260,366.0,0,0.9302,0.1070,0.3208,-0.1426,345.4,38.9,0.0
680003,2026-09-17_13-37-53.005-240,v5.1.4,3.40,17.0,1600,-656,26995,15430,-2249,26966,15105,-1543.45,44128.32,24660.62,-1165.92,44763.06,24026.96,0.00,0.00,0.00,377.53,634.75,-633.67,973.12,973.12,0.383,0.117,0.999,-3.625,-0.562,0.766,8258,373.4,0,0.9303,0.1070,0.3207,-0.1421,345.4,38.8,0.0
680063,2026-09-17_13-37-53.065-240,v5.1.4,3.40,17.0,1600,-684,27030,15177,-2238,27023,14994,-1589.05,44194.98,24246.96,-1183.72,44850.88,23844.45,0.00,0.00,0.00,405.33,655.90,-402.50,869.77,869.77,0.381,0.116,1.003,-3.531,-0.625,0.891,8258,356.5,0,0.9304,0.1069,0.3208,-0.1417,345.5,38.8,0.0
680122,2026-09-17_13-37-53.124-240,v5.1.4,3.40,17.0,1600,-769,27027,15412,-2347,27005,15116,-1730.14,44184.11,24631.04,-1326.37,44824.23,24072.06,0.00,0.00,0.00,403.78,640.11,-558.99,940.88,940.88,0.383,0.116,1.004,-3.641,-0.469,0.594,8259,368.2,0,0.9304,0.1067,0.3209,-0.1415,345.5,38.9,0.0
680180,2026-09-17_13-37-53.182-240,v5.1.4,3.40,17.0,1600,-729,27061,15353,-2335,27018,15072,-1664.37,44241.39,24533.84,-1320.26,44843.59,23997.78,0.00,0.00,0.00,344.11,602.20,-536.07,876.60,876.60,0.379,0.116,1.005,-3.562,-0.828,0.625,8259,357.6,0,0.9304,0.1066,0.3210,-0.1413,345.5,38.9,0.0
680239,2026-09-17_13-37-53.240-240,v5.1.4,3.40,17.0,1600,-709,26993,15375,-2258,26962,15171,-1630.61,44127.90,24571.09,-1161.21,44759.64,24135.24,0.00,0.00,0.00,469.40,631.74,-435.85,899.66,899.66,0.382,0.114,0.998,-3.797,-0.391,-0.125,8260,361.5,0,0.9303,0.1066,0.3211,-0.1415,345.5,38.9,0.0
680296,2026-09-17_13-37-53.297-240,v5.1.4,3.40,17.0,1600,-740,27041,15325,-2368,27004,15155,-1682.14,44209.48,24488.59,-1349.47,44823.92,24140.60,0.00,0.00,0.00,332.67,614.44,-347.99,780.58,780.58,0.384,0.116,0.997,-3.844,-0.734,-0.203,8260,340.8,0,0.9304,0.1067,0.3208,-0.1417,345.5,38.8,0.0
680354,2026-09-17_13-37-53.355-240,v5.1.4,3.40,17.0,1600,-708,27039,15466,-2307,27011,15147,-1629.91,44200.92,24718.70,-1251.86,44836.93,24109.69,0.00,0.00,0.00,378.05,636.02,-609.01,958.30,958.30,0.383,0.118,1.003,-3.828,-0.609,1.078,8260,371.0,0,0.9305,0.1064,0.3209,-0.1413,345.5,38.8,0.0
680412,2026-09-17_13-37-53.413-240,v5.1.4,3.40,17.0,1600,-751,27019,15431,-2225,26992,15185,-1700.43,44169.91,24662.15,-1104.66,44810.48,24146.99,0.00,0.00,0.00,595.77,640.58,-515.16,1015.22,1015.22,0.381,0.118,1.003,-3.812,-1.000,0.312,8263,379.9,0,0.9305,0.1064,0.3208,-0.1413,345.5,38.8,0.0
680468,2026-09-17_13-37-53.470-240,v5.1.4,3.40,17.0,1600,-731,27003,15303,-2252,26987,15058,-1666.73,44147.23,24453.43,-1185.87,44794.88,23952.03,0.00,0.00,0.00,480.86,647.64,-501.40,949.77,949.77,0.385,0.114,0.997,-3.609,-0.453,-0.250,8263,369.7,0,0.9305,0.1065,0.3207,-0.1414,345.5,38.8,0.0
680528,2026-09-17_13-37-53.530-240,v5.1.4,3.40,17.0,1600,-709,27047,15328,-2276,27014,15085,-1631.11,44218.66,24493.23,-1219.13,44839.64,24001.38,0.00,0.00,0.00,411.97,620.97,-491.86,892.89,892.89,0.384,0.115,1.000,-3.891,-0.609,0.812,8259,360.4,0,0.9306,0.1062,0.3207,-0.1412,345.5,38.8,0.0
680587,2026-09-17_13-37-54.588-240,v5.1.4,3.40,17.0,1600,-771,26996,15381,-2291,26965,15145,-1732.92,44133.95,24581.09,-1223.29,44762.14,24103.26,0.00,0.00,0.00,509.63,628.19,-477.82,939.50,939.50,0.385,0.116,0.999,-3.500,-0.625,-0.141,8259,368.0,0,0.9306,0.1064,0.3205,-0.1413,345.5,38.8,0.0
680643,2026-09-17_13-37-54.644-240,v5.1.4,3.40,17.0,1600,-727,27012,15387,-2268,26978,15149,-1660.59,44159.28,24590.37,-1185.07,44784.34,24102.50,0.00,0.00,0.00,475.51,625.07,-487.87,924.57,924.57,0.386,0.119,0.998,-3.953,0.016,0.234,8259,365.6,0,0.9306,0.1065,0.3206,-0.1412,345.5,38.8,0.0
680698,2026-09-17_13-37-54.698-240,v5.1.4,3.40,17.0,1600,-750,27120,15468,-2334,27105,15216,-1700.22,44335.56,24720.46,-1281.91,44993.31,24224.94,0.00,0.00,0.00,418.31,657.75,-495.52,923.66,923.66,0.382,0.115,1.000,-4.000,-0.531,0.547,8251,365.4,0,0.9306,0.1062,0.3207,-0.1412,345.5,38.8,0.0
680755,2026-09-17_13-37-54.756-240,v5.1.4,3.40,17.0,1600,-721,27032,15261,-2278,27027,15082,-1650.44,44196.32,24384.21,-1224.10,44860.67,23996.75,0.00,0.00,0.00,426.34,664.36,-387.46,879.35,879.35,0.383,0.118,1.004,-3.750,-0.516,0.078,8251,358.1,0,0.9305,0.1064,0.3207,-0.1412,345.5,38.8,0.0
680827,2026-09-17_13-37-54.828-240,v5.1.4,3.40,17.0,1600,-704,27035,15299,-2224,27024,15071,-1622.59,44199.68,24446.12,-1138.26,44856.95,23963.42,0.00,0.00,0.00,484.33,657.27,-482.70,948.46,948.46,0.382,0.118,1.000,-3.516,-0.203,0.516,8260,369.4,0,0.9305,0.1066,0.3210,-0.1408,345.6,38.9,0.0
680883,2026-09-17_13-37-54.885-240,v5.1.4,3.40,17.0,1600,-705,27011,15413,-2299,26973,15261,-1624.39,44156.32,24632.74,-1203.08,44780.95,24290.81,0.00,0.00,0.00,421.32,624.63,-341.93,827.40,827.40,0.384,0.116,1.002,-3.438,-0.812,0.828,8260,349.2,0,0.9306,0.1064,0.3208,-0.1405,345.6,38.8,0.0
